Temporada,Jornada,Equipo,Jugador,Estado,Cambio,Gol,Amarilla,Roja,Asistencia,Lesion
Temporada2019,Jornada 26,RB Leipzig,M. Saracchi,Suplente,,0,0,0,0,0
Temporada2019,Jornada 26,RB Leipzig,N. Mukiele,Suplente,88,0,0,0,0,0
Temporada2019,Jornada 26,RB Leipzig,A. Haidara,Suplente,77,0,0,0,0,0
Temporada2019,Jornada 26,RB Leipzig,K. Laimer,Suplente,67,0,0,0,0,0
Temporada2019,Jornada 26,RB Leipzig,J. Augustin,Suplente,,0,0,0,0,0
Temporada2019,Jornada 26,RB Leipzig,Matheus Cunha,Suplente,,0,0,0,0,0
Temporada2019,Jornada 20,Schalke 04,A. Nübel,Titular,,0,0,1,0,0
Temporada2019,Jornada 20,Schalke 04,M. Nastasić,Titular,,0,0,0,0,0
Temporada2019,Jornada 20,Schalke 04,S. Sane,Titular,,0,0,0,0,0
Temporada2019,Jornada 20,Schalke 04,B. Oczipka,Titular,,0,0,0,0,0
Temporada2019,Jornada 20,Schalke 04,D. Caligiuri,Titular,,0,0,0,0,0
Temporada2019,Jornada 20,Schalke 04,N. Bentaleb,Titular,,0,1,0,0,0
Temporada2019,Jornada 20,Schalke 04,S. Rudy,Titular,75,0,0,0,0,0
Temporada2019,Jornada 20,Schalke 04,S. Serdar,Titular,,0,0,0,0,0
Temporada2019,Jornada 20,Schalke 04,W. Mckennie,Titular,,0,0,0,0,0
Temporada2019,Jornada 20,Schalke 04,Y. Konoplyanka,Titular,61,0,0,0,0,0
Temporada2019,Jornada 20,Schalke 04,M. Uth,Titular,,0,0,0,0,0
Temporada2019,Jornada 20,Schalke 04,R. Fährmann,Suplente,61,0,0,0,0,0
Temporada2019,Jornada 20,Schalke 04,H. Mendyl,Suplente,,0,0,0,0,0
Temporada2019,Jornada 20,Schalke 04,J. Bruma,Suplente,,0,0,0,0,0
Temporada2019,Jornada 20,Schalke 04,O. Mascarell,Suplente,,0,0,0,0,0
Temporada2019,Jornada 20,Schalke 04,H. Wright,Suplente,,0,0,0,0,0
Temporada2019,Jornada 20,Schalke 04,A. Kutucu,Suplente,,0,0,0,0,0
Temporada2019,Jornada 20,Schalke 04,R. Matondo,Suplente,75,0,0,0,0,0
Temporada2019,Jornada 20,Monchengladbach,Y. Sommer,Titular,,0,0,0,0,0
Temporada2019,Jornada 20,Monchengladbach,N. Elvedi,Titular,,0,0,0,0,0
Temporada2019,Jornada 20,Monchengladbach,M. Ginter,Titular,,0,1,0,0,0
Temporada2019,Jornada 20,Monchengladbach,O. Wendt,Titular,,0,0,0,0,0
Temporada2019,Jornada 20,Monchengladbach,M. Lang,Titular,,0,0,0,0,0
Temporada2019,Jornada 20,Monchengladbach,T. Strobl,Titular,68,0,1,0,0,0
Temporada2019,Jornada 20,Monchengladbach,J. Hofmann,Titular,83,0,0,0,0,0
Temporada2019,Jornada 20,Monchengladbach,D. Zakaria,Titular,78,0,0,0,0,0
Temporada2019,Jornada 20,Monchengladbach,A. Plea,Titular,,0,0,0,0,0
Temporada2019,Jornada 20,Monchengladbach,L. Stindl,Titular,,0,0,0,0,0
Temporada2019,Jornada 20,Monchengladbach,T. Hazard,Titular,,0,0,0,2,0
Temporada2019,Jornada 20,Monchengladbach,T. Sippel,Suplente,,0,0,0,0,0
Temporada2019,Jornada 20,Monchengladbach,T. Jantschke,Suplente,,0,0,0,0,0
Temporada2019,Jornada 20,Monchengladbach,C. Kramer,Suplente,68,1,0,0,0,0
Temporada2019,Jornada 20,Monchengladbach,F. Neuhaus,Suplente,78,1,0,0,0,0
Temporada2019,Jornada 20,Monchengladbach,F. Johnson,Suplente,,0,0,0,0,0
Temporada2019,Jornada 20,Monchengladbach,M. Cuisance,Suplente,,0,0,0,0,0
Temporada2019,Jornada 20,Monchengladbach,P. Herrmann,Suplente,83,0,0,0,0,0
Temporada2019,Jornada 16,Schalke 04,R. Fährmann,Titular,,0,0,0,0,0
Temporada2019,Jornada 16,Schalke 04,M. Nastasić,Titular,,0,0,0,0,0
Temporada2019,Jornada 16,Schalke 04,S. Sane,Titular,,0,0,0,0,0
Temporada2019,Jornada 16,Schalke 04,B. Oczipka,Titular,,0,0,0,0,0
Temporada2019,Jornada 16,Schalke 04,B. Stambouli,Titular,,0,1,0,0,0
Temporada2019,Jornada 16,Schalke 04,D. Caligiuri,Titular,,0,0,0,0,0
Temporada2019,Jornada 16,Schalke 04,N. Bentaleb,Titular,54,0,0,0,0,0
Temporada2019,Jornada 16,Schalke 04,A. Harit,Titular,,0,1,0,0,0
Temporada2019,Jornada 16,Schalke 04,A. Schöpf,Titular,71,0,0,0,0,0
Temporada2019,Jornada 16,Schalke 04,W. Mckennie,Titular,,0,1,0,1,0
Temporada2019,Jornada 16,Schalke 04,H. Wright,Titular,54,1,0,0,0,0
Temporada2019,Jornada 16,Schalke 04,A. Nübel,Suplente,,0,0,0,0,0
Temporada2019,Jornada 16,Schalke 04,O. Mascarell,Suplente,,0,0,0,0,0
Temporada2019,Jornada 16,Schalke 04,S. Serdar,Suplente,54,0,1,0,0,0
Temporada2019,Jornada 16,Schalke 04,Y. Konoplyanka,Suplente,71,0,0,0,0,0
Temporada2019,Jornada 16,Schalke 04,S. Skrzybski,Suplente,54,0,0,0,0,0
Temporada2019,Jornada 16,Schalke 04,A. Kutucu,Suplente,,0,0,0,0,0
Temporada2019,Jornada 16,B. Leverkusen,L. Hradecky,Titular,,0,1,0,0,0
Temporada2019,Jornada 16,B. Leverkusen,A. Dragović,Titular,60,1,0,0,0,0
Temporada2019,Jornada 16,B. Leverkusen,J. Tah,Titular,,0,0,0,0,0
Temporada2019,Jornada 16,B. Leverkusen,Wendell,Titular,,0,0,0,1,0
Temporada2019,Jornada 16,B. Leverkusen,M. Weiser,Titular,,0,1,0,0,0
Temporada2019,Jornada 16,B. Leverkusen,J. Baumgartlinger,Titular,,0,1,0,0,0
Temporada2019,Jornada 16,B. Leverkusen,D. Kohr,Titular,,0,0,0,0,0
Temporada2019,Jornada 16,B. Leverkusen,K. Havertz,Titular,,0,0,0,0,0
Temporada2019,Jornada 16,B. Leverkusen,L. Bailey,Titular,,0,0,0,0,0
Temporada2019,Jornada 16,B. Leverkusen,K. Bellarabi,Titular,89,0,1,0,0,0
Temporada2019,Jornada 16,B. Leverkusen,L. Alario,Titular,70,1,0,0,0,0
Temporada2019,Jornada 16,B. Leverkusen,R. Özcan,Suplente,,0,0,0,0,0
Temporada2019,Jornada 16,B. Leverkusen,S. Bender,Suplente,89,0,0,0,0,0
Temporada2019,Jornada 16,B. Leverkusen,T. Jedvaj,Suplente,60,0,0,0,0,0
Temporada2019,Jornada 16,B. Leverkusen,C. Aránguiz,Suplente,,0,0,0,0,0
Temporada2019,Jornada 16,B. Leverkusen,I. Kiese Thelin,Suplente,,0,0,0,0,0
Temporada2019,Jornada 16,B. Leverkusen,J. Brandt,Suplente,,0,0,0,0,0
Temporada2019,Jornada 16,B. Leverkusen,K. Volland,Suplente,70,0,0,0,0,0
Temporada2019,Jornada 18,Schalke 04,A. Nübel,Titular,,0,0,0,0,0
Temporada2019,Jornada 18,Schalke 04,M. Nastasić,Titular,,0,0,0,0,0
Temporada2019,Jornada 18,Schalke 04,S. Sane,Titular,,0,0,0,0,0
Temporada2019,Jornada 18,Schalke 04,B. Oczipka,Titular,,0,0,0,0,0
Temporada2019,Jornada 18,Schalke 04,B. Stambouli,Titular,,0,0,0,0,0
Temporada2019,Jornada 18,Schalke 04,D. Caligiuri,Titular,,2,0,0,0,0
Temporada2019,Jornada 18,Schalke 04,S. Rudy,Titular,,0,0,0,0,0
Temporada2019,Jornada 18,Schalke 04,W. Mckennie,Titular,91,0,1,0,1,0
Temporada2019,Jornada 18,Schalke 04,A. Schöpf,Titular,,0,0,0,0,0
Temporada2019,Jornada 18,Schalke 04,M. Uth,Titular,90,0,0,0,0,0
Temporada2019,Jornada 18,Schalke 04,S. Skrzybski,Titular,92,0,0,0,0,0
Temporada2019,Jornada 18,Schalke 04,R. Fährmann,Suplente,,0,0,0,0,0
Temporada2019,Jornada 18,Schalke 04,H. Mendyl,Suplente,,0,0,0,0,0
Temporada2019,Jornada 18,Schalke 04,S. Serdar,Suplente,91,0,0,0,0,0
Temporada2019,Jornada 18,Schalke 04,O. Mascarell,Suplente,,0,0,0,0,0
Temporada2019,Jornada 18,Schalke 04,A. Kutucu,Suplente,92,0,0,0,0,0
Temporada2019,Jornada 18,Schalke 04,C. Teuchert,Suplente,,0,0,0,0,0
Temporada2019,Jornada 18,Schalke 04,H. Wright,Suplente,90,0,0,0,0,0
Temporada2019,Jornada 18,Wolfsburg,K. Casteels,Titular,,0,0,0,0,0
Temporada2019,Jornada 18,Wolfsburg,J. Brooks,Titular,,0,0,0,0,0
Temporada2019,Jornada 18,Wolfsburg,R. Knoche,Titular,,0,0,0,0,0
Temporada2019,Jornada 18,Wolfsburg,J. Roussillon,Titular,,0,0,0,0,0
Temporada2019,Jornada 18,Wolfsburg,William,Titular,,0,0,0,0,0
Temporada2019,Jornada 18,Wolfsburg,M. Arnold,Titular,,0,0,0,0,0
Temporada2019,Jornada 18,Wolfsburg,E. Rexhbecaj,Titular,72,1,0,0,0,0
Temporada2019,Jornada 18,Wolfsburg,Y. Gerhardt,Titular,87,0,0,0,0,0
Temporada2019,Jornada 18,Wolfsburg,A. Mehmedi,Titular,,0,0,0,0,0
Temporada2019,Jornada 18,Wolfsburg,W. Weghorst,Titular,,0,0,0,0,0
Temporada2019,Jornada 18,Wolfsburg,R. Steffen,Titular,84,0,0,0,0,0
Temporada2019,Jornada 18,Wolfsburg,P. Pervan,Suplente,,0,0,0,0,0
Temporada2019,Jornada 18,Wolfsburg,P. Verhaegh,Suplente,,0,0,0,0,0
Temporada2019,Jornada 18,Wolfsburg,G. Itter,Suplente,,0,0,0,0,0
Temporada2019,Jornada 18,Wolfsburg,F. Uduokhai,Suplente,,0,0,0,0,0
Temporada2019,Jornada 18,Wolfsburg,Y. Malli,Suplente,87,0,0,0,0,0
Temporada2019,Jornada 18,Wolfsburg,J. Brekalo,Suplente,72,0,0,0,0,0
Temporada2019,Jornada 18,Wolfsburg,F. Klaus,Suplente,84,0,0,0,0,0
Temporada2019,Jornada 22,Schalke 04,R. Fährmann,Titular,,0,0,0,0,0
Temporada2019,Jornada 22,Schalke 04,M. Nastasić,Titular,,0,0,0,0,0
Temporada2019,Jornada 22,Schalke 04,S. Sane,Titular,,0,0,0,0,0
Temporada2019,Jornada 22,Schalke 04,B. Oczipka,Titular,,0,0,0,0,0
Temporada2019,Jornada 22,Schalke 04,W. Mckennie,Titular,,0,0,0,0,0
Temporada2019,Jornada 22,Schalke 04,O. Mascarell,Titular,,0,0,0,0,0
Temporada2019,Jornada 22,Schalke 04,S. Serdar,Titular,,0,0,1,0,0
Temporada2019,Jornada 22,Schalke 04,A. Harit,Titular,66,0,0,0,0,0
Temporada2019,Jornada 22,Schalke 04,M. Uth,Titular,,0,0,0,0,0
Temporada2019,Jornada 22,Schalke 04,R. Matondo,Titular,89,0,0,0,0,0
Temporada2019,Jornada 22,Schalke 04,A. Kutucu,Titular,83,0,0,0,0,0
Temporada2019,Jornada 22,Schalke 04,Michael Langer,Suplente,,0,0,0,0,0
Temporada2019,Jornada 22,Schalke 04,J. Bruma,Suplente,89,0,0,0,0,0
Temporada2019,Jornada 22,Schalke 04,N. Bentaleb,Suplente,66,0,0,0,0,0
Temporada2019,Jornada 22,Schalke 04,S. Rudy,Suplente,,0,0,0,0,0
Temporada2019,Jornada 22,Schalke 04,G. Burgstaller,Suplente,83,0,0,0,0,0
Temporada2019,Jornada 22,Schalke 04,C. Teuchert,Suplente,,0,0,0,0,0
Temporada2019,Jornada 22,Schalke 04,Y. Konoplyanka,Suplente,,0,0,0,0,0
Temporada2019,Jornada 22,SC Freiburg,A. Schwolow,Titular,,0,0,0,0,0
Temporada2019,Jornada 22,SC Freiburg,D. Heintz,Titular,,0,1,0,0,0
Temporada2019,Jornada 22,SC Freiburg,P. Lienhart,Titular,,0,0,0,0,0
Temporada2019,Jornada 22,SC Freiburg,C. Günter,Titular,,0,2,1,0,0
Temporada2019,Jornada 22,SC Freiburg,L. Kübler,Titular,,0,0,0,0,0
Temporada2019,Jornada 22,SC Freiburg,A. Abrashi,Titular,,0,1,0,0,0
Temporada2019,Jornada 22,SC Freiburg,M. Frantz,Titular,46,0,0,0,0,0
Temporada2019,Jornada 22,SC Freiburg,J. Haberer,Titular,88,0,0,0,0,0
Temporada2019,Jornada 22,SC Freiburg,V. Grifo,Titular,,0,0,0,0,0
Temporada2019,Jornada 22,SC Freiburg,Höler,Titular,46,0,0,0,0,0
Temporada2019,Jornada 22,SC Freiburg,N. Petersen,Titular,,0,0,0,0,0
Temporada2019,Jornada 22,SC Freiburg,M. Flekken,Suplente,,0,0,0,0,0
Temporada2019,Jornada 22,SC Freiburg,K. Schlotterbeck,Suplente,,0,0,0,0,0
Temporada2019,Jornada 22,SC Freiburg,P. Stenzel,Suplente,,0,0,0,0,0
Temporada2019,Jornada 22,SC Freiburg,J. Gondorf,Suplente,46,0,0,0,0,0
Temporada2019,Jornada 22,SC Freiburg,F. Niederlechner,Suplente,88,0,0,0,0,0
Temporada2019,Jornada 22,SC Freiburg,L. Waldschmidt,Suplente,46,0,0,0,0,0
Temporada2019,Jornada 22,SC Freiburg,M. Terrazzino,Suplente,,0,0,0,0,0
Temporada2019,Jornada 30,Schalke 04,A. Nübel,Titular,,0,0,0,0,0
Temporada2019,Jornada 30,Schalke 04,S. Sane,Titular,,0,0,0,0,0
Temporada2019,Jornada 30,Schalke 04,M. Nastasić,Titular,,0,0,0,0,0
Temporada2019,Jornada 30,Schalke 04,B. Stambouli,Titular,,0,0,0,0,0
Temporada2019,Jornada 30,Schalke 04,J. Carls,Titular,,0,0,0,0,0
Temporada2019,Jornada 30,Schalke 04,W. Mckennie,Titular,81,0,0,0,0,0
Temporada2019,Jornada 30,Schalke 04,O. Mascarell,Titular,81,0,0,0,0,0
Temporada2019,Jornada 30,Schalke 04,S. Serdar,Titular,,0,0,0,0,0
Temporada2019,Jornada 30,Schalke 04,D. Caligiuri,Titular,,1,1,0,0,0
Temporada2019,Jornada 30,Schalke 04,B. Embolo,Titular,,0,1,0,1,0
Temporada2019,Jornada 30,Schalke 04,G. Burgstaller,Titular,,1,0,0,0,0
Temporada2019,Jornada 30,Schalke 04,R. Fährmann,Suplente,,0,0,0,0,0
Temporada2019,Jornada 30,Schalke 04,B. Oczipka,Suplente,,0,0,0,0,0
Temporada2019,Jornada 30,Schalke 04,J. Bruma,Suplente,,0,0,0,0,0
Temporada2019,Jornada 30,Schalke 04,N. Boujellab,Suplente,81,0,0,0,0,0
Temporada2019,Jornada 30,Schalke 04,A. Harit,Suplente,81,0,0,0,0,0
Temporada2019,Jornada 30,Schalke 04,S. Rudy,Suplente,,0,0,0,0,0
Temporada2019,Jornada 30,Schalke 04,R. Matondo,Suplente,,0,0,0,0,0
Temporada2019,Jornada 30,Hoffenheim,O. Baumann,Titular,,0,0,0,0,0
Temporada2019,Jornada 30,Hoffenheim,K. Vogt,Titular,,0,0,0,0,0
Temporada2019,Jornada 30,Hoffenheim,B. Hübner,Titular,56,0,1,0,0,0
Temporada2019,Jornada 30,Hoffenheim,E. Bičakčić,Titular,,0,0,0,1,0
Temporada2019,Jornada 30,Hoffenheim,P. Kaderabek,Titular,,0,0,0,0,0
Temporada2019,Jornada 30,Hoffenheim,N. Schulz,Titular,71,0,0,0,0,0
Temporada2019,Jornada 30,Hoffenheim,F. Grillitsch,Titular,,0,0,0,0,0
Temporada2019,Jornada 30,Hoffenheim,K. Demirbay,Titular,81,0,1,0,1,0
Temporada2019,Jornada 30,Hoffenheim,N. Amiri,Titular,,1,1,0,1,0
Temporada2019,Jornada 30,Hoffenheim,A. Kramarić,Titular,,1,0,0,1,0
Temporada2019,Jornada 30,Hoffenheim,I. Belfodil,Titular,,2,0,0,1,0
Temporada2019,Jornada 30,Hoffenheim,A. Stolz,Suplente,,0,0,0,0,0
Temporada2019,Jornada 30,Hoffenheim,S. Posch,Suplente,,0,0,0,0,0
Temporada2019,Jornada 30,Hoffenheim,K. Nuhu,Suplente,81,0,0,0,0,0
Temporada2019,Jornada 30,Hoffenheim,J. Brenet,Suplente,71,0,0,0,0,0
Temporada2019,Jornada 30,Hoffenheim,L. Bittencourt,Suplente,,0,0,0,0,0
Temporada2019,Jornada 30,Hoffenheim,R. Nelson,Suplente,,0,0,0,0,0
Temporada2019,Jornada 30,Hoffenheim,Á. Szalai,Suplente,56,1,0,0,0,0
Temporada2019,Jornada 34,Schalke 04,A. Nübel,Titular,,0,0,0,0,0
Temporada2019,Jornada 34,Schalke 04,B. Stambouli,Titular,,0,0,0,0,0
Temporada2019,Jornada 34,Schalke 04,G. Timotheou,Titular,,0,0,0,0,0
Temporada2019,Jornada 34,Schalke 04,B. Oczipka,Titular,,0,0,0,0,0
Temporada2019,Jornada 34,Schalke 04,W. Mckennie,Titular,,0,0,0,0,0
Temporada2019,Jornada 34,Schalke 04,N. Boujellab,Titular,,0,0,0,0,0
Temporada2019,Jornada 34,Schalke 04,S. Rudy,Titular,,0,0,0,0,0
Temporada2019,Jornada 34,Schalke 04,S. Serdar,Titular,80,0,0,0,0,0
Temporada2019,Jornada 34,Schalke 04,D. Caligiuri,Titular,89,0,0,0,0,0
Temporada2019,Jornada 34,Schalke 04,B. Embolo,Titular,63,0,0,0,0,0
Temporada2019,Jornada 34,Schalke 04,G. Burgstaller,Titular,,0,0,0,0,0
Temporada2019,Jornada 34,Schalke 04,Michael Langer,Suplente,,0,0,0,0,0
Temporada2019,Jornada 34,Schalke 04,N. Wiemann,Suplente,,0,0,0,0,0
Temporada2019,Jornada 34,Schalke 04,S. Riether,Suplente,89,0,0,0,0,0
Temporada2019,Jornada 34,Schalke 04,A. Harit,Suplente,,0,0,0,0,0
Temporada2019,Jornada 34,Schalke 04,R. Matondo,Suplente,63,0,0,0,0,0
Temporada2019,Jornada 34,Schalke 04,Y. Konoplyanka,Suplente,80,0,0,0,0,0
Temporada2019,Jornada 34,Schalke 04,C. Teuchert,Suplente,,0,0,0,0,0
Temporada2019,Jornada 34,Stuttgart,R. Zieler,Titular,,0,0,0,0,0
Temporada2019,Jornada 34,Stuttgart,H. Badstuber,Titular,,0,0,0,0,0
Temporada2019,Jornada 34,Stuttgart,T. Baumgartl,Titular,,0,0,0,0,0
Temporada2019,Jornada 34,Stuttgart,E. Insúa,Titular,,0,0,0,0,0
Temporada2019,Jornada 34,Stuttgart,B. Pavard,Titular,,0,0,0,0,0
Temporada2019,Jornada 34,Stuttgart,B. Sosa,Titular,,0,0,0,0,0
Temporada2019,Jornada 34,Stuttgart,D. Aogo,Titular,,0,0,0,0,0
Temporada2019,Jornada 34,Stuttgart,C. Gentner,Titular,46,0,0,0,0,0
Temporada2019,Jornada 34,Stuttgart,D. Didavi,Titular,46,0,0,0,0,0
Temporada2019,Jornada 34,Stuttgart,A. Esswein,Titular,,0,0,0,0,0
Temporada2019,Jornada 34,Stuttgart,M. Gómez,Titular,69,0,0,0,0,0
Temporada2019,Jornada 34,Stuttgart,J. Grahl,Suplente,,0,0,0,0,0
Temporada2019,Jornada 34,Stuttgart,O. Kabak,Suplente,,0,0,0,0,0
Temporada2019,Jornada 34,Stuttgart,G. Castro,Suplente,46,0,1,0,0,0
Temporada2019,Jornada 34,Stuttgart,C. Akolo,Suplente,46,0,0,0,0,0
Temporada2019,Jornada 34,Stuttgart,A. Donis,Suplente,,0,0,0,0,0
Temporada2019,Jornada 34,Stuttgart,N. González,Suplente,69,0,0,0,0,0
Temporada2019,Jornada 34,Stuttgart,D. Kopacz,Suplente,,0,0,0,0,0
Temporada2019,Jornada 10,Schalke 04,A. Nübel,Titular,,0,0,0,0,0
Temporada2019,Jornada 10,Schalke 04,S. Sane,Titular,,0,0,0,0,0
Temporada2019,Jornada 10,Schalke 04,M. Nastasić,Titular,,0,1,0,0,0
Temporada2019,Jornada 10,Schalke 04,B. Stambouli,Titular,,0,0,0,0,0
Temporada2019,Jornada 10,Schalke 04,A. Harit,Titular,89,0,0,0,1,0
Temporada2019,Jornada 10,Schalke 04,S. Serdar,Titular,58,0,0,0,0,0
Temporada2019,Jornada 10,Schalke 04,N. Bentaleb,Titular,72,1,0,0,0,0
Temporada2019,Jornada 10,Schalke 04,A. Schöpf,Titular,,0,0,0,0,0
Temporada2019,Jornada 10,Schalke 04,D. Caligiuri,Titular,,0,0,0,0,0
Temporada2019,Jornada 10,Schalke 04,M. Uth,Titular,,1,0,0,0,0
Temporada2019,Jornada 10,Schalke 04,B. Embolo,Titular,,1,0,0,0,0
Temporada2019,Jornada 10,Schalke 04,Michael Langer,Suplente,,0,0,0,0,0
Temporada2019,Jornada 10,Schalke 04,S. Rudy,Suplente,72,0,1,0,0,0
Temporada2019,Jornada 10,Schalke 04,W. Mckennie,Suplente,89,0,0,0,0,0
Temporada2019,Jornada 10,Schalke 04,G. Burgstaller,Suplente,58,0,0,0,0,0
Temporada2019,Jornada 10,Schalke 04,Y. Konoplyanka,Suplente,,0,0,0,0,0
Temporada2019,Jornada 10,Schalke 04,S. Skrzybski,Suplente,,0,0,0,0,0
Temporada2019,Jornada 10,Hannover 96,P. Tschauner,Titular,,0,0,0,0,0
Temporada2019,Jornada 10,Hannover 96,Felipe,Titular,37,0,0,0,0,0
Temporada2019,Jornada 10,Hannover 96,J. Elez,Titular,,0,0,0,0,0
Temporada2019,Jornada 10,Hannover 96,Miiko Albornóz,Titular,,0,0,0,0,0
Temporada2019,Jornada 10,Hannover 96,J. Korb,Titular,,0,0,0,0,0
Temporada2019,Jornada 10,Hannover 96,W. Anton,Titular,,0,1,0,0,0
Temporada2019,Jornada 10,Hannover 96,Walace,Titular,,0,0,0,0,0
Temporada2019,Jornada 10,Hannover 96,I. Fossum,Titular,73,0,0,0,0,0
Temporada2019,Jornada 10,Hannover 96,G. Haraguchi,Titular,,0,0,0,0,0
Temporada2019,Jornada 10,Hannover 96,B. Wood,Titular,,0,0,0,0,0
Temporada2019,Jornada 10,Hannover 96,I. Bebou,Titular,,0,1,0,1,0
Temporada2019,Jornada 10,Hannover 96,L. Weinkauf,Suplente,,0,0,0,0,0
Temporada2019,Jornada 10,Hannover 96,K. Wimmer,Suplente,37,0,1,0,0,0
Temporada2019,Jornada 10,Hannover 96,M. Ostrzolek,Suplente,,0,0,0,0,0
Temporada2019,Jornada 10,Hannover 96,F. Muslija,Suplente,73,0,0,0,0,0
Temporada2019,Jornada 10,Hannover 96,M. Bakalorz,Suplente,,0,0,0,0,0
Temporada2019,Jornada 10,Hannover 96,H. Weydandt,Suplente,65,1,0,0,0,0
Temporada2019,Jornada 10,Hannover 96,Noah-Joel,Suplente,,0,0,0,0,0
Temporada2019,Jornada 28,Schalke 04,A. Nübel,Titular,,0,0,0,0,0
Temporada2019,Jornada 28,Schalke 04,B. Stambouli,Titular,,0,0,0,0,0
Temporada2019,Jornada 28,Schalke 04,M. Nastasić,Titular,,0,0,0,0,0
Temporada2019,Jornada 28,Schalke 04,J. Bruma,Titular,,0,0,0,0,0
Temporada2019,Jornada 28,Schalke 04,B. Oczipka,Titular,,0,0,0,0,0
Temporada2019,Jornada 28,Schalke 04,N. Boujellab,Titular,79,0,0,0,0,0
Temporada2019,Jornada 28,Schalke 04,O. Mascarell,Titular,,0,0,0,0,0
Temporada2019,Jornada 28,Schalke 04,S. Serdar,Titular,,1,2,1,0,0
Temporada2019,Jornada 28,Schalke 04,D. Caligiuri,Titular,,0,1,0,0,0
Temporada2019,Jornada 28,Schalke 04,G. Burgstaller,Titular,,0,1,0,0,0
Temporada2019,Jornada 28,Schalke 04,B. Embolo,Titular,66,0,1,0,0,0
Temporada2019,Jornada 28,Schalke 04,Michael Langer,Suplente,,0,0,0,0,0
Temporada2019,Jornada 28,Schalke 04,G. Timotheou,Suplente,,0,0,0,0,0
Temporada2019,Jornada 28,Schalke 04,J. Carls,Suplente,,0,0,0,0,0
Temporada2019,Jornada 28,Schalke 04,S. Rudy,Suplente,79,0,0,0,0,0
Temporada2019,Jornada 28,Schalke 04,A. Harit,Suplente,,0,0,0,0,0
Temporada2019,Jornada 28,Schalke 04,R. Matondo,Suplente,,0,0,0,0,0
Temporada2019,Jornada 28,Schalke 04,A. Kutucu,Suplente,66,0,0,0,0,0
Temporada2019,Jornada 28,Eintracht,K. Trapp,Titular,,0,0,0,0,0
Temporada2019,Jornada 28,Eintracht,M. Hinteregger,Titular,38,0,0,0,0,1
Temporada2019,Jornada 28,Eintracht,D. Abraham,Titular,,0,0,0,0,0
Temporada2019,Jornada 28,Eintracht,J. Willems,Titular,,0,0,0,0,0
Temporada2019,Jornada 28,Eintracht,D. Da Costa,Titular,,0,0,0,0,0
Temporada2019,Jornada 28,Eintracht,M. Hasebe,Titular,,0,0,0,0,0
Temporada2019,Jornada 28,Eintracht,J. De Guzmán,Titular,46,0,1,0,0,0
Temporada2019,Jornada 28,Eintracht,G. Fernandes,Titular,,0,0,0,0,0
Temporada2019,Jornada 28,Eintracht,F. Kostić,Titular,,0,0,0,1,0
Temporada2019,Jornada 28,Eintracht,L. Jović,Titular,,1,0,0,0,0
Temporada2019,Jornada 28,Eintracht,A. Rebić,Titular,,1,0,0,0,0
Temporada2019,Jornada 28,Eintracht,F. Rønnow,Suplente,,0,0,0,0,0
Temporada2019,Jornada 28,Eintracht,S. Falette,Suplente,,0,0,0,0,0
Temporada2019,Jornada 28,Eintracht,O. N'dicka,Suplente,38,0,0,0,0,0
Temporada2019,Jornada 28,Eintracht,Tuta,Suplente,,0,0,0,0,0
Temporada2019,Jornada 28,Eintracht,Lucas Torró,Suplente,,0,0,0,0,0
Temporada2019,Jornada 28,Eintracht,B. Hrgota,Suplente,,0,0,0,0,0
Temporada2019,Jornada 28,Eintracht,Gonçalo Paciência,Suplente,46,0,0,0,0,0
Temporada2019,Jornada 2,Schalke 04,R. Fährmann,Titular,,0,0,0,0,0
Temporada2019,Jornada 2,Schalke 04,S. Sane,Titular,,0,0,0,0,0
Temporada2019,Jornada 2,Schalke 04,Naldo,Titular,,0,0,0,0,0
Temporada2019,Jornada 2,Schalke 04,A. Baba,Titular,73,0,0,0,0,0
Temporada2019,Jornada 2,Schalke 04,W. Mckennie,Titular,,0,0,0,0,0
Temporada2019,Jornada 2,Schalke 04,S. Rudy,Titular,51,0,0,0,0,0
Temporada2019,Jornada 2,Schalke 04,N. Bentaleb,Titular,,0,0,0,0,0
Temporada2019,Jornada 2,Schalke 04,D. Caligiuri,Titular,,0,0,0,0,0
Temporada2019,Jornada 2,Schalke 04,Y. Konoplyanka,Titular,,0,0,1,0,0
Temporada2019,Jornada 2,Schalke 04,M. Uth,Titular,,0,1,0,0,0
Temporada2019,Jornada 2,Schalke 04,B. Embolo,Titular,57,0,0,0,0,0
Temporada2019,Jornada 2,Schalke 04,A. Nübel,Suplente,,0,0,0,0,0
Temporada2019,Jornada 2,Schalke 04,A. Schöpf,Suplente,,0,0,0,0,0
Temporada2019,Jornada 2,Schalke 04,A. Harit,Suplente,73,0,0,0,0,0
Temporada2019,Jornada 2,Schalke 04,S. Serdar,Suplente,51,0,0,0,0,0
Temporada2019,Jornada 2,Schalke 04,G. Burgstaller,Suplente,57,0,0,0,0,0
Temporada2019,Jornada 2,Schalke 04,C. Teuchert,Suplente,,0,0,0,0,0
Temporada2019,Jornada 2,Schalke 04,S. Skrzybski,Suplente,,0,0,0,0,0
Temporada2019,Jornada 2,Hertha BSC,R. Jarstein,Titular,,0,1,0,0,0
Temporada2019,Jornada 2,Hertha BSC,K. Rekik,Titular,6,0,0,0,0,0
