partidos_temporada,partidos_jornada,partidos_fecha,partidos_foto_local,partidos_equipo_local,partidos_resultado,partidos_foto_visitante,partidos_equipo_visitante
Temporada2017,Jornada 15,17 Dic 16,https://thumb.resfu.com/img_data/escudos/small/9750.jpg?size=37x&5,RB Leipzig,2 - 0,https://thumb.resfu.com/img_data/escudos/small/1319.jpg?size=37x&5,Hertha BSC
Temporada2017,Jornada 16,21 Dic 16,https://thumb.resfu.com/img_data/escudos/small/449.jpg?size=37x&5,Bayern München,3 - 0,https://thumb.resfu.com/img_data/escudos/small/9750.jpg?size=37x&5,RB Leipzig
Temporada2017,Jornada 16,20 Dic 16,https://thumb.resfu.com/img_data/escudos/small/530.jpg?size=37x&5,B. Dortmund,1 - 1,https://thumb.resfu.com/img_data/escudos/small/1039.jpg?size=37x&5,FC Augsburg
Temporada2017,Jornada 16,20 Dic 16,https://thumb.resfu.com/img_data/escudos/small/5623.jpg?size=37x&5,Monchengladbach,1 - 2,https://thumb.resfu.com/img_data/escudos/small/2760.jpg?size=37x&5,Wolfsburg
Temporada2017,Jornada 16,21 Dic 16,https://thumb.resfu.com/img_data/escudos/small/1319.jpg?size=37x&5,Hertha BSC,2 - 0,https://thumb.resfu.com/img_data/escudos/small/5664.jpg?size=37x&5,Darmstadt 98
Temporada2017,Jornada 16,21 Dic 16,https://thumb.resfu.com/img_data/escudos/small/4.jpg?size=37x&5,Köln,1 - 1,https://thumb.resfu.com/img_data/escudos/small/3668.jpg?size=37x&5,B. Leverkusen
Temporada2017,Jornada 16,20 Dic 16,https://thumb.resfu.com/img_data/escudos/small/1286.jpg?size=37x&5,Hamburger SV,2 - 1,https://thumb.resfu.com/img_data/escudos/small/2294.jpg?size=37x&5,Schalke 04
Temporada2017,Jornada 16,21 Dic 16,https://thumb.resfu.com/img_data/escudos/small/1073.jpg?size=37x&5,Ingolstadt 04,1 - 2,https://thumb.resfu.com/img_data/escudos/small/2286.jpg?size=37x&5,SC Freiburg
Temporada2017,Jornada 16,21 Dic 16,https://thumb.resfu.com/img_data/escudos/small/2542.jpg?size=37x&5,Hoffenheim,1 - 1,https://thumb.resfu.com/img_data/escudos/small/2746.jpg?size=37x&5,Werder Bremen
Temporada2017,Jornada 16,20 Dic 16,https://thumb.resfu.com/img_data/escudos/small/960.jpg?size=37x&5,Eintracht,3 - 0,https://thumb.resfu.com/img_data/escudos/small/2987.jpg?size=37x&5,Mainz 05
Temporada2017,Jornada 17,22 Ene 17,https://thumb.resfu.com/img_data/escudos/small/3668.jpg?size=37x&5,B. Leverkusen,3 - 1,https://thumb.resfu.com/img_data/escudos/small/1319.jpg?size=37x&5,Hertha BSC
Temporada2017,Jornada 17,21 Ene 17,https://thumb.resfu.com/img_data/escudos/small/2294.jpg?size=37x&5,Schalke 04,1 - 0,https://thumb.resfu.com/img_data/escudos/small/1073.jpg?size=37x&5,Ingolstadt 04
Temporada2017,Jornada 17,22 Ene 17,https://thumb.resfu.com/img_data/escudos/small/2987.jpg?size=37x&5,Mainz 05,0 - 0,https://thumb.resfu.com/img_data/escudos/small/4.jpg?size=37x&5,Köln
Temporada2017,Jornada 17,21 Ene 17,https://thumb.resfu.com/img_data/escudos/small/2760.jpg?size=37x&5,Wolfsburg,1 - 0,https://thumb.resfu.com/img_data/escudos/small/1286.jpg?size=37x&5,Hamburger SV
Temporada2017,Jornada 17,21 Ene 17,https://thumb.resfu.com/img_data/escudos/small/1039.jpg?size=37x&5,FC Augsburg,0 - 2,https://thumb.resfu.com/img_data/escudos/small/2542.jpg?size=37x&5,Hoffenheim
Temporada2017,Jornada 17,21 Ene 17,https://thumb.resfu.com/img_data/escudos/small/2746.jpg?size=37x&5,Werder Bremen,1 - 2,https://thumb.resfu.com/img_data/escudos/small/530.jpg?size=37x&5,B. Dortmund
Temporada2017,Jornada 17,21 Ene 17,https://thumb.resfu.com/img_data/escudos/small/5664.jpg?size=37x&5,Darmstadt 98,0 - 0,https://thumb.resfu.com/img_data/escudos/small/5623.jpg?size=37x&5,Monchengladbach
Temporada2017,Jornada 17,20 Ene 17,https://thumb.resfu.com/img_data/escudos/small/2286.jpg?size=37x&5,SC Freiburg,1 - 2,https://thumb.resfu.com/img_data/escudos/small/449.jpg?size=37x&5,Bayern München
Temporada2017,Jornada 17,21 Ene 17,https://thumb.resfu.com/img_data/escudos/small/9750.jpg?size=37x&5,RB Leipzig,3 - 0,https://thumb.resfu.com/img_data/escudos/small/960.jpg?size=37x&5,Eintracht
Temporada2017,Jornada 18,28 Ene 17,https://thumb.resfu.com/img_data/escudos/small/2746.jpg?size=37x&5,Werder Bremen,1 - 2,https://thumb.resfu.com/img_data/escudos/small/449.jpg?size=37x&5,Bayern München
Temporada2017,Jornada 18,27 Ene 17,https://thumb.resfu.com/img_data/escudos/small/2294.jpg?size=37x&5,Schalke 04,0 - 1,https://thumb.resfu.com/img_data/escudos/small/960.jpg?size=37x&5,Eintracht
Temporada2017,Jornada 18,28 Ene 17,https://thumb.resfu.com/img_data/escudos/small/9750.jpg?size=37x&5,RB Leipzig,2 - 1,https://thumb.resfu.com/img_data/escudos/small/2542.jpg?size=37x&5,Hoffenheim
Temporada2017,Jornada 18,28 Ene 17,https://thumb.resfu.com/img_data/escudos/small/2760.jpg?size=37x&5,Wolfsburg,1 - 2,https://thumb.resfu.com/img_data/escudos/small/1039.jpg?size=37x&5,FC Augsburg
Temporada2017,Jornada 18,28 Ene 17,https://thumb.resfu.com/img_data/escudos/small/1073.jpg?size=37x&5,Ingolstadt 04,3 - 1,https://thumb.resfu.com/img_data/escudos/small/1286.jpg?size=37x&5,Hamburger SV
Temporada2017,Jornada 18,28 Ene 17,https://thumb.resfu.com/img_data/escudos/small/5664.jpg?size=37x&5,Darmstadt 98,1 - 6,https://thumb.resfu.com/img_data/escudos/small/4.jpg?size=37x&5,Köln
Temporada2017,Jornada 18,29 Ene 17,https://thumb.resfu.com/img_data/escudos/small/2286.jpg?size=37x&5,SC Freiburg,2 - 1,https://thumb.resfu.com/img_data/escudos/small/1319.jpg?size=37x&5,Hertha BSC
Temporada2017,Jornada 18,28 Ene 17,https://thumb.resfu.com/img_data/escudos/small/3668.jpg?size=37x&5,B. Leverkusen,2 - 3,https://thumb.resfu.com/img_data/escudos/small/5623.jpg?size=37x&5,Monchengladbach
Temporada2017,Jornada 18,29 Ene 17,https://thumb.resfu.com/img_data/escudos/small/2987.jpg?size=37x&5,Mainz 05,1 - 1,https://thumb.resfu.com/img_data/escudos/small/530.jpg?size=37x&5,B. Dortmund
Temporada2017,Jornada 19,03 Feb 17,https://thumb.resfu.com/img_data/escudos/small/1286.jpg?size=37x&5,Hamburger SV,1 - 0,https://thumb.resfu.com/img_data/escudos/small/3668.jpg?size=37x&5,B. Leverkusen
Temporada2017,Jornada 19,04 Feb 17,https://thumb.resfu.com/img_data/escudos/small/449.jpg?size=37x&5,Bayern München,1 - 1,https://thumb.resfu.com/img_data/escudos/small/2294.jpg?size=37x&5,Schalke 04
Temporada2017,Jornada 19,04 Feb 17,https://thumb.resfu.com/img_data/escudos/small/2542.jpg?size=37x&5,Hoffenheim,4 - 0,https://thumb.resfu.com/img_data/escudos/small/2987.jpg?size=37x&5,Mainz 05
Temporada2017,Jornada 19,04 Feb 17,https://thumb.resfu.com/img_data/escudos/small/4.jpg?size=37x&5,Köln,1 - 0,https://thumb.resfu.com/img_data/escudos/small/2760.jpg?size=37x&5,Wolfsburg
Temporada2017,Jornada 19,04 Feb 17,https://thumb.resfu.com/img_data/escudos/small/1319.jpg?size=37x&5,Hertha BSC,1 - 0,https://thumb.resfu.com/img_data/escudos/small/1073.jpg?size=37x&5,Ingolstadt 04
Temporada2017,Jornada 19,05 Feb 17,https://thumb.resfu.com/img_data/escudos/small/1039.jpg?size=37x&5,FC Augsburg,3 - 2,https://thumb.resfu.com/img_data/escudos/small/2746.jpg?size=37x&5,Werder Bremen
Temporada2017,Jornada 19,05 Feb 17,https://thumb.resfu.com/img_data/escudos/small/960.jpg?size=37x&5,Eintracht,2 - 0,https://thumb.resfu.com/img_data/escudos/small/5664.jpg?size=37x&5,Darmstadt 98
Temporada2017,Jornada 19,04 Feb 17,https://thumb.resfu.com/img_data/escudos/small/5623.jpg?size=37x&5,Monchengladbach,3 - 0,https://thumb.resfu.com/img_data/escudos/small/2286.jpg?size=37x&5,SC Freiburg
Temporada2017,Jornada 19,04 Feb 17,https://thumb.resfu.com/img_data/escudos/small/530.jpg?size=37x&5,B. Dortmund,1 - 0,https://thumb.resfu.com/img_data/escudos/small/9750.jpg?size=37x&5,RB Leipzig
Temporada2017,Jornada 20,11 Feb 17,https://thumb.resfu.com/img_data/escudos/small/1073.jpg?size=37x&5,Ingolstadt 04,0 - 2,https://thumb.resfu.com/img_data/escudos/small/449.jpg?size=37x&5,Bayern München
Temporada2017,Jornada 20,11 Feb 17,https://thumb.resfu.com/img_data/escudos/small/5664.jpg?size=37x&5,Darmstadt 98,2 - 1,https://thumb.resfu.com/img_data/escudos/small/530.jpg?size=37x&5,B. Dortmund
Temporada2017,Jornada 20,11 Feb 17,https://thumb.resfu.com/img_data/escudos/small/2746.jpg?size=37x&5,Werder Bremen,0 - 1,https://thumb.resfu.com/img_data/escudos/small/5623.jpg?size=37x&5,Monchengladbach
Temporada2017,Jornada 20,11 Feb 17,https://thumb.resfu.com/img_data/escudos/small/2294.jpg?size=37x&5,Schalke 04,2 - 0,https://thumb.resfu.com/img_data/escudos/small/1319.jpg?size=37x&5,Hertha BSC
Temporada2017,Jornada 20,12 Feb 17,https://thumb.resfu.com/img_data/escudos/small/2286.jpg?size=37x&5,SC Freiburg,2 - 1,https://thumb.resfu.com/img_data/escudos/small/4.jpg?size=37x&5,Köln
Temporada2017,Jornada 20,11 Feb 17,https://thumb.resfu.com/img_data/escudos/small/9750.jpg?size=37x&5,RB Leipzig,0 - 3,https://thumb.resfu.com/img_data/escudos/small/1286.jpg?size=37x&5,Hamburger SV
Temporada2017,Jornada 20,10 Feb 17,https://thumb.resfu.com/img_data/escudos/small/2987.jpg?size=37x&5,Mainz 05,2 - 0,https://thumb.resfu.com/img_data/escudos/small/1039.jpg?size=37x&5,FC Augsburg
Temporada2017,Jornada 20,12 Feb 17,https://thumb.resfu.com/img_data/escudos/small/2760.jpg?size=37x&5,Wolfsburg,2 - 1,https://thumb.resfu.com/img_data/escudos/small/2542.jpg?size=37x&5,Hoffenheim
Temporada2017,Jornada 20,11 Feb 17,https://thumb.resfu.com/img_data/escudos/small/3668.jpg?size=37x&5,B. Leverkusen,3 - 0,https://thumb.resfu.com/img_data/escudos/small/960.jpg?size=37x&5,Eintracht
Temporada2017,Jornada 21,18 Feb 17,https://thumb.resfu.com/img_data/escudos/small/1319.jpg?size=37x&5,Hertha BSC,1 - 1,https://thumb.resfu.com/img_data/escudos/small/449.jpg?size=37x&5,Bayern München
Temporada2017,Jornada 21,17 Feb 17,https://thumb.resfu.com/img_data/escudos/small/1039.jpg?size=37x&5,FC Augsburg,1 - 3,https://thumb.resfu.com/img_data/escudos/small/3668.jpg?size=37x&5,B. Leverkusen
Temporada2017,Jornada 21,19 Feb 17,https://thumb.resfu.com/img_data/escudos/small/4.jpg?size=37x&5,Köln,1 - 1,https://thumb.resfu.com/img_data/escudos/small/2294.jpg?size=37x&5,Schalke 04
Temporada2017,Jornada 21,18 Feb 17,https://thumb.resfu.com/img_data/escudos/small/530.jpg?size=37x&5,B. Dortmund,3 - 0,https://thumb.resfu.com/img_data/escudos/small/2760.jpg?size=37x&5,Wolfsburg
Temporada2017,Jornada 21,18 Feb 17,https://thumb.resfu.com/img_data/escudos/small/960.jpg?size=37x&5,Eintracht,0 - 2,https://thumb.resfu.com/img_data/escudos/small/1073.jpg?size=37x&5,Ingolstadt 04
Temporada2017,Jornada 21,18 Feb 17,https://thumb.resfu.com/img_data/escudos/small/2987.jpg?size=37x&5,Mainz 05,0 - 2,https://thumb.resfu.com/img_data/escudos/small/2746.jpg?size=37x&5,Werder Bremen
Temporada2017,Jornada 21,18 Feb 17,https://thumb.resfu.com/img_data/escudos/small/2542.jpg?size=37x&5,Hoffenheim,2 - 0,https://thumb.resfu.com/img_data/escudos/small/5664.jpg?size=37x&5,Darmstadt 98
Temporada2017,Jornada 21,18 Feb 17,https://thumb.resfu.com/img_data/escudos/small/1286.jpg?size=37x&5,Hamburger SV,2 - 2,https://thumb.resfu.com/img_data/escudos/small/2286.jpg?size=37x&5,SC Freiburg
Temporada2017,Jornada 21,19 Feb 17,https://thumb.resfu.com/img_data/escudos/small/5623.jpg?size=37x&5,Monchengladbach,1 - 2,https://thumb.resfu.com/img_data/escudos/small/9750.jpg?size=37x&5,RB Leipzig
Temporada2017,Jornada 22,25 Feb 17,https://thumb.resfu.com/img_data/escudos/small/2286.jpg?size=37x&5,SC Freiburg,0 - 3,https://thumb.resfu.com/img_data/escudos/small/530.jpg?size=37x&5,B. Dortmund
Temporada2017,Jornada 22,26 Feb 17,https://thumb.resfu.com/img_data/escudos/small/1073.jpg?size=37x&5,Ingolstadt 04,0 - 2,https://thumb.resfu.com/img_data/escudos/small/5623.jpg?size=37x&5,Monchengladbach
Temporada2017,Jornada 22,25 Feb 17,https://thumb.resfu.com/img_data/escudos/small/3668.jpg?size=37x&5,B. Leverkusen,0 - 2,https://thumb.resfu.com/img_data/escudos/small/2987.jpg?size=37x&5,Mainz 05
Temporada2017,Jornada 22,25 Feb 17,https://thumb.resfu.com/img_data/escudos/small/9750.jpg?size=37x&5,RB Leipzig,3 - 1,https://thumb.resfu.com/img_data/escudos/small/4.jpg?size=37x&5,Köln
Temporada2017,Jornada 22,25 Feb 17,https://thumb.resfu.com/img_data/escudos/small/449.jpg?size=37x&5,Bayern München,8 - 0,https://thumb.resfu.com/img_data/escudos/small/1286.jpg?size=37x&5,Hamburger SV
Temporada2017,Jornada 22,25 Feb 17,https://thumb.resfu.com/img_data/escudos/small/5664.jpg?size=37x&5,Darmstadt 98,1 - 2,https://thumb.resfu.com/img_data/escudos/small/1039.jpg?size=37x&5,FC Augsburg
Temporada2017,Jornada 22,24 Feb 17,https://thumb.resfu.com/img_data/escudos/small/2760.jpg?size=37x&5,Wolfsburg,1 - 2,https://thumb.resfu.com/img_data/escudos/small/2746.jpg?size=37x&5,Werder Bremen
Temporada2017,Jornada 22,26 Feb 17,https://thumb.resfu.com/img_data/escudos/small/2294.jpg?size=37x&5,Schalke 04,1 - 1,https://thumb.resfu.com/img_data/escudos/small/2542.jpg?size=37x&5,Hoffenheim
Temporada2017,Jornada 22,25 Feb 17,https://thumb.resfu.com/img_data/escudos/small/1319.jpg?size=37x&5,Hertha BSC,2 - 0,https://thumb.resfu.com/img_data/escudos/small/960.jpg?size=37x&5,Eintracht
Temporada2017,Jornada 23,04 Mar 17,https://thumb.resfu.com/img_data/escudos/small/4.jpg?size=37x&5,Köln,0 - 3,https://thumb.resfu.com/img_data/escudos/small/449.jpg?size=37x&5,Bayern München
Temporada2017,Jornada 23,04 Mar 17,https://thumb.resfu.com/img_data/escudos/small/530.jpg?size=37x&5,B. Dortmund,6 - 2,https://thumb.resfu.com/img_data/escudos/small/3668.jpg?size=37x&5,B. Leverkusen
Temporada2017,Jornada 23,04 Mar 17,https://thumb.resfu.com/img_data/escudos/small/5623.jpg?size=37x&5,Monchengladbach,4 - 2,https://thumb.resfu.com/img_data/escudos/small/2294.jpg?size=37x&5,Schalke 04
Temporada2017,Jornada 23,05 Mar 17,https://thumb.resfu.com/img_data/escudos/small/1286.jpg?size=37x&5,Hamburger SV,1 - 0,https://thumb.resfu.com/img_data/escudos/small/1319.jpg?size=37x&5,Hertha BSC
Temporada2017,Jornada 23,04 Mar 17,https://thumb.resfu.com/img_data/escudos/small/2987.jpg?size=37x&5,Mainz 05,1 - 1,https://thumb.resfu.com/img_data/escudos/small/2760.jpg?size=37x&5,Wolfsburg
Temporada2017,Jornada 23,04 Mar 17,https://thumb.resfu.com/img_data/escudos/small/2542.jpg?size=37x&5,Hoffenheim,5 - 2,https://thumb.resfu.com/img_data/escudos/small/1073.jpg?size=37x&5,Ingolstadt 04
Temporada2017,Jornada 23,04 Mar 17,https://thumb.resfu.com/img_data/escudos/small/2746.jpg?size=37x&5,Werder Bremen,2 - 0,https://thumb.resfu.com/img_data/escudos/small/5664.jpg?size=37x&5,Darmstadt 98
Temporada2017,Jornada 23,05 Mar 17,https://thumb.resfu.com/img_data/escudos/small/960.jpg?size=37x&5,Eintracht,1 - 2,https://thumb.resfu.com/img_data/escudos/small/2286.jpg?size=37x&5,SC Freiburg
Temporada2017,Jornada 23,03 Mar 17,https://thumb.resfu.com/img_data/escudos/small/1039.jpg?size=37x&5,FC Augsburg,2 - 2,https://thumb.resfu.com/img_data/escudos/small/9750.jpg?size=37x&5,RB Leipzig
Temporada2017,Jornada 24,11 Mar 17,https://thumb.resfu.com/img_data/escudos/small/1319.jpg?size=37x&5,Hertha BSC,2 - 1,https://thumb.resfu.com/img_data/escudos/small/530.jpg?size=37x&5,B. Dortmund
Temporada2017,Jornada 24,12 Mar 17,https://thumb.resfu.com/img_data/escudos/small/1286.jpg?size=37x&5,Hamburger SV,2 - 1,https://thumb.resfu.com/img_data/escudos/small/5623.jpg?size=37x&5,Monchengladbach
Temporada2017,Jornada 24,11 Mar 17,https://thumb.resfu.com/img_data/escudos/small/5664.jpg?size=37x&5,Darmstadt 98,2 - 1,https://thumb.resfu.com/img_data/escudos/small/2987.jpg?size=37x&5,Mainz 05
Temporada2017,Jornada 24,11 Mar 17,https://thumb.resfu.com/img_data/escudos/small/9750.jpg?size=37x&5,RB Leipzig,0 - 1,https://thumb.resfu.com/img_data/escudos/small/2760.jpg?size=37x&5,Wolfsburg
Temporada2017,Jornada 24,11 Mar 17,https://thumb.resfu.com/img_data/escudos/small/1073.jpg?size=37x&5,Ingolstadt 04,2 - 2,https://thumb.resfu.com/img_data/escudos/small/4.jpg?size=37x&5,Köln
Temporada2017,Jornada 24,12 Mar 17,https://thumb.resfu.com/img_data/escudos/small/2294.jpg?size=37x&5,Schalke 04,3 - 0,https://thumb.resfu.com/img_data/escudos/small/1039.jpg?size=37x&5,FC Augsburg
Temporada2017,Jornada 24,10 Mar 17,https://thumb.resfu.com/img_data/escudos/small/3668.jpg?size=37x&5,B. Leverkusen,1 - 1,https://thumb.resfu.com/img_data/escudos/small/2746.jpg?size=37x&5,Werder Bremen
Temporada2017,Jornada 24,11 Mar 17,https://thumb.resfu.com/img_data/escudos/small/2286.jpg?size=37x&5,SC Freiburg,1 - 1,https://thumb.resfu.com/img_data/escudos/small/2542.jpg?size=37x&5,Hoffenheim
Temporada2017,Jornada 24,11 Mar 17,https://thumb.resfu.com/img_data/escudos/small/449.jpg?size=37x&5,Bayern München,3 - 0,https://thumb.resfu.com/img_data/escudos/small/960.jpg?size=37x&5,Eintracht
Temporada2017,Jornada 25,19 Mar 17,https://thumb.resfu.com/img_data/escudos/small/5623.jpg?size=37x&5,Monchengladbach,0 - 1,https://thumb.resfu.com/img_data/escudos/small/449.jpg?size=37x&5,Bayern München
Temporada2017,Jornada 25,18 Mar 17,https://thumb.resfu.com/img_data/escudos/small/2542.jpg?size=37x&5,Hoffenheim,1 - 0,https://thumb.resfu.com/img_data/escudos/small/3668.jpg?size=37x&5,B. Leverkusen
Temporada2017,Jornada 25,19 Mar 17,https://thumb.resfu.com/img_data/escudos/small/2987.jpg?size=37x&5,Mainz 05,0 - 1,https://thumb.resfu.com/img_data/escudos/small/2294.jpg?size=37x&5,Schalke 04
Temporada2017,Jornada 25,18 Mar 17,https://thumb.resfu.com/img_data/escudos/small/4.jpg?size=37x&5,Köln,4 - 2,https://thumb.resfu.com/img_data/escudos/small/1319.jpg?size=37x&5,Hertha BSC
Temporada2017,Jornada 25,18 Mar 17,https://thumb.resfu.com/img_data/escudos/small/960.jpg?size=37x&5,Eintracht,0 - 0,https://thumb.resfu.com/img_data/escudos/small/1286.jpg?size=37x&5,Hamburger SV
Temporada2017,Jornada 25,17 Mar 17,https://thumb.resfu.com/img_data/escudos/small/530.jpg?size=37x&5,B. Dortmund,1 - 0,https://thumb.resfu.com/img_data/escudos/small/1073.jpg?size=37x&5,Ingolstadt 04
Temporada2017,Jornada 25,18 Mar 17,https://thumb.resfu.com/img_data/escudos/small/2760.jpg?size=37x&5,Wolfsburg,1 - 0,https://thumb.resfu.com/img_data/escudos/small/5664.jpg?size=37x&5,Darmstadt 98
Temporada2017,Jornada 25,18 Mar 17,https://thumb.resfu.com/img_data/escudos/small/2746.jpg?size=37x&5,Werder Bremen,3 - 0,https://thumb.resfu.com/img_data/escudos/small/9750.jpg?size=37x&5,RB Leipzig
Temporada2017,Jornada 25,18 Mar 17,https://thumb.resfu.com/img_data/escudos/small/1039.jpg?size=37x&5,FC Augsburg,1 - 1,https://thumb.resfu.com/img_data/escudos/small/2286.jpg?size=37x&5,SC Freiburg
Temporada2017,Jornada 26,01 Abr 17,https://thumb.resfu.com/img_data/escudos/small/2294.jpg?size=37x&5,Schalke 04,1 - 1,https://thumb.resfu.com/img_data/escudos/small/530.jpg?size=37x&5,B. Dortmund
Temporada2017,Jornada 26,01 Abr 17,https://thumb.resfu.com/img_data/escudos/small/960.jpg?size=37x&5,Eintracht,0 - 0,https://thumb.resfu.com/img_data/escudos/small/5623.jpg?size=37x&5,Monchengladbach
Temporada2017,Jornada 26,02 Abr 17,https://thumb.resfu.com/img_data/escudos/small/1073.jpg?size=37x&5,Ingolstadt 04,2 - 1,https://thumb.resfu.com/img_data/escudos/small/2987.jpg?size=37x&5,Mainz 05
Temporada2017,Jornada 26,02 Abr 17,https://thumb.resfu.com/img_data/escudos/small/3668.jpg?size=37x&5,B. Leverkusen,3 - 3,https://thumb.resfu.com/img_data/escudos/small/2760.jpg?size=37x&5,Wolfsburg
Temporada2017,Jornada 26,01 Abr 17,https://thumb.resfu.com/img_data/escudos/small/1286.jpg?size=37x&5,Hamburger SV,2 - 1,https://thumb.resfu.com/img_data/escudos/small/4.jpg?size=37x&5,Köln
Temporada2017,Jornada 26,01 Abr 17,https://thumb.resfu.com/img_data/escudos/small/449.jpg?size=37x&5,Bayern München,6 - 0,https://thumb.resfu.com/img_data/escudos/small/1039.jpg?size=37x&5,FC Augsburg
Temporada2017,Jornada 26,01 Abr 17,https://thumb.resfu.com/img_data/escudos/small/2286.jpg?size=37x&5,SC Freiburg,2 - 5,https://thumb.resfu.com/img_data/escudos/small/2746.jpg?size=37x&5,Werder Bremen
Temporada2017,Jornada 26,01 Abr 17,https://thumb.resfu.com/img_data/escudos/small/9750.jpg?size=37x&5,RB Leipzig,4 - 0,https://thumb.resfu.com/img_data/escudos/small/5664.jpg?size=37x&5,Darmstadt 98
Temporada2017,Jornada 26,31 Mar 17,https://thumb.resfu.com/img_data/escudos/small/1319.jpg?size=37x&5,Hertha BSC,1 - 3,https://thumb.resfu.com/img_data/escudos/small/2542.jpg?size=37x&5,Hoffenheim
Temporada2017,Jornada 27,04 Abr 17,https://thumb.resfu.com/img_data/escudos/small/2542.jpg?size=37x&5,Hoffenheim,1 - 0,https://thumb.resfu.com/img_data/escudos/small/449.jpg?size=37x&5,Bayern München
Temporada2017,Jornada 27,05 Abr 17,https://thumb.resfu.com/img_data/escudos/small/5664.jpg?size=37x&5,Darmstadt 98,0 - 2,https://thumb.resfu.com/img_data/escudos/small/3668.jpg?size=37x&5,B. Leverkusen
Temporada2017,Jornada 27,04 Abr 17,https://thumb.resfu.com/img_data/escudos/small/2746.jpg?size=37x&5,Werder Bremen,3 - 0,https://thumb.resfu.com/img_data/escudos/small/2294.jpg?size=37x&5,Schalke 04
Temporada2017,Jornada 27,05 Abr 17,https://thumb.resfu.com/img_data/escudos/small/5623.jpg?size=37x&5,Monchengladbach,1 - 0,https://thumb.resfu.com/img_data/escudos/small/1319.jpg?size=37x&5,Hertha BSC
