TEMPORADA,JORNADA,REFERIDO,LOCAL,VISITANTE,RESULTADO,RIVALIDAD,ROTACION TITULARES,ROTACION SUPLENTES,ROTACION PORTEROS,ROTACION DEFENSAS,ROTACION MEDIOS,ROTACION DELANTEROS,DIAS DESCANSO
Temporada2018,Jornada 14,VISITANTE,Bologna,Sampdoria,PERDIDO,-5,1,-1,0,8,2,4,6
Temporada2018,Jornada 14,LOCAL,Cagliari,Inter,PERDIDO,11,0,-1,0,6,12,2,6
Temporada2018,Jornada 14,VISITANTE,Cagliari,Inter,GANADO,-11,0,-2,0,8,8,4,6
Temporada2018,Jornada 14,LOCAL,Chievo,SPAL,GANADO,-7,2,-1,0,8,0,4,6
Temporada2018,Jornada 14,VISITANTE,Chievo,SPAL,PERDIDO,7,3,2,0,4,4,1,6
Temporada2018,Jornada 14,LOCAL,Genoa,Roma,EMPATADO,14,0,-2,0,4,8,2,7
Temporada2018,Jornada 14,VISITANTE,Genoa,Roma,EMPATADO,-14,1,-1,0,4,4,6,4
Temporada2018,Jornada 14,LOCAL,Juventus,Crotone,GANADO,-12,9,4,1,6,6,3,4
Temporada2018,Jornada 14,VISITANTE,Juventus,Crotone,PERDIDO,12,4,2,0,1,1,3,7
Temporada2018,Jornada 14,LOCAL,Lazio,Fiorentina,EMPATADO,-4,0,-1,0,6,10,4,3
Temporada2018,Jornada 14,VISITANTE,Lazio,Fiorentina,EMPATADO,4,4,0,0,10,0,2,7
Temporada2018,Jornada 14,LOCAL,Milan,Torino,EMPATADO,-1,3,3,0,0,4,0,3
Temporada2018,Jornada 14,VISITANTE,Milan,Torino,EMPATADO,1,1,-2,0,6,4,0,7
Temporada2018,Jornada 14,LOCAL,Sassuolo,Hellas Verona,PERDIDO,-3,1,-1,0,4,4,2,6
Temporada2018,Jornada 14,VISITANTE,Sassuolo,Hellas Verona,GANADO,3,1,-2,0,4,2,0,5
Temporada2018,Jornada 14,LOCAL,Udinese,Napoli,PERDIDO,13,3,2,1,3,0,1,7
Temporada2018,Jornada 14,VISITANTE,Udinese,Napoli,GANADO,-13,2,1,0,0,2,6,5
Temporada2018,Jornada 15,LOCAL,Benevento,Milan,EMPATADO,13,4,2,0,1,3,2,6
Temporada2018,Jornada 15,VISITANTE,Benevento,Milan,EMPATADO,-13,2,1,0,4,6,0,7
Temporada2018,Jornada 15,LOCAL,Bologna,Cagliari,EMPATADO,-5,1,1,0,3,6,6,8
Temporada2018,Jornada 15,VISITANTE,Bologna,Cagliari,EMPATADO,5,1,2,0,2,12,2,5
Temporada2018,Jornada 15,LOCAL,Crotone,Udinese,PERDIDO,1,2,0,0,0,2,2,4
Temporada2018,Jornada 15,VISITANTE,Crotone,Udinese,GANADO,-1,4,3,1,4,2,3,4
Temporada2018,Jornada 15,LOCAL,Fiorentina,Sassuolo,GANADO,-4,0,-1,0,14,8,6,7
Temporada2018,Jornada 15,VISITANTE,Fiorentina,Sassuolo,PERDIDO,4,1,-1,0,2,3,6,4
Temporada2018,Jornada 15,LOCAL,Hellas Verona,Genoa,PERDIDO,1,3,-2,0,1,2,0,5
Temporada2018,Jornada 15,VISITANTE,Hellas Verona,Genoa,GANADO,-1,0,-2,0,4,8,2,4
Temporada2018,Jornada 15,LOCAL,Inter,Chievo,GANADO,-7,3,0,0,4,0,4,8
Temporada2018,Jornada 15,VISITANTE,Inter,Chievo,PERDIDO,7,3,-1,0,0,2,4,4
Temporada2018,Jornada 15,LOCAL,Napoli,Juventus,PERDIDO,-2,2,-1,0,0,2,6,5
Temporada2018,Jornada 15,VISITANTE,Napoli,Juventus,GANADO,2,6,2,0,6,4,2,5
Temporada2018,Jornada 15,LOCAL,Roma,SPAL,GANADO,-13,4,2,0,4,4,2,5
Temporada2018,Jornada 15,VISITANTE,Roma,SPAL,PERDIDO,13,2,2,0,5,2,2,3
Temporada2018,Jornada 15,LOCAL,Sampdoria,Lazio,PERDIDO,1,2,-1,0,4,2,4,5
Temporada2018,Jornada 15,VISITANTE,Sampdoria,Lazio,GANADO,-1,0,-2,0,6,10,4,7
Temporada2018,Jornada 15,LOCAL,Torino,Atalanta,EMPATADO,1,1,-1,0,6,4,0,3
Temporada2018,Jornada 15,VISITANTE,Torino,Atalanta,EMPATADO,-1,3,-1,0,6,2,0,5
Temporada2018,Jornada 16,LOCAL,Cagliari,Sampdoria,EMPATADO,7,3,1,1,2,8,2,6
Temporada2018,Jornada 16,VISITANTE,Cagliari,Sampdoria,EMPATADO,-7,0,-2,0,8,6,4,6
Temporada2018,Jornada 16,LOCAL,Chievo,Roma,EMPATADO,8,3,-1,0,0,0,4,7
Temporada2018,Jornada 16,VISITANTE,Chievo,Roma,EMPATADO,-8,5,5,0,0,4,2,5
Temporada2018,Jornada 16,LOCAL,Genoa,Atalanta,PERDIDO,5,0,-3,0,4,8,2,8
Temporada2018,Jornada 16,VISITANTE,Genoa,Atalanta,GANADO,-5,1,-1,0,10,2,2,5
Temporada2018,Jornada 16,LOCAL,Juventus,Inter,EMPATADO,2,3,-1,1,4,8,4,4
Temporada2018,Jornada 16,VISITANTE,Juventus,Inter,EMPATADO,-2,2,0,0,4,4,4,6
Temporada2018,Jornada 16,LOCAL,Lazio,Torino,PERDIDO,-6,0,-1,0,6,10,4,4
Temporada2018,Jornada 16,VISITANTE,Lazio,Torino,GANADO,6,3,0,0,2,2,2,9
Temporada2018,Jornada 16,LOCAL,Milan,Bologna,GANADO,-2,1,-1,1,4,6,4,3
Temporada2018,Jornada 16,VISITANTE,Milan,Bologna,PERDIDO,2,4,2,0,5,2,6,7
Temporada2018,Jornada 16,LOCAL,Napoli,Fiorentina,EMPATADO,-6,1,-2,0,8,0,2,4
Temporada2018,Jornada 16,VISITANTE,Napoli,Fiorentina,EMPATADO,6,0,-1,0,14,8,6,7
Temporada2018,Jornada 16,LOCAL,Sassuolo,Crotone,GANADO,1,4,2,0,4,2,2,7
Temporada2018,Jornada 16,VISITANTE,Sassuolo,Crotone,PERDIDO,-1,4,2,0,1,2,3,6
Temporada2018,Jornada 16,LOCAL,SPAL,Hellas Verona,EMPATADO,-1,2,2,0,2,6,1,9
Temporada2018,Jornada 16,VISITANTE,SPAL,Hellas Verona,EMPATADO,1,3,-1,0,2,2,2,6
Temporada2018,Jornada 16,LOCAL,Udinese,Benevento,GANADO,-6,2,1,0,2,6,2,6
Temporada2018,Jornada 16,VISITANTE,Udinese,Benevento,PERDIDO,6,2,2,0,1,0,2,7
Temporada2018,Jornada 17,LOCAL,Atalanta,Lazio,EMPATADO,3,1,0,0,6,4,6,5
Temporada2018,Jornada 17,VISITANTE,Atalanta,Lazio,EMPATADO,-3,1,-3,0,6,10,0,3
Temporada2018,Jornada 17,LOCAL,Benevento,SPAL,PERDIDO,2,5,2,1,1,0,2,7
Temporada2018,Jornada 17,VISITANTE,Benevento,SPAL,GANADO,-2,2,1,0,6,4,0,7
Temporada2018,Jornada 17,LOCAL,Bologna,Juventus,PERDIDO,8,3,0,0,0,2,2,7
Temporada2018,Jornada 17,VISITANTE,Bologna,Juventus,GANADO,-8,3,-1,0,2,4,0,8
Temporada2018,Jornada 17,LOCAL,Crotone,Chievo,GANADO,5,1,2,0,2,2,2,7
Temporada2018,Jornada 17,VISITANTE,Crotone,Chievo,PERDIDO,-5,3,0,0,4,2,4,7
Temporada2018,Jornada 17,LOCAL,Fiorentina,Genoa,EMPATADO,-6,0,-3,0,14,8,6,4
Temporada2018,Jornada 17,VISITANTE,Fiorentina,Genoa,EMPATADO,6,2,-3,0,3,0,2,5
Temporada2018,Jornada 17,LOCAL,Hellas Verona,Milan,GANADO,12,3,-2,0,5,2,2,4
Temporada2018,Jornada 17,VISITANTE,Hellas Verona,Milan,PERDIDO,-12,2,1,1,0,6,4,4
Temporada2018,Jornada 17,LOCAL,Inter,Udinese,PERDIDO,-12,0,-2,0,8,8,4,4
Temporada2018,Jornada 17,VISITANTE,Inter,Udinese,GANADO,12,1,1,0,6,6,0,6
Temporada2018,Jornada 17,LOCAL,Roma,Cagliari,GANADO,-10,6,5,0,0,2,2,6
Temporada2018,Jornada 17,VISITANTE,Roma,Cagliari,PERDIDO,10,3,0,0,2,5,2,7
Temporada2018,Jornada 17,LOCAL,Sampdoria,Sassuolo,PERDIDO,-9,1,-1,0,4,6,4,4
Temporada2018,Jornada 17,VISITANTE,Sampdoria,Sassuolo,GANADO,9,2,-1,0,8,2,6,7
Temporada2018,Jornada 17,LOCAL,Torino,Napoli,PERDIDO,7,0,-1,0,6,6,6,5
Temporada2018,Jornada 17,VISITANTE,Torino,Napoli,GANADO,-7,0,-1,0,8,4,4,6
Temporada2018,Jornada 18,LOCAL,Cagliari,Fiorentina,PERDIDO,6,1,0,0,6,6,1,6
Temporada2018,Jornada 18,VISITANTE,Cagliari,Fiorentina,GANADO,-6,2,0,0,6,8,6,5
Temporada2018,Jornada 18,LOCAL,Chievo,Bologna,PERDIDO,-2,4,-1,0,2,2,0,5
Temporada2018,Jornada 18,VISITANTE,Chievo,Bologna,GANADO,2,2,0,0,4,0,4,5
Temporada2018,Jornada 18,LOCAL,Genoa,Benevento,GANADO,-2,2,-2,0,3,0,2,3
Temporada2018,Jornada 18,VISITANTE,Genoa,Benevento,PERDIDO,2,5,1,0,1,2,3,6
Temporada2018,Jornada 18,LOCAL,Juventus,Roma,GANADO,-2,2,-3,0,2,6,0,3
Temporada2018,Jornada 18,VISITANTE,Juventus,Roma,PERDIDO,2,2,0,0,8,2,2,3
Temporada2018,Jornada 18,LOCAL,Lazio,Crotone,GANADO,-11,5,1,0,4,2,0,6
Temporada2018,Jornada 18,VISITANTE,Lazio,Crotone,PERDIDO,11,0,1,0,2,2,2,6
Temporada2018,Jornada 18,LOCAL,Milan,Atalanta,PERDIDO,1,3,-1,1,0,6,0,6
Temporada2018,Jornada 18,VISITANTE,Milan,Atalanta,GANADO,-1,2,0,0,6,2,2,3
Temporada2018,Jornada 18,LOCAL,Napoli,Sampdoria,GANADO,-5,1,-1,0,8,0,2,4
Temporada2018,Jornada 18,VISITANTE,Napoli,Sampdoria,PERDIDO,5,1,-1,0,8,6,0,6
Temporada2018,Jornada 18,LOCAL,Sassuolo,Inter,GANADO,11,0,-1,0,8,6,6,3
Temporada2018,Jornada 18,VISITANTE,Sassuolo,Inter,PERDIDO,-11,2,0,0,4,4,4,7
Temporada2018,Jornada 18,LOCAL,SPAL,Torino,EMPATADO,7,1,1,0,6,8,0,6
Temporada2018,Jornada 18,VISITANTE,SPAL,Torino,EMPATADO,-7,2,0,0,4,6,2,3
Temporada2018,Jornada 18,LOCAL,Udinese,Hellas Verona,GANADO,-7,2,1,0,6,2,0,4
Temporada2018,Jornada 18,VISITANTE,Udinese,Hellas Verona,PERDIDO,7,4,0,0,2,5,2,6
Temporada2018,Jornada 19,LOCAL,Atalanta,Cagliari,PERDIDO,-9,3,1,1,6,2,2,7
Temporada2018,Jornada 19,VISITANTE,Atalanta,Cagliari,GANADO,9,6,3,1,1,0,0,8
Temporada2018,Jornada 19,LOCAL,Benevento,Chievo,GANADO,7,5,5,0,1,3,1,7
Temporada2018,Jornada 19,VISITANTE,Benevento,Chievo,PERDIDO,-7,4,0,0,2,5,0,8
Temporada2018,Jornada 19,LOCAL,Bologna,Udinese,PERDIDO,1,2,1,0,4,0,2,8
Temporada2018,Jornada 19,VISITANTE,Bologna,Udinese,GANADO,-1,1,-1,0,2,6,2,7
Temporada2018,Jornada 19,LOCAL,Crotone,Napoli,PERDIDO,17,2,2,0,1,2,2,6
Temporada2018,Jornada 19,VISITANTE,Crotone,Napoli,GANADO,-17,1,-1,0,4,2,6,6
Temporada2018,Jornada 19,LOCAL,Fiorentina,Milan,EMPATADO,-2,3,1,0,6,8,2,4
Temporada2018,Jornada 19,VISITANTE,Fiorentina,Milan,EMPATADO,2,3,-1,1,0,6,2,3
Temporada2018,Jornada 19,LOCAL,Hellas Verona,Juventus,PERDIDO,17,2,-1,0,2,0,2,7
Temporada2018,Jornada 19,VISITANTE,Hellas Verona,Juventus,GANADO,-17,3,-2,0,2,2,0,7
Temporada2018,Jornada 19,LOCAL,Inter,Lazio,EMPATADO,-2,3,1,0,0,4,4,3
Temporada2018,Jornada 19,VISITANTE,Inter,Lazio,EMPATADO,2,4,0,0,4,2,4,4
Temporada2018,Jornada 19,LOCAL,Roma,Sassuolo,EMPATADO,-10,2,1,0,8,2,2,7
Temporada2018,Jornada 19,VISITANTE,Roma,Sassuolo,EMPATADO,10,2,1,0,4,6,2,7
Temporada2018,Jornada 19,LOCAL,Sampdoria,SPAL,GANADO,-11,1,0,0,4,6,4,7
Temporada2018,Jornada 19,VISITANTE,Sampdoria,SPAL,PERDIDO,11,1,1,0,4,8,4,7
Temporada2018,Jornada 19,LOCAL,Torino,Genoa,EMPATADO,-6,3,3,0,4,2,0,7
Temporada2018,Jornada 19,VISITANTE,Torino,Genoa,EMPATADO,6,0,-2,0,4,8,2,7
Temporada2018,Jornada 20,LOCAL,Roma,Atalanta,PERDIDO,-4,3,1,0,8,2,2,7
Temporada2018,Jornada 20,VISITANTE,Roma,Atalanta,GANADO,4,4,2,1,2,4,2,4
Temporada2018,Jornada 20,LOCAL,Torino,Bologna,GANADO,-2,1,3,0,6,0,4,3
Temporada2018,Jornada 20,VISITANTE,Torino,Bologna,PERDIDO,2,3,1,0,3,2,4,7
Temporada2018,Jornada 20,LOCAL,Milan,Crotone,GANADO,-7,2,0,0,8,0,2,7
Temporada2018,Jornada 20,VISITANTE,Milan,Crotone,PERDIDO,7,2,3,0,1,2,2,8
Temporada2018,Jornada 20,LOCAL,Napoli,Hellas Verona,GANADO,-18,1,-1,0,4,2,6,4
Temporada2018,Jornada 20,VISITANTE,Napoli,Hellas Verona,PERDIDO,18,1,-2,0,6,2,2,7
Temporada2018,Jornada 20,LOCAL,Fiorentina,Inter,EMPATADO,4,1,-2,0,14,8,2,6
Temporada2018,Jornada 20,VISITANTE,Fiorentina,Inter,EMPATADO,-4,1,0,0,8,4,4,6
Temporada2018,Jornada 20,LOCAL,Cagliari,Juventus,PERDIDO,13,2,1,0,1,6,4,7
Temporada2018,Jornada 20,VISITANTE,Cagliari,Juventus,GANADO,-13,3,1,0,2,2,0,3
Temporada2018,Jornada 20,LOCAL,SPAL,Lazio,PERDIDO,12,1,2,0,8,8,0,7
Temporada2018,Jornada 20,VISITANTE,SPAL,Lazio,GANADO,-12,3,-1,0,2,2,4,7
Temporada2018,Jornada 20,LOCAL,Benevento,Sampdoria,GANADO,14,1,2,0,2,0,0,7
Temporada2018,Jornada 20,VISITANTE,Benevento,Sampdoria,PERDIDO,-14,1,0,0,4,6,4,7
Temporada2018,Jornada 20,LOCAL,Genoa,Sassuolo,GANADO,2,4,0,0,2,3,0,7
Temporada2018,Jornada 20,VISITANTE,Genoa,Sassuolo,PERDIDO,-2,2,-1,0,4,6,2,7
Temporada2018,Jornada 20,LOCAL,Chievo,Udinese,EMPATADO,4,4,0,0,2,5,4,6
Temporada2018,Jornada 20,VISITANTE,Chievo,Udinese,EMPATADO,-4,4,2,0,2,2,0,6
Temporada2018,Jornada 21,LOCAL,Bologna,Benevento,GANADO,-8,5,1,0,2,2,4,15
Temporada2018,Jornada 21,VISITANTE,Bologna,Benevento,PERDIDO,8,2,2,0,1,1,2,15
Temporada2018,Jornada 21,LOCAL,Lazio,Chievo,GANADO,-10,3,-1,0,2,2,4,15
Temporada2018,Jornada 21,VISITANTE,Lazio,Chievo,PERDIDO,10,0,-3,0,8,6,4,16
Temporada2018,Jornada 21,LOCAL,Hellas Verona,Crotone,PERDIDO,1,4,-1,0,2,2,3,15
Temporada2018,Jornada 21,VISITANTE,Hellas Verona,Crotone,GANADO,-1,3,1,0,0,1,1,15
Temporada2018,Jornada 21,LOCAL,Sampdoria,Fiorentina,GANADO,-2,4,2,0,0,2,0,15
Temporada2018,Jornada 21,VISITANTE,Sampdoria,Fiorentina,PERDIDO,2,3,0,0,12,4,2,16
Temporada2018,Jornada 21,LOCAL,Juventus,Genoa,GANADO,-12,3,2,0,2,6,4,16
Temporada2018,Jornada 21,VISITANTE,Juventus,Genoa,PERDIDO,12,4,1,0,2,5,0,16
Temporada2018,Jornada 21,LOCAL,Cagliari,Milan,PERDIDO,7,2,1,1,6,10,0,15
Temporada2018,Jornada 21,VISITANTE,Cagliari,Milan,GANADO,-7,1,0,0,8,8,0,15
Temporada2018,Jornada 21,LOCAL,Atalanta,Napoli,PERDIDO,6,2,0,0,6,0,6,15
Temporada2018,Jornada 21,VISITANTE,Atalanta,Napoli,GANADO,-6,1,-1,0,8,0,6,15
Temporada2018,Jornada 21,LOCAL,Inter,Roma,EMPATADO,-1,2,1,0,4,4,4,16
Temporada2018,Jornada 21,VISITANTE,Inter,Roma,EMPATADO,1,2,1,0,8,2,2,15
Temporada2018,Jornada 21,LOCAL,Udinese,SPAL,EMPATADO,-6,2,0,0,16,2,4,16
Temporada2018,Jornada 21,VISITANTE,Udinese,SPAL,EMPATADO,6,3,2,0,4,4,0,15
Temporada2018,Jornada 21,LOCAL,Sassuolo,Torino,EMPATADO,5,1,0,0,8,6,2,15
Temporada2018,Jornada 21,VISITANTE,Sassuolo,Torino,EMPATADO,-5,0,0,0,6,4,4,15
Temporada2018,Jornada 22,LOCAL,Sassuolo,Atalanta,PERDIDO,6,1,-2,0,8,6,2,6
Temporada2018,Jornada 22,VISITANTE,Sassuolo,Atalanta,GANADO,-6,5,2,1,2,2,2,6
Temporada2018,Jornada 22,LOCAL,Torino,Benevento,GANADO,-11,0,-2,0,6,4,4,7
Temporada2018,Jornada 22,VISITANTE,Torino,Benevento,PERDIDO,11,4,1,0,1,4,3,7
Temporada2018,Jornada 22,LOCAL,Napoli,Bologna,GANADO,-11,2,0,0,4,0,6,7
Temporada2018,Jornada 22,VISITANTE,Napoli,Bologna,PERDIDO,11,3,2,0,2,2,2,7
Temporada2018,Jornada 22,LOCAL,Crotone,Cagliari,EMPATADO,1,0,-3,0,4,2,2,7
Temporada2018,Jornada 22,VISITANTE,Crotone,Cagliari,EMPATADO,-1,4,2,0,2,6,4,7
Temporada2018,Jornada 22,LOCAL,Fiorentina,Hellas Verona,PERDIDO,-8,3,-1,0,12,4,2,7
Temporada2018,Jornada 22,VISITANTE,Fiorentina,Hellas Verona,GANADO,8,2,-2,0,3,6,2,7
Temporada2018,Jornada 22,LOCAL,SPAL,Inter,EMPATADO,14,2,0,1,8,6,0,7
Temporada2018,Jornada 22,VISITANTE,SPAL,Inter,EMPATADO,-14,2,-1,0,4,4,4,7
Temporada2018,Jornada 22,LOCAL,Chievo,Juventus,PERDIDO,11,2,0,0,3,6,0,6
Temporada2018,Jornada 22,VISITANTE,Chievo,Juventus,GANADO,-11,4,4,0,5,0,4,5
Temporada2018,Jornada 22,LOCAL,Milan,Lazio,GANADO,4,2,-1,0,4,8,0,7
Temporada2018,Jornada 22,VISITANTE,Milan,Lazio,PERDIDO,-4,2,-4,0,2,10,0,4
Temporada2018,Jornada 22,LOCAL,Roma,Sampdoria,PERDIDO,-1,2,2,0,4,2,2,4
Temporada2018,Jornada 22,VISITANTE,Roma,Sampdoria,GANADO,1,4,1,0,4,2,4,4
Temporada2018,Jornada 22,LOCAL,Genoa,Udinese,PERDIDO,5,5,1,0,3,3,0,6
Temporada2018,Jornada 22,VISITANTE,Genoa,Udinese,GANADO,-5,2,1,0,20,2,4,4
Temporada2018,Jornada 23,LOCAL,Atalanta,Chievo,GANADO,-5,5,2,1,2,6,0,5
Temporada2018,Jornada 23,VISITANTE,Atalanta,Chievo,PERDIDO,5,4,-1,0,0,4,2,8
Temporada2018,Jornada 23,LOCAL,Inter,Crotone,EMPATADO,-13,2,-2,0,4,8,0,6
Temporada2018,Jornada 23,VISITANTE,Inter,Crotone,EMPATADO,13,2,-2,0,3,2,1,6
Temporada2018,Jornada 23,LOCAL,Bologna,Fiorentina,PERDIDO,1,2,0,0,6,4,2,7
Temporada2018,Jornada 23,VISITANTE,Bologna,Fiorentina,GANADO,-1,2,-1,0,2,8,2,7
Temporada2018,Jornada 23,LOCAL,Lazio,Genoa,PERDIDO,-12,4,0,0,0,2,0,5
Temporada2018,Jornada 23,VISITANTE,Lazio,Genoa,GANADO,12,6,2,0,0,4,1,8
Temporada2018,Jornada 23,LOCAL,Udinese,Milan,EMPATADO,3,2,0,0,16,2,4,7
Temporada2018,Jornada 23,VISITANTE,Udinese,Milan,EMPATADO,-3,2,0,0,4,8,0,4
Temporada2018,Jornada 23,LOCAL,Benevento,Napoli,PERDIDO,19,4,0,1,1,2,0,7
Temporada2018,Jornada 23,VISITANTE,Benevento,Napoli,GANADO,-19,1,0,0,4,2,6,7
Temporada2018,Jornada 23,LOCAL,Hellas Verona,Roma,PERDIDO,14,1,-1,0,4,6,2,7
Temporada2018,Jornada 23,VISITANTE,Hellas Verona,Roma,GANADO,-14,1,1,0,4,4,6,7
Temporada2018,Jornada 23,LOCAL,Juventus,Sassuolo,GANADO,-12,6,4,1,4,0,0,5
Temporada2018,Jornada 23,VISITANTE,Juventus,Sassuolo,PERDIDO,12,2,-3,0,4,6,2,8
Temporada2018,Jornada 23,LOCAL,Cagliari,SPAL,GANADO,-2,4,0,0,0,2,0,7
Temporada2018,Jornada 23,VISITANTE,Cagliari,SPAL,PERDIDO,2,1,-2,0,8,6,0,7
Temporada2018,Jornada 23,LOCAL,Sampdoria,Torino,EMPATADO,-3,1,-3,0,8,6,0,6
Temporada2018,Jornada 23,VISITANTE,Sampdoria,Torino,EMPATADO,3,1,-2,0,6,2,0,6
Temporada2018,Jornada 24,LOCAL,Crotone,Atalanta,EMPATADO,10,1,-2,0,4,2,1,7
Temporada2018,Jornada 24,VISITANTE,Crotone,Atalanta,EMPATADO,-10,2,-2,0,6,2,2,6
Temporada2018,Jornada 24,LOCAL,Roma,Benevento,GANADO,-15,2,2,0,8,4,4,7
Temporada2018,Jornada 24,VISITANTE,Roma,Benevento,PERDIDO,15,1,-4,0,2,2,4,7
Temporada2018,Jornada 24,LOCAL,Inter,Bologna,GANADO,-8,2,-1,0,4,4,1,8
Temporada2018,Jornada 24,VISITANTE,Inter,Bologna,PERDIDO,8,3,-1,0,2,4,2,7
Temporada2018,Jornada 24,LOCAL,Sassuolo,Cagliari,EMPATADO,2,1,-3,0,4,6,6,7
Temporada2018,Jornada 24,VISITANTE,Sassuolo,Cagliari,EMPATADO,-2,2,-2,0,2,6,0,7
Temporada2018,Jornada 24,LOCAL,Chievo,Genoa,PERDIDO,2,3,-2,0,1,4,0,7
Temporada2018,Jornada 24,VISITANTE,Chievo,Genoa,GANADO,-2,1,-2,0,4,8,2,6
Temporada2018,Jornada 24,LOCAL,Sampdoria,Hellas Verona,GANADO,-13,1,-4,0,8,2,2,8
Temporada2018,Jornada 24,VISITANTE,Sampdoria,Hellas Verona,PERDIDO,13,1,-1,0,0,6,2,7
Temporada2018,Jornada 24,LOCAL,Fiorentina,Juventus,PERDIDO,9,1,-4,0,2,8,4,5
Temporada2018,Jornada 24,VISITANTE,Fiorentina,Juventus,GANADO,-9,3,1,0,0,2,4,5
Temporada2018,Jornada 24,LOCAL,Napoli,Lazio,GANADO,-2,1,0,0,4,2,6,6
Temporada2018,Jornada 24,VISITANTE,Napoli,Lazio,PERDIDO,2,3,-1,0,0,2,4,5
Temporada2018,Jornada 24,LOCAL,SPAL,Milan,PERDIDO,10,3,-2,0,0,7,0,6
Temporada2018,Jornada 24,VISITANTE,SPAL,Milan,GANADO,-10,2,-3,0,4,8,0,6
Temporada2018,Jornada 24,LOCAL,Torino,Udinese,GANADO,-1,1,-2,0,6,2,0,8
Temporada2018,Jornada 24,VISITANTE,Torino,Udinese,PERDIDO,1,3,-1,0,0,6,0,7
Temporada2018,Jornada 25,LOCAL,Chievo,Cagliari,GANADO,2,4,-1,0,2,0,0,6
Temporada2018,Jornada 25,VISITANTE,Chievo,Cagliari,PERDIDO,-2,2,-2,0,6,6,2,6
Temporada2018,Jornada 25,LOCAL,Benevento,Crotone,GANADO,3,3,-2,0,1,1,1,7
Temporada2018,Jornada 25,VISITANTE,Benevento,Crotone,PERDIDO,-3,3,1,0,3,1,3,8
Temporada2018,Jornada 25,LOCAL,Atalanta,Fiorentina,EMPATADO,-3,7,2,1,6,2,2,3
Temporada2018,Jornada 25,VISITANTE,Atalanta,Fiorentina,EMPATADO,3,0,-4,0,14,8,4,9
Temporada2018,Jornada 25,LOCAL,Lazio,Hellas Verona,GANADO,-14,1,-3,0,4,6,4,4
Temporada2018,Jornada 25,VISITANTE,Lazio,Hellas Verona,PERDIDO,14,2,-3,0,1,6,0,8
Temporada2018,Jornada 25,LOCAL,Genoa,Inter,GANADO,10,3,-2,0,2,4,2,6
Temporada2018,Jornada 25,VISITANTE,Genoa,Inter,PERDIDO,-10,3,1,0,4,0,2,6
Temporada2018,Jornada 25,LOCAL,Torino,Juventus,PERDIDO,7,1,-1,0,4,4,3,7
Temporada2018,Jornada 25,VISITANTE,Torino,Juventus,GANADO,-7,6,4,1,0,0,4,5
Temporada2018,Jornada 25,LOCAL,Udinese,Roma,PERDIDO,6,5,1,0,0,2,3,6
Temporada2018,Jornada 25,VISITANTE,Udinese,Roma,GANADO,-6,4,2,0,4,6,4,6
Temporada2018,Jornada 25,LOCAL,Milan,Sampdoria,GANADO,1,2,-3,0,4,4,4,3
Temporada2018,Jornada 25,VISITANTE,Milan,Sampdoria,PERDIDO,-1,1,-2,0,8,2,2,7
Temporada2018,Jornada 25,LOCAL,Bologna,Sassuolo,GANADO,-3,4,-1,0,1,5,2,7
Temporada2018,Jornada 25,VISITANTE,Bologna,Sassuolo,PERDIDO,3,0,-5,0,8,6,6,7
Temporada2018,Jornada 25,LOCAL,Napoli,SPAL,GANADO,-17,1,-1,0,4,2,6,3
Temporada2018,Jornada 25,VISITANTE,Napoli,SPAL,PERDIDO,17,3,-1,0,0,6,2,8
Temporada2018,Jornada 26,LOCAL,Juventus,Atalanta,GANADO,-6,6,4,1,4,0,2,3
Temporada2018,Jornada 26,VISITANTE,Juventus,Atalanta,PERDIDO,6,5,2,1,2,2,0,3
Temporada2018,Jornada 26,LOCAL,Inter,Benevento,GANADO,-15,2,0,0,8,4,2,7
Temporada2018,Jornada 26,VISITANTE,Inter,Benevento,PERDIDO,15,2,-3,0,1,1,2,6
Temporada2018,Jornada 26,LOCAL,Fiorentina,Chievo,GANADO,-3,3,0,0,10,4,2,7
Temporada2018,Jornada 26,VISITANTE,Fiorentina,Chievo,PERDIDO,3,2,-2,0,2,4,4,8
Temporada2018,Jornada 26,LOCAL,Bologna,Genoa,GANADO,-1,4,0,0,4,4,4,6
Temporada2018,Jornada 26,VISITANTE,Bologna,Genoa,PERDIDO,1,0,-4,0,4,8,2,7
Temporada2018,Jornada 26,LOCAL,Sassuolo,Lazio,PERDIDO,12,3,-1,0,0,2,6,7
Temporada2018,Jornada 26,VISITANTE,Sassuolo,Lazio,GANADO,-12,4,-1,0,4,0,0,3
Temporada2018,Jornada 26,LOCAL,Roma,Milan,PERDIDO,-4,5,2,0,0,2,2,4
Temporada2018,Jornada 26,VISITANTE,Roma,Milan,GANADO,4,1,-3,0,8,4,4,3
Temporada2018,Jornada 26,LOCAL,Cagliari,Napoli,PERDIDO,14,3,-1,0,2,3,1,9
Temporada2018,Jornada 26,VISITANTE,Cagliari,Napoli,GANADO,-14,0,-2,0,8,2,6,4
Temporada2018,Jornada 26,LOCAL,Crotone,SPAL,PERDIDO,-1,3,0,0,2,1,1,7
Temporada2018,Jornada 26,VISITANTE,Crotone,SPAL,GANADO,1,4,-1,0,4,6,0,7
Temporada2018,Jornada 26,LOCAL,Hellas Verona,Torino,GANADO,10,3,-2,0,0,2,1,6
