TEMPORADA,JORNADA,REFERIDO,LOCAL,VISITANTE,RESULTADO,RIVALIDAD,ROTACION TITULARES,ROTACION SUPLENTES,ROTACION PORTEROS,ROTACION DEFENSAS,ROTACION MEDIOS,ROTACION DELANTEROS,DIAS DESCANSO
Temporada2018,Jornada 16,LOCAL,SC Freiburg,Monchengladbach,GANADO,12,2,2,0,1,1,1,2
Temporada2018,Jornada 16,VISITANTE,SC Freiburg,Monchengladbach,PERDIDO,-12,11,7,1,0,0,0,3
Temporada2018,Jornada 16,LOCAL,Schalke 04,FC Augsburg,GANADO,-4,2,4,0,1,0,1,4
Temporada2018,Jornada 16,VISITANTE,Schalke 04,FC Augsburg,PERDIDO,4,2,3,0,2,1,0,3
Temporada2018,Jornada 16,LOCAL,B. Leverkusen,Werder Bremen,GANADO,-12,4,4,0,1,2,2,5
Temporada2018,Jornada 16,VISITANTE,B. Leverkusen,Werder Bremen,PERDIDO,12,3,4,0,0,2,1,4
Temporada2018,Jornada 16,LOCAL,Hamburguer SV,Eintracht,PERDIDO,-9,11,7,1,0,0,0,3
Temporada2018,Jornada 16,VISITANTE,Hamburguer SV,Eintracht,GANADO,9,11,7,1,0,0,0,3
Temporada2018,Jornada 16,LOCAL,Mainz 05,B. Dortmund,PERDIDO,6,1,4,0,0,0,1,3
Temporada2018,Jornada 16,VISITANTE,Mainz 05,B. Dortmund,GANADO,-6,3,3,0,2,1,0,3
Temporada2018,Jornada 16,LOCAL,Wolfsburg,RB Leipzig,EMPATADO,9,1,3,0,0,1,1,3
Temporada2018,Jornada 16,VISITANTE,Wolfsburg,RB Leipzig,EMPATADO,-9,5,6,0,3,3,1,3
Temporada2018,Jornada 17,LOCAL,B. Dortmund,Hoffenheim,GANADO,1,0,2,0,0,0,0,4
Temporada2018,Jornada 17,VISITANTE,B. Dortmund,Hoffenheim,PERDIDO,-1,3,3,0,1,3,0,3
Temporada2018,Jornada 17,LOCAL,RB Leipzig,Hertha BSC,PERDIDO,-8,1,3,0,1,0,0,5
Temporada2018,Jornada 17,VISITANTE,RB Leipzig,Hertha BSC,GANADO,8,2,4,0,2,0,1,4
Temporada2018,Jornada 17,LOCAL,Köln,Wolfsburg,GANADO,6,2,4,0,2,1,0,3
Temporada2018,Jornada 17,VISITANTE,Köln,Wolfsburg,PERDIDO,-6,3,5,0,2,1,1,4
Temporada2018,Jornada 17,LOCAL,Werder Bremen,Mainz 05,EMPATADO,2,3,6,0,1,1,1,3
Temporada2018,Jornada 17,VISITANTE,Werder Bremen,Mainz 05,EMPATADO,-2,4,5,0,0,2,2,4
Temporada2018,Jornada 17,LOCAL,Monchengladbach,Hamburguer SV,GANADO,8,11,7,1,0,0,0,3
Temporada2018,Jornada 17,VISITANTE,Monchengladbach,Hamburguer SV,PERDIDO,-8,11,7,1,0,0,0,3
Temporada2018,Jornada 17,LOCAL,Eintracht,Schalke 04,EMPATADO,5,11,7,1,0,0,0,4
Temporada2018,Jornada 17,VISITANTE,Eintracht,Schalke 04,EMPATADO,-5,2,3,0,0,1,1,3
Temporada2018,Jornada 17,LOCAL,FC Augsburg,SC Freiburg,EMPATADO,-4,2,3,0,1,2,0,3
Temporada2018,Jornada 17,VISITANTE,FC Augsburg,SC Freiburg,EMPATADO,4,1,2,0,1,0,0,4
Temporada2018,Jornada 17,LOCAL,Hannover 96,B. Leverkusen,EMPATADO,6,2,1,0,0,2,1,4
Temporada2018,Jornada 17,VISITANTE,Hannover 96,B. Leverkusen,EMPATADO,-6,4,5,0,1,2,2,4
Temporada2018,Jornada 17,LOCAL,Stuttgart,Bayern München,PERDIDO,13,2,4,0,1,1,1,3
Temporada2018,Jornada 17,VISITANTE,Stuttgart,Bayern München,GANADO,-13,6,7,1,2,2,2,3
Temporada2018,Jornada 18,LOCAL,B. Leverkusen,Bayern München,PERDIDO,3,4,6,0,2,1,2,23
Temporada2018,Jornada 18,VISITANTE,B. Leverkusen,Bayern München,GANADO,-3,5,4,0,2,1,3,23
Temporada2018,Jornada 18,LOCAL,Werder Bremen,Hoffenheim,EMPATADO,9,2,3,0,1,1,1,24
Temporada2018,Jornada 18,VISITANTE,Werder Bremen,Hoffenheim,EMPATADO,-9,3,4,0,1,2,0,28
Temporada2018,Jornada 18,LOCAL,Stuttgart,Hertha BSC,GANADO,4,3,6,0,2,0,2,25
Temporada2018,Jornada 18,VISITANTE,Stuttgart,Hertha BSC,PERDIDO,-4,3,4,0,2,1,1,27
Temporada2018,Jornada 18,LOCAL,Eintracht,SC Freiburg,EMPATADO,-5,11,7,1,0,0,0,24
Temporada2018,Jornada 18,VISITANTE,Eintracht,SC Freiburg,EMPATADO,5,4,4,0,1,2,3,24
Temporada2018,Jornada 18,LOCAL,Köln,Monchengladbach,GANADO,12,4,5,0,1,2,2,26
Temporada2018,Jornada 18,VISITANTE,Köln,Monchengladbach,PERDIDO,-12,11,7,1,0,0,0,25
Temporada2018,Jornada 18,LOCAL,RB Leipzig,Schalke 04,GANADO,3,6,5,0,3,3,2,27
Temporada2018,Jornada 18,VISITANTE,RB Leipzig,Schalke 04,PERDIDO,-3,1,3,0,0,0,1,25
Temporada2018,Jornada 18,LOCAL,FC Augsburg,Hamburguer SV,GANADO,9,2,5,0,0,1,1,28
Temporada2018,Jornada 18,VISITANTE,FC Augsburg,Hamburguer SV,PERDIDO,-9,11,7,1,0,0,0,29
Temporada2018,Jornada 18,LOCAL,Hannover 96,Mainz 05,GANADO,-4,2,3,1,0,1,0,27
Temporada2018,Jornada 18,VISITANTE,Hannover 96,Mainz 05,PERDIDO,4,6,6,0,3,3,1,25
Temporada2018,Jornada 18,LOCAL,B. Dortmund,Wolfsburg,EMPATADO,-9,4,3,0,1,1,3,25
Temporada2018,Jornada 18,VISITANTE,B. Dortmund,Wolfsburg,EMPATADO,9,4,3,0,2,1,1,26
Temporada2018,Jornada 19,LOCAL,Hertha BSC,B. Dortmund,EMPATADO,7,2,3,1,0,1,1,6
Temporada2018,Jornada 19,VISITANTE,Hertha BSC,B. Dortmund,EMPATADO,-7,2,3,0,0,0,2,5
Temporada2018,Jornada 19,LOCAL,SC Freiburg,RB Leipzig,GANADO,12,2,2,0,2,1,0,7
Temporada2018,Jornada 19,VISITANTE,SC Freiburg,RB Leipzig,PERDIDO,-12,1,1,0,0,1,1,7
Temporada2018,Jornada 19,LOCAL,Hamburguer SV,Köln,PERDIDO,-18,11,7,1,0,0,0,7
Temporada2018,Jornada 19,VISITANTE,Hamburguer SV,Köln,GANADO,18,2,4,0,1,1,1,6
Temporada2018,Jornada 19,LOCAL,Bayern München,Werder Bremen,GANADO,-15,3,2,0,2,1,1,9
Temporada2018,Jornada 19,VISITANTE,Bayern München,Werder Bremen,PERDIDO,15,3,5,0,1,2,2,8
Temporada2018,Jornada 19,LOCAL,Wolfsburg,Eintracht,PERDIDO,3,1,1,0,0,1,1,6
Temporada2018,Jornada 19,VISITANTE,Wolfsburg,Eintracht,GANADO,-3,11,7,1,0,0,0,7
Temporada2018,Jornada 19,LOCAL,Hoffenheim,B. Leverkusen,PERDIDO,3,1,2,0,0,0,1,7
Temporada2018,Jornada 19,VISITANTE,Hoffenheim,B. Leverkusen,GANADO,-3,3,4,0,0,2,1,8
Temporada2018,Jornada 19,LOCAL,Monchengladbach,FC Augsburg,GANADO,-1,11,7,1,0,0,0,6
Temporada2018,Jornada 19,VISITANTE,Monchengladbach,FC Augsburg,PERDIDO,1,1,3,0,0,0,1,7
Temporada2018,Jornada 19,LOCAL,Schalke 04,Hannover 96,EMPATADO,-7,3,3,0,1,1,1,8
Temporada2018,Jornada 19,VISITANTE,Schalke 04,Hannover 96,EMPATADO,7,2,3,1,0,1,0,8
Temporada2018,Jornada 19,LOCAL,Mainz 05,Stuttgart,GANADO,2,3,4,0,1,2,0,7
Temporada2018,Jornada 19,VISITANTE,Mainz 05,Stuttgart,PERDIDO,-2,2,3,0,2,1,0,7
Temporada2018,Jornada 20,LOCAL,Bayern München,Hoffenheim,GANADO,-8,5,4,0,1,3,2,6
Temporada2018,Jornada 20,VISITANTE,Bayern München,Hoffenheim,PERDIDO,8,1,3,0,0,0,1,7
Temporada2018,Jornada 20,LOCAL,Werder Bremen,Hertha BSC,EMPATADO,5,1,3,0,1,0,0,6
Temporada2018,Jornada 20,VISITANTE,Werder Bremen,Hertha BSC,EMPATADO,-5,1,4,0,1,0,0,8
Temporada2018,Jornada 20,LOCAL,B. Dortmund,SC Freiburg,EMPATADO,-6,3,3,0,0,2,2,8
Temporada2018,Jornada 20,VISITANTE,B. Dortmund,SC Freiburg,EMPATADO,6,2,2,1,1,0,0,7
Temporada2018,Jornada 20,LOCAL,Eintracht,Monchengladbach,GANADO,2,11,7,1,0,0,0,6
Temporada2018,Jornada 20,VISITANTE,Eintracht,Monchengladbach,PERDIDO,-2,11,7,1,0,0,0,6
Temporada2018,Jornada 20,LOCAL,Stuttgart,Schalke 04,PERDIDO,11,4,4,0,2,2,1,7
Temporada2018,Jornada 20,VISITANTE,Stuttgart,Schalke 04,GANADO,-11,3,4,0,0,1,2,6
Temporada2018,Jornada 20,LOCAL,Köln,FC Augsburg,EMPATADO,10,0,1,0,0,0,0,7
Temporada2018,Jornada 20,VISITANTE,Köln,FC Augsburg,EMPATADO,-10,0,0,0,0,0,0,7
Temporada2018,Jornada 20,LOCAL,RB Leipzig,Hamburguer SV,EMPATADO,4,1,2,0,1,0,0,7
Temporada2018,Jornada 20,VISITANTE,RB Leipzig,Hamburguer SV,EMPATADO,-4,11,7,1,0,0,0,7
Temporada2018,Jornada 20,LOCAL,B. Leverkusen,Mainz 05,GANADO,-13,0,1,0,0,0,0,8
Temporada2018,Jornada 20,VISITANTE,B. Leverkusen,Mainz 05,PERDIDO,13,1,2,0,1,0,1,8
Temporada2018,Jornada 20,LOCAL,Hannover 96,Wolfsburg,PERDIDO,-3,2,2,0,1,0,1,7
Temporada2018,Jornada 20,VISITANTE,Hannover 96,Wolfsburg,GANADO,3,6,5,0,2,2,3,8
Temporada2018,Jornada 21,LOCAL,Mainz 05,Bayern München,PERDIDO,14,4,5,0,1,2,1,6
Temporada2018,Jornada 21,VISITANTE,Mainz 05,Bayern München,GANADO,-14,7,6,0,3,1,3,7
Temporada2018,Jornada 21,LOCAL,Köln,B. Dortmund,PERDIDO,12,1,2,0,0,0,1,6
Temporada2018,Jornada 21,VISITANTE,Köln,B. Dortmund,GANADO,-12,4,4,0,0,2,2,6
Temporada2018,Jornada 21,LOCAL,Monchengladbach,RB Leipzig,PERDIDO,2,11,7,1,0,0,0,8
Temporada2018,Jornada 21,VISITANTE,Monchengladbach,RB Leipzig,GANADO,-2,1,2,0,0,1,1,7
Temporada2018,Jornada 21,LOCAL,Hertha BSC,Hoffenheim,EMPATADO,2,3,5,0,1,2,1,7
Temporada2018,Jornada 21,VISITANTE,Hertha BSC,Hoffenheim,EMPATADO,-2,5,4,0,2,2,2,7
Temporada2018,Jornada 21,LOCAL,Schalke 04,Werder Bremen,PERDIDO,-13,1,2,0,0,1,0,7
Temporada2018,Jornada 21,VISITANTE,Schalke 04,Werder Bremen,GANADO,13,2,1,0,0,2,1,7
Temporada2018,Jornada 21,LOCAL,FC Augsburg,Eintracht,GANADO,4,4,4,0,2,2,1,8
Temporada2018,Jornada 21,VISITANTE,FC Augsburg,Eintracht,PERDIDO,-4,11,7,1,0,0,0,9
Temporada2018,Jornada 21,LOCAL,SC Freiburg,B. Leverkusen,EMPATADO,10,2,4,1,1,0,1,7
Temporada2018,Jornada 21,VISITANTE,SC Freiburg,B. Leverkusen,EMPATADO,-10,4,5,0,1,2,1,6
Temporada2018,Jornada 21,LOCAL,Hamburguer SV,Hannover 96,EMPATADO,-10,11,7,1,0,0,0,8
Temporada2018,Jornada 21,VISITANTE,Hamburguer SV,Hannover 96,EMPATADO,10,2,2,0,1,0,1,7
Temporada2018,Jornada 21,LOCAL,Wolfsburg,Stuttgart,EMPATADO,-1,2,3,0,0,1,1,6
Temporada2018,Jornada 21,VISITANTE,Wolfsburg,Stuttgart,EMPATADO,1,5,5,0,2,3,1,7
Temporada2018,Jornada 22,LOCAL,Eintracht,Köln,GANADO,-12,11,7,1,0,0,0,3
Temporada2018,Jornada 22,VISITANTE,Eintracht,Köln,PERDIDO,12,2,2,0,0,1,1,8
Temporada2018,Jornada 22,LOCAL,B. Leverkusen,Hertha BSC,PERDIDO,-9,4,4,0,1,2,1,4
Temporada2018,Jornada 22,VISITANTE,B. Leverkusen,Hertha BSC,GANADO,9,3,4,1,1,1,1,7
Temporada2018,Jornada 22,LOCAL,Hannover 96,SC Freiburg,GANADO,-2,1,1,0,1,1,0,6
Temporada2018,Jornada 22,VISITANTE,Hannover 96,SC Freiburg,PERDIDO,2,1,2,0,1,1,0,7
Temporada2018,Jornada 22,LOCAL,Stuttgart,Monchengladbach,GANADO,6,1,2,0,0,0,1,8
Temporada2018,Jornada 22,VISITANTE,Stuttgart,Monchengladbach,PERDIDO,-6,11,7,1,0,0,0,8
Temporada2018,Jornada 22,LOCAL,Bayern München,Schalke 04,GANADO,-4,5,4,0,2,2,2,4
Temporada2018,Jornada 22,VISITANTE,Bayern München,Schalke 04,PERDIDO,4,5,4,0,2,2,2,3
Temporada2018,Jornada 22,LOCAL,RB Leipzig,FC Augsburg,GANADO,-4,2,2,0,0,2,1,6
Temporada2018,Jornada 22,VISITANTE,RB Leipzig,FC Augsburg,PERDIDO,4,1,1,0,0,1,0,5
Temporada2018,Jornada 22,LOCAL,B. Dortmund,Hamburguer SV,GANADO,4,2,3,0,1,1,1,8
Temporada2018,Jornada 22,VISITANTE,B. Dortmund,Hamburguer SV,PERDIDO,-4,11,7,1,0,0,0,6
Temporada2018,Jornada 22,LOCAL,Hoffenheim,Mainz 05,GANADO,-7,1,1,0,0,1,0,7
Temporada2018,Jornada 22,VISITANTE,Hoffenheim,Mainz 05,PERDIDO,7,4,3,0,2,2,1,3
Temporada2018,Jornada 22,LOCAL,Werder Bremen,Wolfsburg,GANADO,2,4,4,0,0,3,2,5
Temporada2018,Jornada 22,VISITANTE,Werder Bremen,Wolfsburg,PERDIDO,-2,4,5,0,1,1,3,4
Temporada2018,Jornada 23,LOCAL,Wolfsburg,Bayern München,PERDIDO,12,5,4,0,2,1,3,6
Temporada2018,Jornada 23,VISITANTE,Wolfsburg,Bayern München,GANADO,-12,8,6,0,4,4,2,7
Temporada2018,Jornada 23,LOCAL,Monchengladbach,B. Dortmund,PERDIDO,7,11,7,1,0,0,0,7
Temporada2018,Jornada 23,VISITANTE,Monchengladbach,B. Dortmund,GANADO,-7,3,3,0,1,1,1,3
Temporada2018,Jornada 23,LOCAL,Eintracht,RB Leipzig,GANADO,2,11,7,1,0,0,0,9
Temporada2018,Jornada 23,VISITANTE,Eintracht,RB Leipzig,PERDIDO,-2,4,3,0,0,2,3,4
Temporada2018,Jornada 23,LOCAL,Schalke 04,Hoffenheim,GANADO,-2,1,1,0,1,1,0,7
Temporada2018,Jornada 23,VISITANTE,Schalke 04,Hoffenheim,PERDIDO,2,3,3,0,2,1,1,7
Temporada2018,Jornada 23,LOCAL,SC Freiburg,Werder Bremen,GANADO,-3,3,2,0,2,1,1,7
Temporada2018,Jornada 23,VISITANTE,SC Freiburg,Werder Bremen,PERDIDO,3,1,2,0,0,1,0,6
Temporada2018,Jornada 23,LOCAL,Hamburguer SV,B. Leverkusen,PERDIDO,-5,11,7,1,0,0,0,7
Temporada2018,Jornada 23,VISITANTE,Hamburguer SV,B. Leverkusen,GANADO,5,5,5,0,2,2,2,7
Temporada2018,Jornada 23,LOCAL,Hertha BSC,Mainz 05,PERDIDO,-5,2,2,0,0,1,1,6
Temporada2018,Jornada 23,VISITANTE,Hertha BSC,Mainz 05,GANADO,5,4,4,0,2,1,2,6
Temporada2018,Jornada 23,LOCAL,Köln,Hannover 96,EMPATADO,9,2,1,0,0,1,1,7
Temporada2018,Jornada 23,VISITANTE,Köln,Hannover 96,EMPATADO,-9,1,0,0,1,1,0,7
Temporada2018,Jornada 23,LOCAL,FC Augsburg,Stuttgart,PERDIDO,-7,0,0,0,0,0,0,9
Temporada2018,Jornada 23,VISITANTE,FC Augsburg,Stuttgart,GANADO,7,1,2,0,1,1,0,7
Temporada2018,Jornada 24,LOCAL,RB Leipzig,Köln,PERDIDO,-13,4,3,0,1,4,1,3
Temporada2018,Jornada 24,VISITANTE,RB Leipzig,Köln,GANADO,13,2,3,0,1,2,0,8
Temporada2018,Jornada 24,LOCAL,Bayern München,Hertha BSC,EMPATADO,-10,4,6,0,2,2,2,4
Temporada2018,Jornada 24,VISITANTE,Bayern München,Hertha BSC,EMPATADO,10,2,2,0,0,1,2,8
Temporada2018,Jornada 24,LOCAL,Hoffenheim,SC Freiburg,EMPATADO,-3,4,4,0,2,2,1,7
Temporada2018,Jornada 24,VISITANTE,Hoffenheim,SC Freiburg,EMPATADO,3,0,1,0,0,0,0,7
Temporada2018,Jornada 24,LOCAL,Hannover 96,Monchengladbach,PERDIDO,-3,1,3,0,1,0,0,7
Temporada2018,Jornada 24,VISITANTE,Hannover 96,Monchengladbach,GANADO,3,11,7,1,0,0,0,6
Temporada2018,Jornada 24,LOCAL,B. Leverkusen,Schalke 04,PERDIDO,-2,0,1,0,0,0,0,8
Temporada2018,Jornada 24,VISITANTE,B. Leverkusen,Schalke 04,GANADO,2,2,4,0,1,1,0,8
Temporada2018,Jornada 24,LOCAL,Stuttgart,Eintracht,GANADO,10,0,1,0,0,0,0,6
Temporada2018,Jornada 24,VISITANTE,Stuttgart,Eintracht,PERDIDO,-10,11,7,1,0,0,0,5
Temporada2018,Jornada 24,LOCAL,B. Dortmund,FC Augsburg,EMPATADO,-6,2,1,0,2,0,0,4
Temporada2018,Jornada 24,VISITANTE,B. Dortmund,FC Augsburg,EMPATADO,6,2,2,0,1,2,0,8
Temporada2018,Jornada 24,LOCAL,Werder Bremen,Hamburguer SV,GANADO,15,1,1,0,0,1,1,7
Temporada2018,Jornada 24,VISITANTE,Werder Bremen,Hamburguer SV,PERDIDO,-15,11,7,1,0,0,0,7
Temporada2018,Jornada 24,LOCAL,Mainz 05,Wolfsburg,EMPATADO,2,1,1,0,1,0,0,7
Temporada2018,Jornada 24,VISITANTE,Mainz 05,Wolfsburg,EMPATADO,-2,4,2,0,2,1,1,6
Temporada2018,Jornada 25,LOCAL,RB Leipzig,B. Dortmund,EMPATADO,4,3,3,0,1,2,2,6
Temporada2018,Jornada 25,VISITANTE,RB Leipzig,B. Dortmund,EMPATADO,-4,2,3,0,1,1,0,5
Temporada2018,Jornada 25,LOCAL,Köln,Stuttgart,PERDIDO,6,1,1,0,1,0,1,7
Temporada2018,Jornada 25,VISITANTE,Köln,Stuttgart,GANADO,-6,0,1,0,0,0,0,8
Temporada2018,Jornada 25,LOCAL,SC Freiburg,Bayern München,PERDIDO,12,1,2,0,1,0,1,8
Temporada2018,Jornada 25,VISITANTE,SC Freiburg,Bayern München,GANADO,-12,6,5,0,3,2,3,8
Temporada2018,Jornada 25,LOCAL,Monchengladbach,Werder Bremen,EMPATADO,-7,11,7,1,0,0,0,6
Temporada2018,Jornada 25,VISITANTE,Monchengladbach,Werder Bremen,EMPATADO,7,3,2,0,2,1,1,6
Temporada2018,Jornada 25,LOCAL,Schalke 04,Hertha BSC,GANADO,-8,3,3,0,1,1,1,6
Temporada2018,Jornada 25,VISITANTE,Schalke 04,Hertha BSC,PERDIDO,8,2,1,0,1,1,0,7
Temporada2018,Jornada 25,LOCAL,Eintracht,Hannover 96,GANADO,-6,11,7,1,0,0,0,7
Temporada2018,Jornada 25,VISITANTE,Eintracht,Hannover 96,PERDIDO,6,4,6,0,2,1,2,7
Temporada2018,Jornada 25,LOCAL,FC Augsburg,Hoffenheim,PERDIDO,-1,3,2,0,1,2,1,5
Temporada2018,Jornada 25,VISITANTE,FC Augsburg,Hoffenheim,GANADO,1,2,2,0,1,1,1,7
Temporada2018,Jornada 25,LOCAL,Hamburguer SV,Mainz 05,EMPATADO,-16,11,7,1,0,0,0,7
Temporada2018,Jornada 25,VISITANTE,Hamburguer SV,Mainz 05,EMPATADO,16,2,2,1,0,0,1,8
Temporada2018,Jornada 25,LOCAL,Wolfsburg,B. Leverkusen,PERDIDO,10,2,3,0,0,2,1,8
Temporada2018,Jornada 25,VISITANTE,Wolfsburg,B. Leverkusen,GANADO,-10,5,4,0,2,2,2,6
Temporada2018,Jornada 26,LOCAL,Stuttgart,RB Leipzig,EMPATADO,3,1,1,0,1,1,0,7
Temporada2018,Jornada 26,VISITANTE,Stuttgart,RB Leipzig,EMPATADO,-3,5,4,0,2,3,2,3
Temporada2018,Jornada 26,LOCAL,Werder Bremen,Köln,GANADO,-4,4,4,0,2,2,1,10
Temporada2018,Jornada 26,VISITANTE,Werder Bremen,Köln,PERDIDO,4,0,2,0,0,0,0,8
Temporada2018,Jornada 26,LOCAL,Hertha BSC,SC Freiburg,EMPATADO,-1,2,3,0,1,0,2,7
Temporada2018,Jornada 26,VISITANTE,Hertha BSC,SC Freiburg,EMPATADO,1,2,3,0,2,0,1,6
Temporada2018,Jornada 26,LOCAL,B. Leverkusen,Monchengladbach,GANADO,-3,1,3,0,0,0,1,7
Temporada2018,Jornada 26,VISITANTE,B. Leverkusen,Monchengladbach,PERDIDO,3,11,7,1,0,0,0,8
Temporada2018,Jornada 26,LOCAL,Mainz 05,Schalke 04,PERDIDO,14,4,5,0,2,1,2,6
Temporada2018,Jornada 26,VISITANTE,Mainz 05,Schalke 04,GANADO,-14,4,5,0,2,2,1,6
Temporada2018,Jornada 26,LOCAL,B. Dortmund,Eintracht,GANADO,-1,3,3,0,0,1,2,3
Temporada2018,Jornada 26,VISITANTE,B. Dortmund,Eintracht,PERDIDO,1,11,7,1,0,0,0,8
Temporada2018,Jornada 26,LOCAL,Hannover 96,FC Augsburg,PERDIDO,1,4,6,0,2,2,2,7
Temporada2018,Jornada 26,VISITANTE,Hannover 96,FC Augsburg,GANADO,-1,3,3,0,2,1,2,7
Temporada2018,Jornada 26,LOCAL,Bayern München,Hamburguer SV,GANADO,1,4,4,0,1,2,3,6
Temporada2018,Jornada 26,VISITANTE,Bayern München,Hamburguer SV,PERDIDO,-1,11,7,1,0,0,0,7
Temporada2018,Jornada 26,LOCAL,Hoffenheim,Wolfsburg,GANADO,-8,0,0,0,0,0,0,7
Temporada2018,Jornada 26,VISITANTE,Hoffenheim,Wolfsburg,PERDIDO,8,3,3,0,1,3,1,7
Temporada2018,Jornada 27,LOCAL,RB Leipzig,Bayern München,GANADO,5,5,4,0,3,3,2,3
Temporada2018,Jornada 27,VISITANTE,RB Leipzig,Bayern München,PERDIDO,-5,5,6,0,2,2,3,4
Temporada2018,Jornada 27,LOCAL,Monchengladbach,Hoffenheim,EMPATADO,2,11,7,1,0,0,0,7
Temporada2018,Jornada 27,VISITANTE,Monchengladbach,Hoffenheim,EMPATADO,-2,2,2,0,0,2,0,7
Temporada2018,Jornada 27,LOCAL,Hamburguer SV,Hertha BSC,PERDIDO,-11,11,7,1,0,0,0,7
Temporada2018,Jornada 27,VISITANTE,Hamburguer SV,Hertha BSC,GANADO,11,2,2,0,1,1,1,7
Temporada2018,Jornada 27,LOCAL,FC Augsburg,Werder Bremen,PERDIDO,-5,0,1,0,0,0,0,7
Temporada2018,Jornada 27,VISITANTE,FC Augsburg,Werder Bremen,GANADO,5,3,3,0,1,2,1,5
Temporada2018,Jornada 27,LOCAL,Wolfsburg,Schalke 04,PERDIDO,13,4,4,0,1,2,2,7
Temporada2018,Jornada 27,VISITANTE,Wolfsburg,Schalke 04,GANADO,-13,5,4,0,2,3,2,8
Temporada2018,Jornada 27,LOCAL,Köln,B. Leverkusen,GANADO,14,3,4,0,1,1,2,6
Temporada2018,Jornada 27,VISITANTE,Köln,B. Leverkusen,PERDIDO,-14,2,2,0,1,1,1,8
Temporada2018,Jornada 27,LOCAL,Eintracht,Mainz 05,GANADO,-11,11,7,1,0,0,0,6
Temporada2018,Jornada 27,VISITANTE,Eintracht,Mainz 05,PERDIDO,11,2,2,0,1,1,0,8
Temporada2018,Jornada 27,LOCAL,B. Dortmund,Hannover 96,GANADO,-9,2,3,0,0,0,2,3
Temporada2018,Jornada 27,VISITANTE,B. Dortmund,Hannover 96,PERDIDO,9,5,6,0,2,2,2,8
Temporada2018,Jornada 27,LOCAL,SC Freiburg,Stuttgart,PERDIDO,4,2,3,0,0,1,1,6
Temporada2018,Jornada 27,VISITANTE,SC Freiburg,Stuttgart,GANADO,-4,0,1,0,0,0,0,5
Temporada2018,Jornada 28,LOCAL,Bayern München,B. Dortmund,GANADO,-2,6,6,0,3,2,3,13
Temporada2018,Jornada 28,VISITANTE,Bayern München,B. Dortmund,PERDIDO,2,1,3,0,1,0,0,13
Temporada2018,Jornada 28,LOCAL,Hannover 96,RB Leipzig,PERDIDO,7,1,2,0,0,0,1,13
Temporada2018,Jornada 28,VISITANTE,Hannover 96,RB Leipzig,GANADO,-7,5,5,0,2,3,2,13
Temporada2018,Jornada 28,LOCAL,Hoffenheim,Köln,GANADO,-10,2,2,0,0,2,1,14
Temporada2018,Jornada 28,VISITANTE,Hoffenheim,Köln,PERDIDO,10,0,2,0,0,0,0,13
Temporada2018,Jornada 28,LOCAL,Schalke 04,SC Freiburg,GANADO,-12,2,4,0,0,2,2,14
Temporada2018,Jornada 28,VISITANTE,Schalke 04,SC Freiburg,PERDIDO,12,3,4,0,1,1,2,15
Temporada2018,Jornada 28,LOCAL,Mainz 05,Monchengladbach,EMPATADO,7,8,7,1,3,3,3,15
Temporada2018,Jornada 28,VISITANTE,Mainz 05,Monchengladbach,EMPATADO,-7,11,7,1,0,0,0,15
Temporada2018,Jornada 28,LOCAL,Werder Bremen,Eintracht,GANADO,8,2,2,0,1,1,1,15
Temporada2018,Jornada 28,VISITANTE,Werder Bremen,Eintracht,PERDIDO,-8,11,7,1,0,0,0,15
Temporada2018,Jornada 28,LOCAL,B. Leverkusen,FC Augsburg,EMPATADO,-5,3,3,0,1,1,1,13
Temporada2018,Jornada 28,VISITANTE,B. Leverkusen,FC Augsburg,EMPATADO,5,2,2,0,1,1,1,14
Temporada2018,Jornada 28,LOCAL,Stuttgart,Hamburguer SV,EMPATADO,8,1,2,0,1,0,0,15
Temporada2018,Jornada 28,VISITANTE,Stuttgart,Hamburguer SV,EMPATADO,-8,11,7,1,0,0,0,14
Temporada2018,Jornada 28,LOCAL,Hertha BSC,Wolfsburg,EMPATADO,-4,2,2,0,1,1,2,14
Temporada2018,Jornada 28,VISITANTE,Hertha BSC,Wolfsburg,EMPATADO,4,2,3,0,0,2,1,14
Temporada2018,Jornada 29,LOCAL,FC Augsburg,Bayern München,PERDIDO,9,1,2,0,0,1,1,7
Temporada2018,Jornada 29,VISITANTE,FC Augsburg,Bayern München,GANADO,-9,6,5,0,3,2,3,4
Temporada2018,Jornada 29,LOCAL,Eintracht,Hoffenheim,EMPATADO,-1,11,7,1,0,0,0,7
Temporada2018,Jornada 29,VISITANTE,Eintracht,Hoffenheim,EMPATADO,1,1,3,0,1,1,0,8
Temporada2018,Jornada 29,LOCAL,Monchengladbach,Hertha BSC,GANADO,-2,11,7,1,0,0,0,6
Temporada2018,Jornada 29,VISITANTE,Monchengladbach,Hertha BSC,PERDIDO,2,3,2,0,1,1,2,7
Temporada2018,Jornada 29,LOCAL,Hannover 96,Werder Bremen,GANADO,1,5,5,0,3,1,2,6
Temporada2018,Jornada 29,VISITANTE,Hannover 96,Werder Bremen,PERDIDO,-1,3,4,0,2,1,1,5
Temporada2018,Jornada 29,LOCAL,Hamburguer SV,Schalke 04,GANADO,-2,11,7,1,0,0,0,7
Temporada2018,Jornada 29,VISITANTE,Hamburguer SV,Schalke 04,PERDIDO,2,3,4,0,1,2,1,7
