TEMPORADA,JORNADA,REFERIDO,LOCAL,VISITANTE,RESULTADO,RIVALIDAD,ROTACION TITULARES,ROTACION SUPLENTES,ROTACION PORTEROS,ROTACION DEFENSAS,ROTACION MEDIOS,ROTACION DELANTEROS,DIAS DESCANSO
Temporada2020,Jornada 13,LOCAL,Real Betis,Sevilla,PERDIDO,10,0,1,0,0,0,0,8
Temporada2020,Jornada 13,VISITANTE,Real Betis,Sevilla,GANADO,-10,2,5,0,0,2,1,3
Temporada2020,Jornada 13,LOCAL,Alavés,Real Valladolid,GANADO,4,3,5,0,1,1,1,6
Temporada2020,Jornada 13,VISITANTE,Alavés,Real Valladolid,PERDIDO,-4,1,4,0,1,1,0,6
Temporada2020,Jornada 13,LOCAL,Athletic Bilbao,Levante,GANADO,-1,2,5,0,0,1,1,7
Temporada2020,Jornada 13,VISITANTE,Athletic Bilbao,Levante,PERDIDO,1,0,2,0,0,0,0,8
Temporada2020,Jornada 13,LOCAL,Atlético Madrid,Espanyol,GANADO,-15,2,2,0,1,2,0,4
Temporada2020,Jornada 13,VISITANTE,Atlético Madrid,Espanyol,PERDIDO,15,1,2,0,1,0,0,3
Temporada2020,Jornada 13,LOCAL,Barcelona,Celta de Vigo,GANADO,-17,3,4,0,2,1,1,4
Temporada2020,Jornada 13,VISITANTE,Barcelona,Celta de Vigo,PERDIDO,17,3,5,0,1,2,1,6
Temporada2020,Jornada 13,LOCAL,Eibar,Real Madrid,PERDIDO,12,2,2,0,1,0,1,6
Temporada2020,Jornada 13,VISITANTE,Eibar,Real Madrid,GANADO,-12,2,3,0,0,1,1,3
Temporada2020,Jornada 13,LOCAL,Getafe,Osasuna,EMPATADO,-2,4,5,0,1,1,2,3
Temporada2020,Jornada 13,VISITANTE,Getafe,Osasuna,EMPATADO,2,3,5,0,1,1,1,7
Temporada2020,Jornada 13,LOCAL,Real Mallorca,Villarreal,GANADO,9,3,5,1,0,2,0,7
Temporada2020,Jornada 13,VISITANTE,Real Mallorca,Villarreal,PERDIDO,-9,1,1,0,1,0,0,7
Temporada2020,Jornada 13,LOCAL,Real Sociedad,Leganés,EMPATADO,-17,1,2,0,0,1,1,5
Temporada2020,Jornada 13,VISITANTE,Real Sociedad,Leganés,EMPATADO,17,4,4,0,2,1,2,5
Temporada2020,Jornada 13,LOCAL,Valencia,Granada,GANADO,7,3,4,0,2,1,1,4
Temporada2020,Jornada 13,VISITANTE,Valencia,Granada,PERDIDO,-7,3,3,0,1,1,1,6
Temporada2020,Jornada 14,LOCAL,Real Betis,Valencia,GANADO,8,2,4,0,2,1,0,13
Temporada2020,Jornada 14,VISITANTE,Real Betis,Valencia,PERDIDO,-8,2,2,0,2,1,0,14
Temporada2020,Jornada 14,LOCAL,Eibar,Alavés,PERDIDO,1,2,3,0,1,1,0,15
Temporada2020,Jornada 14,VISITANTE,Eibar,Alavés,GANADO,-1,4,5,0,1,1,2,15
Temporada2020,Jornada 14,LOCAL,Espanyol,Getafe,EMPATADO,12,3,3,0,2,0,1,14
Temporada2020,Jornada 14,VISITANTE,Espanyol,Getafe,EMPATADO,-12,3,4,0,2,1,1,14
Temporada2020,Jornada 14,LOCAL,Granada,Atlético Madrid,EMPATADO,5,2,3,0,1,1,0,14
Temporada2020,Jornada 14,VISITANTE,Granada,Atlético Madrid,EMPATADO,-5,2,4,0,1,2,0,13
Temporada2020,Jornada 14,LOCAL,Leganés,Barcelona,PERDIDO,19,3,3,0,1,1,1,15
Temporada2020,Jornada 14,VISITANTE,Leganés,Barcelona,GANADO,-19,4,4,0,1,2,2,14
Temporada2020,Jornada 14,LOCAL,Levante,Real Mallorca,GANADO,-4,1,3,0,0,1,1,12
Temporada2020,Jornada 14,VISITANTE,Levante,Real Mallorca,PERDIDO,4,2,2,0,1,1,1,12
Temporada2020,Jornada 14,LOCAL,Osasuna,Athletic Bilbao,PERDIDO,4,5,5,1,2,1,1,14
Temporada2020,Jornada 14,VISITANTE,Osasuna,Athletic Bilbao,GANADO,-4,1,2,0,0,1,1,14
Temporada2020,Jornada 14,LOCAL,Real Madrid,Real Sociedad,GANADO,-3,1,3,0,0,0,1,14
Temporada2020,Jornada 14,VISITANTE,Real Madrid,Real Sociedad,PERDIDO,3,2,4,0,1,1,1,15
Temporada2020,Jornada 14,LOCAL,Villarreal,Celta de Vigo,PERDIDO,-7,3,3,0,2,1,1,14
Temporada2020,Jornada 14,VISITANTE,Villarreal,Celta de Vigo,GANADO,7,3,5,1,1,3,0,15
Temporada2020,Jornada 14,LOCAL,Real Valladolid,Sevilla,PERDIDO,9,4,6,0,2,2,2,15
Temporada2020,Jornada 14,VISITANTE,Real Valladolid,Sevilla,GANADO,-9,1,3,0,0,1,0,14
Temporada2020,Jornada 15,LOCAL,Alavés,Real Madrid,PERDIDO,11,3,6,0,1,1,2,6
Temporada2020,Jornada 15,VISITANTE,Alavés,Real Madrid,GANADO,-11,6,6,1,2,2,2,4
Temporada2020,Jornada 15,LOCAL,Athletic Bilbao,Granada,GANADO,-3,0,1,0,0,0,0,7
Temporada2020,Jornada 15,VISITANTE,Athletic Bilbao,Granada,PERDIDO,3,3,3,0,1,1,1,8
Temporada2020,Jornada 15,LOCAL,Atlético Madrid,Barcelona,PERDIDO,3,3,4,0,1,2,1,5
Temporada2020,Jornada 15,VISITANTE,Atlético Madrid,Barcelona,GANADO,-3,4,4,0,1,3,1,4
Temporada2020,Jornada 15,LOCAL,Celta de Vigo,Real Valladolid,EMPATADO,4,1,4,0,0,1,1,5
Temporada2020,Jornada 15,VISITANTE,Celta de Vigo,Real Valladolid,EMPATADO,-4,1,2,0,1,1,0,5
Temporada2020,Jornada 15,LOCAL,Espanyol,Osasuna,PERDIDO,8,1,4,0,1,0,0,3
Temporada2020,Jornada 15,VISITANTE,Espanyol,Osasuna,GANADO,-8,4,3,1,1,1,1,7
Temporada2020,Jornada 15,LOCAL,Getafe,Levante,GANADO,-2,4,4,0,2,1,1,3
Temporada2020,Jornada 15,VISITANTE,Getafe,Levante,PERDIDO,2,4,4,0,1,3,1,9
Temporada2020,Jornada 15,LOCAL,Real Mallorca,Real Betis,PERDIDO,2,1,2,0,1,0,0,8
Temporada2020,Jornada 15,VISITANTE,Real Mallorca,Real Betis,GANADO,-2,3,3,0,3,0,0,7
Temporada2020,Jornada 15,LOCAL,Real Sociedad,Eibar,GANADO,-10,0,1,0,0,0,0,7
Temporada2020,Jornada 15,VISITANTE,Real Sociedad,Eibar,PERDIDO,10,3,4,0,1,1,2,6
Temporada2020,Jornada 15,LOCAL,Sevilla,Leganés,GANADO,-17,2,3,0,0,2,1,3
Temporada2020,Jornada 15,VISITANTE,Sevilla,Leganés,PERDIDO,17,2,2,0,1,1,0,8
Temporada2020,Jornada 15,LOCAL,Valencia,Villarreal,GANADO,-2,2,2,0,1,2,1,3
Temporada2020,Jornada 15,VISITANTE,Valencia,Villarreal,PERDIDO,2,5,4,0,2,3,1,6
Temporada2020,Jornada 16,LOCAL,Barcelona,Real Mallorca,GANADO,-16,1,4,0,0,1,0,6
Temporada2020,Jornada 16,VISITANTE,Barcelona,Real Mallorca,PERDIDO,16,1,2,0,1,0,0,7
Temporada2020,Jornada 16,LOCAL,Real Betis,Athletic Bilbao,GANADO,7,3,4,0,2,1,0,8
Temporada2020,Jornada 16,VISITANTE,Real Betis,Athletic Bilbao,PERDIDO,-7,1,0,0,0,1,1,7
Temporada2020,Jornada 16,LOCAL,Eibar,Getafe,PERDIDO,9,4,4,0,4,2,1,8
Temporada2020,Jornada 16,VISITANTE,Eibar,Getafe,GANADO,-9,5,5,0,2,1,3,7
Temporada2020,Jornada 16,LOCAL,Granada,Alavés,GANADO,-4,2,2,0,0,1,2,6
Temporada2020,Jornada 16,VISITANTE,Granada,Alavés,PERDIDO,4,3,5,0,2,1,0,7
Temporada2020,Jornada 16,LOCAL,Leganés,Celta de Vigo,GANADO,2,2,3,0,2,0,0,7
Temporada2020,Jornada 16,VISITANTE,Leganés,Celta de Vigo,PERDIDO,-2,3,4,1,0,2,1,9
Temporada2020,Jornada 16,LOCAL,Levante,Valencia,PERDIDO,3,4,5,0,2,1,1,6
Temporada2020,Jornada 16,VISITANTE,Levante,Valencia,GANADO,-3,3,3,0,2,0,1,7
Temporada2020,Jornada 16,LOCAL,Osasuna,Sevilla,EMPATADO,6,3,3,0,2,1,1,7
Temporada2020,Jornada 16,VISITANTE,Osasuna,Sevilla,EMPATADO,-6,3,5,0,0,1,2,7
Temporada2020,Jornada 16,LOCAL,Real Madrid,Espanyol,GANADO,-17,6,6,1,2,2,2,7
Temporada2020,Jornada 16,VISITANTE,Real Madrid,Espanyol,PERDIDO,17,4,4,0,2,1,1,6
Temporada2020,Jornada 16,LOCAL,Villarreal,Atlético Madrid,EMPATADO,7,2,2,0,0,1,1,6
Temporada2020,Jornada 16,VISITANTE,Villarreal,Atlético Madrid,EMPATADO,-7,2,3,0,2,0,1,5
Temporada2020,Jornada 16,LOCAL,Real Valladolid,Real Sociedad,EMPATADO,11,2,4,0,1,1,1,9
Temporada2020,Jornada 16,VISITANTE,Real Valladolid,Real Sociedad,EMPATADO,-11,3,2,0,2,1,0,8
Temporada2020,Jornada 17,LOCAL,Alavés,Leganés,EMPATADO,-4,4,6,0,2,1,1,6
Temporada2020,Jornada 17,VISITANTE,Alavés,Leganés,EMPATADO,4,2,5,0,1,1,0,5
Temporada2020,Jornada 17,LOCAL,Athletic Bilbao,Eibar,EMPATADO,-10,2,2,0,0,2,1,6
Temporada2020,Jornada 17,VISITANTE,Athletic Bilbao,Eibar,EMPATADO,10,4,5,0,1,2,1,6
Temporada2020,Jornada 17,LOCAL,Atlético Madrid,Osasuna,GANADO,-3,4,5,0,3,1,0,3
Temporada2020,Jornada 17,VISITANTE,Atlético Madrid,Osasuna,PERDIDO,3,3,3,0,1,1,1,6
Temporada2020,Jornada 17,LOCAL,Celta de Vigo,Real Mallorca,EMPATADO,1,4,6,0,1,2,1,7
Temporada2020,Jornada 17,VISITANTE,Celta de Vigo,Real Mallorca,EMPATADO,-1,1,2,0,1,0,0,8
Temporada2020,Jornada 17,LOCAL,Espanyol,Real Betis,EMPATADO,9,1,5,0,0,0,1,3
Temporada2020,Jornada 17,VISITANTE,Espanyol,Real Betis,EMPATADO,-9,4,4,0,1,2,1,7
Temporada2020,Jornada 17,LOCAL,Getafe,Real Valladolid,GANADO,-9,2,2,0,1,0,2,3
Temporada2020,Jornada 17,VISITANTE,Getafe,Real Valladolid,PERDIDO,9,5,6,0,3,2,2,7
Temporada2020,Jornada 17,LOCAL,Granada,Levante,PERDIDO,-3,1,2,0,1,0,0,7
Temporada2020,Jornada 17,VISITANTE,Granada,Levante,GANADO,3,3,2,0,3,0,0,7
Temporada2020,Jornada 17,LOCAL,Real Sociedad,Barcelona,EMPATADO,3,3,3,0,2,1,1,6
Temporada2020,Jornada 17,VISITANTE,Real Sociedad,Barcelona,EMPATADO,-3,1,4,0,1,0,0,4
Temporada2020,Jornada 17,LOCAL,Sevilla,Villarreal,PERDIDO,-10,3,5,0,1,1,1,3
Temporada2020,Jornada 17,VISITANTE,Sevilla,Villarreal,GANADO,10,0,1,0,0,0,0,9
Temporada2020,Jornada 17,LOCAL,Valencia,Real Madrid,EMPATADO,6,2,3,1,1,0,1,5
Temporada2020,Jornada 17,VISITANTE,Valencia,Real Madrid,EMPATADO,-6,3,4,0,2,2,1,4
Temporada2020,Jornada 18,LOCAL,Barcelona,Alavés,GANADO,-13,3,5,0,1,2,0,3
Temporada2020,Jornada 18,VISITANTE,Barcelona,Alavés,PERDIDO,13,2,5,0,0,0,2,4
Temporada2020,Jornada 18,LOCAL,Real Betis,Atlético Madrid,PERDIDO,7,2,2,0,0,1,1,3
Temporada2020,Jornada 18,VISITANTE,Real Betis,Atlético Madrid,GANADO,-7,2,1,0,1,1,0,8
Temporada2020,Jornada 18,LOCAL,Eibar,Granada,GANADO,7,1,2,0,2,0,0,3
Temporada2020,Jornada 18,VISITANTE,Eibar,Granada,PERDIDO,-7,1,3,0,0,1,0,3
Temporada2020,Jornada 18,LOCAL,Leganés,Espanyol,GANADO,-1,1,4,0,1,0,0,5
Temporada2020,Jornada 18,VISITANTE,Leganés,Espanyol,PERDIDO,1,0,1,0,0,0,0,3
Temporada2020,Jornada 18,LOCAL,Levante,Celta de Vigo,GANADO,-7,0,2,0,0,0,0,3
Temporada2020,Jornada 18,VISITANTE,Levante,Celta de Vigo,PERDIDO,7,3,5,0,1,1,1,3
Temporada2020,Jornada 18,LOCAL,Real Mallorca,Sevilla,PERDIDO,14,2,2,0,1,1,1,3
Temporada2020,Jornada 18,VISITANTE,Real Mallorca,Sevilla,GANADO,-14,2,4,0,0,2,1,3
Temporada2020,Jornada 18,LOCAL,Osasuna,Real Sociedad,PERDIDO,4,2,4,0,1,1,1,3
Temporada2020,Jornada 18,VISITANTE,Osasuna,Real Sociedad,GANADO,-4,1,3,0,0,0,1,3
Temporada2020,Jornada 18,LOCAL,Real Madrid,Athletic Bilbao,EMPATADO,-5,3,4,0,3,1,1,4
Temporada2020,Jornada 18,VISITANTE,Real Madrid,Athletic Bilbao,EMPATADO,5,4,3,0,2,2,1,5
Temporada2020,Jornada 18,LOCAL,Villarreal,Getafe,GANADO,9,0,2,0,0,0,0,3
Temporada2020,Jornada 18,VISITANTE,Villarreal,Getafe,PERDIDO,-9,1,2,0,1,0,0,3
Temporada2020,Jornada 18,LOCAL,Real Valladolid,Valencia,EMPATADO,7,6,7,0,2,2,3,3
Temporada2020,Jornada 18,VISITANTE,Real Valladolid,Valencia,EMPATADO,-7,1,2,0,1,0,1,6
Temporada2020,Jornada 19,LOCAL,Alavés,Real Betis,EMPATADO,2,3,5,0,1,1,2,15
Temporada2020,Jornada 19,VISITANTE,Alavés,Real Betis,EMPATADO,-2,1,3,0,0,0,1,14
Temporada2020,Jornada 19,LOCAL,Atlético Madrid,Levante,GANADO,-5,1,3,0,0,1,1,13
Temporada2020,Jornada 19,VISITANTE,Atlético Madrid,Levante,PERDIDO,5,2,4,0,1,0,1,13
Temporada2020,Jornada 19,LOCAL,Celta de Vigo,Osasuna,EMPATADO,6,3,4,0,2,1,1,14
Temporada2020,Jornada 19,VISITANTE,Celta de Vigo,Osasuna,EMPATADO,-6,1,6,0,1,1,0,14
Temporada2020,Jornada 19,LOCAL,Espanyol,Barcelona,EMPATADO,19,3,4,0,2,0,1,13
Temporada2020,Jornada 19,VISITANTE,Espanyol,Barcelona,EMPATADO,-19,4,5,1,1,2,0,14
Temporada2020,Jornada 19,LOCAL,Getafe,Real Madrid,PERDIDO,4,2,3,0,0,1,2,14
Temporada2020,Jornada 19,VISITANTE,Getafe,Real Madrid,GANADO,-4,4,4,0,1,2,2,13
Temporada2020,Jornada 19,LOCAL,Granada,Real Mallorca,GANADO,-6,3,3,0,1,1,1,16
Temporada2020,Jornada 19,VISITANTE,Granada,Real Mallorca,PERDIDO,6,3,3,0,1,1,1,15
Temporada2020,Jornada 19,LOCAL,Real Sociedad,Villarreal,PERDIDO,-5,0,2,0,0,0,0,14
Temporada2020,Jornada 19,VISITANTE,Real Sociedad,Villarreal,GANADO,5,0,3,0,0,0,0,15
Temporada2020,Jornada 19,LOCAL,Sevilla,Athletic Bilbao,EMPATADO,-4,2,4,0,1,1,1,13
Temporada2020,Jornada 19,VISITANTE,Sevilla,Athletic Bilbao,EMPATADO,4,1,1,0,1,0,0,12
Temporada2020,Jornada 19,LOCAL,Valencia,Eibar,GANADO,-8,2,4,0,1,0,1,14
Temporada2020,Jornada 19,VISITANTE,Valencia,Eibar,PERDIDO,8,2,2,1,0,1,1,15
Temporada2020,Jornada 19,LOCAL,Real Valladolid,Leganés,EMPATADO,-5,3,6,0,0,2,2,13
Temporada2020,Jornada 19,VISITANTE,Real Valladolid,Leganés,EMPATADO,5,0,2,0,0,0,0,12
Temporada2020,Jornada 20,LOCAL,Athletic Bilbao,Celta de Vigo,EMPATADO,-9,4,4,1,1,1,2,8
Temporada2020,Jornada 20,VISITANTE,Athletic Bilbao,Celta de Vigo,EMPATADO,9,3,4,0,2,1,1,7
Temporada2020,Jornada 20,LOCAL,Barcelona,Granada,GANADO,-9,4,5,1,1,1,1,15
Temporada2020,Jornada 20,VISITANTE,Barcelona,Granada,PERDIDO,9,4,4,0,1,2,1,8
Temporada2020,Jornada 20,LOCAL,Real Betis,Real Sociedad,GANADO,8,2,3,0,1,1,0,8
Temporada2020,Jornada 20,VISITANTE,Real Betis,Real Sociedad,PERDIDO,-8,3,5,0,2,1,1,7
Temporada2020,Jornada 20,LOCAL,Eibar,Atlético Madrid,GANADO,13,2,2,0,1,1,1,6
Temporada2020,Jornada 20,VISITANTE,Eibar,Atlético Madrid,PERDIDO,-13,3,3,0,3,1,0,14
Temporada2020,Jornada 20,LOCAL,Leganés,Getafe,PERDIDO,12,3,4,0,2,0,1,6
Temporada2020,Jornada 20,VISITANTE,Leganés,Getafe,GANADO,-12,2,4,0,1,1,1,6
Temporada2020,Jornada 20,LOCAL,Levante,Alavés,PERDIDO,-4,2,5,0,0,2,1,6
Temporada2020,Jornada 20,VISITANTE,Levante,Alavés,GANADO,4,1,4,0,0,1,0,13
Temporada2020,Jornada 20,LOCAL,Real Mallorca,Valencia,GANADO,12,3,3,0,1,2,1,8
Temporada2020,Jornada 20,VISITANTE,Real Mallorca,Valencia,PERDIDO,-12,2,3,0,0,1,1,15
Temporada2020,Jornada 20,LOCAL,Osasuna,Real Valladolid,EMPATADO,-2,2,3,0,1,1,0,7
Temporada2020,Jornada 20,VISITANTE,Osasuna,Real Valladolid,EMPATADO,2,3,4,0,1,2,2,7
Temporada2020,Jornada 20,LOCAL,Real Madrid,Sevilla,GANADO,-2,4,4,0,1,1,3,14
Temporada2020,Jornada 20,VISITANTE,Real Madrid,Sevilla,PERDIDO,2,4,5,0,1,2,1,6
Temporada2020,Jornada 20,LOCAL,Villarreal,Espanyol,PERDIDO,-11,3,4,0,1,1,1,8
Temporada2020,Jornada 20,VISITANTE,Villarreal,Espanyol,GANADO,11,1,2,0,1,0,1,7
Temporada2020,Jornada 21,LOCAL,Alavés,Villarreal,PERDIDO,5,1,3,0,1,0,0,7
Temporada2020,Jornada 21,VISITANTE,Alavés,Villarreal,GANADO,-5,2,3,0,1,1,0,3
Temporada2020,Jornada 21,LOCAL,Atlético Madrid,Leganés,EMPATADO,-16,3,4,0,2,2,0,3
Temporada2020,Jornada 21,VISITANTE,Atlético Madrid,Leganés,EMPATADO,16,4,5,0,2,2,1,3
Temporada2020,Jornada 21,LOCAL,Celta de Vigo,Eibar,EMPATADO,2,1,3,0,0,1,1,3
Temporada2020,Jornada 21,VISITANTE,Celta de Vigo,Eibar,EMPATADO,-2,0,2,0,0,0,0,3
Temporada2020,Jornada 21,LOCAL,Espanyol,Athletic Bilbao,EMPATADO,12,2,3,0,2,1,0,3
Temporada2020,Jornada 21,VISITANTE,Espanyol,Athletic Bilbao,EMPATADO,-12,3,3,0,1,2,1,3
Temporada2020,Jornada 21,LOCAL,Getafe,Real Betis,GANADO,-6,1,3,0,1,0,0,9
Temporada2020,Jornada 21,VISITANTE,Getafe,Real Betis,PERDIDO,6,3,4,0,1,1,1,3
Temporada2020,Jornada 21,LOCAL,Osasuna,Levante,GANADO,1,2,3,1,1,2,0,3
Temporada2020,Jornada 21,VISITANTE,Osasuna,Levante,PERDIDO,-1,3,3,0,2,1,1,3
Temporada2020,Jornada 21,LOCAL,Real Sociedad,Real Mallorca,GANADO,-11,1,3,0,0,1,0,4
Temporada2020,Jornada 21,VISITANTE,Real Sociedad,Real Mallorca,PERDIDO,11,1,1,0,0,1,0,5
Temporada2020,Jornada 21,LOCAL,Sevilla,Granada,GANADO,-6,4,4,0,1,2,2,4
Temporada2020,Jornada 21,VISITANTE,Sevilla,Granada,PERDIDO,6,5,6,0,2,2,2,3
Temporada2020,Jornada 21,LOCAL,Valencia,Barcelona,GANADO,6,3,3,0,1,2,0,3
Temporada2020,Jornada 21,VISITANTE,Valencia,Barcelona,PERDIDO,-6,2,4,0,0,2,0,3
Temporada2020,Jornada 21,LOCAL,Real Valladolid,Real Madrid,PERDIDO,13,0,3,0,0,0,0,4
Temporada2020,Jornada 21,VISITANTE,Real Valladolid,Real Madrid,GANADO,-13,5,6,0,4,1,2,4
Temporada2020,Jornada 22,LOCAL,Real Madrid,Atlético Madrid,GANADO,-4,2,1,0,2,1,1,3
Temporada2020,Jornada 22,VISITANTE,Real Madrid,Atlético Madrid,PERDIDO,4,1,4,0,0,1,1,6
Temporada2020,Jornada 22,LOCAL,Athletic Bilbao,Getafe,PERDIDO,5,4,5,1,2,2,0,5
Temporada2020,Jornada 22,VISITANTE,Athletic Bilbao,Getafe,GANADO,-5,1,3,0,0,0,1,7
Temporada2020,Jornada 22,LOCAL,Barcelona,Levante,GANADO,-11,3,4,0,2,2,0,3
Temporada2020,Jornada 22,VISITANTE,Barcelona,Levante,PERDIDO,11,2,2,0,1,1,1,9
Temporada2020,Jornada 22,LOCAL,Eibar,Real Betis,EMPATADO,3,1,1,1,0,1,0,7
Temporada2020,Jornada 22,VISITANTE,Eibar,Real Betis,EMPATADO,-3,3,4,0,1,1,1,7
Temporada2020,Jornada 22,LOCAL,Granada,Espanyol,GANADO,-9,2,3,0,1,1,1,3
Temporada2020,Jornada 22,VISITANTE,Granada,Espanyol,PERDIDO,9,4,4,0,2,2,1,7
Temporada2020,Jornada 22,LOCAL,Leganés,Real Sociedad,GANADO,13,1,4,1,0,0,0,3
Temporada2020,Jornada 22,VISITANTE,Leganés,Real Sociedad,PERDIDO,-13,5,5,0,2,2,1,4
Temporada2020,Jornada 22,LOCAL,Real Mallorca,Real Valladolid,PERDIDO,1,2,1,0,1,1,0,6
Temporada2020,Jornada 22,VISITANTE,Real Mallorca,Real Valladolid,GANADO,-1,3,5,0,2,2,2,6
Temporada2020,Jornada 22,LOCAL,Sevilla,Alavés,EMPATADO,-11,3,2,0,1,2,0,3
Temporada2020,Jornada 22,VISITANTE,Sevilla,Alavés,EMPATADO,11,4,2,0,2,1,2,8
Temporada2020,Jornada 22,LOCAL,Valencia,Celta de Vigo,GANADO,-11,2,3,0,1,1,1,3
Temporada2020,Jornada 22,VISITANTE,Valencia,Celta de Vigo,PERDIDO,11,2,3,0,1,0,2,6
Temporada2020,Jornada 22,LOCAL,Villarreal,Osasuna,GANADO,-2,3,3,0,1,0,2,4
Temporada2020,Jornada 22,VISITANTE,Villarreal,Osasuna,PERDIDO,2,3,4,0,0,2,2,4
Temporada2020,Jornada 23,LOCAL,Real Sociedad,Athletic Bilbao,GANADO,-1,4,5,0,2,1,2,3
Temporada2020,Jornada 23,VISITANTE,Real Sociedad,Athletic Bilbao,PERDIDO,1,7,4,0,3,3,2,3
Temporada2020,Jornada 23,LOCAL,Alavés,Eibar,GANADO,-1,1,5,0,1,1,0,5
Temporada2020,Jornada 23,VISITANTE,Alavés,Eibar,PERDIDO,1,2,3,0,1,1,0,5
Temporada2020,Jornada 23,LOCAL,Atlético Madrid,Granada,GANADO,-4,2,2,0,1,1,1,7
Temporada2020,Jornada 23,VISITANTE,Atlético Madrid,Granada,PERDIDO,4,7,7,1,3,2,2,4
Temporada2020,Jornada 23,LOCAL,Real Betis,Barcelona,PERDIDO,10,2,2,0,2,2,0,7
Temporada2020,Jornada 23,VISITANTE,Real Betis,Barcelona,GANADO,-10,4,4,0,2,2,1,3
Temporada2020,Jornada 23,LOCAL,Celta de Vigo,Sevilla,GANADO,15,3,2,0,2,1,1,8
Temporada2020,Jornada 23,VISITANTE,Celta de Vigo,Sevilla,PERDIDO,-15,5,6,0,2,1,2,7
Temporada2020,Jornada 23,LOCAL,Espanyol,Real Mallorca,GANADO,3,2,1,0,1,1,0,8
Temporada2020,Jornada 23,VISITANTE,Espanyol,Real Mallorca,PERDIDO,-3,2,3,0,1,2,1,8
Temporada2020,Jornada 23,LOCAL,Getafe,Valencia,GANADO,-2,1,3,0,0,0,1,6
Temporada2020,Jornada 23,VISITANTE,Getafe,Valencia,PERDIDO,2,3,4,0,2,1,1,4
Temporada2020,Jornada 23,LOCAL,Levante,Leganés,GANADO,-5,2,5,0,0,1,1,6
Temporada2020,Jornada 23,VISITANTE,Levante,Leganés,PERDIDO,5,2,4,0,1,1,1,6
Temporada2020,Jornada 23,LOCAL,Osasuna,Real Madrid,PERDIDO,10,3,3,0,1,1,1,7
Temporada2020,Jornada 23,VISITANTE,Osasuna,Real Madrid,GANADO,-10,1,1,0,0,1,1,3
Temporada2020,Jornada 23,LOCAL,Real Valladolid,Villarreal,EMPATADO,7,1,2,0,0,0,1,7
Temporada2020,Jornada 23,VISITANTE,Real Valladolid,Villarreal,EMPATADO,-7,0,1,0,0,0,0,3
Temporada2020,Jornada 24,LOCAL,Athletic Bilbao,Osasuna,PERDIDO,-3,6,4,0,2,3,2,4
Temporada2020,Jornada 24,VISITANTE,Athletic Bilbao,Osasuna,GANADO,3,5,3,1,2,3,2,7
Temporada2020,Jornada 24,LOCAL,Barcelona,Getafe,GANADO,-1,4,5,0,3,1,1,6
Temporada2020,Jornada 24,VISITANTE,Barcelona,Getafe,PERDIDO,1,1,1,0,1,1,0,7
Temporada2020,Jornada 24,LOCAL,Eibar,Real Sociedad,PERDIDO,10,5,4,1,2,3,1,3
Temporada2020,Jornada 24,VISITANTE,Eibar,Real Sociedad,GANADO,-10,2,3,0,1,1,1,3
Temporada2020,Jornada 24,LOCAL,Granada,Real Valladolid,GANADO,-5,6,5,1,2,2,2,3
Temporada2020,Jornada 24,VISITANTE,Granada,Real Valladolid,PERDIDO,5,2,5,0,0,1,1,7
Temporada2020,Jornada 24,LOCAL,Leganés,Real Betis,EMPATADO,6,5,5,0,2,2,1,8
Temporada2020,Jornada 24,VISITANTE,Leganés,Real Betis,EMPATADO,-6,1,1,0,1,1,0,7
Temporada2020,Jornada 24,LOCAL,Real Mallorca,Alavés,GANADO,4,1,2,0,0,0,1,6
Temporada2020,Jornada 24,VISITANTE,Real Mallorca,Alavés,PERDIDO,-4,1,1,0,0,1,1,8
Temporada2020,Jornada 24,LOCAL,Real Madrid,Celta de Vigo,EMPATADO,-16,3,3,0,1,2,1,7
Temporada2020,Jornada 24,VISITANTE,Real Madrid,Celta de Vigo,EMPATADO,16,3,2,0,2,2,0,7
Temporada2020,Jornada 24,LOCAL,Sevilla,Espanyol,EMPATADO,-15,2,2,0,1,1,0,7
Temporada2020,Jornada 24,VISITANTE,Sevilla,Espanyol,EMPATADO,15,3,2,0,1,1,1,7
Temporada2020,Jornada 24,LOCAL,Valencia,Atlético Madrid,EMPATADO,3,3,4,0,2,0,1,6
Temporada2020,Jornada 24,VISITANTE,Valencia,Atlético Madrid,EMPATADO,-3,2,4,0,2,0,0,6
Temporada2020,Jornada 24,LOCAL,Villarreal,Levante,GANADO,-3,11,7,1,4,4,2,7
Temporada2020,Jornada 24,VISITANTE,Villarreal,Levante,PERDIDO,3,11,7,1,4,4,2,7
Temporada2020,Jornada 25,LOCAL,Alavés,Athletic Bilbao,GANADO,4,3,3,0,2,1,1,8
Temporada2020,Jornada 25,VISITANTE,Alavés,Athletic Bilbao,PERDIDO,-4,2,1,0,0,1,1,7
Temporada2020,Jornada 25,LOCAL,Atlético Madrid,Villarreal,GANADO,-2,2,3,0,1,1,1,5
Temporada2020,Jornada 25,VISITANTE,Atlético Madrid,Villarreal,PERDIDO,2,11,7,1,4,4,2,8
Temporada2020,Jornada 25,LOCAL,Barcelona,Eibar,GANADO,-14,5,6,0,3,2,1,7
Temporada2020,Jornada 25,VISITANTE,Barcelona,Eibar,PERDIDO,14,4,3,1,3,1,1,15
Temporada2020,Jornada 25,LOCAL,Real Betis,Real Mallorca,EMPATADO,-6,3,2,0,0,2,1,5
