Liga,Temporada,Jornada,Equipo,Posicion,Puntos,Goles a Favor,Goles en Contra,Local/Visitante,Resultado,Goles en Partido,Cambios realizados partido,Cambios realizados acumulados,Cambios realizados portero partido,Cambios realizados portero acumulados,Cambios realizados defensa partido,Cambios realizados defensa acumulados,Cambios realizados centrocampista partido,Cambios realizados centrocampista acumulados,Cambios realizados delantero partido,Cambios realizados delantero acumulados,Media minuto cambio partido,Media minuto cambio acumulado,Cambio jugador más asistencias partido,Cambio jugador más goles partido,Cambio jugador lesion partido,Cambio jugador amarilla partido,Cambio jugador roja partido,Titulares cambiados respecto jornada anterior,Cambio goleador jornada anterior,Cambio amarilla jornada anterior,Cambio roja jornada anterior,Cambio lesion jornada anterior,Lesiones en partido,Lesiones acumuladas,Amarillas partido,Amarillas acumuladas,Rojas partido,Rojas acumuladas,Posicion Local prepartido,Puntos local prepartido,Rival,Posicion rival,Puntos rival,Edad media,Peso medio,Altura media,Jornada intermedia
La Liga Santander,Temporada2017,Jornada 11,Eibar,10,15,16,15,VISITANTE,1 - 0, 0,3,30,0,0,0,5,2,9,1,13,76,70,0,0,0,1,0,1,0,0,0,0,0,1,5,28,0,3,8,15,Las Palmas,10,13,31,73,181,0
La Liga Santander,Temporada2017,Jornada 11,Málaga,11,15,17,16,LOCAL,3 - 2,3 ,3,30,0,0,1,8,2,15,0,7,56,59,0,0,0,1,0,2,1,0,0,0,0,3,5,32,0,3,11,12,Real Sporting,18,9,29,75,180,0
La Liga Santander,Temporada2017,Jornada 11,Alavés,12,13,11,15,VISITANTE,0 - 1, 1,3,30,0,0,1,4,1,18,1,8,80,68,0,0,1,1,0,3,1,1,0,0,1,7,1,35,0,1,15,10,Osasuna,19,7,28,74,182,0
La Liga Santander,Temporada2017,Jornada 11,Espanyol,13,12,13,17,LOCAL,0 - 0,0 ,2,29,0,0,0,4,0,6,2,19,74,65,0,0,0,0,0,1,1,0,0,0,0,6,1,22,0,2,12,11,Athletic Bilbao,6,16,30,73,180,0
La Liga Santander,Temporada2017,Jornada 11,Real Betis,14,11,11,22,VISITANTE,2 - 0, 0,3,29,0,0,0,4,1,14,1,5,57,62,0,0,0,0,0,2,0,0,0,0,0,3,2,28,0,0,13,11,Villarreal,5,19,30,76,182,0
La Liga Santander,Temporada2017,Jornada 11,Valencia,15,10,15,21,VISITANTE,2 - 1, 1,2,28,0,0,0,7,1,6,0,14,80,66,0,0,0,0,0,2,1,1,0,0,0,3,1,26,0,1,14,10,Celta de Vigo,9,14,30,74,181,0
La Liga Santander,Temporada2017,Jornada 11,Leganés,16,10,9,22,VISITANTE,3 - 0, 0,3,30,0,0,1,5,1,10,1,14,68,66,0,0,0,1,0,5,1,1,0,0,0,0,5,27,0,1,16,10,Real Madrid,1,24,28,72,179,0
La Liga Santander,Temporada2017,Jornada 11,Deportivo,17,10,8,16,VISITANTE,1 - 1, 1,3,28,0,0,0,5,2,15,1,7,74,68,0,0,1,1,0,1,1,1,0,0,1,3,2,20,0,2,17,9,Granada,20,3,29,72,180,0
La Liga Santander,Temporada2017,Jornada 11,Real Sporting,18,9,10,22,VISITANTE,3 - 2, 2,3,30,0,0,1,4,2,12,0,13,61,70,0,0,1,1,0,0,0,0,0,0,1,2,4,26,1,1,18,9,Málaga,11,12,30,73,181,0
La Liga Santander,Temporada2017,Jornada 11,Osasuna,19,7,12,21,LOCAL,0 - 1,0 ,3,30,0,1,0,5,1,7,2,17,76,62,0,0,0,1,0,2,1,0,0,1,0,4,5,24,0,2,19,7,Alavés,15,10,30,73,180,0
La Liga Santander,Temporada2017,Jornada 11,Granada,20,4,9,25,LOCAL,1 - 1,1 ,3,28,0,0,1,2,1,10,0,7,69,63,0,0,0,1,0,2,0,0,0,0,0,1,1,20,0,1,20,3,Deportivo,17,9,28,74,181,0
La Liga Santander,Temporada2017,Jornada 12,Real Madrid,1,30,34,10,VISITANTE,0 - 3, 3,3,32,0,0,0,3,1,13,2,16,82,65,0,0,0,1,0,2,1,1,0,0,0,3,2,24,0,0,1,27,Atlético Madrid,4,21,29,73,179,0
La Liga Santander,Temporada2017,Jornada 12,Barcelona,2,26,32,13,LOCAL,0 - 0,0 ,3,25,0,0,1,3,2,16,0,6,69,64,0,0,0,0,0,0,0,0,0,0,0,3,0,19,0,0,2,25,Málaga,11,15,29,72,180,0
La Liga Santander,Temporada2017,Jornada 12,Sevilla,3,24,22,17,VISITANTE,2 - 3, 3,3,28,0,0,1,5,2,9,0,13,64,67,0,0,0,0,0,0,0,0,0,0,0,6,2,28,0,1,5,21,Deportivo,17,10,29,74,181,0
La Liga Santander,Temporada2017,Jornada 12,Villarreal,4,22,19,8,VISITANTE,1 - 0, 0,3,32,0,0,0,0,2,13,1,15,67,75,0,0,0,1,0,2,1,0,0,0,0,1,2,16,0,0,3,22,Athletic Bilbao,7,17,29,71,181,0
La Liga Santander,Temporada2017,Jornada 12,Real Sociedad,5,22,21,13,VISITANTE,1 - 3, 3,3,31,0,0,0,5,1,5,2,20,77,73,0,0,0,0,0,1,0,0,0,0,0,0,1,24,0,2,6,19,Real Sporting,18,9,29,77,182,0
La Liga Santander,Temporada2017,Jornada 12,Atlético Madrid,6,21,25,11,LOCAL,0 - 3,0 ,2,33,0,0,0,1,1,12,1,20,62,60,0,0,0,1,0,1,0,0,0,0,0,3,5,20,0,2,4,21,Real Madrid,1,27,30,75,182,0
La Liga Santander,Temporada2017,Jornada 12,Athletic Bilbao,7,20,16,13,LOCAL,1 - 0,1 ,3,33,0,0,0,5,1,14,1,14,70,68,0,0,0,0,0,3,1,0,0,0,0,2,0,30,0,1,7,17,Villarreal,3,22,29,76,181,0
La Liga Santander,Temporada2017,Jornada 12,Eibar,8,18,17,15,LOCAL,1 - 0,1 ,3,33,0,0,1,5,2,11,0,14,72,70,0,0,1,1,0,1,1,1,0,0,1,1,2,33,0,3,10,15,Celta de Vigo,8,17,31,73,180,0
La Liga Santander,Temporada2017,Jornada 12,Celta de Vigo,9,17,18,22,VISITANTE,1 - 0, 0,3,33,0,0,2,9,1,6,0,16,65,74,0,0,0,1,0,6,1,1,0,0,0,2,4,33,2,2,8,17,Eibar,10,15,28,76,180,0
La Liga Santander,Temporada2017,Jornada 12,Las Palmas,10,16,21,20,VISITANTE,2 - 0, 0,3,32,0,0,2,6,0,10,1,14,58,71,0,0,0,1,0,3,0,0,0,0,0,3,1,32,0,2,9,16,Real Betis,14,11,30,76,177,0
La Liga Santander,Temporada2017,Jornada 12,Málaga,11,16,17,16,VISITANTE,0 - 0, 0,3,33,0,0,0,9,2,17,1,7,79,59,0,0,1,1,0,3,1,1,0,0,1,3,2,37,2,3,11,15,Barcelona,2,25,27,73,179,0
La Liga Santander,Temporada2017,Jornada 12,Espanyol,12,15,14,17,VISITANTE,0 - 1, 1,3,31,0,0,0,4,0,6,3,21,71,66,0,0,0,1,0,1,1,0,0,0,0,6,2,23,0,2,13,12,Alavés,12,13,31,74,180,0
La Liga Santander,Temporada2017,Jornada 12,Real Betis,13,14,13,22,LOCAL,2 - 0,2 ,3,32,0,0,0,4,2,15,1,6,77,62,0,0,0,0,0,4,1,1,0,0,0,3,0,30,0,0,14,11,Las Palmas,9,16,30,77,182,0
La Liga Santander,Temporada2017,Jornada 12,Alavés,14,13,11,16,LOCAL,0 - 1,0 ,3,33,0,0,1,5,1,19,0,9,77,69,0,0,0,0,0,3,0,0,0,0,0,8,5,36,0,1,12,13,Espanyol,13,12,27,75,182,0
La Liga Santander,Temporada2017,Jornada 12,Leganés,15,13,11,22,LOCAL,2 - 0,2 ,3,33,0,0,1,6,1,11,1,15,70,66,0,0,0,1,0,3,0,0,0,0,0,0,2,32,0,1,16,10,Osasuna,19,7,28,72,181,0
La Liga Santander,Temporada2017,Jornada 12,Valencia,16,11,16,22,LOCAL,1 - 1,1 ,2,30,0,0,1,7,0,7,1,14,55,67,0,0,0,1,0,2,1,0,0,0,0,3,2,27,0,1,15,10,Granada,20,4,30,74,181,0
La Liga Santander,Temporada2017,Jornada 12,Deportivo,17,10,10,19,LOCAL,2 - 3,2 ,3,31,0,0,1,5,1,17,1,8,76,69,0,0,0,1,0,3,0,0,0,0,0,4,3,22,0,2,17,10,Sevilla,5,21,30,74,181,0
La Liga Santander,Temporada2017,Jornada 12,Real Sporting,18,9,11,25,LOCAL,1 - 3,1 ,3,33,0,0,0,5,3,14,0,13,63,69,0,0,0,1,0,2,1,0,1,0,0,3,2,30,0,2,18,9,Real Sociedad,6,19,29,71,179,0
La Liga Santander,Temporada2017,Jornada 12,Osasuna,19,7,12,23,VISITANTE,2 - 0, 0,3,33,0,1,0,5,2,8,1,19,59,63,0,0,0,1,0,2,0,0,0,0,0,4,3,29,0,2,19,7,Leganés,16,10,29,73,180,0
La Liga Santander,Temporada2017,Jornada 12,Granada,20,5,10,26,VISITANTE,1 - 1, 1,3,31,0,0,0,3,1,11,2,7,76,63,0,0,0,1,0,3,1,0,0,0,0,1,4,21,0,1,20,4,Valencia,15,10,28,73,181,0
La Liga Santander,Temporada2017,Jornada 13,Real Madrid,1,33,36,11,LOCAL,2 - 1,2 ,3,35,0,0,1,3,2,14,0,18,75,67,0,0,0,0,0,5,1,0,0,0,0,3,1,26,0,0,1,30,Real Sporting,18,9,31,74,181,1
La Liga Santander,Temporada2017,Jornada 13,Barcelona,2,27,33,14,VISITANTE,1 - 1, 1,1,28,0,0,0,4,1,18,0,6,46,64,0,0,0,1,0,5,1,0,0,0,0,3,4,19,0,0,2,26,Real Sociedad,5,22,30,75,180,1
La Liga Santander,Temporada2017,Jornada 13,Sevilla,3,27,24,18,LOCAL,2 - 1,2 ,3,31,0,0,1,6,1,11,1,13,59,67,0,0,0,0,0,3,1,0,0,0,0,6,0,30,0,1,3,24,Valencia,16,11,29,77,183,1
La Liga Santander,Temporada2017,Jornada 13,Atlético Madrid,4,24,28,11,VISITANTE,0 - 3, 3,3,35,0,0,0,1,0,13,3,21,73,60,0,0,0,0,0,5,1,0,0,0,0,3,2,25,0,2,6,21,Osasuna,19,7,30,74,180,1
La Liga Santander,Temporada2017,Jornada 13,Real Sociedad,5,23,22,14,LOCAL,1 - 1,1 ,3,34,0,0,0,5,1,6,2,22,77,74,0,0,0,0,0,0,0,0,0,0,0,0,2,25,0,2,5,22,Barcelona,2,26,29,77,182,0
La Liga Santander,Temporada2017,Jornada 13,Villarreal,6,22,19,10,LOCAL,0 - 2,0 ,3,35,0,0,0,0,1,15,2,16,64,74,0,0,0,0,0,2,0,0,0,0,0,1,2,18,0,0,4,22,Alavés,14,13,29,71,180,1
La Liga Santander,Temporada2017,Jornada 13,Eibar,7,21,20,16,LOCAL,3 - 1,3 ,3,36,0,0,0,6,2,13,1,14,82,70,0,0,0,0,0,0,0,0,0,0,0,2,0,35,0,3,8,18,Real Betis,13,14,31,73,180,0
La Liga Santander,Temporada2017,Jornada 13,Athletic Bilbao,8,20,17,16,VISITANTE,3 - 1, 1,3,36,0,0,1,5,1,15,1,15,66,68,0,0,0,1,0,3,1,0,0,0,0,2,5,30,0,1,7,20,Las Palmas,10,16,29,76,182,1
La Liga Santander,Temporada2017,Jornada 13,Celta de Vigo,9,20,21,23,LOCAL,3 - 1,3 ,3,36,0,0,1,11,0,7,2,16,79,73,0,0,0,0,0,4,1,0,1,0,0,2,0,37,0,4,9,17,Granada,20,5,29,74,178,1
La Liga Santander,Temporada2017,Jornada 13,Las Palmas,10,19,24,21,LOCAL,3 - 1,3 ,3,35,0,0,0,8,2,10,1,15,66,70,0,0,0,1,0,4,1,0,0,0,0,3,3,33,0,2,10,16,Athletic Bilbao,7,20,31,76,178,0
La Liga Santander,Temporada2017,Jornada 13,Málaga,11,19,21,19,LOCAL,4 - 3,4 ,3,36,0,0,0,9,1,19,2,8,71,61,0,0,1,1,0,3,1,0,1,0,1,4,3,39,0,5,11,16,Deportivo,17,10,28,73,179,0
La Liga Santander,Temporada2017,Jornada 13,Espanyol,12,18,17,17,LOCAL,3 - 0,3 ,3,34,0,0,0,4,0,6,3,24,67,66,0,0,0,0,0,1,1,1,0,0,0,6,1,25,0,2,12,15,Leganés,15,13,30,73,180,0
La Liga Santander,Temporada2017,Jornada 13,Alavés,13,16,13,16,VISITANTE,0 - 2, 2,3,36,0,0,1,6,1,20,1,9,73,69,0,0,1,0,0,4,1,1,0,0,1,8,3,41,0,1,14,13,Villarreal,4,22,27,76,183,0
La Liga Santander,Temporada2017,Jornada 13,Real Betis,14,14,14,25,VISITANTE,3 - 1, 1,3,35,0,0,1,4,2,17,0,7,48,63,0,0,0,0,0,0,0,0,0,0,0,3,1,30,1,0,13,14,Eibar,8,18,30,77,182,0
La Liga Santander,Temporada2017,Jornada 13,Leganés,15,13,11,25,VISITANTE,3 - 0, 0,3,36,1,0,1,7,0,12,1,16,61,66,0,0,1,1,0,3,1,1,0,0,1,0,2,34,0,1,15,13,Espanyol,12,15,28,72,180,0
La Liga Santander,Temporada2017,Jornada 13,Valencia,16,11,17,24,VISITANTE,2 - 1, 1,3,32,0,0,2,8,1,7,0,15,74,66,0,0,0,1,0,2,0,0,0,0,0,3,1,29,0,1,16,11,Sevilla,3,24,31,76,183,0
La Liga Santander,Temporada2017,Jornada 13,Deportivo,17,10,13,23,VISITANTE,4 - 3, 3,3,34,0,0,0,6,2,18,1,9,83,69,0,0,0,0,0,3,1,1,0,0,0,4,1,25,0,2,17,10,Málaga,11,16,30,74,181,0
La Liga Santander,Temporada2017,Jornada 13,Real Sporting,18,9,12,27,VISITANTE,2 - 1, 1,3,36,0,0,0,5,1,17,1,13,77,68,0,0,0,1,0,5,1,0,0,0,0,3,3,32,0,2,18,9,Real Madrid,1,30,28,72,179,0
La Liga Santander,Temporada2017,Jornada 13,Osasuna,19,7,12,26,LOCAL,0 - 3,0 ,3,36,0,1,1,5,0,10,2,20,58,63,0,0,0,1,0,5,1,0,0,0,0,4,2,32,0,2,19,7,Atlético Madrid,6,21,29,73,181,0
La Liga Santander,Temporada2017,Jornada 13,Granada,20,5,11,29,VISITANTE,3 - 1, 1,3,34,0,0,1,3,2,12,0,9,64,65,0,0,0,1,0,4,1,0,0,0,0,1,3,25,0,1,20,5,Celta de Vigo,9,17,28,75,181,0
La Liga Santander,Temporada2017,Jornada 14,Real Madrid,1,34,37,12,VISITANTE,1 - 1, 1,3,38,0,0,0,4,2,16,1,18,76,67,0,0,0,1,0,4,1,0,0,0,0,3,2,27,0,0,1,33,Barcelona,2,27,30,74,180,1
La Liga Santander,Temporada2017,Jornada 14,Barcelona,2,28,34,15,LOCAL,1 - 1,1 ,3,29,0,0,0,4,2,19,1,6,75,64,0,0,0,1,0,0,0,0,0,0,0,3,4,23,0,0,2,27,Real Madrid,1,33,30,75,180,1
La Liga Santander,Temporada2017,Jornada 14,Sevilla,3,27,25,20,VISITANTE,2 - 1, 1,3,34,0,0,1,7,1,12,1,14,64,66,0,0,0,1,0,2,1,0,0,0,0,6,2,30,0,1,3,27,Granada,20,5,30,78,184,1
La Liga Santander,Temporada2017,Jornada 14,Atlético Madrid,4,25,28,11,LOCAL,0 - 0,0 ,3,38,0,0,0,1,1,13,2,24,74,61,0,0,0,0,0,2,0,0,0,0,0,3,2,27,0,2,4,24,Espanyol,12,18,31,74,180,1
La Liga Santander,Temporada2017,Jornada 14,Villarreal,5,23,19,10,VISITANTE,0 - 0, 0,3,38,0,0,0,0,1,16,1,18,72,73,0,0,1,1,0,1,1,1,0,0,1,1,3,20,0,0,6,22,Leganés,15,13,28,72,181,1
La Liga Santander,Temporada2017,Jornada 14,Athletic Bilbao,6,23,20,17,LOCAL,3 - 1,3 ,3,39,0,0,0,6,1,16,2,16,75,68,0,0,0,0,0,3,1,1,0,0,0,2,1,35,0,1,8,20,Eibar,7,21,28,75,181,1
La Liga Santander,Temporada2017,Jornada 14,Real Sociedad,7,23,23,19,VISITANTE,5 - 1, 1,3,37,0,0,0,5,2,7,1,24,69,74,0,0,0,1,0,1,1,1,0,0,0,0,4,27,0,2,5,23,Deportivo,17,10,29,76,181,1
La Liga Santander,Temporada2017,Jornada 14,Eibar,8,21,21,19,VISITANTE,3 - 1, 1,3,39,0,0,0,6,3,15,0,15,76,71,0,0,0,1,0,1,1,0,0,0,0,2,4,35,0,3,7,21,Athletic Bilbao,8,20,30,73,180,1
La Liga Santander,Temporada2017,Jornada 14,Celta de Vigo,9,21,24,26,VISITANTE,3 - 3, 3,3,39,0,0,0,12,2,7,1,18,71,74,0,0,0,0,0,1,0,0,0,0,0,2,1,37,0,4,9,20,Real Betis,14,14,29,75,179,1
La Liga Santander,Temporada2017,Jornada 14,Las Palmas,10,20,25,22,VISITANTE,1 - 1, 1,3,38,0,0,0,8,2,12,1,16,80,70,0,0,0,1,0,2,1,1,0,0,0,3,3,36,0,2,10,19,Alavés,13,16,31,75,179,1
La Liga Santander,Temporada2017,Jornada 14,Málaga,11,20,23,21,VISITANTE,2 - 2, 2,3,39,0,0,0,9,1,20,2,10,69,61,0,0,0,1,0,2,1,0,0,1,0,5,1,42,0,5,11,19,Valencia,16,11,28,74,180,1
La Liga Santander,Temporada2017,Jornada 14,Espanyol,12,19,17,17,VISITANTE,0 - 0, 0,3,37,0,0,0,4,0,6,3,27,69,66,0,0,0,1,0,1,0,0,0,0,0,6,2,26,0,2,12,18,Atlético Madrid,4,24,30,73,180,1
La Liga Santander,Temporada2017,Jornada 14,Alavés,13,17,14,17,LOCAL,1 - 1,1 ,3,39,0,0,0,7,2,21,1,10,75,70,0,0,0,0,0,2,1,1,0,0,0,9,3,44,0,1,13,16,Las Palmas,10,19,27,76,184,1
La Liga Santander,Temporada2017,Jornada 14,Real Betis,14,15,17,28,LOCAL,3 - 3,3 ,3,38,0,0,2,5,0,19,1,7,59,62,0,0,0,1,0,4,1,0,1,0,0,3,3,31,1,1,14,14,Celta de Vigo,9,20,29,77,181,1
La Liga Santander,Temporada2017,Jornada 14,Leganés,15,14,11,25,LOCAL,0 - 0,0 ,3,39,0,1,0,8,1,12,2,17,68,66,0,0,0,1,0,2,1,0,0,1,0,1,6,36,0,1,15,13,Villarreal,6,22,29,73,181,1
La Liga Santander,Temporada2017,Jornada 14,Deportivo,16,13,18,24,LOCAL,5 - 1,5 ,3,37,0,0,0,6,2,20,1,10,83,70,0,0,0,1,0,4,1,0,0,0,0,4,1,26,0,2,17,10,Real Sociedad,5,23,30,74,181,1
La Liga Santander,Temporada2017,Jornada 14,Valencia,17,12,19,26,LOCAL,2 - 2,2 ,3,35,0,0,1,10,1,8,1,15,70,67,0,0,0,0,0,2,1,0,0,0,0,3,5,30,0,1,16,11,Málaga,11,19,29,76,183,1
La Liga Santander,Temporada2017,Jornada 14,Real Sporting,18,12,15,28,LOCAL,3 - 1,3 ,3,39,0,0,0,5,1,18,1,14,77,69,0,0,0,1,0,1,0,0,0,0,0,3,3,35,0,2,18,9,Osasuna,19,7,29,72,180,1
La Liga Santander,Temporada2017,Jornada 14,Granada,19,8,13,30,LOCAL,2 - 1,2 ,3,37,0,0,0,4,1,14,2,9,79,65,0,0,0,0,0,2,1,0,0,0,0,1,4,28,0,1,20,5,Sevilla,3,27,27,73,181,1
La Liga Santander,Temporada2017,Jornada 14,Osasuna,20,7,13,29,VISITANTE,3 - 1, 1,2,39,0,1,0,6,1,10,1,22,52,62,0,0,0,0,0,3,0,0,0,0,0,4,1,34,0,2,19,7,Real Sporting,18,9,30,73,182,1
La Liga Santander,Temporada2017,Jornada 15,Real Madrid,1,37,40,14,LOCAL,3 - 2,3 ,3,41,0,0,1,4,2,18,0,19,73,68,0,0,0,0,0,8,1,0,0,0,0,3,3,29,0,0,1,34,Deportivo,16,13,29,75,182,1
La Liga Santander,Temporada2017,Jornada 15,Barcelona,2,31,37,15,VISITANTE,0 - 3, 3,2,32,0,0,0,4,2,21,0,7,70,65,0,0,1,0,0,3,1,1,0,0,1,3,0,27,0,0,2,28,Osasuna,20,7,30,75,180,1
La Liga Santander,Temporada2017,Jornada 15,Sevilla,3,30,28,20,VISITANTE,0 - 3, 3,3,37,0,0,1,8,1,13,1,15,67,66,0,0,0,1,0,3,0,0,0,0,0,6,3,32,0,1,3,27,Celta de Vigo,9,21,31,78,183,1
La Liga Santander,Temporada2017,Jornada 15,Villarreal,4,26,22,10,LOCAL,3 - 0,3 ,3,41,0,0,0,0,1,17,1,19,86,73,0,0,0,1,0,3,1,0,0,1,0,2,3,23,0,0,5,23,Atlético Madrid,4,25,30,72,180,1
La Liga Santander,Temporada2017,Jornada 15,Real Sociedad,5,26,26,21,LOCAL,3 - 2,3 ,3,40,0,0,0,5,1,9,2,25,70,74,0,0,1,1,0,1,0,0,0,0,1,0,4,31,0,2,7,23,Valencia,17,12,29,77,182,0
La Liga Santander,Temporada2017,Jornada 15,Atlético Madrid,6,25,28,14,VISITANTE,3 - 0, 0,3,41,1,0,0,1,1,14,1,26,44,62,0,0,1,1,0,3,1,0,0,0,2,3,3,29,0,2,4,25,Villarreal,5,23,30,74,180,1
La Liga Santander,Temporada2017,Jornada 15,Athletic Bilbao,7,23,20,18,VISITANTE,1 - 0, 0,3,42,0,0,1,6,1,17,1,18,54,68,0,0,0,1,0,2,1,0,0,0,0,2,2,36,0,1,6,23,Real Betis,14,15,29,75,181,1
La Liga Santander,Temporada2017,Jornada 15,Eibar,8,22,21,19,LOCAL,0 - 0,0 ,3,42,0,0,1,6,2,18,0,15,75,72,0,0,0,1,0,3,1,0,0,0,0,2,1,39,0,3,8,21,Alavés,13,17,29,72,179,0
La Liga Santander,Temporada2017,Jornada 15,Espanyol,9,22,19,18,LOCAL,2 - 1,2 ,2,40,0,0,0,4,0,6,2,30,50,66,0,0,1,1,0,2,1,0,0,0,1,6,1,28,0,2,12,19,Real Sporting,18,12,30,74,182,0
La Liga Santander,Temporada2017,Jornada 15,Celta de Vigo,10,21,24,29,LOCAL,0 - 3,0 ,2,42,0,0,1,12,0,9,1,19,70,73,0,0,0,1,0,3,1,0,0,0,0,2,3,38,0,4,9,21,Sevilla,3,27,29,73,178,1
La Liga Santander,Temporada2017,Jornada 15,Málaga,11,21,24,22,LOCAL,1 - 1,1 ,1,42,0,0,0,9,1,21,0,12,64,62,0,0,0,0,0,3,1,1,0,0,0,5,3,43,0,5,11,20,Granada,19,8,27,74,181,0
La Liga Santander,Temporada2017,Jornada 15,Las Palmas,12,21,26,23,LOCAL,1 - 1,1 ,3,41,0,0,0,8,1,14,2,17,80,70,0,0,0,1,0,1,0,0,0,0,0,3,3,39,0,2,10,20,Leganés,15,14,31,75,178,0
La Liga Santander,Temporada2017,Jornada 15,Alavés,13,18,14,17,VISITANTE,0 - 0, 0,3,42,0,0,0,7,1,23,2,11,76,70,0,0,0,0,0,5,1,0,0,0,0,9,1,47,0,1,13,17,Eibar,8,21,29,74,183,0
La Liga Santander,Temporada2017,Jornada 15,Real Betis,14,18,18,28,LOCAL,1 - 0,1 ,3,41,0,0,2,7,0,19,1,8,66,62,0,0,1,1,0,3,1,0,1,0,1,3,3,34,0,2,14,15,Athletic Bilbao,6,23,29,76,181,0
La Liga Santander,Temporada2017,Jornada 15,Leganés,15,15,12,26,VISITANTE,1 - 1, 1,3,42,0,1,1,8,1,13,1,19,65,66,0,0,0,1,0,1,1,0,0,0,0,1,3,42,0,1,15,14,Las Palmas,10,20,29,73,181,0
La Liga Santander,Temporada2017,Jornada 15,Deportivo,16,13,20,27,VISITANTE,3 - 2, 2,3,40,0,0,0,6,1,22,1,11,71,71,0,0,0,1,0,0,0,0,0,0,0,4,4,27,0,2,16,13,Real Madrid,1,34,30,74,181,0
La Liga Santander,Temporada2017,Jornada 15,Valencia,17,12,21,29,VISITANTE,3 - 2, 2,3,38,0,0,0,11,1,9,1,16,61,67,0,0,0,0,0,3,1,1,0,0,0,3,3,35,1,1,17,12,Real Sociedad,7,23,28,74,181,0
La Liga Santander,Temporada2017,Jornada 15,Real Sporting,18,12,16,30,VISITANTE,2 - 1, 1,3,42,0,0,1,5,1,19,1,15,70,69,0,0,0,0,0,1,1,0,0,0,0,3,2,38,0,2,18,12,Espanyol,12,19,29,73,180,0
La Liga Santander,Temporada2017,Jornada 15,Granada,19,9,14,31,VISITANTE,1 - 1, 1,3,40,0,0,0,4,1,15,1,11,67,66,0,0,0,1,0,1,1,0,0,0,0,1,5,32,0,1,19,8,Málaga,11,20,28,73,181,0
La Liga Santander,Temporada2017,Jornada 15,Osasuna,20,7,13,32,LOCAL,0 - 3,0 ,3,41,0,1,1,6,1,11,1,23,59,62,0,0,1,1,0,2,1,0,0,0,1,4,3,35,0,2,20,7,Barcelona,2,28,30,73,180,0
La Liga Santander,Temporada2017,Jornada 16,Real Madrid,1,37,41,16,VISITANTE,2 - 1, 1,3,44,0,0,1,5,2,20,0,19,70,68,0,0,0,1,0,6,1,0,0,0,0,3,2,32,0,0,1,37,Valencia,17,12,30,74,181,1
La Liga Santander,Temporada2017,Jornada 16,Barcelona,2,34,41,16,LOCAL,4 - 1,4 ,2,34,0,0,0,4,2,23,0,7,70,65,0,0,0,0,0,3,1,0,0,1,0,4,0,27,0,0,2,31,Espanyol,9,22,30,72,178,0
La Liga Santander,Temporada2017,Jornada 16,Sevilla,3,33,32,21,LOCAL,4 - 1,4 ,3,40,0,0,2,9,0,14,1,16,53,66,0,0,0,1,0,2,1,1,0,0,0,6,3,35,0,1,3,30,Málaga,11,21,30,77,183,0
La Liga Santander,Temporada2017,Jornada 16,Villarreal,4,29,25,11,VISITANTE,1 - 3, 3,3,44,0,0,0,0,1,18,1,20,82,74,0,0,0,1,0,0,0,0,0,0,0,2,1,26,0,0,4,26,Real Sporting,18,12,30,72,180,0
La Liga Santander,Temporada2017,Jornada 16,Real Sociedad,5,29,28,21,VISITANTE,0 - 2, 2,3,43,0,0,1,5,0,10,2,27,65,73,0,0,1,0,0,2,1,1,0,1,1,1,1,35,0,2,5,26,Granada,19,9,29,75,180,0
La Liga Santander,Temporada2017,Jornada 16,Atlético Madrid,6,28,29,14,LOCAL,1 - 0,1 ,3,44,0,1,0,1,0,15,3,27,83,61,0,0,0,1,0,4,1,1,0,1,0,5,2,32,0,2,6,25,Las Palmas,12,21,29,74,180,0
La Liga Santander,Temporada2017,Jornada 16,Athletic Bilbao,7,26,22,19,LOCAL,2 - 1,2 ,3,45,0,0,0,7,1,18,1,19,60,67,0,0,0,1,0,2,1,1,0,0,0,2,4,38,0,1,7,23,Celta de Vigo,10,21,29,74,180,0
La Liga Santander,Temporada2017,Jornada 16,Eibar,8,23,22,20,VISITANTE,1 - 1, 1,3,45,0,0,1,7,2,20,0,15,57,72,0,0,1,1,0,0,0,0,0,0,1,2,2,40,0,3,8,22,Leganés,15,15,29,72,179,0
La Liga Santander,Temporada2017,Jornada 16,Espanyol,9,22,20,22,VISITANTE,4 - 1, 1,3,42,1,0,0,4,0,6,2,32,67,66,0,0,1,1,0,3,1,0,0,1,1,7,3,29,0,2,9,22,Barcelona,2,31,31,73,181,0
La Liga Santander,Temporada2017,Jornada 16,Celta de Vigo,10,21,25,31,VISITANTE,2 - 1, 1,3,44,0,0,0,13,0,9,3,20,79,73,0,0,0,1,0,4,1,0,0,0,0,2,2,41,1,4,10,21,Athletic Bilbao,7,23,28,74,180,0
La Liga Santander,Temporada2017,Jornada 16,Alavés,11,21,15,17,LOCAL,1 - 0,1 ,3,45,0,0,0,7,0,24,3,13,80,70,0,0,0,1,0,2,1,0,0,0,0,9,6,48,0,1,13,18,Real Betis,14,18,28,75,183,0
La Liga Santander,Temporada2017,Jornada 16,Málaga,12,21,25,26,VISITANTE,4 - 1, 1,3,43,0,0,2,9,1,22,0,12,51,62,0,0,1,1,0,1,0,0,0,0,1,5,3,46,0,5,11,21,Sevilla,3,30,27,74,181,0
