Temporada,Jornada,Equipo,Jugador,Estado,Cambio,Gol,Amarilla,Roja,Asistencia,Lesion
Temporada2020,Jornada 28,Aston Villa,Borja Bastón,Suplente,,0,0,0,0,0
Temporada2020,Jornada 28,Sheffield United,D. Henderson,Titular,,0,0,0,0,0
Temporada2020,Jornada 28,Sheffield United,J. Egan,Titular,,0,0,0,0,0
Temporada2020,Jornada 28,Sheffield United,C. Basham,Titular,,0,0,0,0,0
Temporada2020,Jornada 28,Sheffield United,J. Robinson,Titular,,0,0,0,0,0
Temporada2020,Jornada 28,Sheffield United,G. Baldock,Titular,,0,0,0,0,0
Temporada2020,Jornada 28,Sheffield United,E. Stevens,Titular,,0,0,0,0,0
Temporada2020,Jornada 28,Sheffield United,O. Norwood,Titular,,0,0,0,0,0
Temporada2020,Jornada 28,Sheffield United,J. Lundstram,Titular,,0,1,0,0,0
Temporada2020,Jornada 28,Sheffield United,S. Berge,Titular,69,0,0,0,0,0
Temporada2020,Jornada 28,Sheffield United,B. Sharp,Titular,69,0,0,0,0,0
Temporada2020,Jornada 28,Sheffield United,O. Mcburnie,Titular,80,0,0,0,0,0
Temporada2020,Jornada 28,Sheffield United,S. Moore,Suplente,,0,0,0,0,0
Temporada2020,Jornada 28,Sheffield United,K. Freeman,Suplente,,0,0,0,0,0
Temporada2020,Jornada 28,Sheffield United,P. Jagielka,Suplente,,0,0,0,0,0
Temporada2020,Jornada 28,Sheffield United,L. Freeman,Suplente,69,0,0,0,0,0
Temporada2020,Jornada 28,Sheffield United,J. Rodwell,Suplente,,0,0,0,0,0
Temporada2020,Jornada 28,Sheffield United,B. Osborn,Suplente,,0,0,0,0,0
Temporada2020,Jornada 28,Sheffield United,L. Clarke,Suplente,,0,0,0,0,0
Temporada2020,Jornada 28,Sheffield United,D. Mcgoldrick,Suplente,69,0,0,0,0,0
Temporada2020,Jornada 28,Sheffield United,L. Mousset,Suplente,80,0,0,0,0,0
Temporada2020,Jornada 26,Aston Villa,J. Reina,Titular,,0,0,0,0,0
Temporada2020,Jornada 26,Aston Villa,B. Engels,Titular,,1,0,0,0,0
Temporada2020,Jornada 26,Aston Villa,K. Hause,Titular,,0,0,0,0,0
Temporada2020,Jornada 26,Aston Villa,E. Konsa,Titular,,0,0,0,0,0
Temporada2020,Jornada 26,Aston Villa,M. Targett,Titular,,0,0,0,0,0
Temporada2020,Jornada 26,Aston Villa,F. Guilbert,Titular,,0,1,0,0,0
Temporada2020,Jornada 26,Aston Villa,Douglas Luiz,Titular,,0,0,0,0,0
Temporada2020,Jornada 26,Aston Villa,D. Drinkwater,Titular,60,0,0,0,0,0
Temporada2020,Jornada 26,Aston Villa,J. Grealish,Titular,,0,0,0,1,0
Temporada2020,Jornada 26,Aston Villa,M. Samatta,Titular,83,0,0,0,0,0
Temporada2020,Jornada 26,Aston Villa,A. El-Ghazi,Titular,70,0,0,0,0,0
Temporada2020,Jornada 26,Aston Villa,Ø. Nyland,Suplente,,0,0,0,0,0
Temporada2020,Jornada 26,Aston Villa,A. El Mohamady,Suplente,,0,0,0,0,0
Temporada2020,Jornada 26,Aston Villa,N. Taylor,Suplente,,0,0,0,0,0
Temporada2020,Jornada 26,Aston Villa,C. Hourihane,Suplente,,0,0,0,0,0
Temporada2020,Jornada 26,Aston Villa,M. Nakamba,Suplente,60,0,1,0,0,0
Temporada2020,Jornada 26,Aston Villa,Trezeguet,Suplente,70,0,0,0,0,0
Temporada2020,Jornada 26,Aston Villa,Borja Bastón,Suplente,83,0,0,0,0,0
Temporada2020,Jornada 26,Tottenham Hotspur,H. Lloris,Titular,,0,0,0,0,0
Temporada2020,Jornada 26,Tottenham Hotspur,D. Sanchez,Titular,,0,0,0,0,0
Temporada2020,Jornada 26,Tottenham Hotspur,T. Alderweireld,Titular,,2,0,0,0,0
Temporada2020,Jornada 26,Tottenham Hotspur,B. Davies,Titular,,0,0,0,0,0
Temporada2020,Jornada 26,Tottenham Hotspur,S. Aurier,Titular,,0,0,0,0,0
Temporada2020,Jornada 26,Tottenham Hotspur,H. Winks,Titular,,0,0,0,0,0
Temporada2020,Jornada 26,Tottenham Hotspur,E. Dier,Titular,60,0,0,0,1,0
Temporada2020,Jornada 26,Tottenham Hotspur,D. Alli,Titular,83,0,0,0,0,0
Temporada2020,Jornada 26,Tottenham Hotspur,S. Bergwijn,Titular,96,0,0,0,0,0
Temporada2020,Jornada 26,Tottenham Hotspur,Lucas Moura,Titular,,0,0,0,0,0
Temporada2020,Jornada 26,Tottenham Hotspur,Son Heung-Min,Titular,,2,0,0,0,0
Temporada2020,Jornada 26,Tottenham Hotspur,P. Gazzaniga,Suplente,,0,0,0,0,0
Temporada2020,Jornada 26,Tottenham Hotspur,J. Vertonghen,Suplente,96,0,0,0,0,0
Temporada2020,Jornada 26,Tottenham Hotspur,J. Tanganga,Suplente,,0,0,0,0,0
Temporada2020,Jornada 26,Tottenham Hotspur,O. Skipp,Suplente,,0,0,0,0,0
Temporada2020,Jornada 26,Tottenham Hotspur,G. Fernandes,Suplente,83,0,0,0,0,0
Temporada2020,Jornada 26,Tottenham Hotspur,T. Ndombele,Suplente,,0,0,0,0,0
Temporada2020,Jornada 26,Tottenham Hotspur,G. Lo Celso,Suplente,60,0,0,0,0,0
Temporada2020,Jornada 7,Aston Villa,T. Heaton,Titular,,0,0,0,0,0
Temporada2020,Jornada 7,Aston Villa,T. Mings,Titular,,0,0,0,0,0
Temporada2020,Jornada 7,Aston Villa,B. Engels,Titular,,0,0,0,0,0
Temporada2020,Jornada 7,Aston Villa,M. Targett,Titular,62,0,0,0,0,0
Temporada2020,Jornada 7,Aston Villa,F. Guilbert,Titular,,0,0,0,1,0
Temporada2020,Jornada 7,Aston Villa,M. Nakamba,Titular,,0,0,0,0,0
Temporada2020,Jornada 7,Aston Villa,C. Hourihane,Titular,,0,0,0,0,0
Temporada2020,Jornada 7,Aston Villa,J. Mcginn,Titular,,1,0,0,0,0
Temporada2020,Jornada 7,Aston Villa,J. Grealish,Titular,,0,0,0,0,0
Temporada2020,Jornada 7,Aston Villa,A. El-Ghazi,Titular,70,1,0,0,0,0
Temporada2020,Jornada 7,Aston Villa,Wesley Moraes,Titular,88,0,0,0,0,0
Temporada2020,Jornada 7,Aston Villa,J. Steer,Suplente,,0,0,0,0,0
Temporada2020,Jornada 7,Aston Villa,E. Konsa,Suplente,,0,0,0,0,0
Temporada2020,Jornada 7,Aston Villa,N. Taylor,Suplente,62,0,0,0,0,0
Temporada2020,Jornada 7,Aston Villa,Douglas Luiz,Suplente,,0,0,0,0,0
Temporada2020,Jornada 7,Aston Villa,Jota,Suplente,,0,0,0,0,0
Temporada2020,Jornada 7,Aston Villa,Trezeguet,Suplente,70,0,1,0,1,0
Temporada2020,Jornada 7,Aston Villa,K. Davis,Suplente,88,0,0,0,0,0
Temporada2020,Jornada 7,Burnley,Nick Pope,Titular,,0,0,0,0,0
Temporada2020,Jornada 7,Burnley,B. Mee,Titular,,0,0,0,0,0
Temporada2020,Jornada 7,Burnley,J. Tarkowski,Titular,,0,1,0,0,0
Temporada2020,Jornada 7,Burnley,E. Pieters,Titular,,0,0,0,1,0
Temporada2020,Jornada 7,Burnley,M. Lowton,Titular,,0,0,0,1,0
Temporada2020,Jornada 7,Burnley,J. Cork,Titular,46,0,0,0,0,0
Temporada2020,Jornada 7,Burnley,A. Westwood,Titular,,0,1,0,0,0
Temporada2020,Jornada 7,Burnley,D. McNeil,Titular,,0,0,0,0,0
Temporada2020,Jornada 7,Burnley,J. Hendrick,Titular,,0,0,0,0,0
Temporada2020,Jornada 7,Burnley,A. Barnes,Titular,83,0,1,0,0,0
Temporada2020,Jornada 7,Burnley,Chris Wood,Titular,,1,0,0,0,0
Temporada2020,Jornada 7,Burnley,J. Hart,Suplente,,0,0,0,0,0
Temporada2020,Jornada 7,Burnley,P. Bardsley,Suplente,,0,0,0,0,0
Temporada2020,Jornada 7,Burnley,B. Gibson,Suplente,,0,0,0,0,0
Temporada2020,Jornada 7,Burnley,R. Brady,Suplente,83,0,0,0,0,0
Temporada2020,Jornada 7,Burnley,A. Lennon,Suplente,,0,0,0,0,0
Temporada2020,Jornada 7,Burnley,J. Gudmundsson,Suplente,,0,0,0,0,0
Temporada2020,Jornada 7,Burnley,J. Rodriguez,Suplente,46,1,1,0,0,0
Temporada2020,Jornada 35,Aston Villa,J. Reina,Titular,,0,0,0,0,0
Temporada2020,Jornada 35,Aston Villa,T. Mings,Titular,,0,1,0,0,0
Temporada2020,Jornada 35,Aston Villa,E. Konsa,Titular,,0,0,0,0,0
Temporada2020,Jornada 35,Aston Villa,N. Taylor,Titular,37,0,0,0,0,1
Temporada2020,Jornada 35,Aston Villa,A. El Mohamady,Titular,,0,0,0,0,0
Temporada2020,Jornada 35,Aston Villa,Douglas Luiz,Titular,,0,1,0,0,0
Temporada2020,Jornada 35,Aston Villa,C. Hourihane,Titular,80,0,0,0,1,0
Temporada2020,Jornada 35,Aston Villa,J. Mcginn,Titular,,0,0,0,0,0
Temporada2020,Jornada 35,Aston Villa,J. Grealish,Titular,,0,0,0,0,0
Temporada2020,Jornada 35,Aston Villa,M. Samatta,Titular,80,0,0,0,0,0
Temporada2020,Jornada 35,Aston Villa,Trezeguet,Titular,88,2,0,0,0,0
Temporada2020,Jornada 35,Aston Villa,J. Steer,Suplente,,0,0,0,0,0
Temporada2020,Jornada 35,Aston Villa,Ø. Nyland,Suplente,,0,0,0,0,0
Temporada2020,Jornada 35,Aston Villa,F. Guilbert,Suplente,,0,0,0,0,0
Temporada2020,Jornada 35,Aston Villa,M. Targett,Suplente,37,0,0,0,0,0
Temporada2020,Jornada 35,Aston Villa,H. Lansbury,Suplente,,0,0,0,0,0
Temporada2020,Jornada 35,Aston Villa,Jota,Suplente,,0,0,0,0,0
Temporada2020,Jornada 35,Aston Villa,M. Nakamba,Suplente,80,0,0,0,0,0
Temporada2020,Jornada 35,Aston Villa,A. El-Ghazi,Suplente,88,0,0,0,0,0
Temporada2020,Jornada 35,Aston Villa,K. Davis,Suplente,80,0,0,0,0,0
Temporada2020,Jornada 35,Crystal Palace,V. Guaita,Titular,,0,0,0,0,0
Temporada2020,Jornada 35,Crystal Palace,M. Sakho,Titular,,0,1,0,0,0
Temporada2020,Jornada 35,Crystal Palace,S. Dann,Titular,,0,0,0,0,0
Temporada2020,Jornada 35,Crystal Palace,P. Van Aanholt,Titular,,0,0,0,0,0
Temporada2020,Jornada 35,Crystal Palace,J. Ward,Titular,,0,0,0,0,0
Temporada2020,Jornada 35,Crystal Palace,L. Milivojevic,Titular,75,0,1,0,0,0
Temporada2020,Jornada 35,Crystal Palace,J. Mcarthur,Titular,46,0,0,0,0,0
Temporada2020,Jornada 35,Crystal Palace,C. Kouyaté,Titular,65,0,1,0,0,0
Temporada2020,Jornada 35,Crystal Palace,W. Zaha,Titular,,0,1,0,0,0
Temporada2020,Jornada 35,Crystal Palace,J. Ayew,Titular,65,0,0,0,0,0
Temporada2020,Jornada 35,Crystal Palace,C. Benteke,Titular,,0,0,1,0,0
Temporada2020,Jornada 35,Crystal Palace,W. Hennessey,Suplente,,0,0,0,0,0
Temporada2020,Jornada 35,Crystal Palace,J. Riedewald,Suplente,65,0,0,0,0,0
Temporada2020,Jornada 35,Crystal Palace,M. Kelly,Suplente,,0,0,0,0,0
Temporada2020,Jornada 35,Crystal Palace,T. Mitchell,Suplente,,0,0,0,0,0
Temporada2020,Jornada 35,Crystal Palace,J. Mccarthy,Suplente,46,0,0,0,0,0
Temporada2020,Jornada 35,Crystal Palace,B. Pierrick,Suplente,,0,0,0,0,0
Temporada2020,Jornada 35,Crystal Palace,M. Meyer,Suplente,75,0,0,0,0,0
Temporada2020,Jornada 35,Crystal Palace,A. Townsend,Suplente,65,0,0,0,0,0
Temporada2020,Jornada 3,Aston Villa,T. Heaton,Titular,,0,0,0,0,0
Temporada2020,Jornada 3,Aston Villa,T. Mings,Titular,,0,0,0,0,0
Temporada2020,Jornada 3,Aston Villa,B. Engels,Titular,,0,0,0,0,0
Temporada2020,Jornada 3,Aston Villa,N. Taylor,Titular,,0,0,0,0,0
Temporada2020,Jornada 3,Aston Villa,F. Guilbert,Titular,,0,1,0,0,0
Temporada2020,Jornada 3,Aston Villa,Douglas Luiz,Titular,,0,0,0,0,0
Temporada2020,Jornada 3,Aston Villa,J. Mcginn,Titular,,0,0,0,1,0
Temporada2020,Jornada 3,Aston Villa,J. Grealish,Titular,,0,0,0,0,0
Temporada2020,Jornada 3,Aston Villa,Jota,Titular,77,0,0,0,1,0
Temporada2020,Jornada 3,Aston Villa,Trezeguet,Titular,86,0,1,0,0,0
Temporada2020,Jornada 3,Aston Villa,Wesley Moraes,Titular,,1,0,0,0,0
Temporada2020,Jornada 3,Aston Villa,J. Steer,Suplente,,0,0,0,0,0
Temporada2020,Jornada 3,Aston Villa,A. El Mohamady,Suplente,86,0,0,0,0,0
Temporada2020,Jornada 3,Aston Villa,E. Konsa,Suplente,,0,0,0,0,0
Temporada2020,Jornada 3,Aston Villa,C. Hourihane,Suplente,,0,0,0,0,0
Temporada2020,Jornada 3,Aston Villa,H. Lansbury,Suplente,,0,0,0,0,0
Temporada2020,Jornada 3,Aston Villa,K. Davis,Suplente,,0,0,0,0,0
Temporada2020,Jornada 3,Aston Villa,A. El-Ghazi,Suplente,77,1,0,0,0,0
Temporada2020,Jornada 3,Everton,J. Pickford,Titular,,0,0,0,0,0
Temporada2020,Jornada 3,Everton,Y. Mina,Titular,,0,0,0,0,0
Temporada2020,Jornada 3,Everton,M. Keane,Titular,,0,0,0,0,0
Temporada2020,Jornada 3,Everton,L. Digne,Titular,,0,0,0,0,0
Temporada2020,Jornada 3,Everton,S. Coleman,Titular,,0,1,0,0,0
Temporada2020,Jornada 3,Everton,A. Gomes,Titular,,0,1,0,0,0
Temporada2020,Jornada 3,Everton,M. Schneiderlin,Titular,,0,0,0,0,0
Temporada2020,Jornada 3,Everton,G. Sigurdsson,Titular,61,0,0,0,0,0
Temporada2020,Jornada 3,Everton,Bernard,Titular,62,0,0,0,0,0
Temporada2020,Jornada 3,Everton,Richarlison,Titular,78,0,0,0,0,0
Temporada2020,Jornada 3,Everton,D. Calvert-Lewin,Titular,,0,1,0,0,0
Temporada2020,Jornada 3,Everton,M. Stekelenburg,Suplente,,0,0,0,0,0
Temporada2020,Jornada 3,Everton,M. Holgate,Suplente,,0,0,0,0,0
Temporada2020,Jornada 3,Everton,D. Sidibé,Suplente,,0,0,0,0,0
Temporada2020,Jornada 3,Everton,T. Davies,Suplente,,0,0,0,0,0
Temporada2020,Jornada 3,Everton,T. Walcott,Suplente,78,0,0,0,0,0
Temporada2020,Jornada 3,Everton,M. Kean,Suplente,62,0,0,0,0,0
Temporada2020,Jornada 3,Everton,A. Iwobi,Suplente,61,0,0,0,0,0
Temporada2020,Jornada 13,Aston Villa,T. Heaton,Titular,,0,0,0,0,0
Temporada2020,Jornada 13,Aston Villa,T. Mings,Titular,,0,0,0,0,0
Temporada2020,Jornada 13,Aston Villa,E. Konsa,Titular,,0,0,0,0,0
Temporada2020,Jornada 13,Aston Villa,M. Targett,Titular,,0,0,0,0,0
Temporada2020,Jornada 13,Aston Villa,F. Guilbert,Titular,,0,0,0,0,0
Temporada2020,Jornada 13,Aston Villa,Douglas Luiz,Titular,,0,0,0,0,0
Temporada2020,Jornada 13,Aston Villa,C. Hourihane,Titular,90,1,0,0,1,0
Temporada2020,Jornada 13,Aston Villa,J. Mcginn,Titular,,0,0,0,0,0
Temporada2020,Jornada 13,Aston Villa,J. Grealish,Titular,,0,0,0,1,0
Temporada2020,Jornada 13,Aston Villa,Wesley Moraes,Titular,,0,1,0,0,0
Temporada2020,Jornada 13,Aston Villa,A. El-Ghazi,Titular,,1,0,0,0,0
Temporada2020,Jornada 13,Aston Villa,Ø. Nyland,Suplente,,0,0,0,0,0
Temporada2020,Jornada 13,Aston Villa,K. Hause,Suplente,,0,0,0,0,0
Temporada2020,Jornada 13,Aston Villa,A. El Mohamady,Suplente,,0,0,0,0,0
Temporada2020,Jornada 13,Aston Villa,M. Nakamba,Suplente,,0,0,0,0,0
Temporada2020,Jornada 13,Aston Villa,H. Lansbury,Suplente,90,0,0,0,0,0
Temporada2020,Jornada 13,Aston Villa,Trezeguet,Suplente,,0,0,0,0,0
Temporada2020,Jornada 13,Newcastle,M. Dúbravka,Titular,,0,0,0,0,0
Temporada2020,Jornada 13,Newcastle,C. Clark,Titular,,0,0,0,0,0
Temporada2020,Jornada 13,Newcastle,F. Fernández,Titular,,0,1,0,0,0
Temporada2020,Jornada 13,Newcastle,P. Dummett,Titular,63,0,0,0,0,0
Temporada2020,Jornada 13,Newcastle,D. Yedlin,Titular,,0,0,0,0,0
Temporada2020,Jornada 13,Newcastle,J. Willems,Titular,,0,0,0,0,0
Temporada2020,Jornada 13,Newcastle,J. Shelvey,Titular,,0,0,0,0,0
Temporada2020,Jornada 13,Newcastle,I. Hayden,Titular,,0,0,0,0,0
Temporada2020,Jornada 13,Newcastle,M. Almiron,Titular,79,0,0,0,0,0
Temporada2020,Jornada 13,Newcastle,A. Saint-Maximin,Titular,,0,0,0,0,0
Temporada2020,Jornada 13,Newcastle,Joelinton,Titular,72,0,0,0,0,0
Temporada2020,Jornada 13,Newcastle,K. Darlow,Suplente,,0,0,0,0,0
Temporada2020,Jornada 13,Newcastle,F. Schär,Suplente,,0,0,0,0,0
Temporada2020,Jornada 13,Newcastle,E. Krafth,Suplente,,0,0,0,0,0
Temporada2020,Jornada 13,Newcastle,M. Longstaff,Suplente,,0,0,0,0,0
Temporada2020,Jornada 13,Newcastle,C. Atsu,Suplente,79,0,0,0,0,0
Temporada2020,Jornada 13,Newcastle,D. Gayle,Suplente,72,0,0,0,0,0
Temporada2020,Jornada 13,Newcastle,A. Carroll,Suplente,63,0,0,0,0,0
Temporada2020,Jornada 18,Aston Villa,T. Heaton,Titular,,0,0,0,0,0
Temporada2020,Jornada 18,Aston Villa,K. Hause,Titular,,0,0,0,0,0
Temporada2020,Jornada 18,Aston Villa,B. Engels,Titular,,0,0,0,0,0
Temporada2020,Jornada 18,Aston Villa,M. Targett,Titular,,0,0,0,0,0
Temporada2020,Jornada 18,Aston Villa,F. Guilbert,Titular,,0,0,0,0,0
Temporada2020,Jornada 18,Aston Villa,Douglas Luiz,Titular,,0,0,0,0,0
Temporada2020,Jornada 18,Aston Villa,C. Hourihane,Titular,57,0,0,0,0,0
Temporada2020,Jornada 18,Aston Villa,J. Mcginn,Titular,8',0,0,0,0,1
Temporada2020,Jornada 18,Aston Villa,J. Grealish,Titular,,1,0,0,0,0
Temporada2020,Jornada 18,Aston Villa,Wesley Moraes,Titular,,0,0,0,0,0
Temporada2020,Jornada 18,Aston Villa,A. El-Ghazi,Titular,69,0,1,0,0,0
Temporada2020,Jornada 18,Aston Villa,Ø. Nyland,Suplente,,0,0,0,0,0
Temporada2020,Jornada 18,Aston Villa,A. El Mohamady,Suplente,,0,0,0,0,0
Temporada2020,Jornada 18,Aston Villa,E. Konsa,Suplente,,0,0,0,0,0
Temporada2020,Jornada 18,Aston Villa,M. Nakamba,Suplente,8',0,0,0,0,0
Temporada2020,Jornada 18,Aston Villa,H. Lansbury,Suplente,,0,0,0,0,0
Temporada2020,Jornada 18,Aston Villa,Trezeguet,Suplente,69,0,0,0,0,0
Temporada2020,Jornada 18,Southampton,A. Mccarthy,Titular,,0,0,0,0,0
Temporada2020,Jornada 18,Southampton,J. Bednarek,Titular,,0,0,0,0,0
Temporada2020,Jornada 18,Southampton,J. Stephens,Titular,,1,0,0,0,0
Temporada2020,Jornada 18,Southampton,R. Bertrand,Titular,,0,0,0,0,0
Temporada2020,Jornada 18,Southampton,Cédric Soares,Titular,,0,0,0,0,0
Temporada2020,Jornada 18,Southampton,P. Højbjerg,Titular,,0,0,0,0,0
Temporada2020,Jornada 18,Southampton,J. Ward-Prowse,Titular,,0,1,0,1,0
Temporada2020,Jornada 18,Southampton,N. Redmond,Titular,,0,0,0,0,0
Temporada2020,Jornada 18,Southampton,S. Armstrong,Titular,76,0,0,0,0,0
Temporada2020,Jornada 18,Southampton,D. Ings,Titular,87,2,0,0,0,0
Temporada2020,Jornada 18,Southampton,S. Long,Titular,83,0,0,0,0,0
Temporada2020,Jornada 18,Southampton,A. Gunn,Suplente,,0,0,0,0,0
Temporada2020,Jornada 18,Southampton,J. Vestergaard,Suplente,,0,0,0,0,0
Temporada2020,Jornada 18,Southampton,O. Romeu,Suplente,76,0,0,0,0,0
Temporada2020,Jornada 18,Southampton,S. Boufal,Suplente,,0,0,0,0,0
Temporada2020,Jornada 18,Southampton,Che Adams,Suplente,87,0,0,0,0,0
Temporada2020,Jornada 18,Southampton,M. Obafemi,Suplente,83,0,0,0,0,0
Temporada2020,Jornada 9,Aston Villa,T. Heaton,Titular,,0,0,0,0,0
Temporada2020,Jornada 9,Aston Villa,T. Mings,Titular,,0,0,0,0,0
Temporada2020,Jornada 9,Aston Villa,B. Engels,Titular,,0,0,0,0,0
Temporada2020,Jornada 9,Aston Villa,M. Targett,Titular,,1,0,0,0,0
Temporada2020,Jornada 9,Aston Villa,F. Guilbert,Titular,,0,0,0,1,0
Temporada2020,Jornada 9,Aston Villa,M. Nakamba,Titular,,0,0,0,0,0
Temporada2020,Jornada 9,Aston Villa,C. Hourihane,Titular,63,0,1,0,0,0
Temporada2020,Jornada 9,Aston Villa,J. Mcginn,Titular,,0,0,0,0,0
Temporada2020,Jornada 9,Aston Villa,J. Grealish,Titular,,1,0,0,1,0
Temporada2020,Jornada 9,Aston Villa,Wesley Moraes,Titular,76,0,0,0,0,0
Temporada2020,Jornada 9,Aston Villa,A. El-Ghazi,Titular,76,0,0,0,0,0
Temporada2020,Jornada 9,Aston Villa,J. Steer,Suplente,,0,0,0,0,0
Temporada2020,Jornada 9,Aston Villa,N. Taylor,Suplente,,0,0,0,0,0
Temporada2020,Jornada 9,Aston Villa,E. Konsa,Suplente,,0,0,0,0,0
Temporada2020,Jornada 9,Aston Villa,Douglas Luiz,Suplente,76,0,0,0,0,0
Temporada2020,Jornada 9,Aston Villa,H. Lansbury,Suplente,,0,0,0,0,0
Temporada2020,Jornada 9,Aston Villa,K. Davis,Suplente,76,0,0,0,0,0
Temporada2020,Jornada 9,Aston Villa,Trezeguet,Suplente,63,0,0,0,0,0
Temporada2020,Jornada 9,Brighton & Hove Albion,M. Ryan,Titular,,0,0,0,0,0
Temporada2020,Jornada 9,Brighton & Hove Albion,L. Dunk,Titular,,0,0,0,0,0
Temporada2020,Jornada 9,Brighton & Hove Albion,A. Webster,Titular,,1,0,0,0,0
Temporada2020,Jornada 9,Brighton & Hove Albion,D. Burn,Titular,,0,0,0,0,0
Temporada2020,Jornada 9,Brighton & Hove Albion,M. Montoya,Titular,70,0,1,0,0,0
Temporada2020,Jornada 9,Brighton & Hove Albion,D. Stephens,Titular,,0,0,0,0,0
Temporada2020,Jornada 9,Brighton & Hove Albion,D. Propper,Titular,,0,0,0,0,0
Temporada2020,Jornada 9,Brighton & Hove Albion,A. Mooy,Titular,,0,0,0,0,0
Temporada2020,Jornada 9,Brighton & Hove Albion,P. Gross,Titular,,0,0,0,1,0
Temporada2020,Jornada 9,Brighton & Hove Albion,N. Maupay,Titular,81,0,0,0,0,0
Temporada2020,Jornada 9,Brighton & Hove Albion,A. Connolly,Titular,46,0,0,0,0,0
Temporada2020,Jornada 9,Brighton & Hove Albion,D. Button,Suplente,,0,0,0,0,0
Temporada2020,Jornada 9,Brighton & Hove Albion,S. Duffy,Suplente,70,0,0,0,0,0
Temporada2020,Jornada 9,Brighton & Hove Albion,Y. Bissouma,Suplente,,0,0,0,0,0
Temporada2020,Jornada 9,Brighton & Hove Albion,S. Alzate,Suplente,81,0,0,0,0,0
Temporada2020,Jornada 9,Brighton & Hove Albion,S. March,Suplente,46,0,1,0,0,0
Temporada2020,Jornada 9,Brighton & Hove Albion,L. Trossard,Suplente,,0,0,0,0,0
Temporada2020,Jornada 9,Brighton & Hove Albion,G. Murray,Suplente,,0,0,0,0,0
Temporada2020,Jornada 5,Aston Villa,T. Heaton,Titular,,0,0,0,0,0
Temporada2020,Jornada 5,Aston Villa,T. Mings,Titular,,0,1,0,0,0
Temporada2020,Jornada 5,Aston Villa,B. Engels,Titular,,0,0,0,0,0
Temporada2020,Jornada 5,Aston Villa,N. Taylor,Titular,,0,0,0,0,0
Temporada2020,Jornada 5,Aston Villa,F. Guilbert,Titular,85,0,0,0,0,0
Temporada2020,Jornada 5,Aston Villa,M. Nakamba,Titular,81,0,0,0,0,0
Temporada2020,Jornada 5,Aston Villa,J. Mcginn,Titular,,0,0,0,0,0
Temporada2020,Jornada 5,Aston Villa,J. Grealish,Titular,,0,1,0,0,0
Temporada2020,Jornada 5,Aston Villa,Jota,Titular,66,0,0,0,0,0
Temporada2020,Jornada 5,Aston Villa,A. El-Ghazi,Titular,,0,0,0,0,0
Temporada2020,Jornada 5,Aston Villa,Wesley Moraes,Titular,,0,0,0,0,0
Temporada2020,Jornada 5,Aston Villa,J. Steer,Suplente,,0,0,0,0,0
Temporada2020,Jornada 5,Aston Villa,A. El Mohamady,Suplente,66,0,0,0,0,0
Temporada2020,Jornada 5,Aston Villa,E. Konsa,Suplente,,0,0,0,0,0
Temporada2020,Jornada 5,Aston Villa,Douglas Luiz,Suplente,81,0,0,0,0,0
Temporada2020,Jornada 5,Aston Villa,H. Lansbury,Suplente,,0,0,0,0,0
Temporada2020,Jornada 5,Aston Villa,C. Hourihane,Suplente,,0,0,0,0,0
Temporada2020,Jornada 5,Aston Villa,K. Davis,Suplente,85,0,0,0,0,0
Temporada2020,Jornada 5,West Ham,L. Fabianski,Titular,,0,0,0,0,0
Temporada2020,Jornada 5,West Ham,A. Ogbonna,Titular,,0,0,0,0,0
Temporada2020,Jornada 5,West Ham,I. Diop,Titular,,0,0,0,0,0
Temporada2020,Jornada 5,West Ham,A. Masuaku,Titular,,0,0,0,0,0
Temporada2020,Jornada 5,West Ham,R. Fredericks,Titular,,0,0,0,0,0
Temporada2020,Jornada 5,West Ham,D. Rice,Titular,,0,0,0,0,0
Temporada2020,Jornada 5,West Ham,M. Noble,Titular,90,0,1,0,0,0
Temporada2020,Jornada 5,West Ham,M. Lanzini,Titular,,0,0,0,0,0
Temporada2020,Jornada 5,West Ham,Felipe Anderson,Titular,69,0,0,0,0,0
Temporada2020,Jornada 5,West Ham,A. Yarmolenko,Titular,62,0,0,0,0,0
Temporada2020,Jornada 5,West Ham,S. Haller,Titular,,0,0,0,0,0
Temporada2020,Jornada 5,West Ham,F. Balbuena,Suplente,90,0,0,0,0,0
Temporada2020,Jornada 5,West Ham,P. Zabaleta,Suplente,69,0,0,0,0,0
Temporada2020,Jornada 5,West Ham,R. Snodgrass,Suplente,,0,0,0,0,0
Temporada2020,Jornada 5,West Ham,J. Wilshere,Suplente,,0,0,0,0,0
Temporada2020,Jornada 5,West Ham,P. Fornals,Suplente,62,0,0,0,0,0
Temporada2020,Jornada 5,West Ham,Al. Ajeti,Suplente,,0,0,0,0,0
Temporada2020,Jornada 24,Aston Villa,J. Reina,Titular,,0,0,0,0,0
Temporada2020,Jornada 24,Aston Villa,T. Mings,Titular,,0,1,0,1,0
Temporada2020,Jornada 24,Aston Villa,K. Hause,Titular,,0,0,0,0,0
Temporada2020,Jornada 24,Aston Villa,E. Konsa,Titular,,1,0,0,0,0
Temporada2020,Jornada 24,Aston Villa,M. Targett,Titular,,0,0,0,0,0
Temporada2020,Jornada 24,Aston Villa,F. Guilbert,Titular,,0,0,0,0,0
Temporada2020,Jornada 24,Aston Villa,M. Nakamba,Titular,,0,0,0,0,0
