partidos_temporada,partidos_jornada,partidos_fecha,partidos_foto_local,partidos_equipo_local,partidos_resultado,partidos_foto_visitante,partidos_equipo_visitante
Temporada2019,Jornada 1,12 Ago 18,https://thumb.resfu.com/img_data/escudos/small/2369.jpg?size=37x&5,Southampton,0 - 0,https://thumb.resfu.com/img_data/escudos/small/569.jpg?size=37x&5,Burnley
Temporada2019,Jornada 1,11 Ago 18,https://thumb.resfu.com/img_data/escudos/small/1796.jpg?size=37x&5,Newcastle,1 - 2,https://thumb.resfu.com/img_data/escudos/small/2523.jpg?size=37x&5,Tottenham
Temporada2019,Jornada 1,10 Ago 18,https://thumb.resfu.com/img_data/escudos/small/1635.jpg?size=37x&5,Man. Utd,2 - 1,https://thumb.resfu.com/img_data/escudos/small/1538.jpg?size=37x&5,Leicester
Temporada2019,Jornada 1,12 Ago 18,https://thumb.resfu.com/img_data/escudos/small/3845.jpg?size=37x&5,Liverpool,4 - 0,https://thumb.resfu.com/img_data/escudos/small/2804.jpg?size=37x&5,West Ham
Temporada2019,Jornada 1,11 Ago 18,https://thumb.resfu.com/img_data/escudos/small/1337.jpg?size=37x&5,Huddersfield,0 - 3,https://thumb.resfu.com/img_data/escudos/small/752.jpg?size=37x&5,Chelsea
Temporada2019,Jornada 2,19 Ago 18,https://thumb.resfu.com/img_data/escudos/small/5652.jpg?size=37x&5,Brighton Hove A.,3 - 2,https://thumb.resfu.com/img_data/escudos/small/1635.jpg?size=37x&5,Man. Utd
Temporada2019,Jornada 2,19 Ago 18,https://thumb.resfu.com/img_data/escudos/small/569.jpg?size=37x&5,Burnley,1 - 3,https://thumb.resfu.com/img_data/escudos/small/2743.jpg?size=37x&5,Watford
Temporada2019,Jornada 2,18 Ago 18,https://thumb.resfu.com/img_data/escudos/small/636.jpg?size=37x&5,Cardiff City,0 - 0,https://thumb.resfu.com/img_data/escudos/small/1796.jpg?size=37x&5,Newcastle
Temporada2019,Jornada 2,18 Ago 18,https://thumb.resfu.com/img_data/escudos/small/752.jpg?size=37x&5,Chelsea,3 - 2,https://thumb.resfu.com/img_data/escudos/small/263.jpg?size=37x&5,Arsenal
Temporada2019,Jornada 2,20 Ago 18,https://thumb.resfu.com/img_data/escudos/small/860.jpg?size=37x&5,Crystal Palace,0 - 2,https://thumb.resfu.com/img_data/escudos/small/3845.jpg?size=37x&5,Liverpool
Temporada2019,Jornada 2,18 Ago 18,https://thumb.resfu.com/img_data/escudos/small/1017.jpg?size=37x&5,Everton,2 - 1,https://thumb.resfu.com/img_data/escudos/small/2369.jpg?size=37x&5,Southampton
Temporada2019,Jornada 2,18 Ago 18,https://thumb.resfu.com/img_data/escudos/small/1538.jpg?size=37x&5,Leicester,2 - 0,https://thumb.resfu.com/img_data/escudos/small/5651.jpg?size=37x&5,Wolves
Temporada2019,Jornada 2,19 Ago 18,https://thumb.resfu.com/img_data/escudos/small/1633.jpg?size=37x&5,Man. City,6 - 1,https://thumb.resfu.com/img_data/escudos/small/1337.jpg?size=37x&5,Huddersfield
Temporada2019,Jornada 2,18 Ago 18,https://thumb.resfu.com/img_data/escudos/small/2523.jpg?size=37x&5,Tottenham,3 - 1,https://thumb.resfu.com/img_data/escudos/small/1183.jpg?size=37x&5,Fulham
Temporada2019,Jornada 2,18 Ago 18,https://thumb.resfu.com/img_data/escudos/small/2804.jpg?size=37x&5,West Ham,1 - 2,https://thumb.resfu.com/img_data/escudos/small/80.jpg?size=37x&5,AFC Bournemouth
Temporada2019,Jornada 3,25 Ago 18,https://thumb.resfu.com/img_data/escudos/small/263.jpg?size=37x&5,Arsenal,3 - 1,https://thumb.resfu.com/img_data/escudos/small/2804.jpg?size=37x&5,West Ham
Temporada2019,Jornada 3,25 Ago 18,https://thumb.resfu.com/img_data/escudos/small/80.jpg?size=37x&5,AFC Bournemouth,2 - 2,https://thumb.resfu.com/img_data/escudos/small/1017.jpg?size=37x&5,Everton
Temporada2019,Jornada 3,26 Ago 18,https://thumb.resfu.com/img_data/escudos/small/1183.jpg?size=37x&5,Fulham,4 - 2,https://thumb.resfu.com/img_data/escudos/small/569.jpg?size=37x&5,Burnley
Temporada2019,Jornada 3,25 Ago 18,https://thumb.resfu.com/img_data/escudos/small/1337.jpg?size=37x&5,Huddersfield,0 - 0,https://thumb.resfu.com/img_data/escudos/small/636.jpg?size=37x&5,Cardiff City
Temporada2019,Jornada 3,25 Ago 18,https://thumb.resfu.com/img_data/escudos/small/3845.jpg?size=37x&5,Liverpool,1 - 0,https://thumb.resfu.com/img_data/escudos/small/5652.jpg?size=37x&5,Brighton Hove A.
Temporada2019,Jornada 3,27 Ago 18,https://thumb.resfu.com/img_data/escudos/small/1635.jpg?size=37x&5,Man. Utd,0 - 3,https://thumb.resfu.com/img_data/escudos/small/2523.jpg?size=37x&5,Tottenham
Temporada2019,Jornada 3,26 Ago 18,https://thumb.resfu.com/img_data/escudos/small/1796.jpg?size=37x&5,Newcastle,1 - 2,https://thumb.resfu.com/img_data/escudos/small/752.jpg?size=37x&5,Chelsea
Temporada2019,Jornada 3,25 Ago 18,https://thumb.resfu.com/img_data/escudos/small/2369.jpg?size=37x&5,Southampton,1 - 2,https://thumb.resfu.com/img_data/escudos/small/1538.jpg?size=37x&5,Leicester
Temporada2019,Jornada 3,26 Ago 18,https://thumb.resfu.com/img_data/escudos/small/2743.jpg?size=37x&5,Watford,2 - 1,https://thumb.resfu.com/img_data/escudos/small/860.jpg?size=37x&5,Crystal Palace
Temporada2019,Jornada 3,25 Ago 18,https://thumb.resfu.com/img_data/escudos/small/5651.jpg?size=37x&5,Wolves,1 - 1,https://thumb.resfu.com/img_data/escudos/small/1633.jpg?size=37x&5,Man. City
Temporada2019,Jornada 4,01 Sep 18,https://thumb.resfu.com/img_data/escudos/small/5652.jpg?size=37x&5,Brighton Hove A.,2 - 2,https://thumb.resfu.com/img_data/escudos/small/1183.jpg?size=37x&5,Fulham
Temporada2019,Jornada 4,02 Sep 18,https://thumb.resfu.com/img_data/escudos/small/569.jpg?size=37x&5,Burnley,0 - 2,https://thumb.resfu.com/img_data/escudos/small/1635.jpg?size=37x&5,Man. Utd
Temporada2019,Jornada 4,02 Sep 18,https://thumb.resfu.com/img_data/escudos/small/636.jpg?size=37x&5,Cardiff City,2 - 3,https://thumb.resfu.com/img_data/escudos/small/263.jpg?size=37x&5,Arsenal
Temporada2019,Jornada 4,01 Sep 18,https://thumb.resfu.com/img_data/escudos/small/752.jpg?size=37x&5,Chelsea,2 - 0,https://thumb.resfu.com/img_data/escudos/small/80.jpg?size=37x&5,AFC Bournemouth
Temporada2019,Jornada 4,01 Sep 18,https://thumb.resfu.com/img_data/escudos/small/860.jpg?size=37x&5,Crystal Palace,0 - 2,https://thumb.resfu.com/img_data/escudos/small/2369.jpg?size=37x&5,Southampton
Temporada2019,Jornada 4,01 Sep 18,https://thumb.resfu.com/img_data/escudos/small/1017.jpg?size=37x&5,Everton,1 - 1,https://thumb.resfu.com/img_data/escudos/small/1337.jpg?size=37x&5,Huddersfield
Temporada2019,Jornada 4,01 Sep 18,https://thumb.resfu.com/img_data/escudos/small/1538.jpg?size=37x&5,Leicester,1 - 2,https://thumb.resfu.com/img_data/escudos/small/3845.jpg?size=37x&5,Liverpool
Temporada2019,Jornada 4,01 Sep 18,https://thumb.resfu.com/img_data/escudos/small/1633.jpg?size=37x&5,Man. City,2 - 1,https://thumb.resfu.com/img_data/escudos/small/1796.jpg?size=37x&5,Newcastle
Temporada2019,Jornada 4,02 Sep 18,https://thumb.resfu.com/img_data/escudos/small/2743.jpg?size=37x&5,Watford,2 - 1,https://thumb.resfu.com/img_data/escudos/small/2523.jpg?size=37x&5,Tottenham
Temporada2019,Jornada 4,01 Sep 18,https://thumb.resfu.com/img_data/escudos/small/2804.jpg?size=37x&5,West Ham,0 - 1,https://thumb.resfu.com/img_data/escudos/small/5651.jpg?size=37x&5,Wolves
Temporada2019,Jornada 5,15 Sep 18,https://thumb.resfu.com/img_data/escudos/small/80.jpg?size=37x&5,AFC Bournemouth,4 - 2,https://thumb.resfu.com/img_data/escudos/small/1538.jpg?size=37x&5,Leicester
Temporada2019,Jornada 5,15 Sep 18,https://thumb.resfu.com/img_data/escudos/small/752.jpg?size=37x&5,Chelsea,4 - 1,https://thumb.resfu.com/img_data/escudos/small/636.jpg?size=37x&5,Cardiff City
Temporada2019,Jornada 5,16 Sep 18,https://thumb.resfu.com/img_data/escudos/small/1017.jpg?size=37x&5,Everton,1 - 3,https://thumb.resfu.com/img_data/escudos/small/2804.jpg?size=37x&5,West Ham
Temporada2019,Jornada 5,15 Sep 18,https://thumb.resfu.com/img_data/escudos/small/1337.jpg?size=37x&5,Huddersfield,0 - 1,https://thumb.resfu.com/img_data/escudos/small/860.jpg?size=37x&5,Crystal Palace
Temporada2019,Jornada 5,15 Sep 18,https://thumb.resfu.com/img_data/escudos/small/1633.jpg?size=37x&5,Man. City,3 - 0,https://thumb.resfu.com/img_data/escudos/small/1183.jpg?size=37x&5,Fulham
Temporada2019,Jornada 5,15 Sep 18,https://thumb.resfu.com/img_data/escudos/small/1796.jpg?size=37x&5,Newcastle,1 - 2,https://thumb.resfu.com/img_data/escudos/small/263.jpg?size=37x&5,Arsenal
Temporada2019,Jornada 5,17 Sep 18,https://thumb.resfu.com/img_data/escudos/small/2369.jpg?size=37x&5,Southampton,2 - 2,https://thumb.resfu.com/img_data/escudos/small/5652.jpg?size=37x&5,Brighton Hove A.
Temporada2019,Jornada 5,15 Sep 18,https://thumb.resfu.com/img_data/escudos/small/2523.jpg?size=37x&5,Tottenham,1 - 2,https://thumb.resfu.com/img_data/escudos/small/3845.jpg?size=37x&5,Liverpool
Temporada2019,Jornada 5,15 Sep 18,https://thumb.resfu.com/img_data/escudos/small/2743.jpg?size=37x&5,Watford,1 - 2,https://thumb.resfu.com/img_data/escudos/small/1635.jpg?size=37x&5,Man. Utd
Temporada2019,Jornada 5,16 Sep 18,https://thumb.resfu.com/img_data/escudos/small/5651.jpg?size=37x&5,Wolves,1 - 0,https://thumb.resfu.com/img_data/escudos/small/569.jpg?size=37x&5,Burnley
Temporada2019,Jornada 6,23 Sep 18,https://thumb.resfu.com/img_data/escudos/small/263.jpg?size=37x&5,Arsenal,2 - 0,https://thumb.resfu.com/img_data/escudos/small/1017.jpg?size=37x&5,Everton
Temporada2019,Jornada 6,22 Sep 18,https://thumb.resfu.com/img_data/escudos/small/5652.jpg?size=37x&5,Brighton Hove A.,1 - 2,https://thumb.resfu.com/img_data/escudos/small/2523.jpg?size=37x&5,Tottenham
Temporada2019,Jornada 6,22 Sep 18,https://thumb.resfu.com/img_data/escudos/small/569.jpg?size=37x&5,Burnley,4 - 0,https://thumb.resfu.com/img_data/escudos/small/80.jpg?size=37x&5,AFC Bournemouth
Temporada2019,Jornada 6,22 Sep 18,https://thumb.resfu.com/img_data/escudos/small/636.jpg?size=37x&5,Cardiff City,0 - 5,https://thumb.resfu.com/img_data/escudos/small/1633.jpg?size=37x&5,Man. City
Temporada2019,Jornada 6,22 Sep 18,https://thumb.resfu.com/img_data/escudos/small/860.jpg?size=37x&5,Crystal Palace,0 - 0,https://thumb.resfu.com/img_data/escudos/small/1796.jpg?size=37x&5,Newcastle
Temporada2019,Jornada 6,22 Sep 18,https://thumb.resfu.com/img_data/escudos/small/1183.jpg?size=37x&5,Fulham,1 - 1,https://thumb.resfu.com/img_data/escudos/small/2743.jpg?size=37x&5,Watford
Temporada2019,Jornada 6,22 Sep 18,https://thumb.resfu.com/img_data/escudos/small/1538.jpg?size=37x&5,Leicester,3 - 1,https://thumb.resfu.com/img_data/escudos/small/1337.jpg?size=37x&5,Huddersfield
Temporada2019,Jornada 6,22 Sep 18,https://thumb.resfu.com/img_data/escudos/small/3845.jpg?size=37x&5,Liverpool,3 - 0,https://thumb.resfu.com/img_data/escudos/small/2369.jpg?size=37x&5,Southampton
Temporada2019,Jornada 6,22 Sep 18,https://thumb.resfu.com/img_data/escudos/small/1635.jpg?size=37x&5,Man. Utd,1 - 1,https://thumb.resfu.com/img_data/escudos/small/5651.jpg?size=37x&5,Wolves
Temporada2019,Jornada 6,23 Sep 18,https://thumb.resfu.com/img_data/escudos/small/2804.jpg?size=37x&5,West Ham,0 - 0,https://thumb.resfu.com/img_data/escudos/small/752.jpg?size=37x&5,Chelsea
Temporada2019,Jornada 7,29 Sep 18,https://thumb.resfu.com/img_data/escudos/small/263.jpg?size=37x&5,Arsenal,2 - 0,https://thumb.resfu.com/img_data/escudos/small/2743.jpg?size=37x&5,Watford
Temporada2019,Jornada 7,01 Oct 18,https://thumb.resfu.com/img_data/escudos/small/80.jpg?size=37x&5,AFC Bournemouth,2 - 1,https://thumb.resfu.com/img_data/escudos/small/860.jpg?size=37x&5,Crystal Palace
Temporada2019,Jornada 7,30 Sep 18,https://thumb.resfu.com/img_data/escudos/small/636.jpg?size=37x&5,Cardiff City,1 - 2,https://thumb.resfu.com/img_data/escudos/small/569.jpg?size=37x&5,Burnley
Temporada2019,Jornada 7,29 Sep 18,https://thumb.resfu.com/img_data/escudos/small/752.jpg?size=37x&5,Chelsea,1 - 1,https://thumb.resfu.com/img_data/escudos/small/3845.jpg?size=37x&5,Liverpool
Temporada2019,Jornada 7,29 Sep 18,https://thumb.resfu.com/img_data/escudos/small/1017.jpg?size=37x&5,Everton,3 - 0,https://thumb.resfu.com/img_data/escudos/small/1183.jpg?size=37x&5,Fulham
Temporada2019,Jornada 7,29 Sep 18,https://thumb.resfu.com/img_data/escudos/small/1337.jpg?size=37x&5,Huddersfield,0 - 2,https://thumb.resfu.com/img_data/escudos/small/2523.jpg?size=37x&5,Tottenham
Temporada2019,Jornada 7,29 Sep 18,https://thumb.resfu.com/img_data/escudos/small/1633.jpg?size=37x&5,Man. City,2 - 0,https://thumb.resfu.com/img_data/escudos/small/5652.jpg?size=37x&5,Brighton Hove A.
Temporada2019,Jornada 7,29 Sep 18,https://thumb.resfu.com/img_data/escudos/small/1796.jpg?size=37x&5,Newcastle,0 - 2,https://thumb.resfu.com/img_data/escudos/small/1538.jpg?size=37x&5,Leicester
Temporada2019,Jornada 7,29 Sep 18,https://thumb.resfu.com/img_data/escudos/small/2804.jpg?size=37x&5,West Ham,3 - 1,https://thumb.resfu.com/img_data/escudos/small/1635.jpg?size=37x&5,Man. Utd
Temporada2019,Jornada 7,29 Sep 18,https://thumb.resfu.com/img_data/escudos/small/5651.jpg?size=37x&5,Wolves,2 - 0,https://thumb.resfu.com/img_data/escudos/small/2369.jpg?size=37x&5,Southampton
Temporada2019,Jornada 8,05 Oct 18,https://thumb.resfu.com/img_data/escudos/small/5652.jpg?size=37x&5,Brighton Hove A.,1 - 0,https://thumb.resfu.com/img_data/escudos/small/2804.jpg?size=37x&5,West Ham
Temporada2019,Jornada 8,06 Oct 18,https://thumb.resfu.com/img_data/escudos/small/569.jpg?size=37x&5,Burnley,1 - 1,https://thumb.resfu.com/img_data/escudos/small/1337.jpg?size=37x&5,Huddersfield
Temporada2019,Jornada 8,06 Oct 18,https://thumb.resfu.com/img_data/escudos/small/860.jpg?size=37x&5,Crystal Palace,0 - 1,https://thumb.resfu.com/img_data/escudos/small/5651.jpg?size=37x&5,Wolves
Temporada2019,Jornada 8,07 Oct 18,https://thumb.resfu.com/img_data/escudos/small/1183.jpg?size=37x&5,Fulham,1 - 5,https://thumb.resfu.com/img_data/escudos/small/263.jpg?size=37x&5,Arsenal
Temporada2019,Jornada 8,06 Oct 18,https://thumb.resfu.com/img_data/escudos/small/1538.jpg?size=37x&5,Leicester,1 - 2,https://thumb.resfu.com/img_data/escudos/small/1017.jpg?size=37x&5,Everton
Temporada2019,Jornada 8,07 Oct 18,https://thumb.resfu.com/img_data/escudos/small/3845.jpg?size=37x&5,Liverpool,0 - 0,https://thumb.resfu.com/img_data/escudos/small/1633.jpg?size=37x&5,Man. City
Temporada2019,Jornada 8,06 Oct 18,https://thumb.resfu.com/img_data/escudos/small/1635.jpg?size=37x&5,Man. Utd,3 - 2,https://thumb.resfu.com/img_data/escudos/small/1796.jpg?size=37x&5,Newcastle
Temporada2019,Jornada 8,07 Oct 18,https://thumb.resfu.com/img_data/escudos/small/2369.jpg?size=37x&5,Southampton,0 - 3,https://thumb.resfu.com/img_data/escudos/small/752.jpg?size=37x&5,Chelsea
Temporada2019,Jornada 8,06 Oct 18,https://thumb.resfu.com/img_data/escudos/small/2523.jpg?size=37x&5,Tottenham,1 - 0,https://thumb.resfu.com/img_data/escudos/small/636.jpg?size=37x&5,Cardiff City
Temporada2019,Jornada 8,06 Oct 18,https://thumb.resfu.com/img_data/escudos/small/2743.jpg?size=37x&5,Watford,0 - 4,https://thumb.resfu.com/img_data/escudos/small/80.jpg?size=37x&5,AFC Bournemouth
Temporada2019,Jornada 9,20 Oct 18,https://thumb.resfu.com/img_data/escudos/small/5651.jpg?size=37x&5,Wolves,0 - 2,https://thumb.resfu.com/img_data/escudos/small/2743.jpg?size=37x&5,Watford
Temporada2019,Jornada 9,20 Oct 18,https://thumb.resfu.com/img_data/escudos/small/2804.jpg?size=37x&5,West Ham,0 - 1,https://thumb.resfu.com/img_data/escudos/small/2523.jpg?size=37x&5,Tottenham
Temporada2019,Jornada 9,20 Oct 18,https://thumb.resfu.com/img_data/escudos/small/1796.jpg?size=37x&5,Newcastle,0 - 1,https://thumb.resfu.com/img_data/escudos/small/5652.jpg?size=37x&5,Brighton Hove A.
Temporada2019,Jornada 9,22 Oct 18,https://thumb.resfu.com/img_data/escudos/small/263.jpg?size=37x&5,Arsenal,3 - 1,https://thumb.resfu.com/img_data/escudos/small/1538.jpg?size=37x&5,Leicester
Temporada2019,Jornada 9,20 Oct 18,https://thumb.resfu.com/img_data/escudos/small/80.jpg?size=37x&5,AFC Bournemouth,0 - 0,https://thumb.resfu.com/img_data/escudos/small/2369.jpg?size=37x&5,Southampton
Temporada2019,Jornada 9,20 Oct 18,https://thumb.resfu.com/img_data/escudos/small/636.jpg?size=37x&5,Cardiff City,4 - 2,https://thumb.resfu.com/img_data/escudos/small/1183.jpg?size=37x&5,Fulham
Temporada2019,Jornada 9,20 Oct 18,https://thumb.resfu.com/img_data/escudos/small/752.jpg?size=37x&5,Chelsea,2 - 2,https://thumb.resfu.com/img_data/escudos/small/1635.jpg?size=37x&5,Man. Utd
Temporada2019,Jornada 9,21 Oct 18,https://thumb.resfu.com/img_data/escudos/small/1017.jpg?size=37x&5,Everton,2 - 0,https://thumb.resfu.com/img_data/escudos/small/860.jpg?size=37x&5,Crystal Palace
Temporada2019,Jornada 9,20 Oct 18,https://thumb.resfu.com/img_data/escudos/small/1337.jpg?size=37x&5,Huddersfield,0 - 1,https://thumb.resfu.com/img_data/escudos/small/3845.jpg?size=37x&5,Liverpool
Temporada2019,Jornada 9,20 Oct 18,https://thumb.resfu.com/img_data/escudos/small/1633.jpg?size=37x&5,Man. City,5 - 0,https://thumb.resfu.com/img_data/escudos/small/569.jpg?size=37x&5,Burnley
Temporada2019,Jornada 10,27 Oct 18,https://thumb.resfu.com/img_data/escudos/small/5652.jpg?size=37x&5,Brighton Hove A.,1 - 0,https://thumb.resfu.com/img_data/escudos/small/5651.jpg?size=37x&5,Wolves
Temporada2019,Jornada 10,28 Oct 18,https://thumb.resfu.com/img_data/escudos/small/569.jpg?size=37x&5,Burnley,0 - 4,https://thumb.resfu.com/img_data/escudos/small/752.jpg?size=37x&5,Chelsea
Temporada2019,Jornada 10,28 Oct 18,https://thumb.resfu.com/img_data/escudos/small/860.jpg?size=37x&5,Crystal Palace,2 - 2,https://thumb.resfu.com/img_data/escudos/small/263.jpg?size=37x&5,Arsenal
Temporada2019,Jornada 10,27 Oct 18,https://thumb.resfu.com/img_data/escudos/small/1183.jpg?size=37x&5,Fulham,0 - 3,https://thumb.resfu.com/img_data/escudos/small/80.jpg?size=37x&5,AFC Bournemouth
Temporada2019,Jornada 10,27 Oct 18,https://thumb.resfu.com/img_data/escudos/small/1538.jpg?size=37x&5,Leicester,1 - 1,https://thumb.resfu.com/img_data/escudos/small/2804.jpg?size=37x&5,West Ham
Temporada2019,Jornada 10,27 Oct 18,https://thumb.resfu.com/img_data/escudos/small/3845.jpg?size=37x&5,Liverpool,4 - 1,https://thumb.resfu.com/img_data/escudos/small/636.jpg?size=37x&5,Cardiff City
Temporada2019,Jornada 10,28 Oct 18,https://thumb.resfu.com/img_data/escudos/small/1635.jpg?size=37x&5,Man. Utd,2 - 1,https://thumb.resfu.com/img_data/escudos/small/1017.jpg?size=37x&5,Everton
Temporada2019,Jornada 10,27 Oct 18,https://thumb.resfu.com/img_data/escudos/small/2369.jpg?size=37x&5,Southampton,0 - 0,https://thumb.resfu.com/img_data/escudos/small/1796.jpg?size=37x&5,Newcastle
Temporada2019,Jornada 10,29 Oct 18,https://thumb.resfu.com/img_data/escudos/small/2523.jpg?size=37x&5,Tottenham,0 - 1,https://thumb.resfu.com/img_data/escudos/small/1633.jpg?size=37x&5,Man. City
Temporada2019,Jornada 10,27 Oct 18,https://thumb.resfu.com/img_data/escudos/small/2743.jpg?size=37x&5,Watford,3 - 0,https://thumb.resfu.com/img_data/escudos/small/1337.jpg?size=37x&5,Huddersfield
Temporada2019,Jornada 11,03 Nov 18,https://thumb.resfu.com/img_data/escudos/small/263.jpg?size=37x&5,Arsenal,1 - 1,https://thumb.resfu.com/img_data/escudos/small/3845.jpg?size=37x&5,Liverpool
Temporada2019,Jornada 11,03 Nov 18,https://thumb.resfu.com/img_data/escudos/small/80.jpg?size=37x&5,AFC Bournemouth,1 - 2,https://thumb.resfu.com/img_data/escudos/small/1635.jpg?size=37x&5,Man. Utd
Temporada2019,Jornada 11,03 Nov 18,https://thumb.resfu.com/img_data/escudos/small/636.jpg?size=37x&5,Cardiff City,0 - 1,https://thumb.resfu.com/img_data/escudos/small/1538.jpg?size=37x&5,Leicester
Temporada2019,Jornada 11,04 Nov 18,https://thumb.resfu.com/img_data/escudos/small/752.jpg?size=37x&5,Chelsea,3 - 1,https://thumb.resfu.com/img_data/escudos/small/860.jpg?size=37x&5,Crystal Palace
Temporada2019,Jornada 11,03 Nov 18,https://thumb.resfu.com/img_data/escudos/small/1017.jpg?size=37x&5,Everton,3 - 1,https://thumb.resfu.com/img_data/escudos/small/5652.jpg?size=37x&5,Brighton Hove A.
Temporada2019,Jornada 11,05 Nov 18,https://thumb.resfu.com/img_data/escudos/small/1337.jpg?size=37x&5,Huddersfield,1 - 0,https://thumb.resfu.com/img_data/escudos/small/1183.jpg?size=37x&5,Fulham
Temporada2019,Jornada 11,04 Nov 18,https://thumb.resfu.com/img_data/escudos/small/1633.jpg?size=37x&5,Man. City,6 - 1,https://thumb.resfu.com/img_data/escudos/small/2369.jpg?size=37x&5,Southampton
Temporada2019,Jornada 11,03 Nov 18,https://thumb.resfu.com/img_data/escudos/small/1796.jpg?size=37x&5,Newcastle,1 - 0,https://thumb.resfu.com/img_data/escudos/small/2743.jpg?size=37x&5,Watford
Temporada2019,Jornada 11,03 Nov 18,https://thumb.resfu.com/img_data/escudos/small/2804.jpg?size=37x&5,West Ham,4 - 2,https://thumb.resfu.com/img_data/escudos/small/569.jpg?size=37x&5,Burnley
