Temporada,Jornada,Equipo,Jugador,Estado,Cambio,Gol,Amarilla,Roja,Asistencia,Lesion
Temporada2019,Jornada 33,Tottenham,B. Davies,Suplente,82,0,0,0,0,0
Temporada2019,Jornada 33,Tottenham,D. Sanchez,Suplente,,0,0,0,0,0
Temporada2019,Jornada 33,Tottenham,O. Skipp,Suplente,,0,0,0,0,0
Temporada2019,Jornada 33,Tottenham,E. Dier,Suplente,,0,0,0,0,0
Temporada2019,Jornada 33,Tottenham,V. Janssen,Suplente,80,0,0,0,0,0
Temporada2019,Jornada 33,Brighton Hove A.,M. Ryan,Titular,,0,0,0,0,0
Temporada2019,Jornada 33,Brighton Hove A.,L. Dunk,Titular,,0,0,0,0,0
Temporada2019,Jornada 33,Brighton Hove A.,S. Duffy,Titular,,0,0,0,0,0
Temporada2019,Jornada 33,Brighton Hove A.,Bernardo,Titular,,0,1,0,0,0
Temporada2019,Jornada 33,Brighton Hove A.,M. Montoya,Titular,,0,0,0,0,0
Temporada2019,Jornada 33,Brighton Hove A.,D. Stephens,Titular,,0,0,0,0,0
Temporada2019,Jornada 33,Brighton Hove A.,Y. Bissouma,Titular,86,0,0,0,0,0
Temporada2019,Jornada 33,Brighton Hove A.,P. Gross,Titular,,0,0,0,0,0
Temporada2019,Jornada 33,Brighton Hove A.,J. Locadia,Titular,,0,0,0,0,0
Temporada2019,Jornada 33,Brighton Hove A.,F. Andone,Titular,64,0,1,0,0,0
Temporada2019,Jornada 33,Brighton Hove A.,A. Jahanbakhsh,Titular,73,0,0,0,0,0
Temporada2019,Jornada 33,Brighton Hove A.,D. Button,Suplente,,0,0,0,0,0
Temporada2019,Jornada 33,Brighton Hove A.,D. Burn,Suplente,,0,0,0,0,0
Temporada2019,Jornada 33,Brighton Hove A.,G. Bong,Suplente,,0,0,0,0,0
Temporada2019,Jornada 33,Brighton Hove A.,L. Balogun,Suplente,,0,0,0,0,0
Temporada2019,Jornada 33,Brighton Hove A.,S. March,Suplente,73,0,0,0,0,0
Temporada2019,Jornada 33,Brighton Hove A.,B. Kayal,Suplente,86,0,0,0,0,0
Temporada2019,Jornada 33,Brighton Hove A.,G. Murray,Suplente,64,0,0,0,0,0
Temporada2019,Jornada 36,Tottenham,H. Lloris,Titular,,0,0,0,0,0
Temporada2019,Jornada 36,Tottenham,T. Alderweireld,Titular,,0,0,0,0,0
Temporada2019,Jornada 36,Tottenham,D. Sanchez,Titular,,0,0,0,0,0
Temporada2019,Jornada 36,Tottenham,B. Davies,Titular,,0,0,0,0,0
Temporada2019,Jornada 36,Tottenham,J. Foyth,Titular,,0,0,0,0,0
Temporada2019,Jornada 36,Tottenham,Danny Rose,Titular,77,0,0,0,0,0
Temporada2019,Jornada 36,Tottenham,E. Dier,Titular,,0,0,0,0,0
Temporada2019,Jornada 36,Tottenham,C. Eriksen,Titular,,0,0,0,0,0
Temporada2019,Jornada 36,Tottenham,D. Alli,Titular,85,0,0,0,0,0
Temporada2019,Jornada 36,Tottenham,Lucas Moura,Titular,66,0,0,0,0,0
Temporada2019,Jornada 36,Tottenham,Son Heung-Min,Titular,,0,0,0,0,0
Temporada2019,Jornada 36,Tottenham,P. Gazzaniga,Suplente,,0,0,0,0,0
Temporada2019,Jornada 36,Tottenham,K. Walker-Peters,Suplente,,0,0,0,0,0
Temporada2019,Jornada 36,Tottenham,K. Trippier,Suplente,,0,0,0,0,0
Temporada2019,Jornada 36,Tottenham,O. Skipp,Suplente,,0,0,0,0,0
Temporada2019,Jornada 36,Tottenham,V. Wanyama,Suplente,85,0,0,0,0,0
Temporada2019,Jornada 36,Tottenham,F. Llorente,Suplente,66,0,0,0,0,0
Temporada2019,Jornada 36,Tottenham,V. Janssen,Suplente,77,0,0,0,0,0
Temporada2019,Jornada 36,West Ham,L. Fabianski,Titular,,0,0,0,0,0
Temporada2019,Jornada 36,West Ham,I. Diop,Titular,,0,0,0,0,0
Temporada2019,Jornada 36,West Ham,F. Balbuena,Titular,,0,0,0,0,0
Temporada2019,Jornada 36,West Ham,A. Masuaku,Titular,,0,0,0,0,0
Temporada2019,Jornada 36,West Ham,R. Fredericks,Titular,,0,1,0,0,0
Temporada2019,Jornada 36,West Ham,D. Rice,Titular,,0,0,0,0,0
Temporada2019,Jornada 36,West Ham,M. Noble,Titular,85,0,0,0,0,0
Temporada2019,Jornada 36,West Ham,R. Snodgrass,Titular,77,0,1,0,0,0
Temporada2019,Jornada 36,West Ham,M. Antonio,Titular,,1,0,0,0,0
Temporada2019,Jornada 36,West Ham,Felipe Anderson,Titular,,0,0,0,0,0
Temporada2019,Jornada 36,West Ham,M. Arnautovic,Titular,80,0,0,0,1,0
Temporada2019,Jornada 36,West Ham,Adrián,Suplente,,0,0,0,0,0
Temporada2019,Jornada 36,West Ham,P. Zabaleta,Suplente,,0,0,0,0,0
Temporada2019,Jornada 36,West Ham,A. Ogbonna,Suplente,85,0,0,0,0,0
Temporada2019,Jornada 36,West Ham,P. Obiang,Suplente,77,0,0,0,0,0
Temporada2019,Jornada 36,West Ham,J. Wilshere,Suplente,,0,0,0,0,0
Temporada2019,Jornada 36,West Ham,Lucas Pérez,Suplente,80,0,0,0,0,0
Temporada2019,Jornada 36,West Ham,Chicharito,Suplente,,0,0,0,0,0
Temporada2019,Jornada 24,Tottenham,H. Lloris,Titular,,0,0,0,0,0
Temporada2019,Jornada 24,Tottenham,D. Sanchez,Titular,,0,0,0,0,0
Temporada2019,Jornada 24,Tottenham,J. Vertonghen,Titular,79,0,0,0,0,0
Temporada2019,Jornada 24,Tottenham,T. Alderweireld,Titular,,0,0,0,0,0
Temporada2019,Jornada 24,Tottenham,S. Aurier,Titular,46,0,0,0,0,0
Temporada2019,Jornada 24,Tottenham,Danny Rose,Titular,,0,0,0,1,0
Temporada2019,Jornada 24,Tottenham,M. Sissoko,Titular,69,0,0,0,0,0
Temporada2019,Jornada 24,Tottenham,H. Winks,Titular,,0,0,0,0,0
Temporada2019,Jornada 24,Tottenham,C. Eriksen,Titular,,0,0,0,0,0
Temporada2019,Jornada 24,Tottenham,Son Heung-Min,Titular,,1,0,0,0,0
Temporada2019,Jornada 24,Tottenham,F. Llorente,Titular,,1,0,0,1,0
Temporada2019,Jornada 24,Tottenham,P. Gazzaniga,Suplente,,0,0,0,0,0
Temporada2019,Jornada 24,Tottenham,K. Walker-Peters,Suplente,,0,0,0,0,0
Temporada2019,Jornada 24,Tottenham,K. Trippier,Suplente,69,0,0,0,0,0
Temporada2019,Jornada 24,Tottenham,E. Dier,Suplente,,0,0,0,0,0
Temporada2019,Jornada 24,Tottenham,O. Skipp,Suplente,,0,0,0,0,0
Temporada2019,Jornada 24,Tottenham,E. Lamela,Suplente,79,0,0,0,0,0
Temporada2019,Jornada 24,Tottenham,Lucas Moura,Suplente,46,0,0,0,0,0
Temporada2019,Jornada 24,Watford,B. Foster,Titular,,0,0,0,0,0
Temporada2019,Jornada 24,Watford,C. Cathcart,Titular,,1,0,0,0,0
Temporada2019,Jornada 24,Watford,A. Mariappa,Titular,,0,1,0,0,0
Temporada2019,Jornada 24,Watford,J. Holebas,Titular,,0,1,0,0,0
Temporada2019,Jornada 24,Watford,D. Janmaat,Titular,,0,0,0,0,0
Temporada2019,Jornada 24,Watford,E. Capoue,Titular,,0,1,0,0,0
Temporada2019,Jornada 24,Watford,T. Cleverley,Titular,66,0,0,0,0,0
Temporada2019,Jornada 24,Watford,R. Pereyra,Titular,,0,0,0,0,0
Temporada2019,Jornada 24,Watford,W. Hughes,Titular,,0,0,0,0,0
Temporada2019,Jornada 24,Watford,T. Deeney,Titular,,0,0,0,0,0
Temporada2019,Jornada 24,Watford,G. Deulofeu,Titular,61,0,0,0,0,0
Temporada2019,Jornada 24,Watford,H. Gomes,Suplente,,0,0,0,0,0
Temporada2019,Jornada 24,Watford,M. Britos,Suplente,,0,0,0,0,0
Temporada2019,Jornada 24,Watford,A. Masina,Suplente,,0,0,0,0,0
Temporada2019,Jornada 24,Watford,K. Sema,Suplente,,0,0,0,0,0
Temporada2019,Jornada 24,Watford,D. Quina,Suplente,,0,0,0,0,0
Temporada2019,Jornada 24,Watford,I. Success,Suplente,61,0,1,0,0,0
Temporada2019,Jornada 19,Tottenham,H. Lloris,Titular,,0,0,0,0,0
Temporada2019,Jornada 19,Tottenham,T. Alderweireld,Titular,,0,0,0,0,0
Temporada2019,Jornada 19,Tottenham,J. Foyth,Titular,,0,0,0,0,0
Temporada2019,Jornada 19,Tottenham,Danny Rose,Titular,,0,0,0,0,0
Temporada2019,Jornada 19,Tottenham,K. Walker-Peters,Titular,,0,0,0,3,0
Temporada2019,Jornada 19,Tottenham,H. Winks,Titular,,0,1,0,0,0
Temporada2019,Jornada 19,Tottenham,M. Sissoko,Titular,,0,0,0,0,0
Temporada2019,Jornada 19,Tottenham,C. Eriksen,Titular,84,1,0,0,1,0
Temporada2019,Jornada 19,Tottenham,Son Heung-Min,Titular,88,2,1,0,0,0
Temporada2019,Jornada 19,Tottenham,Lucas Moura,Titular,,1,0,0,0,0
Temporada2019,Jornada 19,Tottenham,H. Kane,Titular,77,1,0,0,0,0
Temporada2019,Jornada 19,Tottenham,P. Gazzaniga,Suplente,,0,0,0,0,0
Temporada2019,Jornada 19,Tottenham,B. Davies,Suplente,84,0,0,0,0,0
Temporada2019,Jornada 19,Tottenham,D. Sanchez,Suplente,,0,0,0,0,0
Temporada2019,Jornada 19,Tottenham,K. Trippier,Suplente,,0,0,0,0,0
Temporada2019,Jornada 19,Tottenham,O. Skipp,Suplente,77,0,0,0,0,0
Temporada2019,Jornada 19,Tottenham,E. Lamela,Suplente,,0,0,0,0,0
Temporada2019,Jornada 19,Tottenham,F. Llorente,Suplente,88,0,0,0,0,0
Temporada2019,Jornada 19,AFC Bournemouth,A. Begović,Titular,,0,0,0,0,0
Temporada2019,Jornada 19,AFC Bournemouth,N. Aké,Titular,,0,0,0,0,0
Temporada2019,Jornada 19,AFC Bournemouth,S. Cook,Titular,,0,0,0,0,0
Temporada2019,Jornada 19,AFC Bournemouth,C. Daniels,Titular,,0,0,0,0,0
Temporada2019,Jornada 19,AFC Bournemouth,S. Francis,Titular,45,0,0,0,0,1
Temporada2019,Jornada 19,AFC Bournemouth,J. Lerma,Titular,,0,1,0,0,0
Temporada2019,Jornada 19,AFC Bournemouth,A. Surman,Titular,,0,0,0,0,0
Temporada2019,Jornada 19,AFC Bournemouth,D. Brooks,Titular,74,0,0,0,0,0
Temporada2019,Jornada 19,AFC Bournemouth,J. Stanislas,Titular,,0,0,0,0,0
Temporada2019,Jornada 19,AFC Bournemouth,R. Fraser,Titular,,0,0,0,0,0
Temporada2019,Jornada 19,AFC Bournemouth,C. Wilson,Titular,67,0,0,0,0,0
Temporada2019,Jornada 19,AFC Bournemouth,A. Boruc,Suplente,,0,0,0,0,0
Temporada2019,Jornada 19,AFC Bournemouth,Diego Rico,Suplente,45,0,0,0,0,0
Temporada2019,Jornada 19,AFC Bournemouth,J. Ibe,Suplente,,0,0,0,0,0
Temporada2019,Jornada 19,AFC Bournemouth,J. King,Suplente,74,0,0,0,0,0
Temporada2019,Jornada 19,AFC Bournemouth,L. Mousset,Suplente,67,0,0,0,0,0
Temporada2019,Jornada 2,Tottenham,H. Lloris,Titular,,0,0,0,0,0
Temporada2019,Jornada 2,Tottenham,D. Sanchez,Titular,63,0,0,0,0,0
Temporada2019,Jornada 2,Tottenham,J. Vertonghen,Titular,,0,0,0,0,0
Temporada2019,Jornada 2,Tottenham,T. Alderweireld,Titular,,0,0,0,0,0
Temporada2019,Jornada 2,Tottenham,K. Trippier,Titular,,1,0,0,0,0
Temporada2019,Jornada 2,Tottenham,B. Davies,Titular,,0,0,0,0,0
Temporada2019,Jornada 2,Tottenham,E. Dier,Titular,73,0,0,0,0,0
Temporada2019,Jornada 2,Tottenham,C. Eriksen,Titular,,0,0,0,0,0
Temporada2019,Jornada 2,Tottenham,D. Alli,Titular,,0,0,0,0,0
Temporada2019,Jornada 2,Tottenham,Lucas Moura,Titular,,1,0,0,0,0
Temporada2019,Jornada 2,Tottenham,H. Kane,Titular,89,1,0,0,0,0
Temporada2019,Jornada 2,Tottenham,M. Vorm,Suplente,,0,0,0,0,0
Temporada2019,Jornada 2,Tottenham,Danny Rose,Suplente,,0,0,0,0,0
Temporada2019,Jornada 2,Tottenham,S. Aurier,Suplente,,0,0,0,0,0
Temporada2019,Jornada 2,Tottenham,M. Sissoko,Suplente,,0,0,0,0,0
Temporada2019,Jornada 2,Tottenham,H. Winks,Suplente,89,0,0,0,0,0
Temporada2019,Jornada 2,Tottenham,E. Lamela,Suplente,73,0,0,0,1,0
Temporada2019,Jornada 2,Fulham,Fabricio,Titular,,0,0,0,0,0
Temporada2019,Jornada 2,Fulham,M. Le Marchand,Titular,,0,0,0,0,0
Temporada2019,Jornada 2,Fulham,C. Chambers,Titular,,0,0,0,0,0
Temporada2019,Jornada 2,Fulham,J. Bryan,Titular,85,0,0,0,0,0
Temporada2019,Jornada 2,Fulham,T. Fosu-Mensah,Titular,,0,0,0,0,0
Temporada2019,Jornada 2,Fulham,Zambo Anguissa,Titular,,0,0,0,0,0
Temporada2019,Jornada 2,Fulham,J. Seri,Titular,,0,0,0,0,0
Temporada2019,Jornada 2,Fulham,T. Cairney,Titular,73,0,0,0,0,0
Temporada2019,Jornada 2,Fulham,R. Sessegnon,Titular,,0,0,0,1,0
Temporada2019,Jornada 2,Fulham,A. Kamara,Titular,88,0,0,0,0,0
Temporada2019,Jornada 2,Fulham,A. Mitrović,Titular,,1,0,0,0,0
Temporada2019,Jornada 2,Fulham,Sergio Rico,Suplente,,0,0,0,0,0
Temporada2019,Jornada 2,Fulham,C. Christie,Suplente,85,0,0,0,0,0
Temporada2019,Jornada 2,Fulham,K. Mcdonald,Suplente,,0,0,0,0,0
Temporada2019,Jornada 2,Fulham,N. Kebano,Suplente,,0,0,0,0,0
Temporada2019,Jornada 2,Fulham,A. Schürrle,Suplente,88,0,0,0,0,0
Temporada2019,Jornada 2,Fulham,L. Vietto,Suplente,,0,0,0,0,0
Temporada2019,Jornada 34,Tottenham,H. Lloris,Titular,,0,0,0,0,0
Temporada2019,Jornada 34,Tottenham,D. Sanchez,Titular,,0,0,0,0,0
Temporada2019,Jornada 34,Tottenham,J. Vertonghen,Titular,85,0,1,0,0,0
Temporada2019,Jornada 34,Tottenham,J. Foyth,Titular,,0,1,0,0,0
Temporada2019,Jornada 34,Tottenham,B. Davies,Titular,,0,0,0,0,0
Temporada2019,Jornada 34,Tottenham,K. Walker-Peters,Titular,,0,0,0,0,0
Temporada2019,Jornada 34,Tottenham,V. Wanyama,Titular,,1,0,0,0,0
Temporada2019,Jornada 34,Tottenham,M. Sissoko,Titular,74,0,0,0,1,0
Temporada2019,Jornada 34,Tottenham,C. Eriksen,Titular,,0,0,0,1,0
Temporada2019,Jornada 34,Tottenham,F. Llorente,Titular,86,0,0,0,1,0
Temporada2019,Jornada 34,Tottenham,Lucas Moura,Titular,,3,0,0,0,0
Temporada2019,Jornada 34,Tottenham,P. Gazzaniga,Suplente,,0,0,0,0,0
Temporada2019,Jornada 34,Tottenham,Danny Rose,Suplente,85,0,0,0,0,0
Temporada2019,Jornada 34,Tottenham,T. Alderweireld,Suplente,,0,0,0,0,0
Temporada2019,Jornada 34,Tottenham,K. Trippier,Suplente,,0,0,0,0,0
Temporada2019,Jornada 34,Tottenham,George Marsh,Suplente,,0,0,0,0,0
Temporada2019,Jornada 34,Tottenham,O. Skipp,Suplente,74,0,0,0,0,0
Temporada2019,Jornada 34,Tottenham,Son Heung-Min,Suplente,86,0,0,0,1,0
Temporada2019,Jornada 34,Huddersfield,B. Hamer,Titular,,0,0,0,0,0
Temporada2019,Jornada 34,Huddersfield,J. Stankovic,Titular,82,0,0,0,0,0
Temporada2019,Jornada 34,Huddersfield,C. Schindler,Titular,,0,0,0,0,0
Temporada2019,Jornada 34,Huddersfield,T. Kongolo,Titular,,0,0,0,0,0
Temporada2019,Jornada 34,Huddersfield,F. Hadergjonaj,Titular,,0,0,0,0,0
Temporada2019,Jornada 34,Huddersfield,E. Durm,Titular,69,0,0,0,0,0
Temporada2019,Jornada 34,Huddersfield,C. Löwe,Titular,,0,1,0,0,0
Temporada2019,Jornada 34,Huddersfield,J. Bacuna,Titular,94,0,1,0,0,0
Temporada2019,Jornada 34,Huddersfield,J. Hogg,Titular,,0,0,0,0,0
Temporada2019,Jornada 34,Huddersfield,E. Kachunga,Titular,,0,0,0,0,0
Temporada2019,Jornada 34,Huddersfield,K. Ahearne-Grant,Titular,,0,0,0,0,0
Temporada2019,Jornada 34,Huddersfield,J. Coleman,Suplente,,0,0,0,0,0
Temporada2019,Jornada 34,Huddersfield,M. Jorgensen,Suplente,,0,0,0,0,0
Temporada2019,Jornada 34,Huddersfield,T. Smith,Suplente,,0,0,0,0,0
Temporada2019,Jornada 34,Huddersfield,A. Pritchard,Suplente,,0,0,0,0,0
Temporada2019,Jornada 34,Huddersfield,A. Mooy,Suplente,82,0,0,0,0,0
Temporada2019,Jornada 34,Huddersfield,D. Williams,Suplente,94,0,0,0,0,0
Temporada2019,Jornada 34,Huddersfield,S. Mounie,Suplente,69,0,0,0,0,0
Temporada2019,Jornada 11,Arsenal,B. Leno,Titular,,0,0,0,0,0
Temporada2019,Jornada 11,Arsenal,R. Holding,Titular,,0,0,0,0,0
Temporada2019,Jornada 11,Arsenal,S. Mustafi,Titular,,0,0,0,0,0
Temporada2019,Jornada 11,Arsenal,S. Kolašinac,Titular,81,0,0,0,0,0
Temporada2019,Jornada 11,Arsenal,H. Bellerín,Titular,,0,0,0,0,0
Temporada2019,Jornada 11,Arsenal,G. Xhaka,Titular,,0,0,0,0,0
Temporada2019,Jornada 11,Arsenal,L. Torreira,Titular,,0,0,0,0,0
Temporada2019,Jornada 11,Arsenal,M. Özil,Titular,,0,0,0,0,0
Temporada2019,Jornada 11,Arsenal,H. Mkhitaryan,Titular,68,0,0,0,0,0
Temporada2019,Jornada 11,Arsenal,P. Aubameyang,Titular,73,0,0,0,0,0
Temporada2019,Jornada 11,Arsenal,A. Lacazette,Titular,,1,1,0,0,0
Temporada2019,Jornada 11,Arsenal,P. Cech,Suplente,,0,0,0,0,0
Temporada2019,Jornada 11,Arsenal,S. Lichtsteiner,Suplente,,0,0,0,0,0
Temporada2019,Jornada 11,Arsenal,A. Maitland-Niles,Suplente,,0,0,0,0,0
Temporada2019,Jornada 11,Arsenal,A. Ramsey,Suplente,73,0,0,0,0,0
Temporada2019,Jornada 11,Arsenal,D. Welbeck,Suplente,81,0,0,0,0,0
Temporada2019,Jornada 11,Arsenal,A. Iwobi,Suplente,68,0,0,0,1,0
Temporada2019,Jornada 11,Liverpool,Alisson,Titular,,0,0,0,0,0
Temporada2019,Jornada 11,Liverpool,V. Van Dijk,Titular,,0,0,0,0,0
Temporada2019,Jornada 11,Liverpool,J. Gomez,Titular,,0,0,0,0,0
Temporada2019,Jornada 11,Liverpool,A. Robertson,Titular,,0,0,0,0,0
Temporada2019,Jornada 11,Liverpool,Alexander-Arnold,Titular,,0,0,0,0,0
Temporada2019,Jornada 11,Liverpool,Fabinho,Titular,,0,1,0,0,0
Temporada2019,Jornada 11,Liverpool,G. Wijnaldum,Titular,,0,0,0,0,0
Temporada2019,Jornada 11,Liverpool,J. Milner,Titular,,1,0,0,0,0
Temporada2019,Jornada 11,Liverpool,S. Mané,Titular,,0,0,0,0,0
Temporada2019,Jornada 11,Liverpool,R. Firmino,Titular,80,0,0,0,0,0
Temporada2019,Jornada 11,Liverpool,M. Salah,Titular,90,0,0,0,0,0
Temporada2019,Jornada 11,Liverpool,S. Mignolet,Suplente,,0,0,0,0,0
Temporada2019,Jornada 11,Liverpool,J. Matip,Suplente,90,0,0,0,0,0
Temporada2019,Jornada 11,Liverpool,Alberto Moreno,Suplente,,0,0,0,0,0
Temporada2019,Jornada 11,Liverpool,A. Lallana,Suplente,,0,0,0,0,0
Temporada2019,Jornada 11,Liverpool,X. Shaqiri,Suplente,80,0,0,0,0,0
Temporada2019,Jornada 11,Liverpool,D. Sturridge,Suplente,,0,0,0,0,0
Temporada2019,Jornada 11,Liverpool,D. Origi,Suplente,,0,0,0,0,0
Temporada2019,Jornada 1,Arsenal,P. Cech,Titular,,0,0,0,0,0
Temporada2019,Jornada 1,Arsenal,Sokratis,Titular,,0,1,0,0,0
Temporada2019,Jornada 1,Arsenal,S. Mustafi,Titular,,0,0,0,0,0
Temporada2019,Jornada 1,Arsenal,H. Bellerín,Titular,,0,0,0,0,0
Temporada2019,Jornada 1,Arsenal,A. Maitland-Niles,Titular,35,0,0,0,0,0
Temporada2019,Jornada 1,Arsenal,G. Xhaka,Titular,70,0,1,0,0,0
Temporada2019,Jornada 1,Arsenal,M. Guendouzi,Titular,,0,0,0,0,0
Temporada2019,Jornada 1,Arsenal,A. Ramsey,Titular,54,0,0,0,0,0
Temporada2019,Jornada 1,Arsenal,H. Mkhitaryan,Titular,,0,0,0,0,0
Temporada2019,Jornada 1,Arsenal,M. Özil,Titular,,0,0,0,0,0
Temporada2019,Jornada 1,Arsenal,P. Aubameyang,Titular,,0,0,0,0,0
Temporada2019,Jornada 1,Arsenal,B. Leno,Suplente,,0,0,0,0,0
Temporada2019,Jornada 1,Arsenal,R. Holding,Suplente,,0,0,0,0,0
Temporada2019,Jornada 1,Arsenal,S. Lichtsteiner,Suplente,35,0,0,0,0,0
Temporada2019,Jornada 1,Arsenal,L. Torreira,Suplente,70,0,0,0,0,0
Temporada2019,Jornada 1,Arsenal,M. Elneny,Suplente,,0,0,0,0,0
Temporada2019,Jornada 1,Arsenal,A. Iwobi,Suplente,,0,0,0,0,0
Temporada2019,Jornada 1,Arsenal,A. Lacazette,Suplente,54,0,0,0,0,0
Temporada2019,Jornada 1,Man. City,Ederson,Titular,,0,0,0,0,0
Temporada2019,Jornada 1,Man. City,A. Laporte,Titular,,0,0,0,0,0
Temporada2019,Jornada 1,Man. City,J. Stones,Titular,,0,0,0,0,0
Temporada2019,Jornada 1,Man. City,B. Mendy,Titular,,0,0,0,2,0
Temporada2019,Jornada 1,Man. City,K. Walker,Titular,,0,0,0,0,0
Temporada2019,Jornada 1,Man. City,Fernandinho,Titular,,0,0,0,0,0
Temporada2019,Jornada 1,Man. City,I. Gündogan,Titular,,0,0,0,0,0
Temporada2019,Jornada 1,Man. City,Bernardo Silva,Titular,,1,0,0,0,0
Temporada2019,Jornada 1,Man. City,R. Sterling,Titular,87,1,1,0,0,0
Temporada2019,Jornada 1,Man. City,R. Mahrez,Titular,60,0,0,0,0,0
Temporada2019,Jornada 1,Man. City,S. Agüero,Titular,79,0,0,0,0,0
Temporada2019,Jornada 1,Man. City,C. Bravo,Suplente,,0,0,0,0,0
Temporada2019,Jornada 1,Man. City,N. Otamendi,Suplente,,0,0,0,0,0
Temporada2019,Jornada 1,Man. City,V. Kompany,Suplente,,0,0,0,0,0
Temporada2019,Jornada 1,Man. City,K. De Bruyne,Suplente,60,0,1,0,0,0
Temporada2019,Jornada 1,Man. City,P. Foden,Suplente,,0,0,0,0,0
Temporada2019,Jornada 1,Man. City,Gabriel Jesus,Suplente,79,0,0,0,0,0
Temporada2019,Jornada 1,Man. City,L. Sané,Suplente,87,0,0,0,0,0
Temporada2019,Jornada 9,Arsenal,B. Leno,Titular,,0,0,0,0,0
Temporada2019,Jornada 9,Arsenal,R. Holding,Titular,,0,1,0,0,0
Temporada2019,Jornada 9,Arsenal,S. Mustafi,Titular,,0,0,0,0,0
Temporada2019,Jornada 9,Arsenal,S. Lichtsteiner,Titular,61,0,0,0,0,0
Temporada2019,Jornada 9,Arsenal,H. Bellerín,Titular,,1,0,0,2,0
Temporada2019,Jornada 9,Arsenal,G. Xhaka,Titular,,0,1,0,0,0
Temporada2019,Jornada 9,Arsenal,L. Torreira,Titular,,0,0,0,0,0
Temporada2019,Jornada 9,Arsenal,M. Özil,Titular,80,1,0,0,1,0
Temporada2019,Jornada 9,Arsenal,H. Mkhitaryan,Titular,61,0,0,0,0,0
Temporada2019,Jornada 9,Arsenal,A. Iwobi,Titular,,0,0,0,0,0
Temporada2019,Jornada 9,Arsenal,A. Lacazette,Titular,,0,0,0,0,0
Temporada2019,Jornada 9,Arsenal,Z. Medley,Suplente,,0,0,0,0,0
Temporada2019,Jornada 9,Arsenal,A. Ramsey,Suplente,80,0,0,0,0,0
Temporada2019,Jornada 9,Arsenal,M. Guendouzi,Suplente,61,0,0,0,0,0
Temporada2019,Jornada 9,Arsenal,P. Aubameyang,Suplente,61,2,0,0,0,0
Temporada2019,Jornada 9,Arsenal,D. Welbeck,Suplente,,0,0,0,0,0
Temporada2019,Jornada 9,Leicester,K. Schmeichel,Titular,,0,0,0,0,0
Temporada2019,Jornada 9,Leicester,H. Maguire,Titular,,0,0,0,0,0
Temporada2019,Jornada 9,Leicester,J. Evans,Titular,,0,0,0,0,0
Temporada2019,Jornada 9,Leicester,B. Chilwell,Titular,,0,0,0,0,0
Temporada2019,Jornada 9,Leicester,Ricardo Pereira,Titular,69,0,1,0,0,0
Temporada2019,Jornada 9,Leicester,D. Amartey,Titular,,0,0,0,0,0
Temporada2019,Jornada 9,Leicester,W. Ndidi,Titular,,0,0,0,0,0
Temporada2019,Jornada 9,Leicester,N. Mendy,Titular,,0,0,0,0,0
Temporada2019,Jornada 9,Leicester,J. Maddison,Titular,74,0,0,0,0,0
Temporada2019,Jornada 9,Leicester,K. Iheanacho,Titular,61,0,0,0,0,0
Temporada2019,Jornada 9,Leicester,J. Vardy,Titular,,0,0,0,0,0
Temporada2019,Jornada 9,Leicester,D. Ward,Suplente,,0,0,0,0,0
Temporada2019,Jornada 9,Leicester,C. Fuchs,Suplente,,0,0,0,0,0
Temporada2019,Jornada 9,Leicester,C. Söyüncü,Suplente,,0,0,0,0,0
Temporada2019,Jornada 9,Leicester,M. Albrighton,Suplente,61,0,1,0,0,0
Temporada2019,Jornada 9,Leicester,Okazaki,Suplente,74,0,0,0,0,0
Temporada2019,Jornada 9,Leicester,R. Ghezzal,Suplente,69,0,0,0,0,0
Temporada2019,Jornada 23,Arsenal,B. Leno,Titular,,0,0,0,0,0
Temporada2019,Jornada 23,Arsenal,L. Koscielny,Titular,,1,0,0,0,0
Temporada2019,Jornada 23,Arsenal,Sokratis,Titular,,0,0,0,1,0
Temporada2019,Jornada 23,Arsenal,S. Kolašinac,Titular,,0,0,0,0,0
Temporada2019,Jornada 23,Arsenal,H. Bellerín,Titular,72,0,0,0,1,1
Temporada2019,Jornada 23,Arsenal,G. Xhaka,Titular,,0,0,0,0,0
Temporada2019,Jornada 23,Arsenal,M. Guendouzi,Titular,,0,0,0,0,0
Temporada2019,Jornada 23,Arsenal,L. Torreira,Titular,,0,0,0,0,0
Temporada2019,Jornada 23,Arsenal,A. Ramsey,Titular,67,0,0,0,0,0
Temporada2019,Jornada 23,Arsenal,P. Aubameyang,Titular,,0,0,0,0,0
Temporada2019,Jornada 23,Arsenal,A. Lacazette,Titular,68,1,0,0,0,0
Temporada2019,Jornada 23,Arsenal,P. Cech,Suplente,,0,0,0,0,0
Temporada2019,Jornada 23,Arsenal,I. Monreal,Suplente,,0,0,0,0,0
Temporada2019,Jornada 23,Arsenal,S. Mustafi,Suplente,,0,0,0,0,0
Temporada2019,Jornada 23,Arsenal,A. Maitland-Niles,Suplente,67,0,0,0,0,0
Temporada2019,Jornada 23,Arsenal,M. Özil,Suplente,,0,0,0,0,0
Temporada2019,Jornada 23,Arsenal,M. Elneny,Suplente,72,0,0,0,0,0
Temporada2019,Jornada 23,Arsenal,A. Iwobi,Suplente,68,0,0,0,0,0
Temporada2019,Jornada 23,Chelsea,Kepa,Titular,,0,0,0,0,0
