Liga,Temporada,Jornada,Equipo,Posicion,Puntos,Goles a Favor,Goles en Contra,Local/Visitante,Resultado,Goles en Partido,Cambios realizados partido,Cambios realizados acumulados,Cambios realizados portero partido,Cambios realizados portero acumulados,Cambios realizados defensa partido,Cambios realizados defensa acumulados,Cambios realizados centrocampista partido,Cambios realizados centrocampista acumulados,Cambios realizados delantero partido,Cambios realizados delantero acumulados,Media minuto cambio partido,Media minuto cambio acumulado,Cambio jugador más asistencias partido,Cambio jugador más goles partido,Cambio jugador lesion partido,Cambio jugador amarilla partido,Cambio jugador roja partido,Titulares cambiados respecto jornada anterior,Cambio goleador jornada anterior,Cambio amarilla jornada anterior,Cambio roja jornada anterior,Cambio lesion jornada anterior,Lesiones en partido,Lesiones acumuladas,Amarillas partido,Amarillas acumuladas,Rojas partido,Rojas acumuladas,Posicion Local prepartido,Puntos local prepartido,Rival,Posicion rival,Puntos rival,Edad media,Peso medio,Altura media,Jornada intermedia
Serie A,Temporada2017,Jornada 26,Inter,6,48,41,27,LOCAL,1 - 3,1 ,3,70,0,0,0,23,8,84,0,32,70,68,0,0,0,0,0,3,1,1,0,0,0,0,2,48,0,4,4,48,Roma,2,56,29,75,183,0
Serie A,Temporada2017,Jornada 26,Milan,7,47,37,29,VISITANTE,0 - 1, 1,3,74,0,0,0,17,2,57,1,34,76,71,0,0,0,1,0,2,0,0,0,0,0,0,3,52,0,8,7,44,Sassuolo,12,30,29,77,183,0
Serie A,Temporada2017,Jornada 26,Fiorentina,8,41,44,37,LOCAL,2 - 2,2 ,3,75,0,1,0,16,4,35,0,50,81,70,0,0,0,1,0,3,1,1,0,0,0,0,1,64,0,2,8,40,Torino,9,35,29,75,182,1
Serie A,Temporada2017,Jornada 26,Torino,9,36,48,42,VISITANTE,2 - 2, 2,3,74,0,0,1,15,1,99,1,42,57,67,0,0,0,1,0,2,0,0,0,0,0,0,2,56,0,2,9,35,Fiorentina,8,40,28,74,181,0
Serie A,Temporada2017,Jornada 26,Sampdoria,10,35,31,32,VISITANTE,1 - 1, 1,3,73,0,0,0,15,4,94,1,41,65,67,0,0,0,1,0,4,1,1,0,0,0,0,2,50,0,2,10,34,SSD Palermo,18,14,30,76,182,0
Serie A,Temporada2017,Jornada 26,Chievo,11,35,28,34,LOCAL,2 - 0,2 ,3,74,0,0,0,13,4,61,2,71,70,68,0,0,0,0,0,3,0,0,0,0,0,0,3,57,0,3,11,32,Pescara,20,12,34,77,182,0
Serie A,Temporada2017,Jornada 26,Cagliari,12,31,35,52,VISITANTE,1 - 2, 2,3,74,0,0,0,28,5,58,2,48,65,70,0,0,0,0,0,1,1,1,0,0,0,0,1,68,0,7,14,28,Crotone,19,13,30,71,180,0
Serie A,Temporada2017,Jornada 26,Sassuolo,13,30,35,42,LOCAL,0 - 1,0 ,3,74,0,0,0,24,1,52,3,73,77,67,0,0,0,1,0,1,0,0,0,0,0,0,6,56,0,2,12,30,Milan,7,44,29,75,182,0
Serie A,Temporada2017,Jornada 26,Udinese,14,29,28,35,VISITANTE,1 - 0, 0,3,73,0,0,0,10,1,54,2,73,66,67,0,0,0,1,0,3,1,1,0,0,0,0,3,54,0,0,13,29,Lazio,6,47,29,76,184,0
Serie A,Temporada2017,Jornada 26,Bologna,15,28,24,39,VISITANTE,1 - 1, 1,3,75,0,2,2,32,3,87,2,32,71,67,0,0,0,0,0,4,0,0,0,0,0,0,1,52,1,9,15,27,Genoa,16,25,28,72,181,0
Serie A,Temporada2017,Jornada 26,Genoa,16,26,28,41,LOCAL,1 - 1,1 ,3,75,0,2,1,8,5,76,0,23,85,65,0,0,0,0,0,2,1,0,0,0,0,0,1,59,0,7,16,25,Bologna,15,27,29,76,184,0
Serie A,Temporada2017,Jornada 26,Empoli,17,22,15,37,VISITANTE,2 - 0, 0,3,74,0,0,1,19,1,44,1,26,72,65,0,0,0,0,0,2,0,0,0,0,0,0,1,73,0,2,17,22,Juventus,1,63,29,74,180,0
Serie A,Temporada2017,Jornada 26,SSD Palermo,18,15,22,50,LOCAL,1 - 1,1 ,3,73,0,0,1,16,0,23,2,18,83,69,0,0,0,0,0,2,1,1,0,0,0,0,2,66,0,6,18,14,Sampdoria,10,34,29,79,186,0
Serie A,Temporada2017,Jornada 26,Crotone,19,13,21,45,LOCAL,1 - 2,1 ,3,72,0,0,0,28,0,27,5,54,71,71,0,0,0,1,0,2,1,1,0,0,0,0,3,54,0,4,19,13,Cagliari,14,28,29,74,182,0
Serie A,Temporada2017,Jornada 26,Pescara,20,12,27,57,VISITANTE,2 - 0, 0,2,75,0,0,1,13,1,41,0,8,62,64,0,0,0,0,0,0,0,0,0,0,0,0,3,55,0,2,20,12,Chievo,11,32,30,74,180,0
Serie A,Temporada2017,Jornada 27,Juventus,1,67,56,18,VISITANTE,1 - 1, 1,3,77,0,2,3,41,0,66,6,80,71,69,0,0,0,1,0,4,1,0,0,0,0,0,2,53,0,0,1,66,Udinese,14,29,31,76,183,1
Serie A,Temporada2017,Jornada 27,Roma,2,59,58,25,LOCAL,1 - 2,1 ,3,71,0,0,3,49,3,50,3,63,61,75,0,0,0,1,0,2,0,0,0,0,0,1,3,47,0,0,2,59,Napoli,3,54,30,77,185,1
Serie A,Temporada2017,Jornada 27,Napoli,3,57,62,30,VISITANTE,1 - 2, 2,3,76,0,0,0,19,4,87,3,79,73,71,0,0,0,0,0,3,0,0,0,0,0,0,2,39,0,2,3,54,Roma,2,59,30,73,181,1
Serie A,Temporada2017,Jornada 27,Lazio,4,53,47,29,VISITANTE,0 - 2, 2,3,78,0,1,0,48,4,55,2,57,67,72,0,0,0,1,0,3,1,0,0,0,0,0,1,58,0,0,5,50,Bologna,15,28,30,75,185,1
Serie A,Temporada2017,Jornada 27,Atalanta,5,52,42,26,LOCAL,0 - 0,0 ,3,75,0,0,0,36,2,28,2,61,67,69,0,0,0,1,0,1,1,0,1,0,0,0,2,54,0,3,4,51,Fiorentina,8,41,28,78,182,0
Serie A,Temporada2017,Jornada 27,Inter,6,51,46,28,VISITANTE,1 - 5, 5,3,73,0,0,1,23,1,92,3,32,79,68,0,0,0,0,0,3,1,0,0,0,0,0,0,50,0,4,6,48,Cagliari,12,31,30,77,183,0
Serie A,Temporada2017,Jornada 27,Milan,7,50,40,30,LOCAL,3 - 1,3 ,3,77,0,0,0,17,2,59,4,35,58,72,0,0,0,1,0,3,1,0,0,0,0,0,2,55,0,8,7,47,Chievo,11,35,27,76,184,0
Serie A,Temporada2017,Jornada 27,Fiorentina,8,42,44,37,VISITANTE,0 - 0, 0,3,78,0,1,0,16,0,39,5,50,81,70,0,0,0,1,0,2,1,1,0,0,0,0,4,65,0,2,8,41,Atalanta,4,51,30,76,183,0
Serie A,Temporada2017,Jornada 27,Torino,9,39,51,43,LOCAL,3 - 1,3 ,3,77,0,0,0,16,1,100,4,43,59,66,0,0,0,0,0,2,1,1,0,0,0,0,0,58,0,2,9,36,SSD Palermo,18,15,28,74,181,0
Serie A,Temporada2017,Jornada 27,Sampdoria,10,38,34,33,LOCAL,3 - 1,3 ,3,76,0,0,3,15,3,98,1,42,73,67,0,0,0,0,0,5,0,0,0,0,0,0,0,52,0,2,10,35,Pescara,20,12,30,75,181,0
Serie A,Temporada2017,Jornada 27,Chievo,11,35,29,37,VISITANTE,3 - 1, 1,3,77,0,0,0,13,1,65,4,73,67,68,0,0,0,0,0,3,1,1,0,0,0,0,1,60,0,3,11,35,Milan,7,47,35,78,183,0
Serie A,Temporada2017,Jornada 27,Sassuolo,12,31,35,42,VISITANTE,0 - 0, 0,3,77,0,0,0,24,2,53,6,76,73,67,0,0,0,0,0,3,1,1,0,0,0,0,1,62,0,2,13,30,Crotone,19,13,30,75,183,0
Serie A,Temporada2017,Jornada 27,Cagliari,13,31,36,57,LOCAL,1 - 5,1 ,3,77,0,0,0,28,4,63,1,50,72,70,0,0,0,1,0,3,0,0,0,0,0,0,2,69,0,7,12,31,Inter,6,48,30,72,181,0
Serie A,Temporada2017,Jornada 27,Udinese,14,30,29,36,LOCAL,1 - 1,1 ,3,76,0,0,0,10,3,55,5,75,66,67,0,0,0,0,0,4,1,0,0,0,0,0,2,57,0,0,14,29,Juventus,1,66,28,78,184,0
Serie A,Temporada2017,Jornada 27,Genoa,15,29,30,41,VISITANTE,0 - 2, 2,2,78,0,2,0,9,3,81,0,23,74,65,0,0,0,1,0,0,0,0,0,0,0,0,2,60,0,7,16,26,Empoli,17,22,29,76,184,0
Serie A,Temporada2017,Jornada 27,Bologna,16,28,24,41,LOCAL,0 - 2,0 ,3,78,0,2,2,34,1,90,2,34,71,68,0,0,0,0,0,3,1,0,1,0,0,0,2,53,0,10,15,28,Lazio,5,50,28,75,184,0
Serie A,Temporada2017,Jornada 27,Empoli,17,22,15,39,LOCAL,0 - 2,0 ,2,77,0,0,0,20,1,45,1,27,75,65,0,0,0,1,0,2,1,0,0,0,0,0,3,74,0,2,17,22,Genoa,16,26,31,73,180,0
Serie A,Temporada2017,Jornada 27,SSD Palermo,18,15,23,53,VISITANTE,3 - 1, 1,3,76,0,0,2,17,0,23,1,20,68,70,0,0,0,1,0,0,0,0,0,0,0,0,2,68,1,6,18,15,Torino,9,36,29,79,186,0
Serie A,Temporada2017,Jornada 27,Crotone,19,14,21,45,LOCAL,0 - 0,0 ,2,75,0,0,0,28,2,27,2,59,65,71,0,0,0,0,0,4,1,0,0,0,0,0,3,57,0,4,19,13,Sassuolo,13,30,28,74,184,0
Serie A,Temporada2017,Jornada 27,Pescara,20,12,28,60,VISITANTE,3 - 1, 1,3,77,0,0,1,14,1,42,1,8,82,64,0,0,0,1,0,0,0,0,0,0,0,0,2,58,0,2,20,12,Sampdoria,10,35,30,74,180,0
Serie A,Temporada2017,Jornada 28,Juventus,1,70,58,19,LOCAL,2 - 1,2 ,3,80,0,2,5,44,0,66,2,86,71,69,0,0,0,1,0,4,1,1,0,0,0,0,3,55,0,0,1,67,Milan,7,50,31,77,184,0
Serie A,Temporada2017,Jornada 28,Roma,2,62,61,25,VISITANTE,0 - 3, 3,3,74,0,0,0,52,1,53,4,66,72,74,0,0,0,1,0,5,1,1,0,0,0,1,3,50,0,0,2,59,SSD Palermo,18,15,28,76,182,1
Serie A,Temporada2017,Jornada 28,Napoli,3,60,65,30,LOCAL,3 - 0,3 ,3,79,0,0,0,19,2,91,4,82,63,71,0,0,0,1,0,3,0,0,0,0,0,0,1,41,0,2,3,57,Crotone,19,14,29,73,181,1
Serie A,Temporada2017,Jornada 28,Lazio,4,56,50,30,LOCAL,3 - 1,3 ,3,81,0,1,5,48,1,59,0,59,49,71,0,0,1,1,0,0,0,0,0,0,1,0,3,59,0,0,4,53,Torino,9,39,30,75,185,0
Serie A,Temporada2017,Jornada 28,Inter,5,54,53,29,LOCAL,7 - 1,7 ,3,76,0,0,0,24,1,93,6,35,76,69,0,0,0,1,0,0,0,0,0,0,0,0,3,50,0,4,6,51,Atalanta,5,52,30,77,183,0
Serie A,Temporada2017,Jornada 28,Atalanta,6,52,43,33,VISITANTE,7 - 1, 1,3,78,0,0,2,36,1,30,3,63,63,69,0,0,0,0,0,2,1,1,0,0,0,0,4,56,0,3,5,52,Inter,6,51,28,78,183,0
Serie A,Temporada2017,Jornada 28,Milan,7,50,41,32,VISITANTE,2 - 1, 1,3,80,0,0,0,17,1,61,2,39,71,71,0,0,0,1,0,3,1,0,0,0,0,0,4,57,1,8,7,50,Juventus,1,67,27,78,185,0
Serie A,Temporada2017,Jornada 28,Fiorentina,8,45,45,37,LOCAL,1 - 0,1 ,3,81,0,1,1,16,2,39,1,55,70,70,0,0,0,1,0,3,0,0,0,0,0,0,2,69,0,2,8,42,Cagliari,13,31,29,75,182,0
Serie A,Temporada2017,Jornada 28,Sampdoria,9,41,35,33,VISITANTE,0 - 1, 1,3,79,0,0,0,18,1,101,4,43,76,67,0,0,0,1,0,2,1,0,0,0,0,0,4,52,0,2,10,38,Genoa,15,29,30,75,180,0
Serie A,Temporada2017,Jornada 28,Torino,10,39,52,46,VISITANTE,3 - 1, 1,3,80,0,0,0,16,5,101,1,47,61,66,0,0,0,1,0,4,1,0,0,0,0,0,1,58,0,2,9,39,Lazio,4,53,28,75,183,0
Serie A,Temporada2017,Jornada 28,Chievo,11,38,33,37,LOCAL,4 - 0,4 ,3,80,0,0,0,13,5,66,3,77,81,68,0,0,0,0,0,4,1,0,0,0,0,0,0,61,0,3,11,35,Empoli,17,22,35,79,182,0
Serie A,Temporada2017,Jornada 28,Udinese,12,33,32,37,VISITANTE,1 - 3, 3,3,79,1,0,0,10,3,58,1,80,74,67,0,0,0,1,0,3,1,0,0,0,0,0,4,59,0,0,14,30,Pescara,20,12,29,78,184,0
Serie A,Temporada2017,Jornada 28,Sassuolo,13,31,35,43,LOCAL,0 - 1,0 ,3,80,0,0,0,24,2,55,3,82,69,68,0,0,0,0,0,3,0,0,0,0,0,0,3,63,0,2,12,31,Bologna,16,28,31,76,183,0
Serie A,Temporada2017,Jornada 28,Bologna,14,31,25,41,VISITANTE,0 - 1, 1,3,81,0,2,2,36,3,91,2,36,69,68,0,0,0,1,0,5,0,0,0,0,0,0,5,55,0,10,16,28,Sassuolo,12,31,28,74,182,0
Serie A,Temporada2017,Jornada 28,Cagliari,15,31,36,58,VISITANTE,1 - 0, 0,3,80,0,0,1,28,6,67,0,51,68,70,0,0,0,1,0,4,0,0,0,0,0,0,1,71,0,7,13,31,Fiorentina,8,42,30,72,182,0
Serie A,Temporada2017,Jornada 28,Genoa,16,29,30,42,LOCAL,0 - 1,0 ,3,80,0,2,0,9,6,84,0,23,83,66,0,0,0,1,0,2,1,1,0,0,0,0,4,62,0,7,15,29,Sampdoria,10,38,28,76,183,0
Serie A,Temporada2017,Jornada 28,Empoli,17,22,15,43,VISITANTE,4 - 0, 0,3,79,0,0,0,20,1,46,2,28,65,65,0,0,0,0,0,0,0,0,0,0,0,0,1,77,0,2,17,22,Chievo,11,35,31,73,180,0
Serie A,Temporada2017,Jornada 28,SSD Palermo,18,15,23,56,LOCAL,0 - 3,0 ,2,79,0,0,0,19,0,23,1,21,60,69,0,0,0,1,0,3,1,1,1,0,0,0,2,70,0,7,18,15,Roma,2,59,29,78,184,0
Serie A,Temporada2017,Jornada 28,Crotone,19,14,21,48,VISITANTE,3 - 0, 0,3,77,0,0,1,28,1,29,2,61,79,71,0,0,0,1,0,3,1,1,0,0,0,0,3,60,0,4,19,14,Napoli,3,57,28,75,183,0
Serie A,Temporada2017,Jornada 28,Pescara,20,12,29,63,LOCAL,1 - 3,1 ,3,80,0,0,1,15,2,43,0,9,39,65,0,0,0,0,0,2,1,1,0,0,0,0,2,60,0,2,20,12,Udinese,14,30,31,75,180,0
Serie A,Temporada2017,Jornada 29,Juventus,1,73,59,19,VISITANTE,0 - 1, 1,3,83,0,2,0,49,0,66,8,88,62,69,0,0,1,0,0,3,1,1,0,0,1,0,1,58,0,0,1,70,Sampdoria,9,41,31,76,183,1
Serie A,Temporada2017,Jornada 29,Roma,2,65,64,26,LOCAL,3 - 1,3 ,3,77,0,0,2,52,1,54,1,70,74,74,0,0,0,0,0,3,0,0,0,0,0,1,1,53,0,0,2,62,Sassuolo,13,31,28,76,183,1
Serie A,Temporada2017,Jornada 29,Napoli,3,63,68,32,VISITANTE,2 - 3, 3,3,82,0,0,0,19,2,93,6,86,74,71,0,0,0,1,0,4,0,0,0,0,0,0,4,42,0,2,3,60,Empoli,17,22,30,73,179,0
Serie A,Temporada2017,Jornada 29,Lazio,4,57,50,30,VISITANTE,0 - 0, 0,3,84,0,1,6,53,0,60,1,59,73,71,0,0,0,0,0,1,1,1,0,0,0,1,2,62,0,0,4,56,Cagliari,15,31,30,75,184,0
Serie A,Temporada2017,Jornada 29,Inter,5,55,55,31,VISITANTE,2 - 2, 2,3,79,0,0,1,24,2,94,0,41,64,69,0,0,0,0,0,0,0,0,0,0,0,0,0,53,0,4,5,54,Torino,10,39,30,77,183,0
Serie A,Temporada2017,Jornada 29,Atalanta,6,55,46,33,LOCAL,3 - 0,3 ,3,81,0,0,0,38,3,31,2,66,70,68,0,0,0,0,0,5,1,1,0,0,0,0,2,60,0,3,6,52,Pescara,20,12,27,76,182,0
Serie A,Temporada2017,Jornada 29,Milan,7,53,42,32,LOCAL,1 - 0,1 ,3,83,0,0,0,17,3,62,1,41,55,71,0,0,0,0,0,4,1,1,1,0,0,0,1,61,0,9,7,50,Genoa,16,29,28,78,185,0
Serie A,Temporada2017,Jornada 29,Fiorentina,8,48,46,37,VISITANTE,0 - 1, 1,3,84,0,1,0,17,2,41,4,56,71,70,0,0,0,0,0,3,1,1,0,0,0,0,1,71,0,2,8,45,Crotone,19,14,30,76,183,0
Serie A,Temporada2017,Jornada 29,Sampdoria,9,41,35,34,LOCAL,0 - 1,0 ,2,82,0,0,0,18,3,102,0,47,58,68,0,0,0,0,0,1,1,1,0,0,0,0,1,56,0,2,9,41,Juventus,1,70,30,74,179,0
Serie A,Temporada2017,Jornada 29,Torino,10,40,54,48,LOCAL,2 - 2,2 ,3,83,0,0,0,16,5,106,1,48,73,66,0,0,0,1,0,3,0,0,0,0,0,0,1,59,0,2,10,39,Inter,5,54,29,74,181,0
Serie A,Temporada2017,Jornada 29,Chievo,11,38,34,41,VISITANTE,4 - 1, 1,3,83,0,0,2,13,3,71,3,80,77,68,0,0,0,1,0,1,1,0,0,0,0,0,3,61,0,3,11,38,Bologna,14,31,34,79,182,0
Serie A,Temporada2017,Jornada 29,Udinese,12,36,36,38,LOCAL,4 - 1,4 ,3,82,0,1,3,10,2,61,1,81,72,67,0,0,0,1,0,1,1,0,0,0,0,0,3,63,0,0,12,33,SSD Palermo,18,15,28,77,184,0
Serie A,Temporada2017,Jornada 29,Bologna,13,34,29,42,LOCAL,4 - 1,4 ,3,84,0,2,2,38,3,94,3,38,71,68,0,0,0,0,0,5,1,1,0,0,0,0,2,60,0,10,14,31,Chievo,11,38,28,74,183,0
Serie A,Temporada2017,Jornada 29,Cagliari,14,32,36,58,LOCAL,0 - 0,0 ,3,83,0,0,3,29,2,73,2,51,54,70,0,0,0,1,0,2,1,0,0,0,0,0,3,72,0,7,15,31,Lazio,4,56,32,74,181,0
Serie A,Temporada2017,Jornada 29,Sassuolo,15,31,36,46,VISITANTE,3 - 1, 1,3,83,0,0,2,24,2,57,1,85,57,68,0,0,0,1,0,4,1,0,0,0,0,0,2,66,0,2,13,31,Roma,2,62,29,73,182,0
Serie A,Temporada2017,Jornada 29,Genoa,16,29,30,43,VISITANTE,1 - 0, 0,3,83,0,2,2,9,5,90,0,23,68,66,0,0,0,0,0,3,1,1,0,0,0,0,2,66,0,7,16,29,Milan,7,50,28,75,181,0
Serie A,Temporada2017,Jornada 29,Empoli,17,22,17,46,LOCAL,2 - 3,2 ,3,82,0,0,0,20,2,47,1,30,74,65,0,0,0,1,0,1,0,0,0,0,0,0,3,78,0,2,17,22,Napoli,3,60,30,74,180,0
Serie A,Temporada2017,Jornada 29,SSD Palermo,18,15,24,60,VISITANTE,4 - 1, 1,3,81,0,0,2,19,0,23,1,22,71,69,0,0,0,0,0,4,1,1,0,0,0,0,2,72,1,7,18,15,Udinese,12,33,29,79,184,0
Serie A,Temporada2017,Jornada 29,Crotone,19,14,21,49,LOCAL,0 - 1,0 ,3,80,0,0,2,29,2,30,2,63,64,71,0,0,0,0,0,5,0,0,0,0,0,0,1,63,0,4,19,14,Fiorentina,8,45,29,73,182,0
Serie A,Temporada2017,Jornada 29,Pescara,20,12,29,66,VISITANTE,3 - 0, 0,3,83,0,0,1,16,2,45,0,9,77,64,0,0,0,1,0,3,1,1,0,0,0,0,2,62,0,2,20,12,Atalanta,6,52,30,74,179,0
Serie A,Temporada2017,Jornada 30,Juventus,1,74,60,20,VISITANTE,1 - 1, 1,3,86,0,2,0,49,6,66,0,96,77,69,0,0,0,0,0,5,0,0,0,0,0,1,0,59,0,0,1,73,Napoli,3,63,33,76,184,0
Serie A,Temporada2017,Jornada 30,Roma,2,68,66,26,LOCAL,2 - 0,2 ,3,80,0,0,3,54,0,55,6,71,73,74,0,0,0,0,0,3,1,1,0,0,0,1,0,54,0,0,2,65,Empoli,17,22,30,76,184,0
Serie A,Temporada2017,Jornada 30,Napoli,3,64,69,33,LOCAL,1 - 1,1 ,3,85,0,0,1,19,5,95,0,92,75,71,0,0,0,0,0,3,0,0,0,0,0,0,1,46,0,2,3,63,Juventus,1,73,30,72,179,0
Serie A,Temporada2017,Jornada 30,Lazio,4,60,52,31,VISITANTE,1 - 2, 2,3,87,0,1,1,59,3,60,2,60,65,71,0,0,0,1,0,2,0,0,0,0,0,1,4,64,0,0,4,57,Sassuolo,15,31,29,75,185,0
Serie A,Temporada2017,Jornada 30,Atalanta,5,58,51,33,VISITANTE,0 - 5, 5,3,84,0,0,1,38,3,34,3,68,81,68,0,0,0,0,0,4,0,0,0,0,0,0,1,62,0,3,6,55,Genoa,16,29,28,78,183,0
Serie A,Temporada2017,Jornada 30,Inter,6,55,56,33,LOCAL,1 - 2,1 ,3,82,0,0,0,25,4,96,3,41,63,69,0,0,0,0,0,1,0,0,0,0,0,0,2,53,0,4,5,55,Sampdoria,9,41,30,75,183,0
Serie A,Temporada2017,Jornada 30,Milan,7,54,43,33,VISITANTE,1 - 1, 1,3,86,0,0,0,17,2,65,1,42,69,71,0,0,0,1,0,5,1,0,0,0,0,0,3,62,0,9,7,53,Pescara,20,12,26,77,183,0
Serie A,Temporada2017,Jornada 30,Fiorentina,8,51,47,37,LOCAL,1 - 0,1 ,3,87,0,1,0,17,1,43,2,60,66,70,0,0,0,0,0,3,1,1,0,0,0,0,3,72,0,2,8,48,Bologna,13,34,31,75,183,0
Serie A,Temporada2017,Jornada 30,Sampdoria,9,44,37,35,VISITANTE,1 - 2, 2,3,84,0,0,4,18,1,105,0,47,50,67,0,0,0,0,0,3,1,0,0,0,0,0,0,57,0,2,9,41,Inter,5,55,30,75,180,0
Serie A,Temporada2017,Jornada 30,Torino,10,41,56,50,LOCAL,2 - 2,2 ,3,86,0,0,0,16,5,111,3,49,47,66,0,0,0,0,0,1,0,0,0,0,0,0,1,60,0,2,10,40,Udinese,12,36,29,74,181,0
Serie A,Temporada2017,Jornada 30,Chievo,11,38,35,43,LOCAL,1 - 2,1 ,3,86,0,0,2,15,2,74,2,83,69,68,0,0,0,0,0,4,1,1,0,0,0,0,2,64,0,3,11,38,Crotone,19,14,33,76,182,0
Serie A,Temporada2017,Jornada 30,Udinese,12,37,38,40,VISITANTE,2 - 2, 2,3,85,0,1,0,13,1,63,5,82,74,68,0,0,0,1,0,2,1,1,0,0,0,0,3,66,0,0,12,36,Torino,10,40,27,77,184,0
Serie A,Temporada2017,Jornada 30,Cagliari,13,35,39,59,VISITANTE,1 - 3, 3,3,86,0,0,0,32,3,75,3,53,85,70,0,0,0,0,0,1,1,0,0,0,0,0,1,75,0,7,14,32,SSD Palermo,18,15,32,74,181,0
Serie A,Temporada2017,Jornada 30,Bologna,14,34,29,43,VISITANTE,1 - 0, 0,3,87,0,2,2,40,2,97,0,41,62,68,0,0,0,0,0,6,1,1,0,0,0,0,2,62,0,10,13,34,Fiorentina,8,48,28,71,181,0
Serie A,Temporada2017,Jornada 30,Sassuolo,15,31,37,48,LOCAL,1 - 2,1 ,3,86,0,0,0,26,2,59,3,86,73,67,0,0,0,0,0,3,0,0,0,0,0,0,2,68,0,2,15,31,Lazio,4,57,28,74,183,0
Serie A,Temporada2017,Jornada 30,Genoa,16,29,30,48,LOCAL,0 - 5,0 ,3,86,0,2,2,11,4,95,0,23,58,66,0,0,0,0,0,4,1,1,0,0,0,0,3,68,0,7,16,29,Atalanta,6,55,30,76,182,0
Serie A,Temporada2017,Jornada 30,Empoli,17,22,17,48,VISITANTE,2 - 0, 0,3,85,0,0,1,20,1,49,1,31,69,65,0,0,0,0,0,4,1,1,0,0,0,0,1,81,0,2,17,22,Roma,2,65,29,74,180,0
Serie A,Temporada2017,Jornada 30,Crotone,18,17,23,50,VISITANTE,1 - 2, 2,3,83,0,0,0,31,3,32,1,65,75,71,0,0,0,0,0,3,1,0,0,0,0,0,2,64,0,4,19,14,Chievo,11,38,28,75,183,0
Serie A,Temporada2017,Jornada 30,SSD Palermo,19,15,25,63,LOCAL,1 - 3,1 ,3,84,0,0,1,21,1,23,0,23,78,69,0,0,0,1,0,6,1,0,1,0,0,0,3,74,0,8,18,15,Cagliari,14,32,29,78,184,0
Serie A,Temporada2017,Jornada 30,Pescara,20,13,30,67,LOCAL,1 - 1,1 ,3,86,0,0,0,17,2,47,1,9,75,64,0,0,0,1,0,5,1,0,0,0,0,0,5,64,0,2,20,12,Milan,7,53,29,74,179,0
Serie A,Temporada2017,Jornada 31,Juventus,1,77,62,20,LOCAL,2 - 0,2 ,3,89,0,2,2,49,2,72,3,96,75,69,0,0,0,1,0,6,1,0,0,0,0,1,1,59,0,0,1,74,Chievo,11,38,31,75,183,1
Serie A,Temporada2017,Jornada 31,Roma,2,71,69,26,VISITANTE,0 - 3, 3,3,83,0,0,3,57,0,55,6,77,76,74,0,0,0,1,0,4,0,0,0,0,0,1,2,54,0,0,2,68,Bologna,14,34,30,78,186,1
Serie A,Temporada2017,Jornada 31,Napoli,3,67,72,33,VISITANTE,0 - 3, 3,3,88,0,0,0,20,2,100,6,92,79,71,0,0,0,1,0,1,0,0,0,0,0,0,3,47,0,2,3,64,Lazio,4,60,30,73,179,1
Serie A,Temporada2017,Jornada 31,Lazio,4,60,52,34,LOCAL,0 - 3,0 ,3,90,0,1,6,60,2,63,0,62,56,71,0,0,0,1,0,5,1,1,0,0,0,1,3,68,0,0,4,60,Napoli,3,64,28,75,185,1
Serie A,Temporada2017,Jornada 31,Atalanta,5,59,52,34,LOCAL,1 - 1,1 ,3,87,0,0,3,39,1,37,0,71,57,69,0,0,0,0,0,1,1,1,0,0,0,0,3,63,0,3,5,58,Sassuolo,15,31,28,79,183,0
Serie A,Temporada2017,Jornada 31,Milan,6,57,47,33,LOCAL,4 - 0,4 ,3,89,0,0,0,17,1,67,4,43,69,70,0,0,0,0,0,4,0,0,0,0,0,0,1,65,0,9,7,54,SSD Palermo,19,15,26,76,183,0
Serie A,Temporada2017,Jornada 31,Inter,7,55,57,35,VISITANTE,2 - 1, 1,3,85,0,0,2,25,1,100,0,44,57,69,0,0,0,1,0,2,1,0,0,0,0,0,2,55,0,4,6,55,Crotone,18,17,31,77,183,0
Serie A,Temporada2017,Jornada 31,Fiorentina,8,52,49,39,VISITANTE,2 - 2, 2,3,90,0,1,1,17,0,44,2,62,66,70,0,0,0,0,0,3,0,0,0,0,0,0,1,75,0,2,8,51,Sampdoria,9,44,31,77,184,0
Serie A,Temporada2017,Jornada 31,Sampdoria,9,45,39,37,LOCAL,2 - 2,2 ,3,87,0,0,1,22,4,106,0,47,69,67,0,0,0,1,0,1,1,0,0,0,0,0,2,57,0,2,9,44,Fiorentina,8,51,30,75,180,0
Serie A,Temporada2017,Jornada 31,Torino,10,44,59,52,VISITANTE,2 - 3, 3,3,89,0,0,3,16,0,116,1,52,44,65,0,0,0,1,0,2,1,1,0,0,0,0,4,61,1,2,10,41,Cagliari,13,35,30,72,180,0
Serie A,Temporada2017,Jornada 31,Udinese,11,40,41,40,LOCAL,3 - 0,3 ,3,88,0,1,5,13,1,64,0,87,68,68,0,0,0,1,0,4,1,1,0,0,0,0,2,69,0,0,12,37,Genoa,16,29,29,78,184,0
Serie A,Temporada2017,Jornada 31,Chievo,12,38,35,45,VISITANTE,2 - 0, 0,3,89,0,0,2,17,3,76,3,85,63,68,0,0,0,0,0,5,1,0,0,0,0,0,2,66,0,3,11,38,Juventus,1,74,34,78,181,0
