partidos_temporada,partidos_jornada,partidos_fecha,partidos_foto_local,partidos_equipo_local,partidos_resultado,partidos_foto_visitante,partidos_equipo_visitante
Temporada2018,Jornada 4,16 Sep 17,https://thumb.resfu.com/img_data/escudos/small/486.jpg?size=37x&5,Real Betis,2 - 1,https://thumb.resfu.com/img_data/escudos/small/901.jpg?size=37x&5,Deportivo
Temporada2018,Jornada 4,17 Sep 17,https://thumb.resfu.com/img_data/escudos/small/137.jpg?size=37x&5,Alavés,0 - 3,https://thumb.resfu.com/img_data/escudos/small/2716.jpg?size=37x&5,Villarreal
Temporada2018,Jornada 4,18 Sep 17,https://thumb.resfu.com/img_data/escudos/small/998.jpg?size=37x&5,Espanyol,2 - 1,https://thumb.resfu.com/img_data/escudos/small/712.jpg?size=37x&5,Celta de Vigo
Temporada2018,Jornada 4,16 Sep 17,https://thumb.resfu.com/img_data/escudos/small/1217.jpg?size=37x&5,Getafe,1 - 2,https://thumb.resfu.com/img_data/escudos/small/429.jpg?size=37x&5,Barcelona
Temporada2018,Jornada 4,15 Sep 17,https://thumb.resfu.com/img_data/escudos/small/957.jpg?size=37x&5,Eibar,1 - 0,https://thumb.resfu.com/img_data/escudos/small/1535.jpg?size=37x&5,Leganés
Temporada2018,Jornada 4,17 Sep 17,https://thumb.resfu.com/img_data/escudos/small/1236.jpg?size=37x&5,Girona,0 - 1,https://thumb.resfu.com/img_data/escudos/small/1102.jpg?size=37x&5,Sevilla
Temporada2018,Jornada 4,17 Sep 17,https://thumb.resfu.com/img_data/escudos/small/2563.jpg?size=37x&5,Las Palmas,1 - 0,https://thumb.resfu.com/img_data/escudos/small/347.jpg?size=37x&5,Athletic Bilbao
Temporada2018,Jornada 4,16 Sep 17,https://thumb.resfu.com/img_data/escudos/small/369.jpg?size=37x&5,Atlético Madrid,1 - 0,https://thumb.resfu.com/img_data/escudos/small/1617.jpg?size=37x&5,Málaga
Temporada2018,Jornada 5,21 Sep 17,https://thumb.resfu.com/img_data/escudos/small/1547.jpg?size=37x&5,Levante,3 - 0,https://thumb.resfu.com/img_data/escudos/small/2120.jpg?size=37x&5,Real Sociedad
Temporada2018,Jornada 5,20 Sep 17,https://thumb.resfu.com/img_data/escudos/small/2107.jpg?size=37x&5,Real Madrid,0 - 1,https://thumb.resfu.com/img_data/escudos/small/486.jpg?size=37x&5,Real Betis
Temporada2018,Jornada 5,20 Sep 17,https://thumb.resfu.com/img_data/escudos/small/901.jpg?size=37x&5,Deportivo,1 - 0,https://thumb.resfu.com/img_data/escudos/small/137.jpg?size=37x&5,Alavés
Temporada2018,Jornada 5,21 Sep 17,https://thumb.resfu.com/img_data/escudos/small/2716.jpg?size=37x&5,Villarreal,0 - 0,https://thumb.resfu.com/img_data/escudos/small/998.jpg?size=37x&5,Espanyol
Temporada2018,Jornada 5,21 Sep 17,https://thumb.resfu.com/img_data/escudos/small/712.jpg?size=37x&5,Celta de Vigo,1 - 1,https://thumb.resfu.com/img_data/escudos/small/1217.jpg?size=37x&5,Getafe
Temporada2018,Jornada 5,19 Sep 17,https://thumb.resfu.com/img_data/escudos/small/429.jpg?size=37x&5,Barcelona,6 - 1,https://thumb.resfu.com/img_data/escudos/small/957.jpg?size=37x&5,Eibar
Temporada2018,Jornada 5,20 Sep 17,https://thumb.resfu.com/img_data/escudos/small/1535.jpg?size=37x&5,Leganés,0 - 0,https://thumb.resfu.com/img_data/escudos/small/1236.jpg?size=37x&5,Girona
Temporada2018,Jornada 5,20 Sep 17,https://thumb.resfu.com/img_data/escudos/small/1102.jpg?size=37x&5,Sevilla,1 - 0,https://thumb.resfu.com/img_data/escudos/small/2563.jpg?size=37x&5,Las Palmas
Temporada2018,Jornada 5,20 Sep 17,https://thumb.resfu.com/img_data/escudos/small/347.jpg?size=37x&5,Athletic Bilbao,1 - 2,https://thumb.resfu.com/img_data/escudos/small/369.jpg?size=37x&5,Atlético Madrid
Temporada2018,Jornada 5,19 Sep 17,https://thumb.resfu.com/img_data/escudos/small/2647.jpg?size=37x&5,Valencia,5 - 0,https://thumb.resfu.com/img_data/escudos/small/1617.jpg?size=37x&5,Málaga
Temporada2018,Jornada 6,25 Sep 17,https://thumb.resfu.com/img_data/escudos/small/486.jpg?size=37x&5,Real Betis,4 - 0,https://thumb.resfu.com/img_data/escudos/small/1547.jpg?size=37x&5,Levante
Temporada2018,Jornada 6,24 Sep 17,https://thumb.resfu.com/img_data/escudos/small/2120.jpg?size=37x&5,Real Sociedad,2 - 3,https://thumb.resfu.com/img_data/escudos/small/2647.jpg?size=37x&5,Valencia
Temporada2018,Jornada 6,23 Sep 17,https://thumb.resfu.com/img_data/escudos/small/137.jpg?size=37x&5,Alavés,1 - 2,https://thumb.resfu.com/img_data/escudos/small/2107.jpg?size=37x&5,Real Madrid
Temporada2018,Jornada 6,24 Sep 17,https://thumb.resfu.com/img_data/escudos/small/998.jpg?size=37x&5,Espanyol,4 - 1,https://thumb.resfu.com/img_data/escudos/small/901.jpg?size=37x&5,Deportivo
Temporada2018,Jornada 6,24 Sep 17,https://thumb.resfu.com/img_data/escudos/small/1217.jpg?size=37x&5,Getafe,4 - 0,https://thumb.resfu.com/img_data/escudos/small/2716.jpg?size=37x&5,Villarreal
Temporada2018,Jornada 6,24 Sep 17,https://thumb.resfu.com/img_data/escudos/small/957.jpg?size=37x&5,Eibar,0 - 4,https://thumb.resfu.com/img_data/escudos/small/712.jpg?size=37x&5,Celta de Vigo
Temporada2018,Jornada 6,23 Sep 17,https://thumb.resfu.com/img_data/escudos/small/1236.jpg?size=37x&5,Girona,0 - 3,https://thumb.resfu.com/img_data/escudos/small/429.jpg?size=37x&5,Barcelona
Temporada2018,Jornada 6,24 Sep 17,https://thumb.resfu.com/img_data/escudos/small/2563.jpg?size=37x&5,Las Palmas,0 - 2,https://thumb.resfu.com/img_data/escudos/small/1535.jpg?size=37x&5,Leganés
Temporada2018,Jornada 6,23 Sep 17,https://thumb.resfu.com/img_data/escudos/small/369.jpg?size=37x&5,Atlético Madrid,2 - 0,https://thumb.resfu.com/img_data/escudos/small/1102.jpg?size=37x&5,Sevilla
Temporada2018,Jornada 6,23 Sep 17,https://thumb.resfu.com/img_data/escudos/small/1617.jpg?size=37x&5,Málaga,3 - 3,https://thumb.resfu.com/img_data/escudos/small/347.jpg?size=37x&5,Athletic Bilbao
Temporada2018,Jornada 7,30 Sep 17,https://thumb.resfu.com/img_data/escudos/small/1547.jpg?size=37x&5,Levante,0 - 2,https://thumb.resfu.com/img_data/escudos/small/137.jpg?size=37x&5,Alavés
Temporada2018,Jornada 7,01 Oct 17,https://thumb.resfu.com/img_data/escudos/small/2120.jpg?size=37x&5,Real Sociedad,4 - 4,https://thumb.resfu.com/img_data/escudos/small/486.jpg?size=37x&5,Real Betis
Temporada2018,Jornada 7,01 Oct 17,https://thumb.resfu.com/img_data/escudos/small/2107.jpg?size=37x&5,Real Madrid,2 - 0,https://thumb.resfu.com/img_data/escudos/small/998.jpg?size=37x&5,Espanyol
Temporada2018,Jornada 7,30 Sep 17,https://thumb.resfu.com/img_data/escudos/small/901.jpg?size=37x&5,Deportivo,2 - 1,https://thumb.resfu.com/img_data/escudos/small/1217.jpg?size=37x&5,Getafe
Temporada2018,Jornada 7,01 Oct 17,https://thumb.resfu.com/img_data/escudos/small/2716.jpg?size=37x&5,Villarreal,3 - 0,https://thumb.resfu.com/img_data/escudos/small/957.jpg?size=37x&5,Eibar
Temporada2018,Jornada 7,01 Oct 17,https://thumb.resfu.com/img_data/escudos/small/429.jpg?size=37x&5,Barcelona,3 - 0,https://thumb.resfu.com/img_data/escudos/small/2563.jpg?size=37x&5,Las Palmas
Temporada2018,Jornada 7,30 Sep 17,https://thumb.resfu.com/img_data/escudos/small/1535.jpg?size=37x&5,Leganés,0 - 0,https://thumb.resfu.com/img_data/escudos/small/369.jpg?size=37x&5,Atlético Madrid
Temporada2018,Jornada 7,30 Sep 17,https://thumb.resfu.com/img_data/escudos/small/1102.jpg?size=37x&5,Sevilla,2 - 0,https://thumb.resfu.com/img_data/escudos/small/1617.jpg?size=37x&5,Málaga
Temporada2018,Jornada 7,01 Oct 17,https://thumb.resfu.com/img_data/escudos/small/2647.jpg?size=37x&5,Valencia,3 - 2,https://thumb.resfu.com/img_data/escudos/small/347.jpg?size=37x&5,Athletic Bilbao
Temporada2018,Jornada 7,29 Sep 17,https://thumb.resfu.com/img_data/escudos/small/712.jpg?size=37x&5,Celta de Vigo,3 - 3,https://thumb.resfu.com/img_data/escudos/small/1236.jpg?size=37x&5,Girona
Temporada2018,Jornada 8,13 Oct 17,https://thumb.resfu.com/img_data/escudos/small/998.jpg?size=37x&5,Espanyol,0 - 0,https://thumb.resfu.com/img_data/escudos/small/1547.jpg?size=37x&5,Levante
Temporada2018,Jornada 8,15 Oct 17,https://thumb.resfu.com/img_data/escudos/small/486.jpg?size=37x&5,Real Betis,3 - 6,https://thumb.resfu.com/img_data/escudos/small/2647.jpg?size=37x&5,Valencia
Temporada2018,Jornada 8,14 Oct 17,https://thumb.resfu.com/img_data/escudos/small/137.jpg?size=37x&5,Alavés,0 - 2,https://thumb.resfu.com/img_data/escudos/small/2120.jpg?size=37x&5,Real Sociedad
Temporada2018,Jornada 8,14 Oct 17,https://thumb.resfu.com/img_data/escudos/small/1217.jpg?size=37x&5,Getafe,1 - 2,https://thumb.resfu.com/img_data/escudos/small/2107.jpg?size=37x&5,Real Madrid
Temporada2018,Jornada 8,15 Oct 17,https://thumb.resfu.com/img_data/escudos/small/957.jpg?size=37x&5,Eibar,0 - 0,https://thumb.resfu.com/img_data/escudos/small/901.jpg?size=37x&5,Deportivo
Temporada2018,Jornada 8,15 Oct 17,https://thumb.resfu.com/img_data/escudos/small/1236.jpg?size=37x&5,Girona,1 - 2,https://thumb.resfu.com/img_data/escudos/small/2716.jpg?size=37x&5,Villarreal
Temporada2018,Jornada 8,16 Oct 17,https://thumb.resfu.com/img_data/escudos/small/2563.jpg?size=37x&5,Las Palmas,2 - 5,https://thumb.resfu.com/img_data/escudos/small/712.jpg?size=37x&5,Celta de Vigo
Temporada2018,Jornada 8,14 Oct 17,https://thumb.resfu.com/img_data/escudos/small/369.jpg?size=37x&5,Atlético Madrid,1 - 1,https://thumb.resfu.com/img_data/escudos/small/429.jpg?size=37x&5,Barcelona
Temporada2018,Jornada 8,15 Oct 17,https://thumb.resfu.com/img_data/escudos/small/1617.jpg?size=37x&5,Málaga,0 - 2,https://thumb.resfu.com/img_data/escudos/small/1535.jpg?size=37x&5,Leganés
Temporada2018,Jornada 8,14 Oct 17,https://thumb.resfu.com/img_data/escudos/small/347.jpg?size=37x&5,Athletic Bilbao,1 - 0,https://thumb.resfu.com/img_data/escudos/small/1102.jpg?size=37x&5,Sevilla
Temporada2018,Jornada 9,21 Oct 17,https://thumb.resfu.com/img_data/escudos/small/1547.jpg?size=37x&5,Levante,1 - 1,https://thumb.resfu.com/img_data/escudos/small/1217.jpg?size=37x&5,Getafe
Temporada2018,Jornada 9,21 Oct 17,https://thumb.resfu.com/img_data/escudos/small/486.jpg?size=37x&5,Real Betis,2 - 0,https://thumb.resfu.com/img_data/escudos/small/137.jpg?size=37x&5,Alavés
Temporada2018,Jornada 9,23 Oct 17,https://thumb.resfu.com/img_data/escudos/small/2120.jpg?size=37x&5,Real Sociedad,1 - 1,https://thumb.resfu.com/img_data/escudos/small/998.jpg?size=37x&5,Espanyol
Temporada2018,Jornada 9,22 Oct 17,https://thumb.resfu.com/img_data/escudos/small/2107.jpg?size=37x&5,Real Madrid,3 - 0,https://thumb.resfu.com/img_data/escudos/small/957.jpg?size=37x&5,Eibar
Temporada2018,Jornada 9,23 Oct 17,https://thumb.resfu.com/img_data/escudos/small/901.jpg?size=37x&5,Deportivo,1 - 2,https://thumb.resfu.com/img_data/escudos/small/1236.jpg?size=37x&5,Girona
Temporada2018,Jornada 9,22 Oct 17,https://thumb.resfu.com/img_data/escudos/small/2716.jpg?size=37x&5,Villarreal,4 - 0,https://thumb.resfu.com/img_data/escudos/small/2563.jpg?size=37x&5,Las Palmas
Temporada2018,Jornada 9,22 Oct 17,https://thumb.resfu.com/img_data/escudos/small/712.jpg?size=37x&5,Celta de Vigo,0 - 1,https://thumb.resfu.com/img_data/escudos/small/369.jpg?size=37x&5,Atlético Madrid
Temporada2018,Jornada 9,21 Oct 17,https://thumb.resfu.com/img_data/escudos/small/429.jpg?size=37x&5,Barcelona,2 - 0,https://thumb.resfu.com/img_data/escudos/small/1617.jpg?size=37x&5,Málaga
Temporada2018,Jornada 9,22 Oct 17,https://thumb.resfu.com/img_data/escudos/small/1535.jpg?size=37x&5,Leganés,1 - 0,https://thumb.resfu.com/img_data/escudos/small/347.jpg?size=37x&5,Athletic Bilbao
Temporada2018,Jornada 9,21 Oct 17,https://thumb.resfu.com/img_data/escudos/small/2647.jpg?size=37x&5,Valencia,4 - 0,https://thumb.resfu.com/img_data/escudos/small/1102.jpg?size=37x&5,Sevilla
Temporada2018,Jornada 10,29 Oct 17,https://thumb.resfu.com/img_data/escudos/small/957.jpg?size=37x&5,Eibar,2 - 2,https://thumb.resfu.com/img_data/escudos/small/1547.jpg?size=37x&5,Levante
Temporada2018,Jornada 10,28 Oct 17,https://thumb.resfu.com/img_data/escudos/small/137.jpg?size=37x&5,Alavés,1 - 2,https://thumb.resfu.com/img_data/escudos/small/2647.jpg?size=37x&5,Valencia
Temporada2018,Jornada 10,30 Oct 17,https://thumb.resfu.com/img_data/escudos/small/998.jpg?size=37x&5,Espanyol,1 - 0,https://thumb.resfu.com/img_data/escudos/small/486.jpg?size=37x&5,Real Betis
Temporada2018,Jornada 10,29 Oct 17,https://thumb.resfu.com/img_data/escudos/small/1217.jpg?size=37x&5,Getafe,2 - 1,https://thumb.resfu.com/img_data/escudos/small/2120.jpg?size=37x&5,Real Sociedad
Temporada2018,Jornada 10,29 Oct 17,https://thumb.resfu.com/img_data/escudos/small/1236.jpg?size=37x&5,Girona,2 - 1,https://thumb.resfu.com/img_data/escudos/small/2107.jpg?size=37x&5,Real Madrid
Temporada2018,Jornada 10,30 Oct 17,https://thumb.resfu.com/img_data/escudos/small/2563.jpg?size=37x&5,Las Palmas,1 - 3,https://thumb.resfu.com/img_data/escudos/small/901.jpg?size=37x&5,Deportivo
Temporada2018,Jornada 10,28 Oct 17,https://thumb.resfu.com/img_data/escudos/small/369.jpg?size=37x&5,Atlético Madrid,1 - 1,https://thumb.resfu.com/img_data/escudos/small/2716.jpg?size=37x&5,Villarreal
Temporada2018,Jornada 10,29 Oct 17,https://thumb.resfu.com/img_data/escudos/small/1617.jpg?size=37x&5,Málaga,2 - 1,https://thumb.resfu.com/img_data/escudos/small/712.jpg?size=37x&5,Celta de Vigo
Temporada2018,Jornada 10,28 Oct 17,https://thumb.resfu.com/img_data/escudos/small/347.jpg?size=37x&5,Athletic Bilbao,0 - 2,https://thumb.resfu.com/img_data/escudos/small/429.jpg?size=37x&5,Barcelona
Temporada2018,Jornada 10,28 Oct 17,https://thumb.resfu.com/img_data/escudos/small/1102.jpg?size=37x&5,Sevilla,2 - 1,https://thumb.resfu.com/img_data/escudos/small/1535.jpg?size=37x&5,Leganés
Temporada2018,Jornada 11,04 Nov 17,https://thumb.resfu.com/img_data/escudos/small/137.jpg?size=37x&5,Alavés,1 - 0,https://thumb.resfu.com/img_data/escudos/small/998.jpg?size=37x&5,Espanyol
Temporada2018,Jornada 11,03 Nov 17,https://thumb.resfu.com/img_data/escudos/small/486.jpg?size=37x&5,Real Betis,2 - 2,https://thumb.resfu.com/img_data/escudos/small/1217.jpg?size=37x&5,Getafe
Temporada2018,Jornada 11,05 Nov 17,https://thumb.resfu.com/img_data/escudos/small/2120.jpg?size=37x&5,Real Sociedad,3 - 1,https://thumb.resfu.com/img_data/escudos/small/957.jpg?size=37x&5,Eibar
Temporada2018,Jornada 11,05 Nov 17,https://thumb.resfu.com/img_data/escudos/small/1547.jpg?size=37x&5,Levante,1 - 2,https://thumb.resfu.com/img_data/escudos/small/1236.jpg?size=37x&5,Girona
Temporada2018,Jornada 11,05 Nov 17,https://thumb.resfu.com/img_data/escudos/small/2107.jpg?size=37x&5,Real Madrid,3 - 0,https://thumb.resfu.com/img_data/escudos/small/2563.jpg?size=37x&5,Las Palmas
Temporada2018,Jornada 11,04 Nov 17,https://thumb.resfu.com/img_data/escudos/small/901.jpg?size=37x&5,Deportivo,0 - 1,https://thumb.resfu.com/img_data/escudos/small/369.jpg?size=37x&5,Atlético Madrid
Temporada2018,Jornada 11,05 Nov 17,https://thumb.resfu.com/img_data/escudos/small/2716.jpg?size=37x&5,Villarreal,2 - 0,https://thumb.resfu.com/img_data/escudos/small/1617.jpg?size=37x&5,Málaga
Temporada2018,Jornada 11,05 Nov 17,https://thumb.resfu.com/img_data/escudos/small/712.jpg?size=37x&5,Celta de Vigo,3 - 1,https://thumb.resfu.com/img_data/escudos/small/347.jpg?size=37x&5,Athletic Bilbao
Temporada2018,Jornada 11,04 Nov 17,https://thumb.resfu.com/img_data/escudos/small/429.jpg?size=37x&5,Barcelona,2 - 1,https://thumb.resfu.com/img_data/escudos/small/1102.jpg?size=37x&5,Sevilla
Temporada2018,Jornada 11,04 Nov 17,https://thumb.resfu.com/img_data/escudos/small/2647.jpg?size=37x&5,Valencia,3 - 0,https://thumb.resfu.com/img_data/escudos/small/1535.jpg?size=37x&5,Leganés
Temporada2018,Jornada 12,18 Nov 17,https://thumb.resfu.com/img_data/escudos/small/369.jpg?size=37x&5,Atlético Madrid,0 - 0,https://thumb.resfu.com/img_data/escudos/small/2107.jpg?size=37x&5,Real Madrid
Temporada2018,Jornada 12,19 Nov 17,https://thumb.resfu.com/img_data/escudos/small/998.jpg?size=37x&5,Espanyol,0 - 2,https://thumb.resfu.com/img_data/escudos/small/2647.jpg?size=37x&5,Valencia
Temporada2018,Jornada 12,18 Nov 17,https://thumb.resfu.com/img_data/escudos/small/1217.jpg?size=37x&5,Getafe,4 - 1,https://thumb.resfu.com/img_data/escudos/small/137.jpg?size=37x&5,Alavés
Temporada2018,Jornada 12,20 Nov 17,https://thumb.resfu.com/img_data/escudos/small/957.jpg?size=37x&5,Eibar,5 - 0,https://thumb.resfu.com/img_data/escudos/small/486.jpg?size=37x&5,Real Betis
Temporada2018,Jornada 12,17 Nov 17,https://thumb.resfu.com/img_data/escudos/small/1236.jpg?size=37x&5,Girona,1 - 1,https://thumb.resfu.com/img_data/escudos/small/2120.jpg?size=37x&5,Real Sociedad
Temporada2018,Jornada 12,19 Nov 17,https://thumb.resfu.com/img_data/escudos/small/2563.jpg?size=37x&5,Las Palmas,0 - 2,https://thumb.resfu.com/img_data/escudos/small/1547.jpg?size=37x&5,Levante
Temporada2018,Jornada 12,19 Nov 17,https://thumb.resfu.com/img_data/escudos/small/1617.jpg?size=37x&5,Málaga,3 - 2,https://thumb.resfu.com/img_data/escudos/small/901.jpg?size=37x&5,Deportivo
Temporada2018,Jornada 12,19 Nov 17,https://thumb.resfu.com/img_data/escudos/small/347.jpg?size=37x&5,Athletic Bilbao,1 - 1,https://thumb.resfu.com/img_data/escudos/small/2716.jpg?size=37x&5,Villarreal
Temporada2018,Jornada 12,18 Nov 17,https://thumb.resfu.com/img_data/escudos/small/1102.jpg?size=37x&5,Sevilla,2 - 1,https://thumb.resfu.com/img_data/escudos/small/712.jpg?size=37x&5,Celta de Vigo
Temporada2018,Jornada 12,18 Nov 17,https://thumb.resfu.com/img_data/escudos/small/1535.jpg?size=37x&5,Leganés,0 - 3,https://thumb.resfu.com/img_data/escudos/small/429.jpg?size=37x&5,Barcelona
Temporada2018,Jornada 13,27 Nov 17,https://thumb.resfu.com/img_data/escudos/small/998.jpg?size=37x&5,Espanyol,1 - 0,https://thumb.resfu.com/img_data/escudos/small/1217.jpg?size=37x&5,Getafe
Temporada2018,Jornada 13,25 Nov 17,https://thumb.resfu.com/img_data/escudos/small/137.jpg?size=37x&5,Alavés,1 - 2,https://thumb.resfu.com/img_data/escudos/small/957.jpg?size=37x&5,Eibar
Temporada2018,Jornada 13,25 Nov 17,https://thumb.resfu.com/img_data/escudos/small/486.jpg?size=37x&5,Real Betis,2 - 2,https://thumb.resfu.com/img_data/escudos/small/1236.jpg?size=37x&5,Girona
Temporada2018,Jornada 13,26 Nov 17,https://thumb.resfu.com/img_data/escudos/small/2120.jpg?size=37x&5,Real Sociedad,2 - 2,https://thumb.resfu.com/img_data/escudos/small/2563.jpg?size=37x&5,Las Palmas
Temporada2018,Jornada 13,26 Nov 17,https://thumb.resfu.com/img_data/escudos/small/2647.jpg?size=37x&5,Valencia,1 - 1,https://thumb.resfu.com/img_data/escudos/small/429.jpg?size=37x&5,Barcelona
Temporada2018,Jornada 13,25 Nov 17,https://thumb.resfu.com/img_data/escudos/small/1547.jpg?size=37x&5,Levante,0 - 5,https://thumb.resfu.com/img_data/escudos/small/369.jpg?size=37x&5,Atlético Madrid
Temporada2018,Jornada 13,24 Nov 17,https://thumb.resfu.com/img_data/escudos/small/712.jpg?size=37x&5,Celta de Vigo,1 - 0,https://thumb.resfu.com/img_data/escudos/small/1535.jpg?size=37x&5,Leganés
Temporada2018,Jornada 13,25 Nov 17,https://thumb.resfu.com/img_data/escudos/small/2107.jpg?size=37x&5,Real Madrid,3 - 2,https://thumb.resfu.com/img_data/escudos/small/1617.jpg?size=37x&5,Málaga
Temporada2018,Jornada 13,26 Nov 17,https://thumb.resfu.com/img_data/escudos/small/2716.jpg?size=37x&5,Villarreal,2 - 3,https://thumb.resfu.com/img_data/escudos/small/1102.jpg?size=37x&5,Sevilla
Temporada2018,Jornada 13,26 Nov 17,https://thumb.resfu.com/img_data/escudos/small/901.jpg?size=37x&5,Deportivo,2 - 2,https://thumb.resfu.com/img_data/escudos/small/347.jpg?size=37x&5,Athletic Bilbao
Temporada2018,Jornada 14,02 Dic 17,https://thumb.resfu.com/img_data/escudos/small/347.jpg?size=37x&5,Athletic Bilbao,0 - 0,https://thumb.resfu.com/img_data/escudos/small/2107.jpg?size=37x&5,Real Madrid
Temporada2018,Jornada 14,03 Dic 17,https://thumb.resfu.com/img_data/escudos/small/1217.jpg?size=37x&5,Getafe,1 - 0,https://thumb.resfu.com/img_data/escudos/small/2647.jpg?size=37x&5,Valencia
Temporada2018,Jornada 14,03 Dic 17,https://thumb.resfu.com/img_data/escudos/small/957.jpg?size=37x&5,Eibar,3 - 1,https://thumb.resfu.com/img_data/escudos/small/998.jpg?size=37x&5,Espanyol
Temporada2018,Jornada 14,04 Dic 17,https://thumb.resfu.com/img_data/escudos/small/1236.jpg?size=37x&5,Girona,2 - 3,https://thumb.resfu.com/img_data/escudos/small/137.jpg?size=37x&5,Alavés
Temporada2018,Jornada 14,03 Dic 17,https://thumb.resfu.com/img_data/escudos/small/2563.jpg?size=37x&5,Las Palmas,1 - 0,https://thumb.resfu.com/img_data/escudos/small/486.jpg?size=37x&5,Real Betis
Temporada2018,Jornada 14,02 Dic 17,https://thumb.resfu.com/img_data/escudos/small/369.jpg?size=37x&5,Atlético Madrid,2 - 1,https://thumb.resfu.com/img_data/escudos/small/2120.jpg?size=37x&5,Real Sociedad
Temporada2018,Jornada 14,01 Dic 17,https://thumb.resfu.com/img_data/escudos/small/1617.jpg?size=37x&5,Málaga,0 - 0,https://thumb.resfu.com/img_data/escudos/small/1547.jpg?size=37x&5,Levante
