plantilla_temporada,plantilla_equipo,plantilla_dorsal,plantilla_foto,plantilla_name,plantilla_posicion,plantilla_edad,plantilla_pais,plantilla_altura,plantilla_peso,plantilla_goles,plantilla_rojas,plantilla_amarillas
Temporada2019,Eibar,13,https://thumb.resfu.com/img_data/players/medium/30475.jpg?size=60x&5,A. Riesgo,Portero,36,https://thumb.resfu.com/media/img/1px.gif,185,76,0,0,1
Temporada2019,Eibar,35,https://thumb.resfu.com/img_data/players/medium/185961.jpg?size=60x&5,M. Areitio,Portero,23,https://thumb.resfu.com/media/img/1px.gif,180,69,0,0,0
Temporada2019,Eibar,1,https://thumb.resfu.com/img_data/players/medium/239190.jpg?size=60x&5,M. Dmitrović,Portero,28,https://thumb.resfu.com/media/img/1px.gif,190,81,0,0,3
Temporada2019,Eibar,23,https://thumb.resfu.com/img_data/players/medium/35660.jpg?size=60x&5,A. Arbilla,Defensa,32,https://thumb.resfu.com/media/img/1px.gif,177,75,1,1,6
Temporada2019,Eibar,15,https://thumb.resfu.com/img_data/players/medium/60258.jpg?size=60x&5,Cote,Defensa,30,https://thumb.resfu.com/media/img/1px.gif,182,77,1,0,9
Temporada2019,Eibar,4,https://thumb.resfu.com/img_data/players/medium/23388.jpg?size=60x&5,I. Ramis,Defensa,35,https://thumb.resfu.com/media/img/1px.gif,188,82,0,0,4
Temporada2019,Eibar,2,https://thumb.resfu.com/img_data/players/medium/188793.jpg?size=60x&5,Jordi Calavera,Defensa,24,https://thumb.resfu.com/media/img/1px.gif,178,67,0,0,0
Temporada2019,Eibar,26,https://thumb.resfu.com/img_data/players/medium/200453.jpg?size=60x&5,Kaiser,Defensa,23,https://thumb.resfu.com/media/img/1px.gif,187,80,0,0,0
Temporada2019,Eibar,3,https://thumb.resfu.com/img_data/players/medium/60555.jpg?size=60x&5,P. Bigas,Defensa,29,https://thumb.resfu.com/media/img/1px.gif,181,83,0,0,1
Temporada2019,Eibar,12,https://thumb.resfu.com/img_data/players/medium/149163.jpg?size=60x&5,P. Oliveira,Defensa,28,https://thumb.resfu.com/media/img/1px.gif,187,78,0,0,4
Temporada2019,Eibar,11,https://thumb.resfu.com/img_data/players/medium/113623.jpg?size=60x&5,Rubén Peña,Defensa,28,https://thumb.resfu.com/media/img/1px.gif,170,62,1,0,3
Temporada2019,Eibar,14,https://thumb.resfu.com/img_data/players/medium/32947.jpg?size=60x&5,F. Orellana,Centrocampista,34,https://thumb.resfu.com/media/img/1px.gif,169,68,3,0,4
Temporada2019,Eibar,5,https://thumb.resfu.com/img_data/players/medium/169910.jpg?size=60x&5,G. Escalante,Centrocampista,26,https://thumb.resfu.com/media/img/1px.gif,179,75,4,0,6
Temporada2019,Eibar,24,https://thumb.resfu.com/img_data/players/medium/147311.jpg?size=60x&5,Joan Jordán,Centrocampista,25,https://thumb.resfu.com/media/img/1px.gif,184,74,4,0,10
Temporada2019,Eibar,20,https://thumb.resfu.com/img_data/players/medium/275864.jpg?size=60x&5,M. Cucurella,Centrocampista,21,https://thumb.resfu.com/media/img/1px.gif,173,68,1,0,6
Temporada2019,Eibar,29,https://thumb.resfu.com/img_data/players/medium/336667.jpg?size=60x&5,M. Mari,Centrocampista,22,https://thumb.resfu.com/media/img/1px.gif,185,78,0,0,0
Temporada2019,Eibar,16,https://thumb.resfu.com/img_data/players/medium/113026.jpg?size=60x&5,P. De Blasis,Centrocampista,32,https://thumb.resfu.com/media/img/1px.gif,164,62,2,1,3
Temporada2019,Eibar,8,https://thumb.resfu.com/img_data/players/medium/3175.jpg?size=60x&5,P. Diop,Centrocampista,33,https://thumb.resfu.com/media/img/1px.gif,180,73,1,0,11
Temporada2019,Eibar,21,https://thumb.resfu.com/img_data/players/medium/24020.jpg?size=60x&5,Pedro León,Centrocampista,33,https://thumb.resfu.com/media/img/1px.gif,182,70,1,0,0
Temporada2019,Eibar,6,https://thumb.resfu.com/img_data/players/medium/62271.jpg?size=60x&5,Sergio Álvarez,Centrocampista,28,https://thumb.resfu.com/media/img/1px.gif,180,65,0,0,1
Temporada2019,Eibar,19,https://thumb.resfu.com/img_data/players/medium/33039.jpg?size=60x&5,Charles,Delantero,35,https://thumb.resfu.com/media/img/1px.gif,179,75,14,0,4
Temporada2019,Eibar,17,https://thumb.resfu.com/img_data/players/medium/27930.jpg?size=60x&5,Kike,Delantero,30,https://thumb.resfu.com/media/img/1px.gif,186,79,3,0,0
Temporada2019,Eibar,7,https://thumb.resfu.com/img_data/players/medium/194290.jpg?size=60x&5,M. Cardona,Delantero,24,https://thumb.resfu.com/media/img/1px.gif,183,68,3,0,1
Temporada2019,Eibar,22,https://thumb.resfu.com/img_data/players/medium/122718.jpg?size=60x&5,Pere Milla,Delantero,27,https://thumb.resfu.com/media/img/1px.gif,179,71,0,0,0
Temporada2019,Eibar,9,https://thumb.resfu.com/img_data/players/medium/36133.jpg?size=60x&5,Sergi Enrich,Delantero,30,https://thumb.resfu.com/media/img/1px.gif,181,77,7,0,4
Temporada2019,Celta de Vigo,26,https://thumb.resfu.com/img_data/players/medium/197274.jpg?size=60x&5,Iván Villar,Portero,22,https://thumb.resfu.com/media/img/1px.gif,183,76,0,0,0
Temporada2019,Celta de Vigo,13,https://thumb.resfu.com/img_data/players/medium/129605.jpg?size=60x&5,Rubén,Portero,24,https://thumb.resfu.com/media/img/1px.gif,188,80,0,0,2
Temporada2019,Celta de Vigo,1,https://thumb.resfu.com/img_data/players/medium/30878.jpg?size=60x&5,Sergio Álvarez,Portero,33,https://thumb.resfu.com/media/img/1px.gif,180,75,0,0,1
Temporada2019,Celta de Vigo,17,https://thumb.resfu.com/img_data/players/medium/87506.jpg?size=60x&5,D. Juncà,Defensa,26,https://thumb.resfu.com/media/img/1px.gif,175,67,0,0,6
Temporada2019,Celta de Vigo,3,https://thumb.resfu.com/img_data/players/medium/183188.jpg?size=60x&5,David Costas,Defensa,24,https://thumb.resfu.com/media/img/1px.gif,181,73,0,0,4
Temporada2019,Celta de Vigo,22,https://thumb.resfu.com/img_data/players/medium/16935.jpg?size=60x&5,G. Cabral,Defensa,34,https://thumb.resfu.com/media/img/1px.gif,182,80,0,2,6
Temporada2019,Celta de Vigo,2,https://thumb.resfu.com/img_data/players/medium/36191.jpg?size=60x&5,Hugo Mallo,Defensa,28,https://thumb.resfu.com/media/img/1px.gif,173,69,1,0,11
Temporada2019,Celta de Vigo,20,https://thumb.resfu.com/img_data/players/medium/140303.jpg?size=60x&5,Kevin,Defensa,26,https://thumb.resfu.com/media/img/1px.gif,173,72,0,0,0
Temporada2019,Celta de Vigo,15,https://thumb.resfu.com/img_data/players/medium/130880.jpg?size=60x&5,L. Olaza,Defensa,25,https://thumb.resfu.com/media/img/1px.gif,173,70,0,0,2
Temporada2019,Celta de Vigo,4,https://thumb.resfu.com/img_data/players/medium/82543.jpg?size=60x&5,N. Araujo,Defensa,28,https://thumb.resfu.com/media/img/1px.gif,188,87,3,1,3
Temporada2019,Celta de Vigo,12,https://thumb.resfu.com/img_data/players/medium/185484.jpg?size=60x&5,W. Hoedt,Defensa,26,https://thumb.resfu.com/media/img/1px.gif,192,77,0,1,3
Temporada2019,Celta de Vigo,16,https://thumb.resfu.com/img_data/players/medium/206073.jpg?size=60x&5,A. Hjulsager,Centrocampista,25,https://thumb.resfu.com/media/img/1px.gif,177,71,0,0,1
Temporada2019,Celta de Vigo,23,https://thumb.resfu.com/img_data/players/medium/205429.jpg?size=60x&5,Brais Méndez,Centrocampista,23,https://thumb.resfu.com/media/img/1px.gif,187,76,6,0,5
Temporada2019,Celta de Vigo,8,https://thumb.resfu.com/img_data/players/medium/310033.jpg?size=60x&5,F. Beltrán,Centrocampista,21,https://thumb.resfu.com/media/img/1px.gif,170,64,1,0,3
Temporada2019,Celta de Vigo,21,https://thumb.resfu.com/img_data/players/medium/83732.jpg?size=60x&5,Jozabed,Centrocampista,29,https://thumb.resfu.com/media/img/1px.gif,180,67,0,0,1
Temporada2019,Celta de Vigo,18,https://thumb.resfu.com/img_data/players/medium/230529.jpg?size=60x&5,M. Jensen,Centrocampista,24,https://thumb.resfu.com/media/img/1px.gif,173,68,0,0,0
Temporada2019,Celta de Vigo,6,https://thumb.resfu.com/img_data/players/medium/192135.jpg?size=60x&5,N. Radoja,Centrocampista,27,https://thumb.resfu.com/media/img/1px.gif,186,77,0,0,0
Temporada2019,Celta de Vigo,5,https://thumb.resfu.com/img_data/players/medium/123546.jpg?size=60x&5,O. Yokuşlu,Centrocampista,26,https://thumb.resfu.com/media/img/1px.gif,190,79,2,0,10
Temporada2019,Celta de Vigo,24,https://thumb.resfu.com/img_data/players/medium/21178.jpg?size=60x&5,R. Boudebouz,Centrocampista,30,https://thumb.resfu.com/media/img/1px.gif,177,70,1,1,3
Temporada2019,Celta de Vigo,19,https://thumb.resfu.com/img_data/players/medium/193149.jpg?size=60x&5,S. Boufal,Centrocampista,26,https://thumb.resfu.com/media/img/1px.gif,175,68,3,0,6
Temporada2019,Celta de Vigo,14,https://thumb.resfu.com/img_data/players/medium/174823.jpg?size=60x&5,S. Lobotka,Centrocampista,25,https://thumb.resfu.com/media/img/1px.gif,170,66,0,0,1
Temporada2019,Celta de Vigo,7,https://thumb.resfu.com/img_data/players/medium/308022.jpg?size=60x&5,E. Mor,Delantero,22,https://thumb.resfu.com/media/img/1px.gif,168,60,0,0,1
Temporada2019,Celta de Vigo,10,https://thumb.resfu.com/img_data/players/medium/7408.jpg?size=60x&5,Iago Aspas,Delantero,32,https://thumb.resfu.com/media/img/1px.gif,176,67,20,0,5
Temporada2019,Celta de Vigo,9,https://thumb.resfu.com/img_data/players/medium/283594.jpg?size=60x&5,M. Gómez,Delantero,23,https://thumb.resfu.com/media/img/1px.gif,186,86,13,1,6
Temporada2019,Celta de Vigo,29,https://thumb.resfu.com/img_data/players/medium/338142.jpg?size=60x&5,Manu Apeh,Delantero,23,https://thumb.resfu.com/media/img/1px.gif,180,70,0,0,0
Temporada2019,Celta de Vigo,11,https://thumb.resfu.com/img_data/players/medium/230429.jpg?size=60x&5,P. Sisto,Delantero,25,https://thumb.resfu.com/media/img/1px.gif,171,64,2,0,0
Temporada2019,Girona,13,https://thumb.resfu.com/img_data/players/medium/139107.jpg?size=60x&5,Bono,Portero,28,https://thumb.resfu.com/media/img/1px.gif,190,78,0,0,2
Temporada2019,Girona,1,https://thumb.resfu.com/img_data/players/medium/29952.jpg?size=60x&5,G. Iraizoz,Portero,39,https://thumb.resfu.com/media/img/1px.gif,191,81,0,0,0
Temporada2019,Girona,30,https://thumb.resfu.com/img_data/players/medium/170360.jpg?size=60x&5,J. Suárez,Portero,24,https://thumb.resfu.com/media/img/1px.gif,189,82,0,0,0
Temporada2019,Girona,36,https://thumb.resfu.com/img_data/players/medium/193297.jpg?size=60x&5,Marc Vito,Portero,24,https://thumb.resfu.com/media/img/1px.gif,187,80,0,0,0
Temporada2019,Girona,11,https://thumb.resfu.com/img_data/players/medium/34695.jpg?size=60x&5,Aday Benítez,Defensa,32,https://thumb.resfu.com/media/img/1px.gif,179,75,0,0,2
Temporada2019,Girona,2,https://thumb.resfu.com/img_data/players/medium/41322.jpg?size=60x&5,Bernardo,Defensa,30,https://thumb.resfu.com/media/img/1px.gif,192,84,1,2,6
Temporada2019,Girona,21,https://thumb.resfu.com/img_data/players/medium/72695.jpg?size=60x&5,C. Planas,Defensa,29,https://thumb.resfu.com/media/img/1px.gif,173,77,0,0,3
Temporada2019,Girona,3,https://thumb.resfu.com/img_data/players/medium/133754.jpg?size=60x&5,J. Mojica,Defensa,27,https://thumb.resfu.com/media/img/1px.gif,179,66,0,0,0
Temporada2019,Girona,4,https://thumb.resfu.com/img_data/players/medium/41261.jpg?size=60x&5,J. Ramalho,Defensa,26,https://thumb.resfu.com/media/img/1px.gif,181,68,1,0,4
Temporada2019,Girona,15,https://thumb.resfu.com/img_data/players/medium/74765.jpg?size=60x&5,Juanpe,Defensa,28,https://thumb.resfu.com/media/img/1px.gif,191,85,0,0,8
Temporada2019,Girona,20,https://thumb.resfu.com/img_data/players/medium/27878.jpg?size=60x&5,M. Muniesa,Defensa,27,https://thumb.resfu.com/media/img/1px.gif,179,72,0,0,6
Temporada2019,Girona,5,https://thumb.resfu.com/img_data/players/medium/76368.jpg?size=60x&5,P. Alcalá,Defensa,30,https://thumb.resfu.com/media/img/1px.gif,196,82,1,0,9
Temporada2019,Girona,24,https://thumb.resfu.com/img_data/players/medium/529097.jpg?size=60x&5,Pedro Porro,Defensa,20,https://thumb.resfu.com/media/img/1px.gif,176,71,0,0,4
Temporada2019,Girona,14,https://thumb.resfu.com/img_data/players/medium/59865.jpg?size=60x&5,Raúl Carnero,Defensa,30,https://thumb.resfu.com/media/img/1px.gif,175,72,0,0,2
Temporada2019,Girona,6,https://thumb.resfu.com/img_data/players/medium/73942.jpg?size=60x&5,Á. Granell,Centrocampista,31,https://thumb.resfu.com/media/img/1px.gif,175,70,0,0,5
Temporada2019,Girona,23,https://thumb.resfu.com/img_data/players/medium/216079.jpg?size=60x&5,Aleix García,Centrocampista,22,https://thumb.resfu.com/media/img/1px.gif,173,61,2,0,1
Temporada2019,Girona,10,https://thumb.resfu.com/img_data/players/medium/23625.jpg?size=60x&5,Borja García,Centrocampista,29,https://thumb.resfu.com/media/img/1px.gif,173,73,1,1,0
Temporada2019,Girona,12,https://thumb.resfu.com/img_data/players/medium/332633.jpg?size=60x&5,Douglas Luiz,Centrocampista,21,https://thumb.resfu.com/media/img/1px.gif,178,65,0,0,7
Temporada2019,Girona,28,https://thumb.resfu.com/img_data/players/medium/284544.jpg?size=60x&5,Eric Montes,Centrocampista,21,https://thumb.resfu.com/media/img/1px.gif,177,70,0,0,0
Temporada2019,Girona,8,https://thumb.resfu.com/img_data/players/medium/147137.jpg?size=60x&5,Pere Pons,Centrocampista,27,https://thumb.resfu.com/media/img/1px.gif,177,67,1,0,4
Temporada2019,Girona,35,https://thumb.resfu.com/img_data/players/medium/316529.jpg?size=60x&5,Seung-Ho Paik,Centrocampista,22,https://thumb.resfu.com/media/img/1px.gif,179,72,0,0,0
Temporada2019,Girona,19,https://thumb.resfu.com/img_data/players/medium/117511.jpg?size=60x&5,A. Lozano,Delantero,26,https://thumb.resfu.com/media/img/1px.gif,182,74,0,1,4
Temporada2019,Girona,37,https://thumb.resfu.com/img_data/players/medium/423408.jpg?size=60x&5,Álex Pachón,Delantero,19,https://thumb.resfu.com/media/img/1px.gif,185,80,0,0,0
Temporada2019,Girona,7,https://thumb.resfu.com/img_data/players/medium/21144.jpg?size=60x&5,C. Stuani,Delantero,33,https://thumb.resfu.com/media/img/1px.gif,186,78,19,0,9
Temporada2019,Girona,27,https://thumb.resfu.com/img_data/players/medium/247848.jpg?size=60x&5,K. Soni,Delantero,21,https://thumb.resfu.com/media/img/1px.gif,186,81,0,0,1
Temporada2019,Girona,17,https://thumb.resfu.com/img_data/players/medium/207609.jpg?size=60x&5,P. Roberts,Delantero,23,https://thumb.resfu.com/media/img/1px.gif,167,58,0,0,0
Temporada2019,Girona,9,https://thumb.resfu.com/img_data/players/medium/104150.jpg?size=60x&5,Portu,Delantero,27,https://thumb.resfu.com/media/img/1px.gif,178,70,9,0,3
Temporada2019,Girona,22,https://thumb.resfu.com/img_data/players/medium/18540.jpg?size=60x&5,S. Doumbia,Delantero,32,https://thumb.resfu.com/media/img/1px.gif,178,74,2,0,2
Temporada2019,Girona,34,https://thumb.resfu.com/img_data/players/medium/742299.jpg?size=60x&5,Valery,Delantero,20,https://thumb.resfu.com/media/img/1px.gif,182,73,0,0,2
Temporada2019,Girona,26,https://thumb.resfu.com/img_data/players/medium/220890.jpg?size=60x&5,Y. Andzouana,Delantero,23,https://thumb.resfu.com/media/img/1px.gif,177,69,0,0,0
Temporada2019,Leganés,29,https://thumb.resfu.com/img_data/players/medium/320249.jpg?size=60x&5,A. Lunin,Portero,21,https://thumb.resfu.com/media/img/1px.gif,191,78,0,0,0
Temporada2019,Leganés,13,https://thumb.resfu.com/img_data/players/medium/79239.jpg?size=60x&5,Andrés Prieto,Portero,26,https://thumb.resfu.com/media/img/1px.gif,194,92,0,0,0
Temporada2019,Leganés,1,https://thumb.resfu.com/img_data/players/medium/23488.jpg?size=60x&5,I. Cuéllar,Portero,35,https://thumb.resfu.com/media/img/1px.gif,187,76,0,0,5
Temporada2019,Leganés,12,https://thumb.resfu.com/img_data/players/medium/34269.jpg?size=60x&5,A. Nyom,Defensa,31,https://thumb.resfu.com/media/img/1px.gif,186,81,1,1,8
Temporada2019,Leganés,3,https://thumb.resfu.com/img_data/players/medium/116026.jpg?size=60x&5,Bustinza,Defensa,28,https://thumb.resfu.com/media/img/1px.gif,175,74,0,1,11
Temporada2019,Leganés,4,https://thumb.resfu.com/img_data/players/medium/114377.jpg?size=60x&5,D. Reyes,Defensa,27,https://thumb.resfu.com/media/img/1px.gif,189,64,0,0,1
Temporada2019,Leganés,22,https://thumb.resfu.com/img_data/players/medium/53310.jpg?size=60x&5,D. Siovas,Defensa,31,https://thumb.resfu.com/media/img/1px.gif,192,83,1,0,5
Temporada2019,Leganés,19,https://thumb.resfu.com/img_data/players/medium/51986.jpg?size=60x&5,E. Muñoz,Defensa,29,https://thumb.resfu.com/media/img/1px.gif,185,78,0,0,0
Temporada2019,Leganés,5,https://thumb.resfu.com/img_data/players/medium/138312.jpg?size=60x&5,J. Silva,Defensa,25,https://thumb.resfu.com/media/img/1px.gif,178,69,3,0,9
Temporada2019,Leganés,2,https://thumb.resfu.com/img_data/players/medium/28151.jpg?size=60x&5,Juanfran,Defensa,31,https://thumb.resfu.com/media/img/1px.gif,179,72,1,0,0
Temporada2019,Leganés,24,https://thumb.resfu.com/img_data/players/medium/132497.jpg?size=60x&5,K. Omeruo,Defensa,26,https://thumb.resfu.com/media/img/1px.gif,185,79,0,0,7
Temporada2019,Leganés,15,https://thumb.resfu.com/img_data/players/medium/170361.jpg?size=60x&5,Rodrigo Tarin,Defensa,23,https://thumb.resfu.com/media/img/1px.gif,181,74,0,0,3
Temporada2019,Leganés,14,https://thumb.resfu.com/img_data/players/medium/287799.jpg?size=60x&5,V. Kravets,Defensa,22,https://thumb.resfu.com/media/img/1px.gif,185,78,0,0,2
Temporada2019,Leganés,6,https://thumb.resfu.com/img_data/players/medium/192553.jpg?size=60x&5,G. Gumbau,Centrocampista,25,https://thumb.resfu.com/media/img/1px.gif,187,77,1,1,6
Temporada2019,Leganés,17,https://thumb.resfu.com/img_data/players/medium/31822.jpg?size=60x&5,J. Eraso,Centrocampista,29,https://thumb.resfu.com/media/img/1px.gif,180,71,0,0,2
Temporada2019,Leganés,23,https://thumb.resfu.com/img_data/players/medium/186748.jpg?size=60x&5,M. Vesga,Centrocampista,26,https://thumb.resfu.com/media/img/1px.gif,191,86,1,0,3
Temporada2019,Leganés,10,https://thumb.resfu.com/img_data/players/medium/533.jpg?size=60x&5,N. El Zhar,Centrocampista,33,https://thumb.resfu.com/media/img/1px.gif,171,66,4,0,0
Temporada2019,Leganés,27,https://thumb.resfu.com/img_data/players/medium/283901.jpg?size=60x&5,Óscar,Centrocampista,21,https://thumb.resfu.com/media/img/1px.gif,174,67,4,0,5
Temporada2019,Leganés,8,https://thumb.resfu.com/img_data/players/medium/35394.jpg?size=60x&5,Recio,Centrocampista,29,https://thumb.resfu.com/media/img/1px.gif,182,79,0,0,9
Temporada2019,Leganés,21,https://thumb.resfu.com/img_data/players/medium/33662.jpg?size=60x&5,Rubén Pérez,Centrocampista,30,https://thumb.resfu.com/media/img/1px.gif,178,73,0,1,7
Temporada2019,Leganés,11,https://thumb.resfu.com/img_data/players/medium/229244.jpg?size=60x&5,A. Szymanowski,Delantero,31,https://thumb.resfu.com/media/img/1px.gif,175,65,0,0,0
Temporada2019,Leganés,26,https://thumb.resfu.com/img_data/players/medium/323688.jpg?size=60x&5,En-Nesyri,Delantero,22,https://thumb.resfu.com/media/img/1px.gif,189,73,9,0,7
Temporada2019,Leganés,9,https://thumb.resfu.com/img_data/players/medium/109907.jpg?size=60x&5,G. Carrillo,Delantero,28,https://thumb.resfu.com/media/img/1px.gif,187,89,6,0,5
Temporada2019,Leganés,16,https://thumb.resfu.com/img_data/players/medium/231461.jpg?size=60x&5,J. Arnaiz,Delantero,24,https://thumb.resfu.com/media/img/1px.gif,175,70,0,0,0
Temporada2019,Leganés,33,https://thumb.resfu.com/img_data/players/medium/355316.jpg?size=60x&5,J. Avilés,Delantero,22,https://thumb.resfu.com/media/img/1px.gif,181,71,0,0,0
Temporada2019,Leganés,25,https://thumb.resfu.com/img_data/players/medium/66405.jpg?size=60x&5,M. Braithwaite,Delantero,28,https://thumb.resfu.com/media/img/1px.gif,180,77,4,0,5
Temporada2019,Leganés,20,https://thumb.resfu.com/img_data/players/medium/219837.jpg?size=60x&5,M. Santos,Delantero,27,https://thumb.resfu.com/media/img/1px.gif,175,65,1,0,4
Temporada2019,Leganés,18,https://thumb.resfu.com/img_data/players/medium/124628.jpg?size=60x&5,Sabin,Delantero,28,https://thumb.resfu.com/media/img/1px.gif,186,80,0,0,0
Temporada2019,Espanyol,13,https://thumb.resfu.com/img_data/players/medium/23458.jpg?size=60x&5,Diego López,Portero,38,https://thumb.resfu.com/media/img/1px.gif,196,88,0,0,2
Temporada2019,Espanyol,1,https://thumb.resfu.com/img_data/players/medium/23824.jpg?size=60x&5,Roberto,Portero,34,https://thumb.resfu.com/media/img/1px.gif,192,93,0,0,0
Temporada2019,Espanyol,28,https://thumb.resfu.com/img_data/players/medium/326936.jpg?size=60x&5,Adriá Pedrosa,Defensa,21,https://thumb.resfu.com/media/img/1px.gif,176,69,1,0,1
Temporada2019,Espanyol,12,https://thumb.resfu.com/img_data/players/medium/28928.jpg?size=60x&5,Dídac Vilà,Defensa,30,https://thumb.resfu.com/media/img/1px.gif,184,74,0,0,10
Temporada2019,Espanyol,16,https://thumb.resfu.com/img_data/players/medium/41259.jpg?size=60x&5,Javi López,Defensa,34,https://thumb.resfu.com/media/img/1px.gif,180,74,0,1,5
Temporada2019,Espanyol,27,https://thumb.resfu.com/img_data/players/medium/182106.jpg?size=60x&5,Lluis Lopez,Defensa,23,https://thumb.resfu.com/media/img/1px.gif,182,79,0,0,0
Temporada2019,Espanyol,22,https://thumb.resfu.com/img_data/players/medium/147265.jpg?size=60x&5,Mario Hermoso,Defensa,24,https://thumb.resfu.com/media/img/1px.gif,181,69,3,0,7
Temporada2019,Espanyol,5,https://thumb.resfu.com/img_data/players/medium/104170.jpg?size=60x&5,Naldo,Defensa,31,https://thumb.resfu.com/media/img/1px.gif,188,80,1,0,3
Temporada2019,Espanyol,6,https://thumb.resfu.com/img_data/players/medium/68445.jpg?size=60x&5,Ó. Duarte,Defensa,30,https://thumb.resfu.com/media/img/1px.gif,184,85,0,0,0
Temporada2019,Espanyol,8,https://thumb.resfu.com/img_data/players/medium/107779.jpg?size=60x&5,Rosales,Defensa,31,https://thumb.resfu.com/media/img/1px.gif,175,71,3,0,2
Temporada2019,Espanyol,2,https://thumb.resfu.com/img_data/players/medium/290151.jpg?size=60x&5,A. Semedo,Centrocampista,22,https://thumb.resfu.com/media/img/1px.gif,190,75,0,0,1
Temporada2019,Espanyol,18,https://thumb.resfu.com/img_data/players/medium/246525.jpg?size=60x&5,Álex López,Centrocampista,22,https://thumb.resfu.com/media/img/1px.gif,176,70,0,0,1
Temporada2019,Espanyol,15,https://thumb.resfu.com/img_data/players/medium/34251.jpg?size=60x&5,David López,Centrocampista,30,https://thumb.resfu.com/media/img/1px.gif,185,80,0,0,4
Temporada2019,Espanyol,23,https://thumb.resfu.com/img_data/players/medium/29365.jpg?size=60x&5,E. Granero,Centrocampista,32,https://thumb.resfu.com/media/img/1px.gif,180,75,3,0,11
Temporada2019,Espanyol,21,https://thumb.resfu.com/img_data/players/medium/170511.jpg?size=60x&5,Marc Roca,Centrocampista,23,https://thumb.resfu.com/media/img/1px.gif,186,74,1,0,9
Temporada2019,Espanyol,10,https://thumb.resfu.com/img_data/players/medium/139714.jpg?size=60x&5,S. Darder,Centrocampista,26,https://thumb.resfu.com/media/img/1px.gif,180,71,4,1,8
Temporada2019,Espanyol,4,https://thumb.resfu.com/img_data/players/medium/30356.jpg?size=60x&5,Víctor Sánchez,Centrocampista,32,https://thumb.resfu.com/media/img/1px.gif,180,73,0,0,9
Temporada2019,Espanyol,7,https://thumb.resfu.com/img_data/players/medium/162561.jpg?size=60x&5,Borja Iglesias,Delantero,27,https://thumb.resfu.com/media/img/1px.gif,187,79,17,0,5
Temporada2019,Espanyol,11,https://thumb.resfu.com/img_data/players/medium/54472.jpg?size=60x&5,F. Ferreyra,Delantero,29,https://thumb.resfu.com/media/img/1px.gif,186,83,1,0,2
Temporada2019,Espanyol,17,https://thumb.resfu.com/img_data/players/medium/37645.jpg?size=60x&5,H. Pérez,Delantero,31,https://thumb.resfu.com/media/img/1px.gif,180,77,1,0,1
Temporada2019,Espanyol,20,https://thumb.resfu.com/img_data/players/medium/337628.jpg?size=60x&5,J. Puado,Delantero,21,https://thumb.resfu.com/media/img/1px.gif,177,69,0,0,0
Temporada2019,Espanyol,14,https://thumb.resfu.com/img_data/players/medium/333261.jpg?size=60x&5,O. Melendo,Delantero,22,https://thumb.resfu.com/media/img/1px.gif,167,63,0,0,3
Temporada2019,Espanyol,19,https://thumb.resfu.com/img_data/players/medium/27030.jpg?size=60x&5,P. Piatti,Delantero,30,https://thumb.resfu.com/media/img/1px.gif,163,63,1,0,0
Temporada2019,Espanyol,9,https://thumb.resfu.com/img_data/players/medium/27009.jpg?size=60x&5,Sergio García,Delantero,36,https://thumb.resfu.com/media/img/1px.gif,174,72,2,0,3
Temporada2019,Espanyol,31,https://thumb.resfu.com/img_data/players/medium/281720.jpg?size=60x&5,V. Campuzano,Delantero,22,https://thumb.resfu.com/media/img/1px.gif,174,72,0,0,0
Temporada2019,Espanyol,24,https://thumb.resfu.com/img_data/players/medium/230702.jpg?size=60x&5,Wu Lei,Delantero,28,https://thumb.resfu.com/media/img/1px.gif,174,66,3,0,1
