Liga,Temporada,Jornada,Equipo,Posicion,Puntos,Goles a Favor,Goles en Contra,Local/Visitante,Resultado,Goles en Partido,Cambios realizados partido,Cambios realizados acumulados,Cambios realizados portero partido,Cambios realizados portero acumulados,Cambios realizados defensa partido,Cambios realizados defensa acumulados,Cambios realizados centrocampista partido,Cambios realizados centrocampista acumulados,Cambios realizados delantero partido,Cambios realizados delantero acumulados,Media minuto cambio partido,Media minuto cambio acumulado,Cambio jugador más asistencias partido,Cambio jugador más goles partido,Cambio jugador lesion partido,Cambio jugador amarilla partido,Cambio jugador roja partido,Titulares cambiados respecto jornada anterior,Cambio goleador jornada anterior,Cambio amarilla jornada anterior,Cambio roja jornada anterior,Cambio lesion jornada anterior,Lesiones en partido,Lesiones acumuladas,Amarillas partido,Amarillas acumuladas,Rojas partido,Rojas acumuladas,Posicion Local prepartido,Puntos local prepartido,Rival,Posicion rival,Puntos rival,Edad media,Peso medio,Altura media,Jornada intermedia
Bundesliga,Temporada2018,Jornada 2,B. Leverkusen,14,1,3,5,LOCAL,2 - 2,2 ,3,3,0,0,0,1,1,1,1,1,75,51,0,0,0,0,0,1,0,0,0,0,0,0,2,2,0,0,15,0,Hoffenheim,8,3,26,75,182,0
Bundesliga,Temporada2018,Jornada 2,SC Freiburg,15,1,1,4,VISITANTE,4 - 1, 1,3,2,0,0,0,0,1,0,2,2,64,68,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,10,1,RB Leipzig,16,0,27,76,183,0
Bundesliga,Temporada2018,Jornada 2,Mainz 05,16,0,0,2,VISITANTE,1 - 0, 0,3,3,0,0,0,1,2,1,0,0,72,71,0,0,0,0,0,2,1,0,0,0,0,0,1,3,0,0,13,0,Stuttgart,17,0,28,75,181,0
Bundesliga,Temporada2018,Jornada 2,Köln,17,0,1,4,LOCAL,1 - 3,1 ,3,3,0,0,0,0,3,2,0,0,47,59,0,0,0,0,0,2,1,0,0,0,0,0,2,2,0,0,12,0,Hamburger SV,6,3,27,75,184,0
Bundesliga,Temporada2018,Jornada 2,Werder Bremen,18,0,0,3,LOCAL,0 - 2,0 ,3,3,0,0,0,0,2,1,1,2,78,77,0,0,0,1,0,1,0,0,0,0,0,0,1,3,0,0,14,0,Bayern München,2,3,27,75,181,0
Bundesliga,Temporada2018,Jornada 3,B. Dortmund,1,7,5,0,VISITANTE,0 - 0, 0,3,6,0,0,1,2,0,0,1,4,43,67,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,6,SC Freiburg,15,1,29,73,179,0
Bundesliga,Temporada2018,Jornada 3,Hoffenheim,2,7,5,2,LOCAL,2 - 0,2 ,3,6,0,0,0,0,2,5,1,1,69,63,0,0,0,1,0,4,1,1,0,0,0,0,3,3,0,0,6,4,Bayern München,2,6,27,74,182,0
Bundesliga,Temporada2018,Jornada 3,Hannover 96,3,7,3,1,VISITANTE,1 - 1, 1,3,6,0,0,0,0,1,1,2,5,69,77,0,0,0,0,0,2,1,0,0,0,0,0,1,6,0,0,4,6,Wolfsburg,11,3,29,76,184,0
Bundesliga,Temporada2018,Jornada 3,RB Leipzig,4,6,6,3,VISITANTE,0 - 2, 2,3,6,0,0,1,1,0,2,2,3,69,73,0,0,0,0,0,2,1,0,0,0,0,0,1,4,0,0,7,3,Hamburger SV,3,6,25,74,180,0
Bundesliga,Temporada2018,Jornada 3,Schalke 04,5,6,5,2,LOCAL,3 - 1,3 ,3,6,0,0,0,0,3,3,0,3,55,71,0,0,0,1,0,2,1,1,0,0,0,0,1,4,0,0,8,3,Stuttgart,10,3,27,76,184,0
Bundesliga,Temporada2018,Jornada 3,Bayern München,6,6,5,3,VISITANTE,2 - 0, 0,3,6,0,0,1,1,1,1,1,4,71,70,0,0,0,0,0,5,1,1,0,0,0,0,1,2,0,0,2,6,Hoffenheim,6,4,29,73,181,0
Bundesliga,Temporada2018,Jornada 3,Hamburger SV,7,6,4,3,LOCAL,0 - 2,0 ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,6,RB Leipzig,7,3,,,,0
Bundesliga,Temporada2018,Jornada 3,FC Augsburg,8,4,5,3,LOCAL,3 - 0,3 ,3,5,0,0,0,2,2,1,1,2,75,75,0,0,0,0,0,3,1,0,0,0,0,0,0,5,0,0,12,1,Köln,17,0,29,75,182,0
Bundesliga,Temporada2018,Jornada 3,Monchengladbach,9,4,3,3,LOCAL,0 - 1,0 ,3,6,0,0,1,0,1,1,1,5,70,78,0,0,0,1,0,0,0,0,0,0,0,0,3,5,0,0,5,4,Eintracht,13,1,28,77,184,0
Bundesliga,Temporada2018,Jornada 3,Hertha BSC,10,4,3,3,LOCAL,1 - 1,1 ,2,5,0,0,0,0,1,1,1,4,68,69,0,0,0,0,0,1,0,0,0,0,0,0,1,2,0,0,9,3,Werder Bremen,18,0,29,74,181,0
Bundesliga,Temporada2018,Jornada 3,Eintracht,11,4,1,1,VISITANTE,0 - 1, 1,3,6,0,0,1,2,1,4,1,0,69,75,0,0,0,1,0,1,1,0,0,0,0,0,2,5,0,0,13,1,Monchengladbach,5,4,29,76,182,0
Bundesliga,Temporada2018,Jornada 3,Wolfsburg,12,4,2,4,LOCAL,1 - 1,1 ,2,6,0,0,0,1,1,4,0,1,61,62,0,0,0,0,0,3,1,0,0,0,0,1,0,1,0,0,11,3,Hannover 96,4,6,26,76,184,0
Bundesliga,Temporada2018,Jornada 3,Mainz 05,13,3,3,3,LOCAL,3 - 1,3 ,3,6,0,0,0,1,2,3,1,0,73,72,0,0,0,1,0,2,1,0,0,0,0,0,2,4,0,0,16,0,B. Leverkusen,14,1,29,75,180,0
Bundesliga,Temporada2018,Jornada 3,Stuttgart,14,3,2,5,VISITANTE,3 - 1, 1,3,6,0,0,1,1,2,3,0,0,64,70,0,0,0,1,0,1,1,0,0,0,0,0,1,3,0,0,10,3,Schalke 04,8,3,27,75,182,0
Bundesliga,Temporada2018,Jornada 3,SC Freiburg,15,2,1,4,LOCAL,0 - 0,0 ,3,5,0,0,0,0,1,1,2,4,65,65,0,0,0,0,0,6,1,0,1,0,0,0,0,1,1,1,15,1,B. Dortmund,1,6,26,76,183,0
Bundesliga,Temporada2018,Jornada 3,Werder Bremen,16,1,1,4,VISITANTE,1 - 1, 1,3,6,0,0,0,0,1,3,2,3,86,77,0,0,0,0,0,1,0,0,0,0,0,0,0,4,0,0,18,0,Hertha BSC,9,3,27,74,181,0
Bundesliga,Temporada2018,Jornada 3,B. Leverkusen,17,1,4,8,VISITANTE,3 - 1, 1,3,6,0,0,0,1,2,2,1,2,68,63,0,0,0,1,0,0,0,0,0,0,0,0,2,4,0,0,14,1,Mainz 05,16,0,26,75,182,0
Bundesliga,Temporada2018,Jornada 3,Köln,18,0,1,7,VISITANTE,3 - 0, 0,2,6,0,0,2,0,0,5,0,0,59,53,0,0,0,0,0,2,1,0,0,0,0,0,0,4,0,0,17,0,FC Augsburg,12,1,27,75,184,0
Bundesliga,Temporada2018,Jornada 4,B. Dortmund,1,10,10,0,LOCAL,5 - 0,5 ,3,9,0,0,0,3,1,0,1,5,72,59,0,0,0,0,0,4,1,0,0,0,0,0,0,1,0,0,1,7,Köln,18,0,28,77,183,1
Bundesliga,Temporada2018,Jornada 4,Hannover 96,2,10,5,1,LOCAL,2 - 0,2 ,3,9,0,0,1,0,0,2,2,7,58,74,0,0,0,0,0,3,1,0,0,0,0,0,1,7,0,0,3,7,Hamburger SV,7,6,29,76,185,0
Bundesliga,Temporada2018,Jornada 4,Bayern München,3,9,9,3,LOCAL,4 - 0,4 ,3,9,0,0,1,2,1,2,1,5,65,70,0,0,0,1,0,3,0,0,0,0,0,0,2,3,0,0,6,6,Mainz 05,13,3,30,76,182,1
Bundesliga,Temporada2018,Jornada 4,Schalke 04,4,9,7,3,VISITANTE,1 - 2, 2,3,9,0,0,1,0,1,6,1,3,62,66,0,0,0,1,0,2,0,0,0,0,0,0,2,5,0,0,5,6,Werder Bremen,16,1,28,77,185,0
Bundesliga,Temporada2018,Jornada 4,Hoffenheim,5,8,6,3,LOCAL,1 - 1,1 ,3,9,0,0,1,0,1,7,0,2,72,65,0,0,0,1,0,2,1,0,0,0,0,0,2,6,0,0,2,7,Hertha BSC,10,4,26,75,183,1
Bundesliga,Temporada2018,Jornada 4,RB Leipzig,6,7,8,5,LOCAL,2 - 2,2 ,3,9,0,0,0,2,2,2,1,5,73,72,0,0,0,0,0,5,1,0,0,0,0,0,1,5,1,0,4,6,Monchengladbach,9,4,25,74,182,1
Bundesliga,Temporada2018,Jornada 4,FC Augsburg,7,7,7,4,VISITANTE,1 - 2, 2,3,8,0,0,2,2,0,3,1,3,79,75,0,0,0,0,0,2,0,0,0,0,0,0,3,5,0,0,8,4,Eintracht,11,4,29,75,181,0
Bundesliga,Temporada2018,Jornada 4,Hamburger SV,8,6,4,5,VISITANTE,2 - 0, 0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,6,Hannover 96,3,7,,,,0
Bundesliga,Temporada2018,Jornada 4,Stuttgart,9,6,3,5,LOCAL,1 - 0,1 ,3,9,0,0,0,2,1,5,1,0,72,68,0,0,0,0,0,2,1,0,0,0,0,0,2,4,0,0,14,3,Wolfsburg,12,4,27,74,180,0
Bundesliga,Temporada2018,Jornada 4,Monchengladbach,10,5,5,5,VISITANTE,2 - 2, 2,1,9,0,0,0,1,1,2,0,6,46,75,0,0,0,0,0,1,0,0,0,0,0,0,1,8,0,0,9,4,RB Leipzig,4,6,28,76,183,0
Bundesliga,Temporada2018,Jornada 4,Hertha BSC,11,5,4,4,VISITANTE,1 - 1, 1,3,7,0,0,1,0,1,2,1,5,82,69,0,0,0,1,0,3,0,0,0,0,0,0,2,3,0,0,10,4,Hoffenheim,2,7,29,73,180,1
Bundesliga,Temporada2018,Jornada 4,B. Leverkusen,12,4,8,8,LOCAL,4 - 0,4 ,3,9,0,0,1,1,1,4,1,3,71,64,0,0,0,0,0,3,1,0,0,0,0,0,0,6,0,0,17,1,SC Freiburg,15,2,26,74,182,0
Bundesliga,Temporada2018,Jornada 4,Eintracht,13,4,2,3,LOCAL,1 - 2,1 ,3,9,0,0,2,3,1,5,0,1,64,73,0,0,0,0,0,1,0,0,0,0,0,0,2,7,0,0,11,4,FC Augsburg,8,4,29,77,182,0
Bundesliga,Temporada2018,Jornada 4,Wolfsburg,14,4,2,5,VISITANTE,1 - 0, 0,3,8,0,0,1,1,1,5,1,1,63,62,0,0,0,1,0,1,1,0,0,0,0,1,3,1,0,0,12,4,Stuttgart,14,3,25,77,184,0
Bundesliga,Temporada2018,Jornada 4,Mainz 05,15,3,3,7,VISITANTE,4 - 0, 0,3,9,0,0,2,1,1,5,0,1,62,72,0,0,0,1,0,2,0,0,0,0,0,0,2,6,0,0,13,3,Bayern München,6,6,28,75,181,0
Bundesliga,Temporada2018,Jornada 4,SC Freiburg,16,2,1,8,VISITANTE,4 - 0, 0,3,8,0,0,0,0,1,2,2,6,47,65,0,0,0,0,0,2,1,0,1,0,0,0,2,1,0,2,15,2,B. Leverkusen,17,1,26,77,183,0
Bundesliga,Temporada2018,Jornada 4,Werder Bremen,17,1,2,6,LOCAL,1 - 2,1 ,2,9,0,0,1,0,0,4,1,5,52,80,0,0,0,1,0,0,0,0,0,0,0,0,1,4,0,0,16,1,Schalke 04,5,6,27,74,181,0
Bundesliga,Temporada2018,Jornada 4,Köln,18,0,1,12,VISITANTE,5 - 0, 0,3,8,0,0,0,2,2,5,1,0,61,55,0,0,0,0,0,3,1,0,0,0,0,0,3,4,0,0,18,0,B. Dortmund,1,7,27,76,183,1
Bundesliga,Temporada2018,Jornada 5,B. Dortmund,1,13,13,0,VISITANTE,0 - 3, 3,3,12,0,0,1,3,1,1,1,6,72,62,0,0,0,0,0,2,0,0,0,0,0,0,0,1,0,0,1,10,Hamburger SV,8,6,28,75,182,0
Bundesliga,Temporada2018,Jornada 5,Bayern München,2,12,12,3,VISITANTE,0 - 3, 3,3,12,0,0,0,3,2,3,1,6,70,69,0,0,0,1,0,6,1,0,0,0,0,0,1,5,0,0,3,9,Schalke 04,4,9,28,74,182,0
Bundesliga,Temporada2018,Jornada 5,Hoffenheim,3,11,9,5,VISITANTE,2 - 3, 3,3,12,0,0,1,1,2,8,0,2,59,67,0,0,0,1,0,5,0,0,0,0,0,0,3,8,0,0,5,8,Mainz 05,15,3,27,74,183,0
Bundesliga,Temporada2018,Jornada 5,Hannover 96,4,11,6,2,VISITANTE,1 - 1, 1,3,12,0,0,1,1,1,2,1,9,64,70,0,0,0,1,0,2,1,0,0,0,0,0,4,8,0,0,2,10,SC Freiburg,16,2,29,76,184,0
Bundesliga,Temporada2018,Jornada 5,FC Augsburg,5,10,8,4,LOCAL,1 - 0,1 ,3,11,0,0,0,4,1,3,2,4,66,76,0,0,0,1,0,3,0,0,0,0,0,0,2,8,0,0,7,7,RB Leipzig,6,7,29,76,183,0
Bundesliga,Temporada2018,Jornada 5,Schalke 04,6,9,7,6,LOCAL,0 - 3,0 ,3,12,0,0,0,1,2,7,1,4,60,65,0,0,0,1,0,2,0,0,0,0,0,0,1,7,0,0,4,9,Bayern München,3,9,27,78,187,0
Bundesliga,Temporada2018,Jornada 5,Monchengladbach,7,8,7,5,LOCAL,2 - 0,2 ,3,10,0,0,0,1,1,3,2,6,68,72,0,0,0,0,0,2,1,0,0,0,0,0,0,9,0,0,10,5,Stuttgart,9,6,28,77,183,0
Bundesliga,Temporada2018,Jornada 5,Hertha BSC,8,8,6,5,LOCAL,2 - 1,2 ,3,10,0,0,0,1,1,3,2,6,74,73,0,0,0,0,0,4,1,0,0,0,0,0,1,5,0,0,11,5,B. Leverkusen,12,4,29,74,181,0
Bundesliga,Temporada2018,Jornada 5,RB Leipzig,9,7,8,6,VISITANTE,1 - 0, 0,3,12,0,0,1,2,0,4,1,6,62,72,0,0,0,0,0,9,1,0,1,0,0,0,2,6,0,1,6,7,FC Augsburg,7,7,26,74,181,0
Bundesliga,Temporada2018,Jornada 5,Eintracht,10,7,3,3,VISITANTE,0 - 1, 1,3,12,0,0,0,5,1,6,2,1,77,71,0,0,0,0,0,3,1,0,0,0,0,0,1,9,0,0,13,4,Köln,18,0,29,77,184,0
Bundesliga,Temporada2018,Jornada 5,Hamburger SV,11,6,4,8,LOCAL,0 - 3,0 ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,6,B. Dortmund,1,10,,,,0
Bundesliga,Temporada2018,Jornada 5,Stuttgart,12,6,3,7,VISITANTE,2 - 0, 0,3,12,0,0,0,2,2,6,1,1,72,69,0,0,0,0,0,2,1,0,0,0,0,0,1,6,0,0,9,6,Monchengladbach,10,5,26,74,179,0
Bundesliga,Temporada2018,Jornada 5,Wolfsburg,13,5,3,6,LOCAL,1 - 1,1 ,3,11,0,0,0,2,2,6,0,2,78,62,0,0,0,1,0,3,0,0,0,0,0,1,1,4,0,0,14,4,Werder Bremen,17,1,27,76,184,0
Bundesliga,Temporada2018,Jornada 5,B. Leverkusen,14,4,9,10,VISITANTE,2 - 1, 1,3,12,0,0,2,2,0,5,1,4,53,66,0,0,0,0,0,0,0,0,0,0,0,0,2,6,0,0,12,4,Hertha BSC,11,5,26,74,182,0
Bundesliga,Temporada2018,Jornada 5,Mainz 05,15,3,5,10,LOCAL,2 - 3,2 ,3,12,0,0,1,3,1,6,0,1,79,70,0,0,0,1,0,4,1,1,0,0,0,0,2,8,0,0,15,3,Hoffenheim,5,8,28,77,183,0
Bundesliga,Temporada2018,Jornada 5,SC Freiburg,16,3,2,9,LOCAL,1 - 1,1 ,3,11,0,0,0,0,2,3,1,8,78,60,0,0,0,0,0,3,1,0,0,0,0,0,1,3,0,2,16,2,Hannover 96,2,10,27,76,183,0
Bundesliga,Temporada2018,Jornada 5,Werder Bremen,17,2,3,7,VISITANTE,1 - 1, 1,3,11,0,0,0,1,2,4,1,6,60,75,0,0,0,1,0,2,1,0,0,0,0,0,2,5,0,0,17,1,Wolfsburg,14,4,27,74,181,0
Bundesliga,Temporada2018,Jornada 5,Köln,18,0,1,13,LOCAL,0 - 1,0 ,3,11,0,0,1,2,1,7,1,1,55,56,0,0,0,0,0,4,1,0,0,0,0,0,2,7,0,0,18,0,Eintracht,13,4,28,77,184,0
Bundesliga,Temporada2018,Jornada 6,B. Dortmund,1,16,19,1,LOCAL,6 - 1,6 ,3,15,0,0,2,4,0,2,1,7,72,64,0,0,0,0,0,5,1,0,0,0,0,0,0,1,0,0,1,13,Monchengladbach,7,8,27,74,181,0
Bundesliga,Temporada2018,Jornada 6,Hoffenheim,2,14,11,5,LOCAL,2 - 0,2 ,3,15,0,0,0,2,2,10,1,2,51,65,0,0,1,0,0,5,1,0,0,0,1,0,2,11,0,0,3,11,Schalke 04,6,9,26,74,182,0
Bundesliga,Temporada2018,Jornada 6,Bayern München,3,13,14,5,LOCAL,2 - 2,2 ,3,15,0,0,0,3,1,5,2,7,78,69,0,0,0,1,0,5,0,0,0,0,0,0,1,6,0,0,2,12,Wolfsburg,13,5,31,77,182,0
Bundesliga,Temporada2018,Jornada 6,Hannover 96,4,12,6,2,LOCAL,0 - 0,0 ,3,15,0,0,0,2,1,3,2,10,82,69,0,0,0,1,0,2,0,0,0,0,0,0,4,12,0,0,4,11,Köln,18,0,28,75,184,0
Bundesliga,Temporada2018,Jornada 6,FC Augsburg,5,11,8,4,VISITANTE,0 - 0, 0,3,14,0,0,0,4,1,4,2,6,62,74,0,0,0,1,0,3,1,1,0,0,0,0,2,10,0,0,5,10,Stuttgart,12,6,29,75,182,0
Bundesliga,Temporada2018,Jornada 6,RB Leipzig,6,10,10,7,LOCAL,2 - 1,2 ,3,15,0,0,1,3,0,4,2,7,82,70,0,0,0,0,0,6,1,1,0,0,0,0,1,8,0,1,9,7,Eintracht,10,7,25,76,182,0
Bundesliga,Temporada2018,Jornada 6,Schalke 04,7,9,7,8,VISITANTE,2 - 0, 0,3,15,0,0,0,1,2,9,1,5,69,64,0,0,0,1,0,4,1,0,0,0,0,0,2,8,0,0,6,9,Hoffenheim,3,11,27,77,184,0
Bundesliga,Temporada2018,Jornada 6,Hertha BSC,8,8,6,6,VISITANTE,1 - 0, 0,3,13,0,0,0,1,2,4,1,8,68,73,0,0,0,0,0,2,0,0,0,0,0,0,3,6,1,0,8,8,Mainz 05,15,3,29,74,182,0
Bundesliga,Temporada2018,Jornada 6,Monchengladbach,9,8,8,11,VISITANTE,6 - 1, 1,3,13,0,0,0,1,1,4,2,8,69,71,0,0,0,0,0,1,0,0,0,0,0,0,1,9,0,0,7,8,B. Dortmund,1,13,28,77,184,0
Bundesliga,Temporada2018,Jornada 6,B. Leverkusen,10,7,12,10,LOCAL,3 - 0,3 ,3,15,0,0,0,4,1,5,1,5,79,63,0,0,0,1,0,6,1,0,0,0,0,0,2,8,0,0,14,4,Hamburger SV,11,6,26,74,181,0
Bundesliga,Temporada2018,Jornada 6,Eintracht,11,7,4,5,VISITANTE,2 - 1, 1,3,15,0,0,0,5,2,7,1,3,48,72,0,0,0,1,0,4,0,0,0,0,0,0,2,10,0,0,10,7,RB Leipzig,9,7,28,75,182,0
Bundesliga,Temporada2018,Jornada 6,Stuttgart,12,7,3,7,LOCAL,0 - 0,0 ,3,15,0,0,1,2,0,8,1,2,73,70,0,0,0,0,0,2,0,0,0,0,0,0,1,7,0,0,12,6,FC Augsburg,5,10,27,74,181,0
Bundesliga,Temporada2018,Jornada 6,Wolfsburg,13,6,5,8,VISITANTE,2 - 2, 2,3,14,0,0,1,2,1,8,1,2,68,66,0,0,0,1,0,4,1,0,0,0,0,1,2,5,0,0,13,5,Bayern München,2,12,26,74,183,0
Bundesliga,Temporada2018,Jornada 6,Mainz 05,14,6,6,10,LOCAL,1 - 0,1 ,3,15,0,0,0,4,1,7,1,1,71,71,0,0,0,1,0,4,1,0,0,0,0,0,3,10,0,0,15,3,Hertha BSC,8,8,28,75,180,0
Bundesliga,Temporada2018,Jornada 6,Hamburger SV,15,6,4,11,VISITANTE,3 - 0, 0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,6,B. Leverkusen,14,4,,,,0
Bundesliga,Temporada2018,Jornada 6,SC Freiburg,16,4,2,9,VISITANTE,0 - 0, 0,3,14,0,0,0,0,1,5,2,9,71,64,0,0,0,0,0,0,0,0,0,0,0,0,1,4,0,2,16,3,Werder Bremen,17,2,27,76,183,0
Bundesliga,Temporada2018,Jornada 6,Werder Bremen,17,3,3,7,LOCAL,0 - 0,0 ,2,14,0,0,0,1,1,6,1,7,72,72,0,0,0,1,0,3,0,0,0,0,0,0,2,7,0,0,17,2,SC Freiburg,16,3,28,74,182,0
Bundesliga,Temporada2018,Jornada 6,Köln,18,1,1,13,VISITANTE,0 - 0, 0,3,14,0,0,0,3,1,8,2,2,82,56,0,0,0,0,0,2,1,0,0,0,0,0,2,9,0,0,18,0,Hannover 96,4,11,27,77,184,0
Bundesliga,Temporada2018,Jornada 7,B. Dortmund,1,19,21,2,VISITANTE,1 - 2, 2,3,18,0,0,0,6,2,2,1,8,67,65,0,0,0,0,0,3,1,0,0,0,0,0,1,1,0,0,1,16,FC Augsburg,5,11,27,75,182,1
Bundesliga,Temporada2018,Jornada 7,Bayern München,2,14,16,7,VISITANTE,2 - 2, 2,3,18,0,0,1,3,0,6,2,9,67,71,0,0,0,0,0,3,1,1,0,0,0,0,2,7,0,0,3,13,Hertha BSC,8,8,30,76,183,1
Bundesliga,Temporada2018,Jornada 7,Hoffenheim,3,14,13,8,VISITANTE,3 - 2, 2,3,18,0,0,0,2,2,12,1,3,50,63,0,0,0,0,0,3,1,0,0,1,0,1,3,13,0,0,2,14,SC Freiburg,16,4,27,74,182,1
Bundesliga,Temporada2018,Jornada 7,RB Leipzig,4,13,12,8,VISITANTE,1 - 2, 2,3,18,0,0,1,4,1,4,1,9,60,72,0,0,0,1,0,3,1,0,0,0,0,0,2,9,0,1,6,10,Köln,18,1,25,77,183,1
Bundesliga,Temporada2018,Jornada 7,Hannover 96,5,12,7,4,VISITANTE,2 - 1, 1,3,18,0,0,0,2,1,4,2,12,73,71,0,0,0,0,0,1,0,0,0,0,0,0,1,16,0,0,4,12,Monchengladbach,9,8,28,75,184,0
Bundesliga,Temporada2018,Jornada 7,FC Augsburg,6,11,9,6,LOCAL,1 - 2,1 ,3,17,0,0,0,4,2,5,1,8,62,72,0,0,0,1,0,2,1,0,0,0,0,0,4,12,0,0,5,11,B. Dortmund,1,16,29,75,182,0
Bundesliga,Temporada2018,Jornada 7,Monchengladbach,7,11,10,12,LOCAL,2 - 1,2 ,3,16,0,0,0,1,1,5,2,10,73,71,0,0,0,0,0,2,0,0,0,0,0,0,1,10,0,0,9,8,Hannover 96,4,12,28,77,183,0
Bundesliga,Temporada2018,Jornada 7,Eintracht,8,10,6,6,LOCAL,2 - 1,2 ,3,18,0,0,0,5,2,9,1,4,62,68,0,0,0,0,0,5,1,0,0,0,0,0,1,12,1,0,11,7,Stuttgart,12,7,28,76,182,0
Bundesliga,Temporada2018,Jornada 7,Schalke 04,9,10,8,9,LOCAL,1 - 1,1 ,3,18,0,0,0,1,1,11,2,6,76,65,0,0,0,0,0,3,0,0,0,0,0,0,2,10,0,0,7,9,B. Leverkusen,10,7,27,79,185,0
Bundesliga,Temporada2018,Jornada 7,Hertha BSC,10,9,8,8,LOCAL,2 - 2,2 ,3,16,0,0,0,1,2,6,0,9,80,72,0,0,0,0,0,3,1,1,1,0,0,0,0,9,0,1,8,8,Bayern München,3,13,28,73,181,1
Bundesliga,Temporada2018,Jornada 7,B. Leverkusen,11,8,13,11,VISITANTE,1 - 1, 1,3,18,0,0,0,4,2,6,1,6,58,66,0,0,0,1,0,4,1,0,0,0,0,0,3,10,0,0,10,7,Schalke 04,7,9,26,75,182,0
Bundesliga,Temporada2018,Jornada 7,Wolfsburg,12,7,6,9,LOCAL,1 - 1,1 ,3,17,0,0,0,3,2,9,1,3,81,66,0,0,0,1,0,2,1,1,0,0,0,1,2,7,0,0,13,6,Mainz 05,14,6,27,75,183,0
Bundesliga,Temporada2018,Jornada 7,Mainz 05,13,7,7,11,VISITANTE,1 - 1, 1,3,18,0,0,0,4,2,8,0,2,70,71,0,0,0,1,0,1,0,0,0,0,0,0,4,13,0,0,14,6,Wolfsburg,13,6,28,75,180,0
Bundesliga,Temporada2018,Jornada 7,Stuttgart,14,7,4,9,VISITANTE,2 - 1, 1,3,18,0,0,1,3,2,8,0,3,67,70,0,0,0,1,0,2,1,0,0,0,0,0,1,8,0,0,12,7,Eintracht,11,7,27,74,181,0
Bundesliga,Temporada2018,Jornada 7,SC Freiburg,15,7,5,11,LOCAL,3 - 2,3 ,3,17,0,0,0,0,1,6,2,11,68,65,0,0,0,0,0,0,0,0,0,0,0,0,2,5,0,2,16,4,Hoffenheim,2,14,27,76,183,0
Bundesliga,Temporada2018,Jornada 7,Hamburger SV,16,7,4,11,LOCAL,0 - 0,0 ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,6,Werder Bremen,17,3,,,,0
Bundesliga,Temporada2018,Jornada 7,Werder Bremen,17,4,3,7,VISITANTE,0 - 0, 0,3,16,0,0,0,1,1,7,2,8,72,72,0,0,0,0,0,1,1,0,0,0,0,0,3,9,0,0,17,3,Hamburger SV,15,6,28,74,182,0
Bundesliga,Temporada2018,Jornada 7,Köln,18,1,2,15,LOCAL,1 - 2,1 ,3,17,0,0,2,3,0,9,1,4,69,61,0,0,0,0,0,1,0,0,0,0,0,0,0,11,0,0,18,1,RB Leipzig,6,10,26,76,183,1
Bundesliga,Temporada2018,Jornada 8,B. Dortmund,1,19,23,5,LOCAL,2 - 3,2 ,3,21,0,0,1,6,1,4,1,9,47,66,0,0,0,0,0,6,1,0,0,0,0,0,2,2,1,0,1,19,RB Leipzig,4,13,28,76,183,0
Bundesliga,Temporada2018,Jornada 8,Bayern München,2,17,21,7,LOCAL,5 - 0,5 ,3,21,0,0,1,4,1,6,1,11,77,70,0,0,0,0,0,2,1,0,0,0,0,0,0,9,0,0,2,14,SC Freiburg,15,7,29,77,183,0
Bundesliga,Temporada2018,Jornada 8,RB Leipzig,3,16,15,10,VISITANTE,2 - 3, 3,3,21,0,0,0,5,2,5,1,10,65,70,0,0,0,1,0,4,1,1,0,0,0,0,3,11,1,1,4,13,B. Dortmund,1,19,25,74,182,0
Bundesliga,Temporada2018,Jornada 8,Hoffenheim,4,15,15,10,LOCAL,2 - 2,2 ,3,21,0,0,0,2,3,14,0,4,73,61,0,0,0,0,0,4,1,0,0,0,0,1,1,16,0,0,3,14,FC Augsburg,6,11,26,74,184,0
Bundesliga,Temporada2018,Jornada 8,Monchengladbach,5,14,12,12,VISITANTE,0 - 2, 2,3,19,0,0,0,1,0,6,3,12,82,71,0,0,0,0,0,1,0,0,0,0,0,0,0,11,0,0,7,11,Werder Bremen,17,4,28,77,184,0
Bundesliga,Temporada2018,Jornada 8,Schalke 04,6,13,10,9,VISITANTE,0 - 2, 2,3,21,0,0,0,1,2,12,1,8,78,66,0,0,0,1,0,4,1,1,0,0,0,0,2,12,0,0,9,10,Hertha BSC,10,9,28,78,185,0
Bundesliga,Temporada2018,Jornada 8,Eintracht,7,13,8,7,VISITANTE,1 - 2, 2,3,21,0,0,1,5,0,11,2,5,68,67,0,0,0,0,0,3,1,0,1,0,0,0,3,13,0,1,8,10,Hannover 96,5,12,29,77,184,0
